PMID,Title,Authors,Citation,First Author,Journal/Book,Publication Year,Create Date,PMCID,NIHMS ID,DOI
"34950900","New interpretable machine-learning method for single-cell data reveals correlates of clinical response to cancer immunotherapy","Greene E, Finak G, D'Amico LA, Bhardwaj N, Church CD, Morishima C, Ramchurren N, Taube JM, Nghiem PT, Cheever MA, Fling SP, Gottardo R.","Patterns (N Y). 2021 Oct 27;2(12):100372. doi: 10.1016/j.patter.2021.100372. eCollection 2021 Dec 10.","Greene E","Patterns (N Y)","2021","2021/12/24","PMC8672150","","10.1016/j.patter.2021.100372"
"35121932","Flt3 ligand augments immune responses to anti-DEC-205-NY-ESO-1 vaccine through expansion of dendritic cell subsets","Bhardwaj N, Friedlander PA, Pavlick AC, Ernstoff MS, Gastman BR, Hanks BA, Curti BD, Albertini MR, Luke JJ, Blazquez AB, Balan S, Bedognetti D, Beechem JM, Crocker AS, D'Amico L, Danaher P, Davis TA, Hawthorne T, Hess BW, Keler T, Lundgren L, Morishima C, Ramchurren N, Rinchai D, Salazar AM, Salim BA, Sharon E, Vitale LA, Wang E, Warren S, Yellin MJ, Disis ML, Cheever MA, Fling SP.","Nat Cancer. 2020 Dec;1(12):1204-1217. doi: 10.1038/s43018-020-00143-y. Epub 2020 Nov 16.","Bhardwaj N","Nat Cancer","2020","2022/02/05","","","10.1038/s43018-020-00143-y"
"33879601","Three-year survival, correlates and salvage therapies in patients receiving first-line pembrolizumab for advanced Merkel cell carcinoma","Nghiem P, Bhatia S, Lipson EJ, Sharfman WH, Kudchadkar RR, Brohl AS, Friedlander PA, Daud A, Kluger HM, Reddy SA, Boulmay BC, Riker A, Burgess MA, Hanks BA, Olencki T, Kendra K, Church C, Akaike T, Ramchurren N, Shinohara MM, Salim B, Taube JM, Jensen E, Kalabis M, Fling SP, Homet Moreno B, Sharon E, Cheever MA, Topalian SL.","J Immunother Cancer. 2021 Apr;9(4):e002478. doi: 10.1136/jitc-2021-002478.","Nghiem P","J Immunother Cancer","2021","2021/04/21","PMC8061836","","10.1136/jitc-2021-002478"
"30482247","Merkel cell polyomavirus-specific immune responses in patients with Merkel cell carcinoma receiving anti-PD-1 therapy","Miller NJ, Church CD, Fling SP, Kulikauskas R, Ramchurren N, Shinohara MM, Kluger HM, Bhatia S, Lundgren L, Cheever MA, Topalian SL, Nghiem P.","J Immunother Cancer. 2018 Nov 27;6(1):131. doi: 10.1186/s40425-018-0450-7.","Miller NJ","J Immunother Cancer","2018","2018/11/29","PMC6258401","","10.1186/s40425-018-0450-7"
"34452927","IL-7 expands lymphocyte populations and enhances immune responses to sipuleucel-T in patients with metastatic castration-resistant prostate cancer (mCRPC)","Pachynski RK, Morishima C, Szmulewitz R, Harshman L, Appleman L, Monk P, Bitting RL, Kucuk O, Millard F, Seigne JD, Fling SP, Maecker HT, Duault C, Ramchurren N, Hess B, D'Amico L, Lacroix A, Kaiser JC, Morre M, Grégoire A, Cheever M, Yu EY, Fong L.","J Immunother Cancer. 2021 Aug;9(8):e002903. doi: 10.1136/jitc-2021-002903.","Pachynski RK","J Immunother Cancer","2021","2021/08/28","PMC8404457","","10.1136/jitc-2021-002903"
"30045932","Phase I Trial of ALT-803, A Novel Recombinant IL15 Complex, in Patients with Advanced Solid Tumors","Margolin K, Morishima C, Velcheti V, Miller JS, Lee SM, Silk AW, Holtan SG, Lacroix AM, Fling SP, Kaiser JC, Egan JO, Jones M, Rhode PR, Rock AD, Cheever MA, Wong HC, Ernstoff MS.","Clin Cancer Res. 2018 Nov 15;24(22):5552-5561. doi: 10.1158/1078-0432.CCR-18-0945. Epub 2018 Jul 25.","Margolin K","Clin Cancer Res","2018","2018/07/27","PMC6239933","NIHMS1500543","10.1158/1078-0432.CCR-18-0945"
"30514399","SITC 2018 workshop report: Immuno-Oncology Biomarkers: State of the Art","Butterfield LH, Disis ML, Fox BA, Kaufman DR, Khleif SN, Wang E; Society for Immunotherapy of Cancer Immuno-Oncology Biomarkers: State of the Art workshop speakers.","J Immunother Cancer. 2018 Dec 4;6(1):138. doi: 10.1186/s40425-018-0453-4.","Butterfield LH","J Immunother Cancer","2018","2018/12/06","PMC6278162","","10.1186/s40425-018-0453-4"
"31154457","Assessment of the Safety of Pembrolizumab in Patients With HIV and Advanced Cancer-A Phase 1 Study","Uldrick TS, Gonçalves PH, Abdul-Hay M, Claeys AJ, Emu B, Ernstoff MS, Fling SP, Fong L, Kaiser JC, Lacroix AM, Lee SY, Lundgren LM, Lurain K, Parsons CH, Peeramsetti S, Ramaswami R, Sharon E, Sznol M, Wang CJ, Yarchoan R, Cheever MA; Cancer Immunotherapy Trials Network (CITN)-12 Study Team.","JAMA Oncol. 2019 Sep 1;5(9):1332-1339. doi: 10.1001/jamaoncol.2019.2244.","Uldrick TS","JAMA Oncol","2019","2019/06/03","PMC6547135","","10.1001/jamaoncol.2019.2244"
"33188038","PD-1 and TIGIT coexpression identifies a circulating CD8 T cell subset predictive of response to anti-PD-1 therapy","Simon S, Voillet V, Vignard V, Wu Z, Dabrowski C, Jouand N, Beauvais T, Khammari A, Braudeau C, Josien R, Adotevi O, Laheurte C, Aubin F, Nardin C, Rulli S, Gottardo R, Ramchurren N, Cheever M, Fling SP, Church CD, Nghiem P, Dreno B, Riddell SR, Labarriere N.","J Immunother Cancer. 2020 Nov;8(2):e001631. doi: 10.1136/jitc-2020-001631.","Simon S","J Immunother Cancer","2020","2020/11/14","PMC7668369","","10.1136/jitc-2020-001631"
"30726175","Durable Tumor Regression and Overall Survival in Patients With Advanced Merkel Cell Carcinoma Receiving Pembrolizumab as First-Line Therapy","Nghiem P, Bhatia S, Lipson EJ, Sharfman WH, Kudchadkar RR, Brohl AS, Friedlander PA, Daud A, Kluger HM, Reddy SA, Boulmay BC, Riker AI, Burgess MA, Hanks BA, Olencki T, Margolin K, Lundgren LM, Soni A, Ramchurren N, Church C, Park SY, Shinohara MM, Salim B, Taube JM, Bird SR, Ibrahim N, Fling SP, Homet Moreno B, Sharon E, Cheever MA, Topalian SL.","J Clin Oncol. 2019 Mar 20;37(9):693-702. doi: 10.1200/JCO.18.01896. Epub 2019 Feb 6.","Nghiem P","J Clin Oncol","2019","2019/02/07","PMC6424137","","10.1200/JCO.18.01896"
"21849977","Broad neutralization coverage of HIV by multiple highly potent antibodies","Walker LM, Huber M, Doores KJ, Falkowska E, Pejchal R, Julien JP, Wang SK, Ramos A, Chan-Hui PY, Moyle M, Mitcham JL, Hammond PW, Olsen OA, Phung P, Fling S, Wong CH, Phogat S, Wrin T, Simek MD; Protocol G Principal Investigators; Koff WC, Wilson IA, Burton DR, Poignard P.","Nature. 2011 Sep 22;477(7365):466-70. doi: 10.1038/nature10373.","Walker LM","Nature","2011","2011/08/19","PMC3393110","NIHMS313117","10.1038/nature10373"
"18835160","The 'Ethereal' nature of TLR4 agonism and antagonism in the AGP class of lipid A mimetics","Bazin HG, Murray TJ, Bowen WS, Mozaffarian A, Fling SP, Bess LS, Livesay MT, Arnold JS, Johnson CL, Ryter KT, Cluff CW, Evans JT, Johnson DA.","Bioorg Med Chem Lett. 2008 Oct 15;18(20):5350-4. doi: 10.1016/j.bmcl.2008.09.060. Epub 2008 Sep 19.","Bazin HG","Bioorg Med Chem Lett","2008","2008/10/07","","","10.1016/j.bmcl.2008.09.060"
"19729618","Broad and potent neutralizing antibodies from an African donor reveal a new HIV-1 vaccine target","Walker LM, Phogat SK, Chan-Hui PY, Wagner D, Phung P, Goss JL, Wrin T, Simek MD, Fling S, Mitcham JL, Lehrman JK, Priddy FH, Olsen OA, Frey SM, Hammond PW; Protocol G Principal Investigators; Kaminsky S, Zamb T, Moyle M, Koff WC, Poignard P, Burton DR.","Science. 2009 Oct 9;326(5950):285-9. doi: 10.1126/science.1178746. Epub 2009 Sep 3.","Walker LM","Science","2009","2009/09/05","PMC3335270","NIHMS355315","10.1126/science.1178746"
"15879143","A synthetic TLR4 antagonist has anti-inflammatory effects in two murine models of inflammatory bowel disease","Fort MM, Mozaffarian A, Stöver AG, Correia Jda S, Johnson DA, Crane RT, Ulevitch RJ, Persing DH, Bielefeldt-Ohmann H, Probst P, Jeffery E, Fling SP, Hershberg RM.","J Immunol. 2005 May 15;174(10):6416-23. doi: 10.4049/jimmunol.174.10.6416.","Fort MM","J Immunol","2005","2005/05/10","","","10.4049/jimmunol.174.10.6416"
"23468492","Identification of an HIV-1 clade A envelope that exhibits broad antigenicity and neutralization sensitivity and elicits antibodies targeting three distinct epitopes","Hoffenberg S, Powell R, Carpov A, Wagner D, Wilson A, Kosakovsky Pond S, Lindsay R, Arendt H, Destefano J, Phogat S, Poignard P, Fling SP, Simek M, Labranche C, Montefiori D, Wrin T, Phung P, Burton D, Koff W, King CR, Parks CL, Caulfield MJ.","J Virol. 2013 May;87(10):5372-83. doi: 10.1128/JVI.02827-12. Epub 2013 Mar 6.","Hoffenberg S","J Virol","2013","2013/03/08","PMC3648150","","10.1128/JVI.02827-12"
"15557186","Human CD8+ T cells recognize the 60-kDa cysteine-rich outer membrane protein from Chlamydia trachomatis","Gervassi AL, Grabstein KH, Probst P, Hess B, Alderson MR, Fling SP.","J Immunol. 2004 Dec 1;173(11):6905-13. doi: 10.4049/jimmunol.173.11.6905.","Gervassi AL","J Immunol","2004","2004/11/24","","","10.4049/jimmunol.173.11.6905"
"12077265","The murine cytomegalovirus immunomodulatory gene m152 prevents recognition of infected cells by M45-specific CTL but does not alter the immunodominance of the M45-specific CD8 T cell response in vivo","Gold MC, Munks MW, Wagner M, Koszinowski UH, Hill AB, Fling SP.","J Immunol. 2002 Jul 1;169(1):359-65. doi: 10.4049/jimmunol.169.1.359.","Gold MC","J Immunol","2002","2002/06/22","","","10.4049/jimmunol.169.1.359"
"14568950","An inclusion membrane protein from Chlamydia trachomatis enters the MHC class I pathway and stimulates a CD8+ T cell response","Starnbach MN, Loomis WP, Ovendale P, Regan D, Hess B, Alderson MR, Fling SP.","J Immunol. 2003 Nov 1;171(9):4742-9. doi: 10.4049/jimmunol.171.9.4742.","Starnbach MN","J Immunol","2003","2003/10/22","","","10.4049/jimmunol.171.9.4742"
