PMID,Title,Authors,Citation,First Author,Journal/Book,Publication Year,Create Date,PMCID,NIHMS ID,DOI
"20158867","Transposon identification using profile HMMs","Edlefsen PT, Liu JS.","BMC Genomics. 2010 Feb 10;11 Suppl 1(Suppl 1):S10. doi: 10.1186/1471-2164-11-S1-S10.","Edlefsen PT","BMC Genomics","2010","2010/02/18","PMC2822524","","10.1186/1471-2164-11-S1-S10"
"33766849","Cytomegaloviral determinants of CD8(+) T cell programming and RhCMV/SIV vaccine efficacy","Malouli D, Hansen SG, Hancock MH, Hughes CM, Ford JC, Gilbride RM, Ventura AB, Morrow D, Randall KT, Taher H, Uebelhoer LS, McArdle MR, Papen CR, Espinosa Trethewy R, Oswald K, Shoemaker R, Berkemeier B, Bosche WJ, Hull M, Greene JM, Axthelm MK, Shao J, Edlefsen PT, Grey F, Nelson JA, Lifson JD, Streblow D, Sacha JB, Früh K, Picker LJ.","Sci Immunol. 2021 Mar 25;6(57):eabg5413. doi: 10.1126/sciimmunol.abg5413.","Malouli D","Sci Immunol","2021","2021/03/26","PMC8244349","NIHMS1708419","10.1126/sciimmunol.abg5413"
"29334373","Prevention of tuberculosis in rhesus macaques by a cytomegalovirus-based vaccine","Hansen SG, Zak DE, Xu G, Ford JC, Marshall EE, Malouli D, Gilbride RM, Hughes CM, Ventura AB, Ainslie E, Randall KT, Selseth AN, Rundstrom P, Herlache L, Lewis MS, Park H, Planer SL, Turner JM, Fischer M, Armstrong C, Zweig RC, Valvo J, Braun JM, Shankar S, Lu L, Sylwester AW, Legasse AW, Messerle M, Jarvis MA, Amon LM, Aderem A, Alter G, Laddy DJ, Stone M, Bonavia A, Evans TG, Axthelm MK, Früh K, Edlefsen PT, Picker LJ.","Nat Med. 2018 Feb;24(2):130-143. doi: 10.1038/nm.4473. Epub 2018 Jan 15.","Hansen SG","Nat Med","2018","2018/01/16","PMC5909823","NIHMS950031","10.1038/nm.4473"
"33766941","Modulation of MHC-E transport by viral decoy ligands is required for RhCMV/SIV vaccine efficacy","Verweij MC, Hansen SG, Iyer R, John N, Malouli D, Morrow D, Scholz I, Womack J, Abdulhaqq S, Gilbride RM, Hughes CM, Ventura AB, Ford JC, Selseth AN, Oswald K, Shoemaker R, Berkemeier B, Bosche WJ, Hull M, Shao J, Sacha JB, Axthelm MK, Edlefsen PT, Lifson JD, Picker LJ, Früh K.","Science. 2021 Apr 30;372(6541):eabe9233. doi: 10.1126/science.abe9233. Epub 2021 Mar 25.","Verweij MC","Science","2021","2021/03/26","PMC8354429","NIHMS1711804","10.1126/science.abe9233"
"37300931","Pharmacokinetic serum concentrations of VRC01 correlate with prevention of HIV-1 acquisition","Seaton KE, Huang Y, Karuna S, Heptinstall JR, Brackett C, Chiong K, Zhang L, Yates NL, Sampson M, Rudnicki E, Juraska M, deCamp AC, Edlefsen PT, Mullins JI, Williamson C, Rossenkhan R, Giorgi EE, Kenny A, Angier H, Randhawa A, Weiner JA, Rojas M, Sarzotti-Kelsoe M, Zhang L, Sawant S, Ackerman ME, McDermott AB, Mascola JR, Hural J, McElrath MJ, Andrew P, Hidalgo JA, Clark J, Laher F, Orrell C, Frank I, Gonzales P, Edupuganti S, Mgodi N, Corey L, Morris L, Montefiori D, Cohen MS, Gilbert PB, Tomaras GD.","EBioMedicine. 2023 Jul;93:104590. doi: 10.1016/j.ebiom.2023.104590. Epub 2023 Jun 8.","Seaton KE","EBioMedicine","2023","2023/06/10","PMC10363420","","10.1016/j.ebiom.2023.104590"
"35714200","Myeloid cell tropism enables MHC-E-restricted CD8(+) T cell priming and vaccine efficacy by the RhCMV/SIV vaccine","Hansen SG, Hancock MH, Malouli D, Marshall EE, Hughes CM, Randall KT, Morrow D, Ford JC, Gilbride RM, Selseth AN, Trethewy RE, Bishop LM, Oswald K, Shoemaker R, Berkemeier B, Bosche WJ, Hull M, Silipino L, Nekorchuk M, Busman-Sahay K, Estes JD, Axthelm MK, Smedley J, Shao D, Edlefsen PT, Lifson JD, Früh K, Nelson JA, Picker LJ.","Sci Immunol. 2022 Jun 24;7(72):eabn9301. doi: 10.1126/sciimmunol.abn9301. Epub 2022 Jun 17.","Hansen SG","Sci Immunol","2022","2022/06/17","PMC9387538","NIHMS1824332","10.1126/sciimmunol.abn9301"
"30933973","Prediction of VRC01 neutralization sensitivity by HIV-1 gp160 sequence features","Magaret CA, Benkeser DC, Williamson BD, Borate BR, Carpp LN, Georgiev IS, Setliff I, Dingens AS, Simon N, Carone M, Simpkins C, Montefiori D, Alter G, Yu WH, Juraska M, Edlefsen PT, Karuna S, Mgodi NM, Edugupanti S, Gilbert PB.","PLoS Comput Biol. 2019 Apr 1;15(4):e1006952. doi: 10.1371/journal.pcbi.1006952. eCollection 2019 Apr.","Magaret CA","PLoS Comput Biol","2019","2019/04/02","PMC6459550","","10.1371/journal.pcbi.1006952"
"35316218","Rapamycin limits CD4+ T cell proliferation in simian immunodeficiency virus-infected rhesus macaques on antiretroviral therapy","Varco-Merth BD, Brantley W, Marenco A, Duell DD, Fachko DN, Richardson B, Busman-Sahay K, Shao D, Flores W, Engelman K, Fukazawa Y, Wong SW, Skalsky RL, Smedley J, Axthelm MK, Lifson JD, Estes JD, Edlefsen PT, Picker LJ, Cameron CM, Henrich TJ, Okoye AA.","J Clin Invest. 2022 May 16;132(10):e156063. doi: 10.1172/JCI156063.","Varco-Merth BD","J Clin Invest","2022","2022/03/22","PMC9106346","","10.1172/JCI156063"
"33477200","Myeloid-derived suppressor cells and their association with vaccine immunogenicity in South African infants","Kidzeru E, Gasper MA, Shao D, Edlefsen PT, Lejarcegui N, Havyarimana E, Urdahl K, Gantt S, Horton H, Jaspan H, Gervassi A.","J Leukoc Biol. 2021 Nov;110(5):939-950. doi: 10.1002/JLB.5A0420-281R. Epub 2021 Jan 21.","Kidzeru E","J Leukoc Biol","2021","2021/01/21","PMC8292449","NIHMS1661581","10.1002/JLB.5A0420-281R"
"25454855","Use of placebos in Phase 1 preventive HIV vaccine clinical trials","Huang Y, Karuna ST, Janes H, Frahm N, Nason M, Edlefsen PT, Kublin JG, Corey L, McElrath MJ, Gilbert PB.","Vaccine. 2015 Feb 4;33(6):749-52. doi: 10.1016/j.vaccine.2014.10.017. Epub 2014 Oct 23.","Huang Y","Vaccine","2015","2014/12/03","PMC4554766","NIHMS715614","10.1016/j.vaccine.2014.10.017"
"36847573","Coimmunization with Preerythrocytic Antigens alongside Circumsporozoite Protein Can Enhance Sterile Protection against Plasmodium Sporozoite Infection","Vigdorovich V, Patel H, Watson A, Raappana A, Reynolds L, Selman W, Beeman S, Edlefsen PT, Kappe SHI, Sather DN.","Microbiol Spectr. 2023 Feb 27;11(2):e0379122. doi: 10.1128/spectrum.03791-22. Online ahead of print.","Vigdorovich V","Microbiol Spectr","2023","2023/02/27","PMC10100930","","10.1128/spectrum.03791-22"
"31316007","A live-attenuated RhCMV/SIV vaccine shows long-term efficacy against heterologous SIV challenge","Hansen SG, Marshall EE, Malouli D, Ventura AB, Hughes CM, Ainslie E, Ford JC, Morrow D, Gilbride RM, Bae JY, Legasse AW, Oswald K, Shoemaker R, Berkemeier B, Bosche WJ, Hull M, Womack J, Shao J, Edlefsen PT, Reed JS, Burwitz BJ, Sacha JB, Axthelm MK, Früh K, Lifson JD, Picker LJ.","Sci Transl Med. 2019 Jul 17;11(501):eaaw2607. doi: 10.1126/scitranslmed.aaw2607.","Hansen SG","Sci Transl Med","2019","2019/07/19","PMC6788755","NIHMS1050757","10.1126/scitranslmed.aaw2607"
"31316006","Enhancing safety of cytomegalovirus-based vaccine vectors by engaging host intrinsic immunity","Marshall EE, Malouli D, Hansen SG, Gilbride RM, Hughes CM, Ventura AB, Ainslie E, Selseth AN, Ford JC, Burke D, Kreklywich CN, Womack J, Legasse AW, Axthelm MK, Kahl C, Streblow D, Edlefsen PT, Picker LJ, Früh K.","Sci Transl Med. 2019 Jul 17;11(501):eaaw2603. doi: 10.1126/scitranslmed.aaw2603.","Marshall EE","Sci Transl Med","2019","2019/07/19","PMC6830438","NIHMS1050745","10.1126/scitranslmed.aaw2603"
"30135445","Early cellular innate immune responses drive Zika viral persistence and tissue tropism in pigtail macaques","O'Connor MA, Tisoncik-Go J, Lewis TB, Miller CJ, Bratt D, Moats CR, Edlefsen PT, Smedley J, Klatt NR, Gale M Jr, Fuller DH.","Nat Commun. 2018 Aug 22;9(1):3371. doi: 10.1038/s41467-018-05826-w.","O'Connor MA","Nat Commun","2018","2018/08/24","PMC6105614","","10.1038/s41467-018-05826-w"
"24025770","Immune clearance of highly pathogenic SIV infection","Hansen SG, Piatak M Jr, Ventura AB, Hughes CM, Gilbride RM, Ford JC, Oswald K, Shoemaker R, Li Y, Lewis MS, Gilliam AN, Xu G, Whizin N, Burwitz BJ, Planer SL, Turner JM, Legasse AW, Axthelm MK, Nelson JA, Früh K, Sacha JB, Estes JD, Keele BF, Edlefsen PT, Lifson JD, Picker LJ.","Nature. 2013 Oct 3;502(7469):100-4. doi: 10.1038/nature12519. Epub 2013 Sep 11.","Hansen SG","Nature","2013","2013/09/13","PMC3849456","NIHMS512106","10.1038/nature12519"
"23704576","Cytomegalovirus vectors violate CD8+ T cell epitope recognition paradigms","Hansen SG, Sacha JB, Hughes CM, Ford JC, Burwitz BJ, Scholz I, Gilbride RM, Lewis MS, Gilliam AN, Ventura AB, Malouli D, Xu G, Richards R, Whizin N, Reed JS, Hammond KB, Fischer M, Turner JM, Legasse AW, Axthelm MK, Edlefsen PT, Nelson JA, Lifson JD, Früh K, Picker LJ.","Science. 2013 May 24;340(6135):1237874. doi: 10.1126/science.1237874.","Hansen SG","Science","2013","2013/05/25","PMC3816976","NIHMS493094","10.1126/science.1237874"
"30082858","Early antiretroviral therapy limits SIV reservoir establishment to delay or prevent post-treatment viral rebound","Okoye AA, Hansen SG, Vaidya M, Fukazawa Y, Park H, Duell DM, Lum R, Hughes CM, Ventura AB, Ainslie E, Ford JC, Morrow D, Gilbride RM, Legasse AW, Hesselgesser J, Geleziunas R, Li Y, Oswald K, Shoemaker R, Fast R, Bosche WJ, Borate BR, Edlefsen PT, Axthelm MK, Picker LJ, Lifson JD.","Nat Med. 2018 Sep;24(9):1430-1440. doi: 10.1038/s41591-018-0130-7. Epub 2018 Aug 6.","Okoye AA","Nat Med","2018","2018/08/08","PMC6389357","NIHMS1000674","10.1038/s41591-018-0130-7"
"33630764","CD8+ T cells fail to limit SIV reactivation following ART withdrawal until after viral amplification","Okoye AA, Duell DD, Fukazawa Y, Varco-Merth B, Marenco A, Behrens H, Chaunzwa M, Selseth AN, Gilbride RM, Shao J, Edlefsen PT, Geleziunas R, Pinkevych M, Davenport MP, Busman-Sahay K, Nekorchuk M, Park H, Smedley J, Axthelm MK, Estes JD, Hansen SG, Keele BF, Lifson JD, Picker LJ.","J Clin Invest. 2021 Apr 15;131(8):e141677. doi: 10.1172/JCI141677.","Okoye AA","J Clin Invest","2021","2021/02/25","PMC8262469","","10.1172/JCI141677"
"36377872","Transient T Cell Expansion, Activation, and Proliferation in Therapeutically Vaccinated Simian Immunodeficiency Virus-Positive Macaques Treated with N-803","Harwood OE, Balgeman AJ, Weaver AJ, Ellis-Connell AL, Weiler AM, Erickson KN, Matschke LM, Golfinos AE, Vezys V, Skinner PJ, Safrit JT, Edlefsen PT, Reynolds MR, Friedrich TC, O'Connor SL.","J Virol. 2022 Dec 14;96(23):e0142422. doi: 10.1128/jvi.01424-22. Epub 2022 Nov 15.","Harwood OE","J Virol","2022","2022/11/15","PMC9749465","","10.1128/jvi.01424-22"
"35982677","A replicon RNA vaccine induces durable protective immunity from SARS-CoV-2 in nonhuman primates after neutralizing antibodies have waned","Oâ Connor MA, Hawman DW, Meade-White K, Leventhal S, Song W, Randall S, Archer J, Lewis TB, Brown B, Iwayama N, Ahrens C, Garrison W, Wangari S, Guerriero KA, Hanley P, Lovaglio J, Saturday G, Edlefsen PT, Khandhar A, Feldmann H, Fuller DH, Erasmus JH.","bioRxiv. 2022 Aug 9:2022.08.08.503239. doi: 10.1101/2022.08.08.503239. Preprint.","Oâ Connor MA","bioRxiv","2022","2022/08/19","PMC9387133","","10.1101/2022.08.08.503239"
"37461626","Observational study of effects of HIV Acquisition and Antiretroviral Treatment on Biomarkers of Systemic Immune Activation","Kosmider E, Wallner J, Gervassi A, Bender Ignacio RA, Pinto-Santini D, Gornalusse G, Pandey U, Hladik F, Edlefsen PT, Lama JR, Duerr AC, Frenkel LM.","medRxiv. 2023 Jul 8:2023.07.07.23292352. doi: 10.1101/2023.07.07.23292352. Preprint.","Kosmider E","medRxiv","2023","2023/07/18","PMC10350123","","10.1101/2023.07.07.23292352"
"29241646","HIV population-level adaptation can rapidly diminish the impact of a partially effective vaccine","Herbeck JT, Peebles K, Edlefsen PT, Rolland M, Murphy JT, Gottlieb GS, Abernethy N, Mullins JI, Mittler JE, Goodreau SM.","Vaccine. 2018 Jan 25;36(4):514-520. doi: 10.1016/j.vaccine.2017.12.004. Epub 2017 Dec 11.","Herbeck JT","Vaccine","2018","2017/12/16","PMC6701864","NIHMS932780","10.1016/j.vaccine.2017.12.004"
"37383986","Evaluation of the immunogenicity and efficacy of an rVSV vaccine against Zika virus infection in macaca nemestrina","Tisoncik-Go J, Voss KM, Lewis TB, Muruato AE, Kuller L, Finn EE, Betancourt D, Wangari S, Ahrens J, Iwayama N, Grant RF, Murnane RD, Edlefsen PT, Fuller DH, Barber GN, Gale M Jr, O'Connor MA.","Front Virol. 2023;3:1108420. doi: 10.3389/fviro.2023.1108420. Epub 2023 Feb 28.","Tisoncik-Go J","Front Virol","2023","2023/06/29","PMC10306241","NIHMS1902797","10.3389/fviro.2023.1108420"
"33784252","B cells, antibody-secreting cells, and virus-specific antibodies respond to herpes simplex virus 2 reactivation in skin","Ford ES, Sholukh AM, Boytz R, Carmack SS, Klock A, Phasouk K, Shao D, Rossenkhan R, Edlefsen PT, Peng T, Johnston C, Wald A, Zhu J, Corey L.","J Clin Invest. 2021 May 3;131(9):e142088. doi: 10.1172/JCI142088.","Ford ES","J Clin Invest","2021","2021/03/30","PMC8087200","","10.1172/JCI142088"
"28379332","SieveSifter: a web-based tool for visualizing the sieve analyses of HIV-1 vaccine efficacy trials","Fiore-Gartland A, Kullman N, deCamp AC, Clenaghan G, Yang W, Magaret CA, Edlefsen PT, Gilbert PB.","Bioinformatics. 2017 Aug 1;33(15):2386-2388. doi: 10.1093/bioinformatics/btx168.","Fiore-Gartland A","Bioinformatics","2017","2017/04/06","PMC5860116","","10.1093/bioinformatics/btx168"
"33232376","In vitro and in vivo characterization of a recombinant rhesus cytomegalovirus containing a complete genome","Taher H, Mahyari E, Kreklywich C, Uebelhoer LS, McArdle MR, Moström MJ, Bhusari A, Nekorchuk M, E X, Whitmer T, Scheef EA, Sprehe LM, Roberts DL, Hughes CM, Jackson KA, Selseth AN, Ventura AB, Cleveland-Rubeor HC, Yue Y, Schmidt KA, Shao J, Edlefsen PT, Smedley J, Kowalik TF, Stanton RJ, Axthelm MK, Estes JD, Hansen SG, Kaur A, Barry PA, Bimber BN, Picker LJ, Streblow DN, Früh K, Malouli D.","PLoS Pathog. 2020 Nov 24;16(11):e1008666. doi: 10.1371/journal.ppat.1008666. eCollection 2020 Nov.","Taher H","PLoS Pathog","2020","2020/11/24","PMC7723282","","10.1371/journal.ppat.1008666"
"37075079","A replicon RNA vaccine can induce durable protective immunity from SARS-CoV-2 in nonhuman primates after neutralizing antibodies have waned","O'Connor MA, Hawman DW, Meade-White K, Leventhal S, Song W, Randall S, Archer J, Lewis TB, Brown B, Fredericks MN, Sprouse KR, Tunggal HC, Maughan M, Iwayama N, Ahrens C, Garrison W, Wangari S, Guerriero KA, Hanley P, Lovaglio J, Saturday G, Veesler D, Edlefsen PT, Khandhar AP, Feldmann H, Fuller DH, Erasmus JH.","PLoS Pathog. 2023 Apr 19;19(4):e1011298. doi: 10.1371/journal.ppat.1011298. eCollection 2023 Apr.","O'Connor MA","PLoS Pathog","2023","2023/04/19","PMC10150980","","10.1371/journal.ppat.1011298"
"25599132","B cell follicle sanctuary permits persistent productive simian immunodeficiency virus infection in elite controllers","Fukazawa Y, Lum R, Okoye AA, Park H, Matsuda K, Bae JY, Hagen SI, Shoemaker R, Deleage C, Lucero C, Morcock D, Swanson T, Legasse AW, Axthelm MK, Hesselgesser J, Geleziunas R, Hirsch VM, Edlefsen PT, Piatak M Jr, Estes JD, Lifson JD, Picker LJ.","Nat Med. 2015 Feb;21(2):132-9. doi: 10.1038/nm.3781. Epub 2015 Jan 19.","Fukazawa Y","Nat Med","2015","2015/01/20","PMC4320022","NIHMS645935","10.1038/nm.3781"
"32680773","Long-term mucosal T cell activation and homing phenotypes in recipients of an Ad5-vectored HIV vaccine","Curlin ME, Shao J, Diaz G, Edlefsen PT, Novak RM, Mayer KH, Allen M, Morgan C, Maenza J, Buchbinder S, Keefer MC, Rosa SC, Corey L, Duerr A; NIAID HIV Vaccine Trials Network (HVTN).","Vaccine. 2020 Aug 10;38(36):5814-5821. doi: 10.1016/j.vaccine.2020.06.043. Epub 2020 Jul 14.","Curlin ME","Vaccine","2020","2020/07/19","PMC8357155","NIHMS1604953","10.1016/j.vaccine.2020.06.043"
"30673723","Cytomegalovirus vectors expressing Plasmodium knowlesi antigens induce immune responses that delay parasitemia upon sporozoite challenge","Hansen SG, Womack J, Scholz I, Renner A, Edgel KA, Xu G, Ford JC, Grey M, St Laurent B, Turner JM, Planer S, Legasse AW, Richie TL, Aguiar JC, Axthelm MK, Villasante ED, Weiss W, Edlefsen PT, Picker LJ, Früh K.","PLoS One. 2019 Jan 23;14(1):e0210252. doi: 10.1371/journal.pone.0210252. eCollection 2019.","Hansen SG","PLoS One","2019","2019/01/24","PMC6343944","","10.1371/journal.pone.0210252"
"25011556","HIV latency. Proliferation of cells with HIV integrated into cancer genes contributes to persistent infection","Wagner TA, McLaughlin S, Garg K, Cheung CY, Larsen BB, Styrchak S, Huang HC, Edlefsen PT, Mullins JI, Frenkel LM.","Science. 2014 Aug 1;345(6196):570-3. doi: 10.1126/science.1256304. Epub 2014 Jul 10.","Wagner TA","Science","2014","2014/07/12","PMC4230336","NIHMS640578","10.1126/science.1256304"
"25105367","FCGR2C polymorphisms associate with HIV-1 vaccine protection in RV144 trial","Li SS, Gilbert PB, Tomaras GD, Kijak G, Ferrari G, Thomas R, Pyo CW, Zolla-Pazner S, Montefiori D, Liao HX, Nabel G, Pinter A, Evans DT, Gottardo R, Dai JY, Janes H, Morris D, Fong Y, Edlefsen PT, Li F, Frahm N, Alpert MD, Prentice H, Rerks-Ngarm S, Pitisuttithum P, Kaewkungwal J, Nitayaphan S, Robb ML, O'Connell RJ, Haynes BF, Michael NL, Kim JH, McElrath MJ, Geraghty DE.","J Clin Invest. 2014 Sep;124(9):3879-90. doi: 10.1172/JCI75539. Epub 2014 Aug 8.","Li SS","J Clin Invest","2014","2014/08/09","PMC4151214","","10.1172/JCI75539"
"31277299","Combining Viral Genetics and Statistical Modeling to Improve HIV-1 Time-of-infection Estimation towards Enhanced Vaccine Efficacy Assessment","Rossenkhan R, Rolland M, Labuschagne JPL, Ferreira RC, Magaret CA, Carpp LN, Matsen Iv FA, Huang Y, Rudnicki EE, Zhang Y, Ndabambi N, Logan M, Holzman T, Abrahams MR, Anthony C, Tovanabutra S, Warth C, Botha G, Matten D, Nitayaphan S, Kibuuka H, Sawe FK, Chopera D, Eller LA, Travers S, Robb ML, Williamson C, Gilbert PB, Edlefsen PT.","Viruses. 2019 Jul 3;11(7):607. doi: 10.3390/v11070607.","Rossenkhan R","Viruses","2019","2019/07/07","PMC6669737","","10.3390/v11070607"
"25646817","Comprehensive sieve analysis of breakthrough HIV-1 sequences in the RV144 vaccine efficacy trial","Edlefsen PT, Rolland M, Hertz T, Tovanabutra S, Gartland AJ, deCamp AC, Magaret CA, Ahmed H, Gottardo R, Juraska M, McCoy C, Larsen BB, Sanders-Buell E, Carrico C, Menis S, Kijak GH, Bose M; RV144 Sequencing Team; Arroyo MA, O'Connell RJ, Nitayaphan S, Pitisuttithum P, Kaewkungwal J, Rerks-Ngarm S, Robb ML, Kirys T, Georgiev IS, Kwong PD, Scheffler K, Pond SL, Carlson JM, Michael NL, Schief WR, Mullins JI, Kim JH, Gilbert PB.","PLoS Comput Biol. 2015 Feb 3;11(2):e1003973. doi: 10.1371/journal.pcbi.1003973. eCollection 2015 Feb.","Edlefsen PT","PLoS Comput Biol","2015","2015/02/04","PMC4315437","","10.1371/journal.pcbi.1003973"
"29659737","Feeding-Related Gut Microbial Composition Associates With Peripheral T-Cell Activation and Mucosal Gene Expression in African Infants","Wood LF, Brown BP, Lennard K, Karaoz U, Havyarimana E, Passmore JS, Hesseling AC, Edlefsen PT, Kuhn L, Mulder N, Brodie EL, Sodora DL, Jaspan HB.","Clin Infect Dis. 2018 Sep 28;67(8):1237-1246. doi: 10.1093/cid/ciy265.","Wood LF","Clin Infect Dis","2018","2018/04/17","PMC6455922","","10.1093/cid/ciy265"
