PMID,Title,Authors,Citation,First Author,Journal/Book,Publication Year,Create Date,PMCID,NIHMS ID,DOI
"33432929","Thresholds for post-rebound SHIV control after CCR5 gene-edited autologous hematopoietic cell transplantation","Cardozo-Ojeda EF, Duke ER, Peterson CW, Reeves DB, Mayer BT, Kiem HP, Schiffer JT.","Elife. 2021 Jan 12;10:e57646. doi: 10.7554/eLife.57646.","Cardozo-Ojeda EF","Elife","2021","2021/01/12","PMC7803377","","10.7554/eLife.57646"
"32511581","Reliability of self-sampling for accurate assessment of respiratory virus viral and immunologic kinetics","Waghmare A, Krantz EM, Baral S, Vasquez E, Loeffelholz T, Chung EL, Pandey U, Kuypers J, Duke ER, Jerome KR, Greninger AL, Reeves DB, Hladik F, Cardozo-Ojeda EF, Boeckh M, Schiffer JT.","medRxiv. 2020 Apr 6:2020.04.03.20051706. doi: 10.1101/2020.04.03.20051706. Preprint.","Waghmare A","medRxiv","2020","2020/06/09","PMC7276008","","10.1101/2020.04.03.20051706"
"34835098","Mathematical Modeling of Within-Host, Untreated, Cytomegalovirus Infection Dynamics after Allogeneic Transplantation","Duke ER, Boshier FAT, Boeckh M, Schiffer JT, Cardozo-Ojeda EF.","Viruses. 2021 Nov 16;13(11):2292. doi: 10.3390/v13112292.","Duke ER","Viruses","2021","2021/11/27","PMC8618844","","10.3390/v13112292"
"30657904","In the Eye of the Beholder: A Conjunctival Lesion in a Woman With Acute Myelogenous Leukemia","McGuffin SA, Bharadwaj R, Gonzalez-Cuyar LF, Schiffer JT, Stacey AW, Walter RB, Duke ER.","Clin Infect Dis. 2019 Jan 18;68(3):525-529. doi: 10.1093/cid/ciy394.","McGuffin SA","Clin Infect Dis","2019","2019/01/19","PMC6594456","","10.1093/cid/ciy394"
"30446650","A majority of HIV persistence during antiretroviral therapy is due to infected cell proliferation","Reeves DB, Duke ER, Wagner TA, Palmer SE, Spivak AM, Schiffer JT.","Nat Commun. 2018 Nov 16;9(1):4811. doi: 10.1038/s41467-018-06843-5.","Reeves DB","Nat Commun","2018","2018/11/18","PMC6240116","","10.1038/s41467-018-06843-5"
"34100024","Infectious SARS-CoV-2 Virus in Symptomatic COVID-19 Outpatients: Host, Disease, and Viral Correlates","Mollan KR, Eron JJ, Krajewski TJ, Painter W, Duke ER, Morse CG, Goecker EA, Premkumar L, Wolfe CR, Szewczyk LJ, Alabanza PL, Loftis AJ, Degli-Angeli EJ, Brown AJ, Dragavon JA, Won JJ, Keys J, Hudgens MG, Fang L, Wohl DA, Cohen MS, Baric RS, Coombs RW, Sheahan TP, Fischer WA 2nd.","medRxiv. 2021 Jun 25:2021.05.28.21258011. doi: 10.1101/2021.05.28.21258011. Preprint.","Mollan KR","medRxiv","2021","2021/06/08","PMC8183023","","10.1101/2021.05.28.21258011"
"32074279","Presentation of BK polyomavirus-associated hemorrhagic cystitis after allogeneic hematopoietic cell transplantation","Imlay H, Xie H, Leisenring WM, Duke ER, Kimball LE, Huang ML, Pergam SA, Hill JA, Jerome KR, Milano F, Nichols WG, Pang PS, Hirsch HH, Limaye AP, Boeckh M.","Blood Adv. 2020 Feb 25;4(4):617-628. doi: 10.1182/bloodadvances.2019000802.","Imlay H","Blood Adv","2020","2020/02/20","PMC7042995","","10.1182/bloodadvances.2019000802"
"36928836","Correction to: Cost-Effectiveness Analysis of Molnupiravir Versus Best Supportive Care for the Treatment of Outpatient COVID-19 in Adults in the US","Goswami H, Alsumali A, Jiang Y, Schindler M, Duke ER, Cohen J, Briggs A, Puenpatom A.","Pharmacoeconomics. 2023 May;41(5):605. doi: 10.1007/s40273-023-01263-w.","Goswami H","Pharmacoeconomics","2023","2023/03/17","PMC10019393","","10.1007/s40273-023-01263-w"
"32084132","Mathematical modeling to reveal breakthrough mechanisms in the HIV Antibody Mediated Prevention (AMP) trials","Reeves DB, Huang Y, Duke ER, Mayer BT, Cardozo-Ojeda EF, Boshier FA, Swan DA, Rolland M, Robb ML, Mascola JR, Cohen MS, Corey L, Gilbert PB, Schiffer JT.","PLoS Comput Biol. 2020 Feb 21;16(2):e1007626. doi: 10.1371/journal.pcbi.1007626. eCollection 2020 Feb.","Reeves DB","PLoS Comput Biol","2020","2020/02/22","PMC7055956","","10.1371/journal.pcbi.1007626"
"35022711","Infectious Severe Acute Respiratory Syndrome Coronavirus 2 (SARS-CoV-2) Virus in Symptomatic Coronavirus Disease 2019 (COVID-19) Outpatients: Host, Disease, and Viral Correlates","Mollan KR, Eron JJ, Krajewski TJ, Painter W, Duke ER, Morse CG, Goecker EA, Premkumar L, Wolfe CR, Szewczyk LJ, Alabanza PL, Loftis AJ, Degli-Angeli EJ, Brown AJ, Dragavon JA, Won JJ, Keys J, Hudgens MG, Fang L, Wohl DA, Cohen MS, Baric RS, Coombs RW, Sheahan TP, Fischer WA.","Clin Infect Dis. 2022 Aug 24;75(1):e1028-e1036. doi: 10.1093/cid/ciab968.","Mollan KR","Clin Infect Dis","2022","2022/01/13","PMC9402664","","10.1093/cid/ciab968"
"36494016","BK Viremia and Changes in Estimated Glomerular Filtration Rate in Children and Young Adults after Hematopoietic Cell Transplantation","Wychera C, Imlay HN, Duke ER, Faino A, Li-Huang M, Stevens-Ayers T, Davis C, Lange-Sperandio B, Mallhi KK, Hill JA, Boeckh M, Englund JA, Hingorani S.","Transplant Cell Ther. 2023 Mar;29(3):187.e1-187.e8. doi: 10.1016/j.jtct.2022.11.023. Epub 2022 Dec 7.","Wychera C","Transplant Cell Ther","2023","2022/12/09","","","10.1016/j.jtct.2022.11.023"
"36582473","Substantial uneven proliferation of CD4(+) T cells during recovery from acute HIV infection is sufficient to explain the observed expanded clones in the HIV reservoir","Tettamanti Boshier FA, Reeves DB, Duke ER, Swan DA, Prlic M, Cardozo-Ojeda EF, Schiffer JT.","J Virus Erad. 2022 Nov 30;8(4):100091. doi: 10.1016/j.jve.2022.100091. eCollection 2022 Dec.","Tettamanti Boshier FA","J Virus Erad","2022","2022/12/30","PMC9792356","","10.1016/j.jve.2022.100091"
"20396892","Detecting substrate engagement: responses of tarsal campaniform sensilla in cockroaches","Zill SN, Keller BR, Chaudhry S, Duke ER, Neff D, Quinn R, Flannigan C.","J Comp Physiol A Neuroethol Sens Neural Behav Physiol. 2010 Jun;196(6):407-20. doi: 10.1007/s00359-010-0526-4. Epub 2010 Apr 16.","Zill SN","J Comp Physiol A Neuroethol Sens Neural Behav Physiol","2010","2010/04/17","","","10.1007/s00359-010-0526-4"
"16668516","Sucrose synthase and invertase in isolated vascular bundles","Tomlinson PT, Duke ER, Nolte KD, Koch KE.","Plant Physiol. 1991 Nov;97(3):1249-52. doi: 10.1104/pp.97.3.1249.","Tomlinson PT","Plant Physiol","1991","1991/11/01","PMC1081149","","10.1104/pp.97.3.1249"
"33964516","Outcomes of Hematopoietic Cell Transplantation in Patients with Mixed Response to Pretransplantation Treatment of Confirmed or Suspected Invasive Fungal Infection","Ford ES, Duke ER, Cheng GS, Yoke LM, Liu C, Hill JA, Pergam SA, Pipavath SNJ, Walter RB, Mielcarek M, Schiffer JT, Boeckh M.","Transplant Cell Ther. 2021 Aug;27(8):684.e1-684.e9. doi: 10.1016/j.jtct.2021.04.021. Epub 2021 May 5.","Ford ES","Transplant Cell Ther","2021","2021/05/08","","","10.1016/j.jtct.2021.04.021"
"34369454","CMV and HSV Pneumonia After Immunosuppressive Agents for Treatment of Cytokine Release Syndrome Due to Chimeric Antigen Receptor-modified T (CAR-T)-Cell Immunotherapy","Heldman MR, Ma J, Gauthier J, O'Hara RA, Cowan AJ, Yoke LM, So L, Gulleen E, Duke ER, Liu C, Turtle CJ, Hill JA.","J Immunother. 2021 Nov-Dec 01;44(9):351-354. doi: 10.1097/CJI.0000000000000388.","Heldman MR","J Immunother","2021","2021/08/09","PMC8497421","NIHMS1726524","10.1097/CJI.0000000000000388"
"29216395","A Randomized Trial Evaluating the Prophylactic Activity of DSM265 Against Preerythrocytic Plasmodium falciparum Infection During Controlled Human Malarial Infection by Mosquito Bites and Direct Venous Inoculation","Murphy SC, Duke ER, Shipman KJ, Jensen RL, Fong Y, Ferguson S, Janes HE, Gillespie K, Seilie AM, Hanron AE, Rinn L, Fishbaugher M, VonGoedert T, Fritzen E, Kappe SH, Chang M, Sousa JC, Marcsisin SR, Chalon S, Duparc S, Kerr N, Möhrle JJ, Andenmatten N, Rueckle T, Kublin JG.","J Infect Dis. 2018 Feb 14;217(5):693-702. doi: 10.1093/infdis/jix613.","Murphy SC","J Infect Dis","2018","2017/12/08","PMC5853383","","10.1093/infdis/jix613"
"12297629","Sugar Levels Modulate Differential Expression of Maize Sucrose Synthase Genes","Koch KE, Nolte KD, Duke ER, McCarty DR, Avigne WT.","Plant Cell. 1992 Jan;4(1):59-69. doi: 10.1105/tpc.4.1.59.","Koch KE","Plant Cell","1992","1992/01/01","PMC160106","","10.1105/tpc.4.1.59"
"16668430","Organ-specific invertase deficiency in the primary root of an inbred maize line","Duke ER, McCarty DR, Koch KE.","Plant Physiol. 1991 Oct;97(2):523-7. doi: 10.1104/pp.97.2.523.","Duke ER","Plant Physiol","1991","1991/10/01","PMC1081038","","10.1104/pp.97.2.523"
"17541783","Tuning posture to body load: decreases in load produce discrete sensory signals in the legs of freely standing cockroaches","Keller BR, Duke ER, Amer AS, Zill SN.","J Comp Physiol A Neuroethol Sens Neural Behav Physiol. 2007 Aug;193(8):881-91. doi: 10.1007/s00359-007-0241-y. Epub 2007 Jun 1.","Keller BR","J Comp Physiol A Neuroethol Sens Neural Behav Physiol","2007","2007/06/02","","","10.1007/s00359-007-0241-y"
"19261716","Sensory signals of unloading in one leg follow stance onset in another leg: transfer of load and emergent coordination in cockroach walking","Zill SN, Keller BR, Duke ER.","J Neurophysiol. 2009 May;101(5):2297-304. doi: 10.1152/jn.00056.2009. Epub 2009 Mar 4.","Zill SN","J Neurophysiol","2009","2009/03/06","","","10.1152/jn.00056.2009"
"33873868","ACCUMULATION OF PHOSPHORUS, DRY MATTER AND BETAINE DURING NaCl STRESS OF SPLIT-ROOT CITRUS SEEDLINGS COLONIZED WITH VESICULAR-ARBUSCULAR MYCORRHIZAL FUNGI ON ZERO, ONE OR TWO HALVES","Duke ER, Johnson CR, Koch KE.","New Phytol. 1986 Dec;104(4):583-590. doi: 10.1111/j.1469-8137.1986.tb00658.x.","Duke ER","New Phytol","1986","2021/04/20","","","10.1111/j.1469-8137.1986.tb00658.x"
