PMID,Title,Authors,Citation,First Author,Journal/Book,Publication Year,Create Date,PMCID,NIHMS ID,DOI
"36949083","Publisher Correction: Immune correlates analysis of the PREVENT-19 COVID-19 vaccine efficacy clinical trial","Fong Y, Huang Y, Benkeser D, Carpp LN, Áñez G, Woo W, McGarry A, Dunkle LM, Cho I, Houchens CR, Martins K, Jayashankar L, Castellino F, Petropoulos CJ, Leith A, Haugaard D, Webb B, Lu Y, Yu C, Borate B, van der Laan LWP, Hejazi NS, Randhawa AK, Andrasik MP, Kublin JG, Hutter J, Keshtkar-Jahromi M, Beresnev TH, Corey L, Neuzil KM, Follmann D, Ake JA, Gay CL, Kotloff KL, Koup RA, Donis RO, Gilbert PB; Immune Assays Team; Coronavirus Vaccine Prevention Network (CoVPN)/2019nCoV-301 Principal Investigators and Study Team; United States Government (USG)/CoVPN Biostatistics Team.","Nat Commun. 2023 Mar 22;14(1):1581. doi: 10.1038/s41467-023-37367-2.","Fong Y","Nat Commun","2023","2023/03/23","PMC10031713","","10.1038/s41467-023-37367-2"
"35995954","Neutralization titer biomarker for antibody-mediated prevention of HIV-1 acquisition","Gilbert PB, Huang Y, deCamp AC, Karuna S, Zhang Y, Magaret CA, Giorgi EE, Korber B, Edlefsen PT, Rossenkhan R, Juraska M, Rudnicki E, Kochar N, Huang Y, Carpp LN, Barouch DH, Mkhize NN, Hermanus T, Kgagudi P, Bekker V, Kaldine H, Mapengo RE, Eaton A, Domin E, West C, Feng W, Tang H, Seaton KE, Heptinstall J, Brackett C, Chiong K, Tomaras GD, Andrew P, Mayer BT, Reeves DB, Sobieszczyk ME, Garrett N, Sanchez J, Gay C, Makhema J, Williamson C, Mullins JI, Hural J, Cohen MS, Corey L, Montefiori DC, Morris L.","Nat Med. 2022 Sep;28(9):1924-1932. doi: 10.1038/s41591-022-01953-6. Epub 2022 Aug 22.","Gilbert PB","Nat Med","2022","2022/08/22","PMC9499869","","10.1038/s41591-022-01953-6"
"35385469","Optimizing clinical dosing of combination broadly neutralizing antibodies for HIV prevention","Mayer BT, deCamp AC, Huang Y, Schiffer JT, Gottardo R, Gilbert PB, Reeves DB.","PLoS Comput Biol. 2022 Apr 6;18(4):e1010003. doi: 10.1371/journal.pcbi.1010003. eCollection 2022 Apr.","Mayer BT","PLoS Comput Biol","2022","2022/04/06","PMC9084525","","10.1371/journal.pcbi.1010003"
"33859204","Meta-analysis of HIV-1 vaccine elicited mucosal antibodies in humans","Seaton KE, Deal A, Han X, Li SS, Clayton A, Heptinstall J, Duerr A, Allen MA, Shen X, Sawant S, Yates NL, Spearman P, Churchyard G, Goepfert PA, Maenza J, Gray G, Pantaleo G, Polakowski L, Robinson HL, Grant S, Randhawa AK, Huang Y, Morgan C, Grunenberg N, Karuna S, Gilbert PB, McElrath MJ, Huang Y, Tomaras GD; NIAID HIV Vaccine Trials Network (HVTN) 076, 088, 086, 096, 097, 205 Study Teams.","NPJ Vaccines. 2021 Apr 15;6(1):56. doi: 10.1038/s41541-021-00305-8.","Seaton KE","NPJ Vaccines","2021","2021/04/16","PMC8050318","","10.1038/s41541-021-00305-8"
"34907214","Calibration of two validated SARS-CoV-2 pseudovirus neutralization assays for COVID-19 vaccine evaluation","Huang Y, Borisov O, Kee JJ, Carpp LN, Wrin T, Cai S, Sarzotti-Kelsoe M, McDanal C, Eaton A, Pajon R, Hural J, Posavad CM, Gill K, Karuna S, Corey L, McElrath MJ, Gilbert PB, Petropoulos CJ, Montefiori DC.","Sci Rep. 2021 Dec 14;11(1):23921. doi: 10.1038/s41598-021-03154-6.","Huang Y","Sci Rep","2021","2021/12/15","PMC8671391","","10.1038/s41598-021-03154-6"
"34494017","Calibration of Two Validated SARS-CoV-2 Pseudovirus Neutralization Assays for COVID-19 Vaccine Evaluation","Huang Y, Borisov O, Kee JJ, Carpp LN, Wrin T, Cai S, Sarzotti-Kelsoe M, McDanal C, Eaton A, Pajon R, Hural J, Posavad CM, Gill K, Karuna S, Corey L, McElrath MJ, Gilbert PB, Petropoulos CJ, Montefiori DC.","Res Sq. 2021 Sep 2:rs.3.rs-862572. doi: 10.21203/rs.3.rs-862572/v1. Preprint.","Huang Y","Res Sq","2021","2021/09/08","PMC8423224","","10.21203/rs.3.rs-862572/v1"
"36684526","Simulation-Based Pharmacokinetics Sampling Design for Evaluating Correlates of Prevention Efficacy of Passive HIV Monoclonal Antibody Prophylaxis","Zhang L, Gilbert PB, Capparelli E, Huang Y.","Stat Biopharm Res. 2022;14(4):611-625. doi: 10.1080/19466315.2021.1919196. Epub 2021 Jun 28.","Zhang L","Stat Biopharm Res","2022","2023/01/23","PMC9856202","NIHMS1757617","10.1080/19466315.2021.1919196"
"36689221","Rapid Development of an Integrated Network Infrastructure to Conduct Phase 3 COVID-19 Vaccine Trials","Mena Lora AJ, Long JE, Huang Y, Baden LR, El Sahly HM, Follmann D, Goepfert P, Gray G, Grinsztejn B, Kotloff K, Rouphael N, Sobieszczyk M, Walsh SR, Andriesen J, Shah KA, Zhang Y, Gilbert P, Janes H, Gay CL, Falsey AR, Tripp RL, Gorman RL, Tong T, Marovich M, Neuzil K, Corey L, Kublin JG; COVID-19 Prevention Network.","JAMA Netw Open. 2023 Jan 3;6(1):e2251974. doi: 10.1001/jamanetworkopen.2022.51974.","Mena Lora AJ","JAMA Netw Open","2023","2023/01/23","","","10.1001/jamanetworkopen.2022.51974"
"25454855","Use of placebos in Phase 1 preventive HIV vaccine clinical trials","Huang Y, Karuna ST, Janes H, Frahm N, Nason M, Edlefsen PT, Kublin JG, Corey L, McElrath MJ, Gilbert PB.","Vaccine. 2015 Feb 4;33(6):749-52. doi: 10.1016/j.vaccine.2014.10.017. Epub 2014 Oct 23.","Huang Y","Vaccine","2015","2014/12/03","PMC4554766","NIHMS715614","10.1016/j.vaccine.2014.10.017"
"37018240","Sexually transmitted infections amongst men who have sex with men (MSM) in South Africa","Mashingaidze R, Moodie Z, Allen M, Bekker LG, Grove D, Grunenberg N, Huang Y, Janes HE, Lazarus EM, Malahleha M, Nchabeleng M, Laher F.","PLOS Glob Public Health. 2023 Apr 5;3(4):e0001782. doi: 10.1371/journal.pgph.0001782. eCollection 2023.","Mashingaidze R","PLOS Glob Public Health","2023","2023/04/05","PMC10075439","","10.1371/journal.pgph.0001782"
"34545372","Calibration of Two Validated SARS-CoV-2 Pseudovirus Neutralization Assays for COVID-19 Vaccine Evaluation","Huang Y, Borisov O, Kee JJ, Carpp LN, Wrin T, Cai S, Sarzotti-Kelsoe M, McDanal C, Eaton A, Pajon R, Hural J, Posavad CM, Gill K, Karuna S, Corey L, McElrath MJ, Gilbert PB, Petropoulos CJ, Montefiori DC.","medRxiv. 2021 Sep 14:2021.09.09.21263049. doi: 10.1101/2021.09.09.21263049. Preprint.","Huang Y","medRxiv","2021","2021/09/21","PMC8452111","","10.1101/2021.09.09.21263049"
"37384759","Neutralization profiles of HIV-1 viruses from the VRC01 Antibody Mediated Prevention (AMP) trials","Mkhize NN, Yssel AEJ, Kaldine H, van Dorsten RT, Woodward Davis AS, Beaume N, Matten D, Lambson B, Modise T, Kgagudi P, York T, Westfall DH, Giorgi EE, Korber B, Anthony C, Mapengo RE, Bekker V, Domin E, Eaton A, Deng W, DeCamp A, Huang Y, Gilbert PB, Gwashu-Nyangiwe A, Thebus R, Ndabambi N, Mielke D, Mgodi N, Karuna S, Edupuganti S, Seaman MS, Corey L, Cohen MS, Hural J, McElrath MJ, Mullins JI, Montefiori D, Moore PL, Williamson C, Morris L.","PLoS Pathog. 2023 Jun 29;19(6):e1011469. doi: 10.1371/journal.ppat.1011469. eCollection 2023 Jun.","Mkhize NN","PLoS Pathog","2023","2023/06/29","PMC10337935","","10.1371/journal.ppat.1011469"
"34707608","Early Pro-Inflammatory Signal and T-Cell Activation Associate With Vaccine-Induced Anti-Vaccinia Protective Neutralizing Antibodies","Hou J, Wang S, Li D, Carpp LN, Zhang T, Liu Y, Jia M, Peng H, Liu C, Wu H, Huang Y, Shao Y.","Front Immunol. 2021 Oct 11;12:737487. doi: 10.3389/fimmu.2021.737487. eCollection 2021.","Hou J","Front Immunol","2021","2021/10/28","PMC8542877","","10.3389/fimmu.2021.737487"
"36179551","Baseline host determinants of robust human HIV-1 vaccine-induced immune responses: A meta-analysis of 26 vaccine regimens","Huang Y, Zhang Y, Seaton KE, De Rosa S, Heptinstall J, Carpp LN, Randhawa AK, McKinnon LR, McLaren P, Viegas E, Gray GE, Churchyard G, Buchbinder SP, Edupuganti S, Bekker LG, Keefer MC, Hosseinipour MC, Goepfert PA, Cohen KW, Williamson BD, McElrath MJ, Tomaras GD, Thakar J, Kobie JJ; NIAID HIV Vaccine Trials Network (HVTN) 073/South African AIDS Vaccine Initiative (SAAVI) 102, HVTN 086/SAAVI 103, HVTN 094, HVTN 097, HVTN 098, HVTN 100, HVTN 105, HVTN 111, and HVTN 205 Protocol Leadership Teams.","EBioMedicine. 2022 Oct;84:104271. doi: 10.1016/j.ebiom.2022.104271. Epub 2022 Sep 27.","Huang Y","EBioMedicine","2022","2022/09/30","PMC9520208","","10.1016/j.ebiom.2022.104271"
"37385888","Modifiers of COVID-19 vaccine efficacy: Results from four COVID-19 prevention network efficacy trials","Turley CB, Tables L, Fuller T, Sanders LJ, Scott H, Moodley A, Woodward Davis A, Leav B, Miller J, Schoemaker K, Vandebosch A, Sadoff J, Woo W, Cho I, Dunkle LM, Li S, van der Laan L, Gilbert PB, Follmann D, Jaynes H, Kublin JG, Baden LR, Goepfert P, Kotloff K, Gay CL, Falsey AR, El Sahly HM, Sobieszczyk ME, Huang Y, Neuzil KM, Corey L, Grinsztejn B, Gray G, Rouphael N, Luedtke A; COVID-19 Prevention Network CoVPN.","Vaccine. 2023 Jul 25;41(33):4899-4906. doi: 10.1016/j.vaccine.2023.06.066. Epub 2023 Jun 23.","Turley CB","Vaccine","2023","2023/06/29","PMC10288314","","10.1016/j.vaccine.2023.06.066"
"26826543","A case for preART-adjusted endpoints in HIV therapeutic vaccine trials","Huang Y, Zhang L, Jolliffe D, Hovden AO, Ökvist M, Pantaleo G, Sommerfelt MA.","Vaccine. 2016 Mar 4;34(10):1282-8. doi: 10.1016/j.vaccine.2016.01.025. Epub 2016 Jan 27.","Huang Y","Vaccine","2016","2016/01/31","","","10.1016/j.vaccine.2016.01.025"
"31313349","Assessing pharmacokinetic marker correlates of outcome, with application to antibody prevention efficacy trials","Gilbert PB, Zhang Y, Rudnicki E, Huang Y.","Stat Med. 2019 Oct 15;38(23):4503-4518. doi: 10.1002/sim.8310. Epub 2019 Jul 17.","Gilbert PB","Stat Med","2019","2019/07/18","PMC6736712","NIHMS1037312","10.1002/sim.8310"
"33493795","Pharmacokinetics and predicted neutralisation coverage of VRC01 in HIV-uninfected participants of the Antibody Mediated Prevention (AMP) trials","Huang Y, Naidoo L, Zhang L, Carpp LN, Rudnicki E, Randhawa A, Gonzales P, McDermott A, Ledgerwood J, Lorenzo MMG, Burns D, DeCamp A, Juraska M, Mascola J, Edupuganti S, Mgodi N, Cohen M, Corey L, Andrew P, Karuna S, Gilbert PB, Mngadi K, Lazarus E.","EBioMedicine. 2021 Feb;64:103203. doi: 10.1016/j.ebiom.2020.103203. Epub 2021 Jan 23.","Huang Y","EBioMedicine","2021","2021/01/25","PMC7841500","","10.1016/j.ebiom.2020.103203"
"32421033","Generating Survival Times Using Cox Proportional Hazards Models with Cyclic and Piecewise Time-Varying Covariates","Huang Y, Zhang Y, Zhang Z, Gilbert PB.","Stat Biosci. 2020;12(3):324-339. doi: 10.1007/s12561-020-09266-3. Epub 2020 Jan 25.","Huang Y","Stat Biosci","2020","2020/05/19","PMC7223425","","10.1007/s12561-020-09266-3"
"35866633","A platform trial design for preventive vaccines against Marburg virus and other emerging infectious disease threats","Longini IM, Yang Y, Fleming TR, Muñoz-Fontela C, Wang R, Ellenberg SS, Qian G, Halloran ME, Nason M, Gruttola V, Mulangu S, Huang Y, Donnelly CA, Henao Restrepo AM.","Clin Trials. 2022 Dec;19(6):647-654. doi: 10.1177/17407745221110880. Epub 2022 Jul 22.","Longini IM","Clin Trials","2022","2022/07/22","PMC9679315","NIHMS1816966","10.1177/17407745221110880"
"34213402","Prediction of serum HIV-1 neutralization titers of VRC01 in HIV-uninfected Antibody Mediated Prevention (AMP) trial participants","Huang Y, Zhang L, Eaton A, Mkhize NN, Carpp LN, Rudnicki E, DeCamp A, Juraska M, Randhawa A, McDermott A, Ledgerwood J, Andrew P, Karuna S, Edupuganti S, Mgodi N, Cohen M, Corey L, Mascola J, Gilbert PB, Morris L, Montefiori DC.","Hum Vaccin Immunother. 2022 Dec 31;18(1):1908030. doi: 10.1080/21645515.2021.1908030. Epub 2021 Jul 2.","Huang Y","Hum Vaccin Immunother","2022","2021/07/02","PMC8928800","","10.1080/21645515.2021.1908030"
"37300931","Pharmacokinetic serum concentrations of VRC01 correlate with prevention of HIV-1 acquisition","Seaton KE, Huang Y, Karuna S, Heptinstall JR, Brackett C, Chiong K, Zhang L, Yates NL, Sampson M, Rudnicki E, Juraska M, deCamp AC, Edlefsen PT, Mullins JI, Williamson C, Rossenkhan R, Giorgi EE, Kenny A, Angier H, Randhawa A, Weiner JA, Rojas M, Sarzotti-Kelsoe M, Zhang L, Sawant S, Ackerman ME, McDermott AB, Mascola JR, Hural J, McElrath MJ, Andrew P, Hidalgo JA, Clark J, Laher F, Orrell C, Frank I, Gonzales P, Edupuganti S, Mgodi N, Corey L, Morris L, Montefiori D, Cohen MS, Gilbert PB, Tomaras GD.","EBioMedicine. 2023 Jul;93:104590. doi: 10.1016/j.ebiom.2023.104590. Epub 2023 Jun 8.","Seaton KE","EBioMedicine","2023","2023/06/10","PMC10363420","","10.1016/j.ebiom.2023.104590"
"35866359","Achieving intracellular cytokine staining assay concordance on two continents to assess HIV vaccine-induced T-cell responses","Dintwe OB, De Rosa SC, Huang Y, Flach BS, Manso B, Carter D, Omar FL, Schwedhelm KV, Yu C, Lu H, Morris D, Kee JJ, Voillet V, Stirewalt M, Hural J, Moodie Z, Frahm N, Cohen KW, McElrath MJ, Andersen-Nissen E.","J Leukoc Biol. 2022 Nov;112(5):1167-1181. doi: 10.1002/JLB.5MA0522-668R. Epub 2022 Jul 22.","Dintwe OB","J Leukoc Biol","2022","2022/07/22","PMC10229754","NIHMS1894529","10.1002/JLB.5MA0522-668R"
"34157979","Therapeutic prediction of HIV-1 DNA decay: a multicenter longitudinal cohort study","Yue Y, Li Y, Cui Y, Wang N, Huang Y, Cao W, Han Y, Zhu T, Lyu W, Xie J, Song X, Li Y, Wang T, Zhu T, Li T.","BMC Infect Dis. 2021 Jun 22;21(1):592. doi: 10.1186/s12879-021-06267-5.","Yue Y","BMC Infect Dis","2021","2021/06/23","PMC8218450","","10.1186/s12879-021-06267-5"
"37289667","Cross-protocol assessment of induction and durability of VISP/R in HIV preventive vaccine trial participants","Espy N, Han X, Grant S, Kwara E, Lakshminarayanan B, Stirewalt M, Seaton KE, Tomaras GD, Goecker E, McElrath J, Andriesen J, Huang Y, Walsh SR, Hural J.","PLOS Glob Public Health. 2023 Jun 8;3(6):e0002037. doi: 10.1371/journal.pgph.0002037. eCollection 2023.","Espy N","PLOS Glob Public Health","2023","2023/06/08","PMC10249892","","10.1371/journal.pgph.0002037"
"32437332","Robust antibody and cellular responses induced by DNA-only vaccination for HIV","De Rosa SC, Edupuganti S, Huang Y, Han X, Elizaga M, Swann E, Polakowski L, Kalams SA, Keefer MC, Maenza J, Lu Y, Wise MC, Yan J, Morrow MP, Khan AS, Boyer JD, Humeau L, White S, Pensiero M, Sardesai NY, Bagarazzi ML, Weiner DB, Ferrari G, Tomaras GD, Montefiori DC, Corey L, McElrath MJ; HIV Vaccine Trials Network (HVTN) 098 Study Team.","JCI Insight. 2020 Jul 9;5(13):e137079. doi: 10.1172/jci.insight.137079.","De Rosa SC","JCI Insight","2020","2020/05/22","PMC7406303","","10.1172/jci.insight.137079"
"33844575","A Deferred-Vaccination Design to Assess Durability of COVID-19 Vaccine Effect After the Placebo Group Is Vaccinated","Follmann D, Fintzi J, Fay MP, Janes HE, Baden LR, El Sahly HM, Fleming TR, Mehrotra DV, Carpp LN, Juraska M, Benkeser D, Donnell D, Fong Y, Han S, Hirsch I, Huang Y, Huang Y, Hyrien O, Luedtke A, Carone M, Nason M, Vandebosch A, Zhou H, Cho I, Gabriel E, Kublin JG, Cohen MS, Corey L, Gilbert PB, Neuzil KM.","Ann Intern Med. 2021 Aug;174(8):1118-1125. doi: 10.7326/M20-8149. Epub 2021 Apr 13.","Follmann D","Ann Intern Med","2021","2021/04/12","PMC8099035","","10.7326/M20-8149"
"29594618","Mobile Phone Questionnaires for Sexual Risk Data Collection Among Young Women in Soweto, South Africa","Dietrich JJ, Lazarus E, Andrasik M, Hornschuh S, Otwombe K, Morgan C, Isaacs AJ, Huang Y, Laher F, Kublin JG, Gray GE; HVTN 915 study team.","AIDS Behav. 2018 Jul;22(7):2312-2321. doi: 10.1007/s10461-018-2080-y.","Dietrich JJ","AIDS Behav","2018","2018/03/30","PMC6176864","NIHMS962370","10.1007/s10461-018-2080-y"
"36929319","Risk Factors Associated with HIV Acquisition in Males Participating in HIV Vaccine Efficacy Trials in South Africa","Malahleha M, Laher F, Dilraj A, Smith P, Gray GE, Grove D, Odhiambo JA, Andrasik MP, Grunenberg NA, Moodie Z, Huang Y, Borate BR, Gillespie KM, Allen M, Atujuna M, Singh N, Kalonji D, Meintjes G, Kotze P, Bekker LG, Janes H.","AIDS Behav. 2023 Sep;27(9):3027-3037. doi: 10.1007/s10461-023-04025-z. Epub 2023 Mar 16.","Malahleha M","AIDS Behav","2023","2023/03/17","PMC10386918","","10.1007/s10461-023-04025-z"
"28368743","Population pharmacokinetics analysis of VRC01, an HIV-1 broadly neutralizing monoclonal antibody, in healthy adults","Huang Y, Zhang L, Ledgerwood J, Grunenberg N, Bailer R, Isaacs A, Seaton K, Mayer KH, Capparelli E, Corey L, Gilbert PB.","MAbs. 2017 Jul;9(5):792-800. doi: 10.1080/19420862.2017.1311435. Epub 2017 Apr 3.","Huang Y","MAbs","2017","2017/04/04","PMC5524155","","10.1080/19420862.2017.1311435"
"21709567","Vaccine-induced HIV-specific CD8+ T cells utilize preferential HLA alleles and target-specific regions of HIV-1","Friedrich D, Jalbert E, Dinges WL, Sidney J, Sette A, Huang Y, McElrath MJ, Horton H.","J Acquir Immune Defic Syndr. 2011 Nov 1;58(3):248-52. doi: 10.1097/QAI.0b013e318228f992.","Friedrich D","J Acquir Immune Defic Syndr","2011","2011/06/29","PMC3196811","NIHMS311971","10.1097/QAI.0b013e318228f992"
"29683765","Modeling cumulative overall prevention efficacy for the VRC01 phase 2b efficacy trials","Huang Y, Karuna S, Carpp LN, Reeves D, Pegu A, Seaton K, Mayer K, Schiffer J, Mascola J, Gilbert PB.","Hum Vaccin Immunother. 2018;14(9):2116-2127. doi: 10.1080/21645515.2018.1462640. Epub 2018 May 24.","Huang Y","Hum Vaccin Immunother","2018","2018/04/24","PMC6183277","","10.1080/21645515.2018.1462640"
"31855881","Brief Report: Prediction of Serum HIV-1 Neutralization Titers After Passive Administration of VRC01","Huang Y, Zhang Y, Bailer R, Grunenberg N, Carpp LN, Seaton K, Mayer KH, Ledgerwood J, Corey L, Mascola J, Montefiori D, Gilbert PB.","J Acquir Immune Defic Syndr. 2020 Apr 1;83(4):434-439. doi: 10.1097/QAI.0000000000002272.","Huang Y","J Acquir Immune Defic Syndr","2020","2019/12/20","PMC7594341","NIHMS1549606","10.1097/QAI.0000000000002272"
"31748227","Antigenic competition in CD4(+) T cell responses in a randomized, multicenter, double-blind clinical HIV vaccine trial","Kallas EG, Grunenberg NA, Yu C, Manso B, Pantaleo G, Casapia M, Baden LR, Valencia J, Sobieszczyk M, Van Tieu H, Allen M, Hural J, Graham BS, Kublin J, Gilbert PB, Corey L, Goepfert PA, McElrath MJ, Johnson RP, Huang Y, Frahm N.","Sci Transl Med. 2019 Nov 20;11(519):eaaw1673. doi: 10.1126/scitranslmed.aaw1673.","Kallas EG","Sci Transl Med","2019","2019/11/22","PMC7003991","NIHMS1062357","10.1126/scitranslmed.aaw1673"
