PMID,Title,Authors,Citation,First Author,Journal/Book,Publication Year,Create Date,PMCID,NIHMS ID,DOI
"33720973","Innate immune signatures to a partially-efficacious HIV vaccine predict correlates of HIV-1 infection risk","Andersen-Nissen E, Fiore-Gartland A, Ballweber Fleming L, Carpp LN, Naidoo AF, Harper MS, Voillet V, Grunenberg N, Laher F, Innes C, Bekker LG, Kublin JG, Huang Y, Ferrari G, Tomaras GD, Gray G, Gilbert PB, McElrath MJ.","PLoS Pathog. 2021 Mar 15;17(3):e1009363. doi: 10.1371/journal.ppat.1009363. eCollection 2021 Mar.","Andersen-Nissen E","PLoS Pathog","2021","2021/03/15","PMC7959397","","10.1371/journal.ppat.1009363"
"31534016","Immune correlates of the Thai RV144 HIV vaccine regimen in South Africa","Gray GE, Huang Y, Grunenberg N, Laher F, Roux S, Andersen-Nissen E, De Rosa SC, Flach B, Randhawa AK, Jensen R, Swann EM, Bekker LG, Innes C, Lazarus E, Morris L, Mkhize NN, Ferrari G, Montefiori DC, Shen X, Sawant S, Yates N, Hural J, Isaacs A, Phogat S, DiazGranados CA, Lee C, Sinangil F, Michael NL, Robb ML, Kublin JG, Gilbert PB, McElrath MJ, Tomaras GD, Corey L.","Sci Transl Med. 2019 Sep 18;11(510):eaax1880. doi: 10.1126/scitranslmed.aax1880.","Gray GE","Sci Transl Med","2019","2019/09/20","PMC7199879","NIHMS1054745","10.1126/scitranslmed.aax1880"
"23858036","Human CD1a deficiency is common and genetically regulated","Seshadri C, Shenoy M, Wells RD, Hensley-McBain T, Andersen-Nissen E, McElrath MJ, Cheng TY, Moody DB, Hawn TR.","J Immunol. 2013 Aug 15;191(4):1586-93. doi: 10.4049/jimmunol.1300575. Epub 2013 Jul 15.","Seshadri C","J Immunol","2013","2013/07/17","PMC3748949","NIHMS494862","10.4049/jimmunol.1300575"
"30919583","OMIP-056: Evaluation of Human Conventional T Cells, Donor-Unrestricted T Cells, and NK Cells Including Memory Phenotype by Intracellular Cytokine Staining","Dintwe O, Rohith S, Schwedhelm KV, McElrath MJ, Andersen-Nissen E, De Rosa SC.","Cytometry A. 2019 Jul;95(7):722-725. doi: 10.1002/cyto.a.23753. Epub 2019 Mar 28.","Dintwe O","Cytometry A","2019","2019/03/29","PMC6663658","NIHMS1018447","10.1002/cyto.a.23753"
"31989802","Corrigendum: OMIP-056: Evaluation of Human Conventional T Cells, Donor-Unrestricted T Cells, and NK Cells Including Memory Phenotype by Intracellular Cytokine Staining","Dintwe O, Rohith S, Schwedhelm KV, McElrath MJ, Andersen-Nissen E, De Rosa SC.","Cytometry A. 2020 Feb;97(2):199-201. doi: 10.1002/cyto.a.23962. Epub 2020 Jan 6.","Dintwe O","Cytometry A","2020","2020/01/29","PMC8094202","","10.1002/cyto.a.23962"
"31900486","Phase 1 Human Immunodeficiency Virus (HIV) Vaccine Trial to Evaluate the Safety and Immunogenicity of HIV Subtype C DNA and MF59-Adjuvanted Subtype C Envelope Protein","Hosseinipour MC, Innes C, Naidoo S, Mann P, Hutter J, Ramjee G, Sebe M, Maganga L, Herce ME, deCamp AC, Marshall K, Dintwe O, Andersen-Nissen E, Tomaras GD, Mkhize N, Morris L, Jensen R, Miner MD, Pantaleo G, Ding S, Van Der Meeren O, Barnett SW, McElrath MJ, Corey L, Kublin JG; HVTN 111 Protocol Team.","Clin Infect Dis. 2021 Jan 23;72(1):50-60. doi: 10.1093/cid/ciz1239.","Hosseinipour MC","Clin Infect Dis","2021","2020/01/05","PMC7823071","","10.1093/cid/ciz1239"
"17283206","A conserved surface on Toll-like receptor 5 recognizes bacterial flagellin","Andersen-Nissen E, Smith KD, Bonneau R, Strong RK, Aderem A.","J Exp Med. 2007 Feb 19;204(2):393-403. doi: 10.1084/jem.20061400. Epub 2007 Feb 5.","Andersen-Nissen E","J Exp Med","2007","2007/02/07","PMC2118731","","10.1084/jem.20061400"
"17404249","Cutting edge: Tlr5-/- mice are more susceptible to Escherichia coli urinary tract infection","Andersen-Nissen E, Hawn TR, Smith KD, Nachman A, Lampano AE, Uematsu S, Akira S, Aderem A.","J Immunol. 2007 Apr 15;178(8):4717-20. doi: 10.4049/jimmunol.178.8.4717.","Andersen-Nissen E","J Immunol","2007","2007/04/04","","","10.4049/jimmunol.178.8.4717"
"24925805","Optimization of a whole blood phenotyping assay for enumeration of peripheral blood leukocyte populations in multicenter clinical trials","Hensley-McBain T, Heit A, De Rosa SC, McElrath MJ, Andersen-Nissen E.","J Immunol Methods. 2014 Sep;411:23-36. doi: 10.1016/j.jim.2014.06.002. Epub 2014 Jun 9.","Hensley-McBain T","J Immunol Methods","2014","2014/06/14","PMC4171197","NIHMS611080","10.1016/j.jim.2014.06.002"
"15956202","Evasion of Toll-like receptor 5 by flagellated bacteria","Andersen-Nissen E, Smith KD, Strobe KL, Barrett SL, Cookson BT, Logan SM, Aderem A.","Proc Natl Acad Sci U S A. 2005 Jun 28;102(26):9247-52. doi: 10.1073/pnas.0502040102. Epub 2005 Jun 13.","Andersen-Nissen E","Proc Natl Acad Sci U S A","2005","2005/06/16","PMC1166605","","10.1073/pnas.0502040102"
"27832025","Herpes Simplex Virus Suppressive Therapy in Herpes Simplex Virus-2/Human Immunodeficiency Virus-1 Coinfected Women Is Associated With Reduced Systemic CXCL10 But Not Genital Cytokines","Andersen-Nissen E, Chang JT, Thomas KK, Adams D, Celum C, Sanchez J, Coombs RW, McElrath MJ, Baeten JM.","Sex Transm Dis. 2016 Dec;43(12):761-764. doi: 10.1097/OLQ.0000000000000523.","Andersen-Nissen E","Sex Transm Dis","2016","2016/11/11","PMC5117823","NIHMS810528","10.1097/OLQ.0000000000000523"
"32382714","A phase 1b randomized study of the safety and immunological responses to vaccination with H4:IC31, H56:IC31, and BCG revaccination in Mycobacterium tuberculosis-uninfected adolescents in Cape Town, South Africa","Bekker LG, Dintwe O, Fiore-Gartland A, Middelkoop K, Hutter J, Williams A, Randhawa AK, Ruhwald M, Kromann I, Andersen PL, DiazGranados CA, Rutkowski KT, Tait D, Miner MD, Andersen-Nissen E, De Rosa SC, Seaton KE, Tomaras GD, McElrath MJ, Ginsberg A, Kublin JG; HVTN 602/Aeras A-042 Protocol Team.","EClinicalMedicine. 2020 Mar 18;21:100313. doi: 10.1016/j.eclinm.2020.100313. eCollection 2020 Apr.","Bekker LG","EClinicalMedicine","2020","2020/05/09","PMC7201034","","10.1016/j.eclinm.2020.100313"
"23007739","Enumeration of major peripheral blood leukocyte populations for multicenter clinical trials using a whole blood phenotyping assay","Hensley TR, Easter AB, Gerdts SE, De Rosa SC, Heit A, McElrath MJ, Andersen-Nissen E.","J Vis Exp. 2012 Sep 16;(67):e4302. doi: 10.3791/4302.","Hensley TR","J Vis Exp","2012","2012/09/26","PMC3490252","","10.3791/4302"
"14625549","Toll-like receptor 5 recognizes a conserved site on flagellin required for protofilament formation and bacterial motility","Smith KD, Andersen-Nissen E, Hayashi F, Strobe K, Bergman MA, Barrett SL, Cookson BT, Aderem A.","Nat Immunol. 2003 Dec;4(12):1247-53. doi: 10.1038/ni1011. Epub 2003 Nov 16.","Smith KD","Nat Immunol","2003","2003/11/20","","","10.1038/ni1011"
"21493800","Priming CD8+ T cells with dendritic cells matured using TLR4 and TLR7/8 ligands together enhances generation of CD8+ T cells retaining CD28","Pufnock JS, Cigal M, Rolczynski LS, Andersen-Nissen E, Wolfl M, McElrath MJ, Greenberg PD.","Blood. 2011 Jun 16;117(24):6542-51. doi: 10.1182/blood-2010-11-317966. Epub 2011 Apr 14.","Pufnock JS","Blood","2011","2011/04/16","PMC3123022","","10.1182/blood-2010-11-317966"
"23151505","Merck Ad5/HIV induces broad innate immune activation that predicts CD8⁺ T-cell responses but is attenuated by preexisting Ad5 immunity","Zak DE, Andersen-Nissen E, Peterson ER, Sato A, Hamilton MK, Borgerding J, Krishnamurty AT, Chang JT, Adams DJ, Hensley TR, Salter AI, Morgan CA, Duerr AC, De Rosa SC, Aderem A, McElrath MJ.","Proc Natl Acad Sci U S A. 2012 Dec 11;109(50):E3503-12. doi: 10.1073/pnas.1208972109. Epub 2012 Nov 14.","Zak DE","Proc Natl Acad Sci U S A","2012","2012/11/16","PMC3528489","","10.1073/pnas.1208972109"
"32442195","Antibody and cellular responses to HIV vaccine regimens with DNA plasmid as compared with ALVAC priming: An analysis of two randomized controlled trials","Moodie Z, Walsh SR, Laher F, Maganga L, Herce ME, Naidoo S, Hosseinipour MC, Innes C, Bekker LG, Grunenberg N, Mann P, Yu C, deCamp AC, Miner MD, Yates NL, Heptinstall J, Mkhize NN, Dintwe O, Frahm N, Cohen KW, Allen M, Hutter J, Wagner R, Pantaleo G, McElrath MJ, Tomaras GD, Morris L, Montefiori DC, Andersen-Nissen E, Gray GE, Gilbert PB, Kublin JG; NIAID HVTN 100 and HVTN 111 trial teams.","PLoS Med. 2020 May 22;17(5):e1003117. doi: 10.1371/journal.pmed.1003117. eCollection 2020 May.","Moodie Z","PLoS Med","2020","2020/05/23","PMC7244095","","10.1371/journal.pmed.1003117"
