PMID,Title,Authors,Citation,First Author,Journal/Book,Publication Year,Create Date,PMCID,NIHMS ID,DOI
"36447810","Characterization of dysphagia following anterior cervical spine surgery","Ziegler JP, Davidson K, Cooper RL, Garand KL, Nguyen SA, Yuen E, Martin-Harris B, O'Rourke AK.","Adv Comm Swallowing. 2021;24(1):55-62. doi: 10.3233/acs-210034. Epub 2021 Nov 9.","Ziegler JP","Adv Comm Swallowing","2021","2022/11/30","PMC9703912","NIHMS1850122","10.3233/acs-210034"
"23957797","Could your patient have an eating disorder?","Cooper R.","Nurs Womens Health. 2013 Aug-Sep;17(4):317-24. doi: 10.1111/1751-486X.12050.","Cooper R","Nurs Womens Health","2013","2013/08/21","","","10.1111/1751-486X.12050"
"31919186","Draft Genome Sequence of Sideroxydans sp. Strain CL21, an Fe(II)-Oxidizing Bacterium","Cooper RE, Wegner CE, McAllister SM, Shevchenko O, Chan CS, Küsel K.","Microbiol Resour Announc. 2020 Jan 9;9(2):e01444-19. doi: 10.1128/MRA.01444-19.","Cooper RE","Microbiol Resour Announc","2020","2020/01/11","PMC6952672","","10.1128/MRA.01444-19"
"32537779","Correlates of bird collisions with buildings across three North American countries","Elmore JA, Hager SB, Cosentino BJ, O'Connell TJ, Riding CS, Anderson ML, Bakermans MH, Boves TJ, Brandes D, Butler EM, Butler MW, Cagle NL, Calderón-Parra R, Capparella AP, Chen A, Cipollini K, Conkey AAT, Contreras TA, Cooper RI, Corbin CE, Curry RL, Dosch JJ, Dyson KL, Fraser EE, Furbush RA, Hagemeyer NDG, Hopfensperger KN, Klem D Jr, Lago EA, Lahey AS, Machtans CS, Madosky JM, Maness TJ, McKay KJ, Menke SB, Ocampo-Peñuela N, Ortega-Álvarez R, Pitt AL, Puga-Caballero A, Quinn JE, Roth AM, Schmitz RT, Schnurr JL, Simmons ME, Smith AD, Varian-Ramos CW, Walters EL, Walters LA, Weir JT, Winnett-Murray K, Zuria I, Vigliotti J, Loss SR.","Conserv Biol. 2021 Apr;35(2):654-665. doi: 10.1111/cobi.13569. Epub 2020 Aug 22.","Elmore JA","Conserv Biol","2021","2020/06/16","","","10.1111/cobi.13569"
"37359986","Variation in Kidney Transplant Referral Across Chronic Kidney Disease Programs in Ontario, Canada","Yohanna S, Naylor KL, Luo B, Dixon SN, Bota SE, Kim SJ, Blake PG, Elliott L, Cooper R, Knoll GA, Treleaven D, Wang C, Garg AX.","Can J Kidney Health Dis. 2023 Jun 14;10:20543581231169608. doi: 10.1177/20543581231169608. eCollection 2023.","Yohanna S","Can J Kidney Health Dis","2023","2023/06/26","PMC10286544","","10.1177/20543581231169608"
"34626445","Barriers and facilitators to providing CBT for people living with dementia: Perceptions of psychological therapists","Baker S, Brede J, Cooper R, Charlesworth G, Stott J.","Clin Psychol Psychother. 2022 May;29(3):950-961. doi: 10.1002/cpp.2674. Epub 2021 Oct 20.","Baker S","Clin Psychol Psychother","2022","2021/10/09","","","10.1002/cpp.2674"
"36623865","Mixotrophy broadens the ecological niche range of the iron oxidizer Sideroxydans sp. CL21 isolated from an iron-rich peatland","Cooper RE, Finck J, Chan C, Küsel K.","FEMS Microbiol Ecol. 2023 Jan 24;99(2):fiac156. doi: 10.1093/femsec/fiac156.","Cooper RE","FEMS Microbiol Ecol","2023","2023/01/09","PMC9925335","","10.1093/femsec/fiac156"
"35785506","'Standing up for Myself' (STORM): Development and qualitative evaluation of a psychosocial group intervention designed to increase the capacity of people with intellectual disabilities to manage and resist stigma","Scior K, Cooper R, Fenn K, Poole L, Colman S, Ali A, Baum S, Crabtree J, Doswell S, Jahoda A, Hastings R, Richardson L.","J Appl Res Intellect Disabil. 2022 Nov;35(6):1297-1306. doi: 10.1111/jar.13018. Epub 2022 Jul 4.","Scior K","J Appl Res Intellect Disabil","2022","2022/07/05","PMC9795919","","10.1111/jar.13018"
"36723285","Early Experience with Modified Dose Nirmatrelvir/Ritonavir in Dialysis Patients with Coronavirus Disease 2019","Hiremath S, Blake PG, Yeung A, McGuinty M, Thomas D, Ip J, Brown PA, Pandes M, Burke A, Sohail QZ, To K, Blackwell L, Oliver M, Jain AK, Chagla Z, Cooper R.","Clin J Am Soc Nephrol. 2023 Apr 1;18(4):485-490. doi: 10.2215/CJN.0000000000000107. Epub 2023 Mar 1.","Hiremath S","Clin J Am Soc Nephrol","2023","2023/02/01","","","10.2215/CJN.0000000000000107"
"34201891","Insights into Autotrophic Activities and Carbon Flow in Iron-Rich Pelagic Aggregates (Iron Snow)","Li Q, Cooper RE, Wegner CE, Taubert M, Jehmlich N, von Bergen M, Küsel K.","Microorganisms. 2021 Jun 23;9(7):1368. doi: 10.3390/microorganisms9071368.","Li Q","Microorganisms","2021","2021/07/02","PMC8305228","","10.3390/microorganisms9071368"
"36325967","Development of morning-eveningness in adolescence: implications for brain development and psychopathology","Cooper R, Di Biase MA, Bei B, Allen NB, Schwartz O, Whittle S, Cropley V.","J Child Psychol Psychiatry. 2023 Mar;64(3):449-460. doi: 10.1111/jcpp.13718. Epub 2022 Nov 3.","Cooper R","J Child Psychol Psychiatry","2023","2022/11/03","","","10.1111/jcpp.13718"
"31617193","Expression, Purification, and Crystallization of Full-Length HSV-1 gB for Structure Determination","Cooper RS, Heldwein EE.","Methods Mol Biol. 2020;2060:395-407. doi: 10.1007/978-1-4939-9814-2_24.","Cooper RS","Methods Mol Biol","2020","2019/10/17","PMC10167678","NIHMS1892869","10.1007/978-1-4939-9814-2_24"
"30048895","Quantification of residual BHK DNA by a novel droplet digital PCR technology","Wang Y, Cooper R, Bergelson S, Feschenko M.","J Pharm Biomed Anal. 2018 Sep 10;159:477-482. doi: 10.1016/j.jpba.2018.07.022. Epub 2018 Jul 18.","Wang Y","J Pharm Biomed Anal","2018","2018/07/27","","","10.1016/j.jpba.2018.07.022"
"33969759","Growing home dialysis: The Ontario Renal Network Home Dialysis Initiative 2012-2019","Blake PG, McCormick BB, Taji L, Jung JK, Ip J, Gingras J, Boll P, McFarlane P, Pierratos A, Aziz A, Yeung A, Patel M, Cooper R.","Perit Dial Int. 2021 Sep;41(5):441-452. doi: 10.1177/08968608211012805. Epub 2021 May 10.","Blake PG","Perit Dial Int","2021","2021/05/10","","","10.1177/08968608211012805"
"30235650","Iron-organic matter complexes accelerate microbial iron cycling in an iron-rich fen","Kügler S, Cooper RE, Wegner CE, Mohr JF, Wichard T, Küsel K.","Sci Total Environ. 2019 Jan 1;646:972-988. doi: 10.1016/j.scitotenv.2018.07.258. Epub 2018 Jul 30.","Kügler S","Sci Total Environ","2019","2018/09/22","","","10.1016/j.scitotenv.2018.07.258"
"26725230","The Lipid Bilayer Modulates the Structure and Function of an ATP-binding Cassette Exporter","Zoghbi ME, Cooper RS, Altenberg GA.","J Biol Chem. 2016 Feb 26;291(9):4453-61. doi: 10.1074/jbc.M115.698498. Epub 2016 Jan 2.","Zoghbi ME","J Biol Chem","2016","2016/01/05","PMC4813473","","10.1074/jbc.M115.698498"
"35620008","Agent-based modelling of iron cycling bacteria provides a framework for testing alternative environmental conditions and modes of action","Then A, Ewald J, Söllner N, Cooper RE, Küsel K, Ibrahim B, Schuster S.","R Soc Open Sci. 2022 May 18;9(5):211553. doi: 10.1098/rsos.211553. eCollection 2022 May.","Then A","R Soc Open Sci","2022","2022/05/27","PMC9115035","","10.1098/rsos.211553"
"32106516","Molecular Mechanisms Underpinning Aggregation in Acidiphilium sp. C61 Isolated from Iron-Rich Pelagic Aggregates","Li Q, Cooper RE, Wegner CE, Küsel K.","Microorganisms. 2020 Feb 25;8(3):314. doi: 10.3390/microorganisms8030314.","Li Q","Microorganisms","2020","2020/02/29","PMC7142476","","10.3390/microorganisms8030314"
"34165336","Draft Genome Sequences of Acidithrix sp. Strain C25 and Acidocella sp. Strain C78, Acidophiles Isolated from Iron-Rich Pelagic Aggregates (Iron Snow)","Li Q, Cooper RE, Wegner CE, Lu S, Küsel K.","Microbiol Resour Announc. 2021 Jun 24;10(25):e0010221. doi: 10.1128/MRA.00102-21. Epub 2021 Jun 24.","Li Q","Microbiol Resour Announc","2021","2021/06/24","PMC8223813","","10.1128/MRA.00102-21"
"34007777","Improved Mild Closed Head Traumatic Brain Injury Outcomes With a Brain-Computer Interface Amplified Cognitive Remediation Training","Cripe CT, Cooper R, Mikulecky P, Huang JH, Hack DC.","Cureus. 2021 May 12;13(5):e14996. doi: 10.7759/cureus.14996.","Cripe CT","Cureus","2021","2021/05/19","PMC8121126","","10.7759/cureus.14996"
"37017952","Associations of Changes in Sleep and Emotional and Behavioral Problems From Late Childhood to Early Adolescence","Cooper R, Di Biase MA, Bei B, Quach J, Cropley V.","JAMA Psychiatry. 2023 Jun 1;80(6):585-596. doi: 10.1001/jamapsychiatry.2023.0379.","Cooper R","JAMA Psychiatry","2023","2023/04/05","PMC10077137","","10.1001/jamapsychiatry.2023.0379"
"36438439","Enhance Access to Kidney Transplantation and Living Kidney Donation (EnAKT LKD): Statistical Analysis Plan of a Registry-Based, Cluster-Randomized Clinical Trial","Dixon SN, Naylor KL, Yohanna S, McKenzie S, Belenko D, Blake PG, Coghlan C, Cooper R, Elliott L, Getchell L, Ki V, Mucsi I, Nesrallah G, Patzer RE, Presseau J, Reich M, Sontrop JM, Treleaven D, Waterman AD, Zaltzman J, Garg AX.","Can J Kidney Health Dis. 2022 Nov 22;9:20543581221131201. doi: 10.1177/20543581221131201. eCollection 2022.","Dixon SN","Can J Kidney Health Dis","2022","2022/11/28","PMC9693773","","10.1177/20543581221131201"
"32690937","Iron is not everything: unexpected complex metabolic responses between iron-cycling microorganisms","Cooper RE, Wegner CE, Kügler S, Poulin RX, Ueberschaar N, Wurlitzer JD, Stettin D, Wichard T, Pohnert G, Küsel K.","ISME J. 2020 Nov;14(11):2675-2690. doi: 10.1038/s41396-020-0718-z. Epub 2020 Jul 20.","Cooper RE","ISME J","2020","2020/07/22","PMC7784907","","10.1038/s41396-020-0718-z"
"31194094","A Digestion-free Method for Quantification of Residual Host Cell DNA in rAAV Gene Therapy Products","Wang Y, Cooper R, Kiladjian A, Bergelson S, Feschenko M.","Mol Ther Methods Clin Dev. 2019 May 18;13:526-531. doi: 10.1016/j.omtm.2019.05.005. eCollection 2019 Jun 14.","Wang Y","Mol Ther Methods Clin Dev","2019","2019/06/14","PMC6551374","","10.1016/j.omtm.2019.05.005"
"29728654","Structural basis for membrane anchoring and fusion regulation of the herpes simplex virus fusogen gB","Cooper RS, Georgieva ER, Borbat PP, Freed JH, Heldwein EE.","Nat Struct Mol Biol. 2018 May;25(5):416-424. doi: 10.1038/s41594-018-0060-6. Epub 2018 May 4.","Cooper RS","Nat Struct Mol Biol","2018","2018/05/06","PMC5942590","NIHMS955747","10.1038/s41594-018-0060-6"
"21679857","Elevation of parathyroid hormone levels in atrial fibrillation","Rienstra M, Lubitz SA, Zhang ML, Cooper RR, Ellinor PT.","J Am Coll Cardiol. 2011 Jun 21;57(25):2542-3. doi: 10.1016/j.jacc.2011.01.041.","Rienstra M","J Am Coll Cardiol","2011","2011/06/18","PMC3645886","NIHMS461406","10.1016/j.jacc.2011.01.041"
"34394945","Province-Wide Prevalence Testing for SARS-CoV-2 of In-Center Hemodialysis Patients and Staff in Ontario, Canada: A Cross-Sectional Study","Sniekers DC, Jung JKH, Blake PG, Cooper R, Leis JA, Muller MP, Padure V, Holm P, Yeung A, Taji L, McFarlane P, Oliver MJ.","Can J Kidney Health Dis. 2021 Aug 5;8:20543581211036213. doi: 10.1177/20543581211036213. eCollection 2021.","Sniekers DC","Can J Kidney Health Dis","2021","2021/08/16","PMC8358577","","10.1177/20543581211036213"
"36654932","Infection Control Practices in In-Center Hemodialysis Units During Wave 1 of the COVID-19 Pandemic in Ontario, Canada: Research Letter","Yeung A, Aziz A, Taji L, Cooper R, Oliver MJ, Blake PG, McFarlane P.","Can J Kidney Health Dis. 2023 Jan 12;10:20543581221146033. doi: 10.1177/20543581221146033. eCollection 2023.","Yeung A","Can J Kidney Health Dis","2023","2023/01/19","PMC9841452","","10.1177/20543581221146033"
"22683750","A meta-analysis of genome-wide association studies of the electrocardiographic early repolarization pattern","Sinner MF, Porthan K, Noseworthy PA, Havulinna AS, Tikkanen JT, Müller-Nurasyid M, Peloso G, Ulivi S, Beckmann BM, Brockhaus AC, Cooper RR, Gasparini P, Hengstenberg C, Hwang SJ, Iorio A, Junttila MJ, Klopp N, Kähönen M, Laaksonen MA, Lehtimäki T, Lichtner P, Lyytikäinen LP, Martens E, Meisinger C, Meitinger T, Merchant FM, Nieminen MS, Peters A, Pietilä A, Perz S, Oikarinen L, Raitakari O, Reinhard W, Silander K, Thorand B, Wichmann HE, Sinagra G, Viikari J, O'Donnell CJ, Ellinor PT, Huikuri HV, Kääb S, Newton-Cheh C, Salomaa V.","Heart Rhythm. 2012 Oct;9(10):1627-34. doi: 10.1016/j.hrthm.2012.06.008. Epub 2012 Jun 6.","Sinner MF","Heart Rhythm","2012","2012/06/12","PMC3459269","NIHMS401231","10.1016/j.hrthm.2012.06.008"
"32204653","Endonasal Endoscopic Surgery for Pediatric Sellar and Suprasellar Lesions: A Systematic Review and Meta-analysis","Lee JA, Cooper RL, Nguyen SA, Schlosser RJ, Gudis DA.","Otolaryngol Head Neck Surg. 2020 Aug;163(2):284-292. doi: 10.1177/0194599820913637. Epub 2020 Mar 24.","Lee JA","Otolaryngol Head Neck Surg","2020","2020/03/25","","","10.1177/0194599820913637"
"28140394","Sticking together: inter-species aggregation of bacteria isolated from iron snow is controlled by chemical signaling","Mori JF, Ueberschaar N, Lu S, Cooper RE, Pohnert G, Küsel K.","ISME J. 2017 May;11(5):1075-1086. doi: 10.1038/ismej.2016.186. Epub 2017 Jan 31.","Mori JF","ISME J","2017","2017/02/01","PMC5437920","","10.1038/ismej.2016.186"
"30874727","Microbial Fe(II) oxidation by Sideroxydans lithotrophicus ES-1 in the presence of Schlöppnerbrunnen fen-derived humic acids","Hädrich A, Taillefert M, Akob DM, Cooper RE, Litzba U, Wagner FE, Nietzsche S, Ciobota V, Rösch P, Popp J, Küsel K.","FEMS Microbiol Ecol. 2019 Apr 1;95(4):fiz034. doi: 10.1093/femsec/fiz034.","Hädrich A","FEMS Microbiol Ecol","2019","2019/03/16","","","10.1093/femsec/fiz034"
"35198157","Acute kidney injury requiring renal replacement therapy in people with COVID-19 disease in Ontario, Canada: a prospective analysis of risk factors and outcomes","Roushani J, Thomas D, Oliver MJ, Ip J, Tang Y, Yeung A, Taji L, Cooper R, Magner PO, Garg AX, Blake PG.","Clin Kidney J. 2021 Nov 27;15(3):507-516. doi: 10.1093/ckj/sfab237. eCollection 2022 Mar.","Roushani J","Clin Kidney J","2021","2022/02/24","PMC8690186","","10.1093/ckj/sfab237"
"30619430","Genomic Selection for Ascochyta Blight Resistance in Pea","Carpenter MA, Goulden DS, Woods CJ, Thomson SJ, Kenel F, Frew TJ, Cooper RD, Timmerman-Vaughan GM.","Front Plant Sci. 2018 Dec 20;9:1878. doi: 10.3389/fpls.2018.01878. eCollection 2018.","Carpenter MA","Front Plant Sci","2018","2019/01/09","PMC6306417","","10.3389/fpls.2018.01878"
"23723071","Association/dissociation of the nucleotide-binding domains of the ATP-binding cassette protein MsbA measured during continuous hydrolysis","Cooper RS, Altenberg GA.","J Biol Chem. 2013 Jul 19;288(29):20785-20796. doi: 10.1074/jbc.M113.477976. Epub 2013 May 30.","Cooper RS","J Biol Chem","2013","2013/06/01","PMC3774350","","10.1074/jbc.M113.477976"
"31118845","Effect of eye movement desensitization and reprocessing (EMDR) on severity of stress in emergency medical technicians","Behnammoghadam M, Kheramine S, Zoladl M, Cooper RZ, Shahini S.","Psychol Res Behav Manag. 2019 Apr 18;12:289-296. doi: 10.2147/PRBM.S190428. eCollection 2019.","Behnammoghadam M","Psychol Res Behav Manag","2019","2019/05/24","PMC6503202","","10.2147/PRBM.S190428"
"36795940","Clinical Outcomes and Vaccine Effectiveness for SARS-CoV-2 Infection in People Attending Advanced CKD Clinics: A Retrospective Provincial Cohort Study","Roushani J, Thomas D, Oliver MJ, Ip J, Yeung A, Tang Y, Brimble KS, Levin A, Hladunewich MA, Cooper R, Blake PG.","Clin J Am Soc Nephrol. 2023 Apr 1;18(4):465-474. doi: 10.2215/CJN.0000000000000087. Epub 2023 Feb 16.","Roushani J","Clin J Am Soc Nephrol","2023","2023/02/16","","","10.2215/CJN.0000000000000087"
"33026607","Rhizobactin B is the preferred siderophore by a novel Pseudomonas isolate to obtain iron from dissolved organic matter in peatlands","Kügler S, Cooper RE, Boessneck J, Küsel K, Wichard T.","Biometals. 2020 Dec;33(6):415-433. doi: 10.1007/s10534-020-00258-w. Epub 2020 Oct 7.","Kügler S","Biometals","2020","2020/10/07","PMC7676072","","10.1007/s10534-020-00258-w"
"31461587","University of South Dakota Sanford School of Medicine Community Project Abstracts","Cooper R, Eggers A, Ervin Person M, Haines A, Munger K, Weber G.","S D Med. 2019 Jul;72(7):314-321.","Cooper R","S D Med","2019","2019/08/29","","",""
"28764648","Association mapping of starch chain length distribution and amylose content in pea (Pisum sativum L.) using carbohydrate metabolism candidate genes","Carpenter MA, Shaw M, Cooper RD, Frew TJ, Butler RC, Murray SR, Moya L, Coyne CJ, Timmerman-Vaughan GM.","BMC Plant Biol. 2017 Aug 1;17(1):132. doi: 10.1186/s12870-017-1080-9.","Carpenter MA","BMC Plant Biol","2017","2017/08/03","PMC5540500","","10.1186/s12870-017-1080-9"
"19124605","Canonical initiation factor requirements of the Myc family of internal ribosome entry segments","Spriggs KA, Cobbold LC, Jopling CL, Cooper RE, Wilson LA, Stoneley M, Coldwell MJ, Poncet D, Shen YC, Morley SJ, Bushell M, Willis AE.","Mol Cell Biol. 2009 Mar;29(6):1565-74. doi: 10.1128/MCB.01283-08. Epub 2009 Jan 5.","Spriggs KA","Mol Cell Biol","2009","2009/01/07","PMC2648239","","10.1128/MCB.01283-08"
"11659422","Delivery room resuscitation of the high-risk infant: a conflict of rights","Cooper R.","Cathol Lawyer. 1990;33(4):325-60.","Cooper R","Cathol Lawyer","1990","1990/01/01","","",""
"36427550","Increased cortical surface area but not altered cortical thickness or gyrification in bipolar disorder following stabilisation from a first episode of mania","Van Rheenen TE, Cotton SM, Dandash O, Cooper RE, Ringin E, Daglas-Georgiou R, Allott K, Chye Y, Suo C, Macneil C, Hasty M, Hallam K, McGorry P, Fornito A, Yücel M, Pantelis C, Berk M.","Prog Neuropsychopharmacol Biol Psychiatry. 2023 Mar 2;122:110687. doi: 10.1016/j.pnpbp.2022.110687. Epub 2022 Nov 23.","Van Rheenen TE","Prog Neuropsychopharmacol Biol Psychiatry","2023","2022/11/25","","","10.1016/j.pnpbp.2022.110687"
"24530989","Vibrio cholerae NspS, a homologue of ABC-type periplasmic solute binding proteins, facilitates transduction of polyamine signals independent of their transport","Cockerell SR, Rutkovsky AC, Zayner JP, Cooper RE, Porter LR, Pendergraft SS, Parker ZM, McGinnis MW, Karatan E.","Microbiology (Reading). 2014 May;160(Pt 5):832-843. doi: 10.1099/mic.0.075903-0. Epub 2014 Feb 14.","Cockerell SR","Microbiology (Reading)","2014","2014/02/18","PMC3992718","","10.1099/mic.0.075903-0"
"25605659","Diagnostic differentiation of mild cognitive impairment due to Alzheimer's disease using a hippocampus-dependent test of spatial memory","Moodley K, Minati L, Contarino V, Prioni S, Wood R, Cooper R, D'Incerti L, Tagliavini F, Chan D.","Hippocampus. 2015 Aug;25(8):939-51. doi: 10.1002/hipo.22417. Epub 2015 Mar 26.","Moodley K","Hippocampus","2015","2015/01/22","","","10.1002/hipo.22417"
"28974514","Diminished PRRX1 Expression Is Associated With Increased Risk of Atrial Fibrillation and Shortening of the Cardiac Action Potential","Tucker NR, Dolmatova EV, Lin H, Cooper RR, Ye J, Hucker WJ, Jameson HS, Parsons VA, Weng LC, Mills RW, Sinner MF, Imakaev M, Leyton-Mange J, Vlahakes G, Benjamin EJ, Lunetta KL, Lubitz SA, Mirny L, Milan DJ, Ellinor PT.","Circ Cardiovasc Genet. 2017 Oct;10(5):e001902. doi: 10.1161/CIRCGENETICS.117.001902.","Tucker NR","Circ Cardiovasc Genet","2017","2017/10/05","PMC5679717","NIHMS903575","10.1161/CIRCGENETICS.117.001902"
"25806042","Starch phosphorylation in potato tubers is influenced by allelic variation in the genes encoding glucan water dikinase, starch branching enzymes I and II, and starch synthase III","Carpenter MA, Joyce NI, Genet RA, Cooper RD, Murray SR, Noble AD, Butler RC, Timmerman-Vaughan GM.","Front Plant Sci. 2015 Mar 10;6:143. doi: 10.3389/fpls.2015.00143. eCollection 2015.","Carpenter MA","Front Plant Sci","2015","2015/03/26","PMC4354307","","10.3389/fpls.2015.00143"
