PMID,Title,Authors,Citation,First Author,Journal/Book,Publication Year,Create Date,PMCID,NIHMS ID,DOI
"32356944","Early Detection of Covid-19 through a Citywide Pandemic Surveillance Platform","Chu HY, Englund JA, Starita LM, Famulare M, Brandstetter E, Nickerson DA, Rieder MJ, Adler A, Lacombe K, Kim AE, Graham C, Logue J, Wolf CR, Heimonen J, McCulloch DJ, Han PD, Sibley TR, Lee J, Ilcisin M, Fay K, Burstein R, Martin B, Lockwood CM, Thompson M, Lutz B, Jackson M, Hughes JP, Boeckh M, Shendure J, Bedford T; Seattle Flu Study Investigators.","N Engl J Med. 2020 Jul 9;383(2):185-187. doi: 10.1056/NEJMc2008646. Epub 2020 May 1.","Chu HY","N Engl J Med","2020","2020/05/02","PMC7206929","","10.1056/NEJMc2008646"
"37346095","Respiratory syncytial virus and other respiratory virus infections in residents of homeless shelters - King County, Washington, 2019-2021","McCulloch DJ, Rogers JH, Wang Y, Chow EJ, Link AC, Wolf CR, Uyeki TM, Rolfes MA, Mosites E, Sereewit J, Duchin JS, Sugg NK, Greninger AL, Boeckh MJ, Englund JA, Shendure J, Hughes JP, Starita LM, Roychoudhury P, Chu HY.","Influenza Other Respir Viruses. 2023 Jun 19;17(6):e13166. doi: 10.1111/irv.13166. eCollection 2023 Jun.","McCulloch DJ","Influenza Other Respir Viruses","2023","2023/06/22","PMC10279995","","10.1111/irv.13166"
"34315010","Dynamics of breast milk antibody titer in the six months following SARS-CoV-2 infection","Duncombe CJ, McCulloch DJ, Shuey KD, Logue JK, Franko NM, Wolf CR, Frivold CJ, Chu HY.","J Clin Virol. 2021 Sep;142:104916. doi: 10.1016/j.jcv.2021.104916. Epub 2021 Jul 18.","Duncombe CJ","J Clin Virol","2021","2021/07/27","PMC8286548","","10.1016/j.jcv.2021.104916"
"34668728","SARS-CoV-2 Antibody Binding and Neutralization in Dried Blood Spot Eluates and Paired Plasma","Itell HL, Weight H, Fish CS, Logue JK, Franko N, Wolf CR, McCulloch DJ, Galloway J, Matsen FA 4th, Chu HY, Overbaugh J.","Microbiol Spectr. 2021 Oct 31;9(2):e0129821. doi: 10.1128/Spectrum.01298-21. Epub 2021 Oct 20.","Itell HL","Microbiol Spectr","2021","2021/10/20","PMC8528110","","10.1128/Spectrum.01298-21"
"33563599","Evaluating Specimen Quality and Results from a Community-Wide, Home-Based Respiratory Surveillance Study","Kim AE, Brandstetter E, Wilcox N, Heimonen J, Graham C, Han PD, Starita LM, McCulloch DJ, Casto AM, Nickerson DA, Van de Loo MM, Mooney J, Ilcisin M, Fay KA, Lee J, Sibley TR, Lyon V, Geyer RE, Thompson M, Lutz BR, Rieder MJ, Bedford T, Boeckh M, Englund JA, Chu HY.","J Clin Microbiol. 2021 Apr 20;59(5):e02934-20. doi: 10.1128/JCM.02934-20. Print 2021 Apr 20.","Kim AE","J Clin Microbiol","2021","2021/02/10","PMC8091861","","10.1128/JCM.02934-20"
"33836685","Effects of weather-related social distancing on city-scale transmission of respiratory viruses: a retrospective cohort study","Jackson ML, Hart GR, McCulloch DJ, Adler A, Brandstetter E, Fay K, Han P, Lacombe K, Lee J, Sibley TR, Nickerson DA, Rieder MJ, Starita L, Englund JA, Bedford T, Chu H, Famulare M; Seattle Flu Study Investigators.","BMC Infect Dis. 2021 Apr 9;21(1):335. doi: 10.1186/s12879-021-06028-4.","Jackson ML","BMC Infect Dis","2021","2021/04/10","PMC8033554","","10.1186/s12879-021-06028-4"
"32444880","Clinical Features and Outcomes of 105 Hospitalized Patients With COVID-19 in Seattle, Washington","Buckner FS, McCulloch DJ, Atluri V, Blain M, McGuffin SA, Nalla AK, Huang ML, Greninger AL, Jerome KR, Cohen SA, Neme S, Green ML, Chu HY, Kim HN.","Clin Infect Dis. 2020 Nov 19;71(16):2167-2173. doi: 10.1093/cid/ciaa632.","Buckner FS","Clin Infect Dis","2020","2020/05/24","PMC7314181","","10.1093/cid/ciaa632"
"32697321","Comparison of Unsupervised Home Self-collected Midnasal Swabs With Clinician-Collected Nasopharyngeal Swabs for Detection of SARS-CoV-2 Infection","McCulloch DJ, Kim AE, Wilcox NC, Logue JK, Greninger AL, Englund JA, Chu HY.","JAMA Netw Open. 2020 Jul 1;3(7):e2016382. doi: 10.1001/jamanetworkopen.2020.16382.","McCulloch DJ","JAMA Netw Open","2020","2020/07/23","PMC7376392","","10.1001/jamanetworkopen.2020.16382"
"25015856","Severity of rhinovirus infection in hospitalized adults is unrelated to genotype","McCulloch DJ, Sears MH, Jacob JT, Lyon GM, Burd EM, Caliendo AM, Hill CE, Nix WA, Oberste MS, Kraft CS.","Am J Clin Pathol. 2014 Aug;142(2):165-72. doi: 10.1309/AJCPHIKRJC67AAZJ.","McCulloch DJ","Am J Clin Pathol","2014","2014/07/13","PMC4332627","NIHMS661316","10.1309/AJCPHIKRJC67AAZJ"
"32875494","Cross-Sectional Prevalence of SARS-CoV-2 Among Skilled Nursing Facility Employees and Residents Across Facilities in Seattle","Weil AA, Newman KL, Ong TD, Davidson GH, Logue J, Brandstetter E, Magedson A, McDonald D, McCulloch DJ, Neme S, Lewis J, Duchin JS, Zhong W, Starita LM, Bedford T, Roxby AC, Chu HY.","J Gen Intern Med. 2020 Nov;35(11):3302-3307. doi: 10.1007/s11606-020-06165-7. Epub 2020 Sep 1.","Weil AA","J Gen Intern Med","2020","2020/09/03","PMC7462112","","10.1007/s11606-020-06165-7"
"24505214","Prevalence of HIV and Disease Outcomes on the Medical and Surgical Wards at Kamuzu Central Hospital, Lilongwe, Malawi","Kendig CE, McCulloch DJ, Rosenberg NE, Samuel JC, Mabedi C, Shores CG, Hosseinipour MC, Matoga M, Charles AG.","Trop Med Health. 2013 Dec;41(4):163-70. doi: 10.2149/tmh.2013-12. Epub 2013 Nov 30.","Kendig CE","Trop Med Health","2013","2014/02/08","PMC3883455","","10.2149/tmh.2013-12"
