PMID,Title,Authors,Citation,First Author,Journal/Book,Publication Year,Create Date,PMCID,NIHMS ID,DOI
"33469590","Optimizing vaccine allocation for COVID-19 vaccines: potential role of single-dose vaccination","Matrajt L, Eaton J, Leung T, Dimitrov D, Schiffer JT, Swan DA, Janes H.","medRxiv. 2021 Apr 15:2020.12.31.20249099. doi: 10.1101/2020.12.31.20249099. Preprint.","Matrajt L","medRxiv","2021","2021/01/20","PMC7814836","","10.1101/2020.12.31.20249099"
"34790985","Could widespread use of antiviral treatment curb the COVID-19 pandemic? A modeling study","Matrajt L, Brown ER, Cohen MS, Dimitrov D, Janes H.","medRxiv. 2022 Apr 4:2021.11.10.21266139. doi: 10.1101/2021.11.10.21266139. Preprint.","Matrajt L","medRxiv","2022","2021/11/18","PMC8597888","","10.1101/2021.11.10.21266139"
"35945513","Could widespread use of antiviral treatment curb the COVID-19 pandemic? A modeling study","Matrajt L, Brown ER, Cohen MS, Dimitrov D, Janes H.","BMC Infect Dis. 2022 Aug 9;22(1):683. doi: 10.1186/s12879-022-07639-1.","Matrajt L","BMC Infect Dis","2022","2022/08/09","PMC9361252","","10.1186/s12879-022-07639-1"
"36929561","Cemiplimab-Behandlung eines Plattenepithelkarzinoms bei einem Patienten mit einer schweren rezessiven dystrophischen Epidermolysis bullosa","Vasilev P, Kalev D, Karamanliev M, Dimitrov D, Troyanova P, Yordanova I.","J Dtsch Dermatol Ges. 2023 Mar;21(3):295-297. doi: 10.1111/ddg.14980_g.","Vasilev P","J Dtsch Dermatol Ges","2023","2023/03/17","","","10.1111/ddg.14980_g"
"35001041","Geographic Variation in HIV Testing Among Transgender and Nonbinary Adults in the United States","Tordoff DM, Zangeneh S, Khosropour CM, Glick SN, McClelland RS, Dimitrov D, Reisner S, Duerr A.","J Acquir Immune Defic Syndr. 2022 Apr 15;89(5):489-497. doi: 10.1097/QAI.0000000000002909.","Tordoff DM","J Acquir Immune Defic Syndr","2022","2022/01/10","PMC9058176","NIHMS1767727","10.1097/QAI.0000000000002909"
"34103510","Optimizing vaccine allocation for COVID-19 vaccines shows the potential role of single-dose vaccination","Matrajt L, Eaton J, Leung T, Dimitrov D, Schiffer JT, Swan DA, Janes H.","Nat Commun. 2021 Jun 8;12(1):3449. doi: 10.1038/s41467-021-23761-1.","Matrajt L","Nat Commun","2021","2021/06/09","PMC8187351","","10.1038/s41467-021-23761-1"
"33899042","Rapid vaccination and partial lockdown minimize 4(th) waves from emerging highly contagious SARS-CoV-2 variants","Reeves DB, Bracis C, Swan DA, Burns E, Moore M, Dimitrov D, Schiffer JT.","Med. 2021 May 14;2(5):573-574. doi: 10.1016/j.medj.2021.04.012. Epub 2021 Apr 20.","Reeves DB","Med","2021","2021/04/26","PMC8057771","","10.1016/j.medj.2021.04.012"
"24282559","Analytic review of modeling studies of ARV Based PrEP interventions reveals strong influence of drug-resistance assumptions on the population-level effectiveness","Dimitrov D, Boily MC, Brown ER, Hallett TB.","PLoS One. 2013 Nov 25;8(11):e80927. doi: 10.1371/journal.pone.0080927. eCollection 2013.","Dimitrov D","PLoS One","2013","2013/11/28","PMC3840039","","10.1371/journal.pone.0080927"
"28367539","The Potential Cost-Effectiveness of HIV Vaccines: A Systematic Review","Adamson B, Dimitrov D, Devine B, Barnabas R.","Pharmacoecon Open. 2017 Mar;1(1):1-12. doi: 10.1007/s41669-016-0009-9. Epub 2017 Jan 30.","Adamson B","Pharmacoecon Open","2017","2017/04/04","PMC5373805","NIHMS844858","10.1007/s41669-016-0009-9"
"36855845","Cemiplimab treatment of squamous cell carcinoma in a patient with severe recessive dystrophic epidermolysis bullosa","Vasilev P, Kalev D, Karamanliev M, Dimitrov D, Troyanova P, Yordanova I.","J Dtsch Dermatol Ges. 2023 Mar;21(3):295-297. doi: 10.1111/ddg.14980. Epub 2023 Feb 28.","Vasilev P","J Dtsch Dermatol Ges","2023","2023/03/01","","","10.1111/ddg.14980"
"34849635","How Can Progress Toward Ending the Human Immunodeficiency Virus Epidemic in the United States Be Monitored?","Mitchell KM, Maheu-Giroux M, Dimitrov D, Moore M, Hughes JP, Donnell D, Beyrer C, El-Sadr WM, Cohen MS, Boily MC.","Clin Infect Dis. 2022 Aug 24;75(1):163-169. doi: 10.1093/cid/ciab976.","Mitchell KM","Clin Infect Dis","2022","2021/12/01","PMC9403299","","10.1093/cid/ciab976"
"34046763","Under-Reporting of Known HIV-Positive Status Among People Living with HIV: A Systematic Review and Meta-analysis","Soni N, Giguère K, Boily MC, Fogel JM, Maheu-Giroux M, Dimitrov D, Eshleman SH, Mitchell KM.","AIDS Behav. 2021 Dec;25(12):3858-3870. doi: 10.1007/s10461-021-03310-z. Epub 2021 May 28.","Soni N","AIDS Behav","2021","2021/05/28","PMC8602233","NIHMS1738930","10.1007/s10461-021-03310-z"
"36618897","Estimating benefits of using on-demand oral prep by MSM: A comparative modeling study of the US and Thailand","Stansfield SE, Moore M, Boily MC, Hughes JP, Donnell DJ, Dimitrov DT.","EClinicalMedicine. 2022 Dec 26;56:101776. doi: 10.1016/j.eclinm.2022.101776. eCollection 2023 Feb.","Stansfield SE","EClinicalMedicine","2022","2023/01/09","PMC9813675","","10.1016/j.eclinm.2022.101776"
"30982082","The future of a partially effective HIV vaccine: assessing limitations at the population level","Selinger C, Dimitrov DT, Welkhoff PA, Bershteyn A.","Int J Public Health. 2019 Jul;64(6):957-964. doi: 10.1007/s00038-019-01234-z. Epub 2019 Apr 13.","Selinger C","Int J Public Health","2019","2019/04/15","PMC6614161","","10.1007/s00038-019-01234-z"
"35603374","Improving vaccination coverage and offering vaccine to all school-age children allowed uninterrupted in-person schooling in King County, WA: Modeling analysis","Bracis C, Moore M, Swan DA, Matrajt L, Anderson L, Reeves DB, Burns E, Schiffer JT, Dimitrov D.","Math Biosci Eng. 2022 Apr 1;19(6):5699-5716. doi: 10.3934/mbe.2022266.","Bracis C","Math Biosci Eng","2022","2022/05/23","PMC9553324","NIHMS1837942","10.3934/mbe.2022266"
"30711064","The Cost-Effectiveness of Financial Incentives for Viral Suppression: HPTN 065 Study","Adamson B, El-Sadr W, Dimitrov D, Gamble T, Beauchamp G, Carlson JJ, Garrison L Jr, Donnell D.","Value Health. 2019 Feb;22(2):194-202. doi: 10.1016/j.jval.2018.09.001. Epub 2018 Nov 2.","Adamson B","Value Health","2019","2019/02/04","PMC6362462","NIHMS1511500","10.1016/j.jval.2018.09.001"
"34307733","Quantifying the Impact of Lifting Community Nonpharmaceutical Interventions for COVID-19 During Vaccination Rollout in the United States","Matrajt L, Janes H, Schiffer JT, Dimitrov D.","Open Forum Infect Dis. 2021 Jun 30;8(7):ofab341. doi: 10.1093/ofid/ofab341. eCollection 2021 Jul.","Matrajt L","Open Forum Infect Dis","2021","2021/07/26","PMC8294674","","10.1093/ofid/ofab341"
"34697357","A meta-analysis on RCTs of direct anterior and conventional approaches in total hip arthroplasty","Ramadanov N, Bueschges S, Lazaru P, Dimitrov D.","Sci Rep. 2021 Oct 25;11(1):20991. doi: 10.1038/s41598-021-00405-4.","Ramadanov N","Sci Rep","2021","2021/10/26","PMC8546071","","10.1038/s41598-021-00405-4"
"36776432","Finding and treating early-stage HIV infections: A cost-effectiveness analysis of the Sabes study in Lima, Peru","Ulrich AK, Adamson BJ, Saldarriaga EM, Grecca R, Wood D, Babigumira JB, Sanchez JL, Lama JR, Dimitrov D, Duerr A.","Lancet Reg Health Am. 2022 Jun 10;12:100281. doi: 10.1016/j.lana.2022.100281. eCollection 2022 Aug.","Ulrich AK","Lancet Reg Health Am","2022","2023/02/13","PMC9903945","","10.1016/j.lana.2022.100281"
"26844286","Are Clade Specific HIV Vaccines a Necessity? An Analysis Based on Mathematical Models","Dimitrov D, Kublin JG, Ramsey S, Corey L.","EBioMedicine. 2015 Nov 5;2(12):2062-9. doi: 10.1016/j.ebiom.2015.11.009. eCollection 2015 Dec.","Dimitrov D","EBioMedicine","2015","2016/02/05","PMC4703729","","10.1016/j.ebiom.2015.11.009"
"32391096","Effects of high-intensity focused ultrasound treatment on peripancreatic arterial and venous blood vessels in pancreatic cancer","Guo X, Zhu H, Zhou K, Jin C, Yang Y, Zhang J, Yang W, Ran L, Dimitrov DD.","Oncol Lett. 2020 Jun;19(6):3839-3850. doi: 10.3892/ol.2020.11511. Epub 2020 Apr 3.","Guo X","Oncol Lett","2020","2020/05/12","PMC7204492","","10.3892/ol.2020.11511"
"31486008","Increases in HIV Incidence Following Receptive Anal Intercourse Among Women: A Systematic Review and Meta-analysis","Stannah J, Silhol R, Elmes J, Owen B, Shacklett BL, Anton P, McGowan I, van der Straten A, Dimitrov D, Baggaley RF, Boily MC.","AIDS Behav. 2020 Mar;24(3):667-681. doi: 10.1007/s10461-019-02651-0.","Stannah J","AIDS Behav","2020","2019/09/06","PMC7018785","","10.1007/s10461-019-02651-0"
"37392271","The Association Between Heterosexual anal Intercourse and HIV Acquisition in Three Prospective Cohorts of Women","Silhol R, Nordsletten A, Maheu-Giroux M, Elmes J, Staunton R, Owen B, Shacklett B, McGowan I, Feliciano KG, van der Straten A, Eller LA, Robb M, Marrazzo J, Dimitrov D, Boily MC.","AIDS Behav. 2023 Jul 1. doi: 10.1007/s10461-023-04115-y. Online ahead of print.","Silhol R","AIDS Behav","2023","2023/07/01","","","10.1007/s10461-023-04115-y"
"29424774","In what circumstances could nondaily preexposure prophylaxis for HIV substantially reduce program costs?","Mitchell KM, Dimitrov D, Hughes JP, Xia F, Donnell D, Amico KR, Bokoch K, Chitwarakorn A, Bekker LG, Holtz TH, Mannheimer S, Grant RM, Boily MC.","AIDS. 2018 Mar 27;32(6):809-818. doi: 10.1097/QAD.0000000000001766.","Mitchell KM","AIDS","2018","2018/02/10","PMC5854532","NIHMS939289","10.1097/QAD.0000000000001766"
"19818138","Efficacy dilution in randomized placebo-controlled vaginal microbicide trials","Mâsse BR, Boily MC, Dimitrov D, Desai K.","Emerg Themes Epidemiol. 2009 Oct 9;6:5. doi: 10.1186/1742-7622-6-5.","Mâsse BR","Emerg Themes Epidemiol","2009","2009/10/13","PMC2768687","","10.1186/1742-7622-6-5"
"26990823","PrEP Adherence Patterns Strongly Affect Individual HIV Risk and Observed Efficacy in Randomized Clinical Trials","Dimitrov DT, Mâsse BR, Donnell D.","J Acquir Immune Defic Syndr. 2016 Aug 1;72(4):444-51. doi: 10.1097/QAI.0000000000000993.","Dimitrov DT","J Acquir Immune Defic Syndr","2016","2016/03/19","PMC4925182","NIHMS766795","10.1097/QAI.0000000000000993"
"33136735","Identifying Regions of Greatest Need for Ending the HIV Epidemic: A Plan for America","Moore M, Boily MC, Mitchell KM, Donnell DD, Cohen MS, Dimitrov DT.","J Acquir Immune Defic Syndr. 2020 Dec 1;85(4):395-398. doi: 10.1097/QAI.0000000000002477.","Moore M","J Acquir Immune Defic Syndr","2020","2020/11/02","","","10.1097/QAI.0000000000002477"
"33294745","Widespread testing, case isolation and contact tracing may allow safe school reopening with continued moderate physical distancing: A modeling analysis of King County, WA data","Bracis C, Burns E, Moore M, Swan D, Reeves DB, Schiffer JT, Dimitrov D.","Infect Dis Model. 2020 Nov 13;6:24-35. doi: 10.1016/j.idm.2020.11.003. eCollection 2021.","Bracis C","Infect Dis Model","2020","2020/12/09","PMC7695953","","10.1016/j.idm.2020.11.003"
"27704329","Impact of Population Recruitment on the HIV Epidemics and the Effectiveness of HIV Prevention Interventions","Zhao Y, Wood DT, Kojouharov HV, Kuang Y, Dimitrov DT.","Bull Math Biol. 2016 Oct;78(10):2057-2090. doi: 10.1007/s11538-016-0211-z. Epub 2016 Oct 4.","Zhao Y","Bull Math Biol","2016","2016/10/06","PMC5074698","NIHMS821158","10.1007/s11538-016-0211-z"
"31733929","Global variation in the long-term outcomes of ypT0 rectal cancers","Lorenzon L, Evrard S, Beets G, Gonzalez-Moreno S, Kovacs T, D'Ugo D, Polom K; CORSiCA Study - EYSAC.1 Study Group.","Eur J Surg Oncol. 2020 Mar;46(3):420-428. doi: 10.1016/j.ejso.2019.10.010. Epub 2019 Oct 12.","Lorenzon L","Eur J Surg Oncol","2020","2019/11/18","","","10.1016/j.ejso.2019.10.010"
"31402591","Competing biomedical HIV prevention strategies: potential cost-effectiveness of HIV vaccines and PrEP in Seattle, WA","Adamson B, Garrison L, Barnabas RV, Carlson JJ, Kublin J, Dimitrov D.","J Int AIDS Soc. 2019 Aug;22(8):e25373. doi: 10.1002/jia2.25373.","Adamson B","J Int AIDS Soc","2019","2019/08/13","PMC6689690","","10.1002/jia2.25373"
"33617783","The potential effect of COVID-19-related disruptions on HIV incidence and HIV-related mortality among men who have sex with men in the USA: a modelling study","Mitchell KM, Dimitrov D, Silhol R, Geidelberg L, Moore M, Liu A, Beyrer C, Mayer KH, Baral S, Boily MC.","Lancet HIV. 2021 Apr;8(4):e206-e215. doi: 10.1016/S2352-3018(21)00022-9. Epub 2021 Feb 19.","Mitchell KM","Lancet HIV","2021","2021/02/22","PMC8045548","NIHMS1684590","10.1016/S2352-3018(21)00022-9"
"32141958","Understanding the HIV Epidemic Among MSM in Baltimore: A Modeling Study Estimating the Impact of Past HIV Interventions and Who Acquired and Contributed to Infections","Silhol R, Boily MC, Dimitrov D, German D, Flynn C, Farley JE, Gelman M, Hughes JP, Donnell D, Adeyeye A, Remien RH, Beyrer C, Paz-Bailey G, Wejnert C, Mitchell KM.","J Acquir Immune Defic Syndr. 2020 Jul 1;84(3):253-262. doi: 10.1097/QAI.0000000000002340.","Silhol R","J Acquir Immune Defic Syndr","2020","2020/03/07","PMC8432604","","10.1097/QAI.0000000000002340"
"26908162","A curative regimen would decrease HIV prevalence but not HIV incidence unless targeted to an ART-naïve population","Dimitrov DT, Kiem HP, Jerome KR, Johnston C, Schiffer JT.","Sci Rep. 2016 Feb 24;6:22183. doi: 10.1038/srep22183.","Dimitrov DT","Sci Rep","2016","2016/02/25","PMC4764923","","10.1038/srep22183"
"35967960","Mesenteric Vascular Evaluation with Pre-operative Multidetector Computed Tomographic Angiography and Intraoperative Indocyanine Green Angiography to Reduce Anastomotic Leaks after Minimally Invasive Surgery for Colorectal Cancer","Yotsov T, Karamanliev M, Maslyankov S, Iliev S, Ramadanov N, Dimitrov D.","JSLS. 2022 Jul-Sep;26(3):e2022.00022. doi: 10.4293/JSLS.2022.00022.","Yotsov T","JSLS","2022","2022/08/15","PMC9355796","","10.4293/JSLS.2022.00022"
"29666455","Projected effectiveness and added value of HIV vaccination campaigns in South Africa: A modeling study","de Montigny S, Adamson BJS, Mâsse BR, Garrison LP Jr, Kublin JG, Gilbert PB, Dimitrov DT.","Sci Rep. 2018 Apr 17;8(1):6066. doi: 10.1038/s41598-018-24268-4.","de Montigny S","Sci Rep","2018","2018/04/19","PMC5904131","","10.1038/s41598-018-24268-4"
"17184793","Integrative models of bat rabies immunology, epizootiology and disease demography","Dimitrov DT, Hallam TG, Rupprecht CE, Turmelle AS, McCracken GF.","J Theor Biol. 2007 Apr 7;245(3):498-509. doi: 10.1016/j.jtbi.2006.11.001. Epub 2006 Nov 10.","Dimitrov DT","J Theor Biol","2007","2006/12/23","","","10.1016/j.jtbi.2006.11.001"
"33136739","Model-Based Predictions of HIV Incidence Among African Women Using HIV Risk Behaviors and Community-Level Data on Male HIV Prevalence and Viral Suppression","Moore JR, Donnell DJ, Boily MC, Mitchell KM, Delany-Moretlwe S, Bekker LG, Mgodi NM, El-Sadr W, Cohen MS, Celum CL, Dimitrov D.","J Acquir Immune Defic Syndr. 2020 Dec 1;85(4):423-429. doi: 10.1097/QAI.0000000000002481.","Moore JR","J Acquir Immune Defic Syndr","2020","2020/11/02","PMC7670079","NIHMS1622381","10.1097/QAI.0000000000002481"
"31437276","Predicted Effectiveness of Daily and Nondaily Preexposure Prophylaxis for Men Who Have Sex With Men Based on Sex and Pill-taking Patterns From the Human Immuno Virus Prevention Trials Network 067/ADAPT Study","Dimitrov D, Moore JR, Wood D, Mitchell KM, Li M, Hughes JP, Donnell DJ, Mannheimer S, Holtz TH, Grant RM, Boily MC.","Clin Infect Dis. 2020 Jul 11;71(2):249-255. doi: 10.1093/cid/ciz799.","Dimitrov D","Clin Infect Dis","2020","2019/08/23","PMC7353329","","10.1093/cid/ciz799"
"33285419","Assessing the use of surveillance data to estimate the impact of prevention interventions on HIV incidence in cluster-randomized controlled trials","Mitchell KM, Dimitrov D, Hughes JP, Moore M, Vittinghoff E, Liu A, Cohen MS, Beyrer C, Donnell D, Boily MC.","Epidemics. 2020 Dec;33:100423. doi: 10.1016/j.epidem.2020.100423. Epub 2020 Nov 20.","Mitchell KM","Epidemics","2020","2020/12/07","PMC7938213","NIHMS1657598","10.1016/j.epidem.2020.100423"
"32190856","Recurrent pancreatic cancer patient treated by chemotherapy and focused ultrasound surgery. A case report","Dimitrov D, Stanislavova N, Yotsov T, Zhou K.","Med Ultrason. 2020 May 11;22(2):247-249. doi: 10.11152/mu-2031. Epub 2019 Aug 15.","Dimitrov D","Med Ultrason","2020","2020/03/20","","","10.11152/mu-2031"
"34330945","COVID-19 vaccines that reduce symptoms but do not block infection need higher coverage and faster rollout to achieve population impact","Swan DA, Bracis C, Janes H, Moore M, Matrajt L, Reeves DB, Burns E, Donnell D, Cohen MS, Schiffer JT, Dimitrov D.","Sci Rep. 2021 Jul 30;11(1):15531. doi: 10.1038/s41598-021-94719-y.","Swan DA","Sci Rep","2021","2021/07/31","PMC8324774","","10.1038/s41598-021-94719-y"
"23075921","Beating the placebo in HIV prevention efficacy trials: the role of the minimal efficacy bound","Dimitrov DT, Mâsse BR, Boily MC.","J Acquir Immune Defic Syndr. 2013 Jan 1;62(1):95-101. doi: 10.1097/QAI.0b013e3182785638.","Dimitrov DT","J Acquir Immune Defic Syndr","2013","2012/10/19","PMC3529808","NIHMS420737","10.1097/QAI.0b013e3182785638"
"37439080","Population-level impact of expanding PrEP coverage by offering long-acting injectable PrEP to MSM in three high-resource settings: a model comparison analysis","Stansfield SE, Heitner J, Mitchell KM, Doyle CM, Milwid RM, Moore M, Donnell DJ, Hanscom B, Xia Y, Maheu-Giroux M, Vijver DV, Wang H, Barnabas R, Boily MC, Dimitrov DT.","J Int AIDS Soc. 2023 Jul;26 Suppl 2(Suppl 2):e26109. doi: 10.1002/jia2.26109.","Stansfield SE","J Int AIDS Soc","2023","2023/07/13","PMC10339001","","10.1002/jia2.26109"
"33657058","Assessing the Potential Impact of Disruptions Due to COVID-19 on HIV Among Key and Lower-Risk Populations in the Largest Cities of Cameroon and Benin","Silhol R, Geidelberg L, Mitchell KM, Mishra S, Dimitrov D, Bowring A, Béhanzin L, Guédou F, Diabaté S, Schwartz S, Billong SC, Njindam IM, Levitt D, Mukandavire C, Maheu-Giroux M, Rönn MM, Dalal S, Vickerman P, Baral S, Alary M, Boily MC.","J Acquir Immune Defic Syndr. 2021 Jul 1;87(3):899-911. doi: 10.1097/QAI.0000000000002663.","Silhol R","J Acquir Immune Defic Syndr","2021","2021/03/03","PMC8191475","","10.1097/QAI.0000000000002663"
"29206720","Recruitment of Female Sex Workers in HIV Prevention Trials: Can Efficacy Endpoints Be Reached More Efficiently?","Wood D, Lancaster KE, Boily MC, Powers KA, Donnell D, Cohen MS, Dimitrov DT.","J Acquir Immune Defic Syndr. 2018 Apr 1;77(4):350-357. doi: 10.1097/QAI.0000000000001603.","Wood D","J Acquir Immune Defic Syndr","2018","2017/12/06","PMC5825250","NIHMS921995","10.1097/QAI.0000000000001603"
"33486605","Improving quality of life in pancreatic cancer patients following high-intensity focused ultrasound (HIFU) in two European centers","Marinova M, Feradova H, Gonzalez-Carmona MA, Conrad R, Tonguc T, Thudium M, Becher MU, Kun Z, Gorchev G, Tomov S, Strassburg CP, Attenberger U, Schild HH, Dimitrov D, Strunk HM.","Eur Radiol. 2021 Aug;31(8):5818-5829. doi: 10.1007/s00330-020-07682-z. Epub 2021 Jan 23.","Marinova M","Eur Radiol","2021","2021/01/24","","","10.1007/s00330-020-07682-z"
"27391094","How Much Do We Know about Drug Resistance Due to PrEP Use? Analysis of Experts' Opinion and Its Influence on the Projected Public Health Impact","Dimitrov DT, Boily MC, Hallett TB, Albert J, Boucher C, Mellors JW, Pillay D, van de Vijver DA.","PLoS One. 2016 Jul 8;11(7):e0158620. doi: 10.1371/journal.pone.0158620. eCollection 2016.","Dimitrov DT","PLoS One","2016","2016/07/09","PMC4938235","","10.1371/journal.pone.0158620"
"35097484","Comparison of Outcomes Between Suture Button Technique and Screw Fixation Technique in Patients With Acute Syndesmotic Diastasis: A Meta-analysis of Randomized Controlled Trials","Ramadanov N, Bueschges S, Dimitrov D.","Foot Ankle Orthop. 2021 Dec 10;6(4):24730114211061405. doi: 10.1177/24730114211061405. eCollection 2021 Oct.","Ramadanov N","Foot Ankle Orthop","2021","2022/01/31","PMC8669888","","10.1177/24730114211061405"
"30868739","Improvements in the HIV care continuum needed to meaningfully reduce HIV incidence among men who have sex with men in Baltimore, US: a modelling study for HPTN 078","Mitchell KM, Hoots B, Dimitrov D, German D, Flynn C, Farley JE, Gelman M, Hughes JP, Donnell D, Adeyeye A, Remien RH, Beyrer C, Paz-Bailey G, Boily MC.","J Int AIDS Soc. 2019 Mar;22(3):e25246. doi: 10.1002/jia2.25246.","Mitchell KM","J Int AIDS Soc","2019","2019/03/15","PMC6416473","","10.1002/jia2.25246"
"29893978","RADON LEVELS AND ЕQUIVALENT DOSE RATES AT THE IRT-SOFIA RESEARCH REACTOR SITE","Krezhov K, Mladenov A, Dimitrov D.","Radiat Prot Dosimetry. 2018 Sep 1;181(1):42-47. doi: 10.1093/rpd/ncy088.","Krezhov K","Radiat Prot Dosimetry","2018","2018/06/13","","","10.1093/rpd/ncy088"
"34420446","Is high-intensity focused ultrasound (HIFU) an option for neoadjuvant therapy for borderline resectable pancreatic cancer patients? - a systematic review","Stanislavova N, Karamanliev M, Ivanov T, Yotsov T, Zhou K, Dimitrov D.","Int J Hyperthermia. 2021 Sep;38(2):75-80. doi: 10.1080/02656736.2021.1909150.","Stanislavova N","Int J Hyperthermia","2021","2021/08/23","","","10.1080/02656736.2021.1909150"
