PMID,Title,Authors,Citation,First Author,Journal/Book,Publication Year,Create Date,PMCID,NIHMS ID,DOI
"27232996","Cryopreservation of Human Mucosal Leukocytes","Hughes SM, Shu Z, Levy CN, Ferre AL, Hartig H, Fang C, Lentz G, Fialkow M, Kirby AC, Adams Waldorf KM, Veazey RS, Germann A, von Briesen H, McElrath MJ, Dezzutti CS, Sinclair E, Baker CA, Shacklett BL, Gao D, Hladik F.","PLoS One. 2016 May 27;11(5):e0156293. doi: 10.1371/journal.pone.0156293. eCollection 2016.","Hughes SM","PLoS One","2016","2016/05/28","PMC4883784","","10.1371/journal.pone.0156293"
"19149993","HIV infection of the genital mucosa in women","Hladik F, Hope TJ.","Curr HIV/AIDS Rep. 2009 Feb;6(1):20-8. doi: 10.1007/s11904-009-0004-1.","Hladik F","Curr HIV/AIDS Rep","2009","2009/01/20","","","10.1007/s11904-009-0004-1"
"36432041","Microbicide Containing Ellagic Acid Can Inhibit HIV-1 Infection","Nittayananta W, Promsong A, Levy C, Hladik F, Chaitaveep N, Ungphaiboon S, Tewtrakul S, Satthakarn S.","Molecules. 2022 Nov 16;27(22):7941. doi: 10.3390/molecules27227941.","Nittayananta W","Molecules","2022","2022/11/26","PMC9695535","","10.3390/molecules27227941"
"25647729","Mucosal effects of tenofovir 1% gel","Hladik F, Burgener A, Ballweber L, Gottardo R, Vojtech L, Fourati S, Dai JY, Cameron MJ, Strobl J, Hughes SM, Hoesley C, Andrew P, Johnson S, Piper J, Friend DR, Ball TB, Cranston RD, Mayer KH, McElrath MJ, McGowan I.","Elife. 2015 Feb 3;4:e04525. doi: 10.7554/eLife.04525.","Hladik F","Elife","2015","2015/02/04","PMC4391502","","10.7554/eLife.04525"
"21109065","Preventing mucosal HIV transmission with topical microbicides: challenges and opportunities","Hladik F, Doncel GF.","Antiviral Res. 2010 Dec;88 Suppl 1(Suppl 1):S3-9. doi: 10.1016/j.antiviral.2010.09.011.","Hladik F","Antiviral Res","2010","2010/11/27","PMC3032991","NIHMS247213","10.1016/j.antiviral.2010.09.011"
"26380071","A new hypothesis on HIV cure","Hladik F.","F1000Res. 2015 Mar 24;4:77. doi: 10.12688/f1000research.4529.1. eCollection 2015.","Hladik F","F1000Res","2015","2015/09/18","PMC4560250","","10.12688/f1000research.4529.1"
"37149863","Vaginal epithelial dysfunction is mediated by the microbiome, metabolome, and mTOR signaling","Berard AR, Brubaker DK, Birse K, Lamont A, Mackelprang RD, Noël-Romas L, Perner M, Hou X, Irungu E, Mugo N, Knodel S, Muwonge TR, Katabira E, Hughes SM, Levy C, Calienes FL, Lauffenburger DA, Baeten JM, Celum C, Hladik F, Lingappa J, Burgener AD.","Cell Rep. 2023 May 30;42(5):112474. doi: 10.1016/j.celrep.2023.112474. Epub 2023 May 6.","Berard AR","Cell Rep","2023","2023/05/07","PMC10242450","","10.1016/j.celrep.2023.112474"
"36519118","Stable HIV Reservoir Despite Prolonged Low-Dose Mycophenolate to Limit CD4+ T-cell Proliferation","Schiffer JT, Levy C, Hughes SM, Pandey U, Padullo M, Jerome KR, Zhu H, Puckett K, Helgeson E, Harrington RD, Hladik F.","Open Forum Infect Dis. 2022 Nov 19;9(12):ofac620. doi: 10.1093/ofid/ofac620. eCollection 2022 Dec.","Schiffer JT","Open Forum Infect Dis","2022","2022/12/15","PMC9745781","","10.1093/ofid/ofac620"
"36178789","Protocol for high-throughput reservoir quantification across global HIV subtypes using a cross-subtype intact proviral DNA assay","Fish CS, Cassidy NAJ, Levy CN, Hughes SM, Jerome KR, Overbaugh J, Hladik F, Lehman DA.","STAR Protoc. 2022 Dec 16;3(4):101681. doi: 10.1016/j.xpro.2022.101681. Epub 2022 Sep 28.","Fish CS","STAR Protoc","2022","2022/09/30","PMC9525950","","10.1016/j.xpro.2022.101681"
"25803485","Correction: Musosal effects for tenofovir 1% gel","Hladik F, Burgener A, Ballweber L, Gottardo R, Vojtech L, Fourati S, Dai JY, Cameron MJ, Strobl J, Hughes SM, Hoesley C, Andrew P, Johnson S, Piper J, Friend DR, Ball TB, Cranston RD, Mayer KH, McElrath MJ, McGowan I.","Elife. 2015 Mar 24;4:e07586. doi: 10.7554/eLife.07586.","Hladik F","Elife","2015","2015/03/25","PMC4371375","","10.7554/eLife.07586"
"34693363","HIV reservoir quantification by five-target multiplex droplet digital PCR","Levy CN, Hughes SM, Roychoudhury P, Amstuz C, Zhu H, Huang ML, Lehman DA, Jerome KR, Hladik F.","STAR Protoc. 2021 Oct 11;2(4):100885. doi: 10.1016/j.xpro.2021.100885. eCollection 2021 Dec 17.","Levy CN","STAR Protoc","2021","2021/10/25","PMC8517383","","10.1016/j.xpro.2021.100885"
"36483014","Dynamic immune markers predict HIV acquisition and augment associations with sociobehavioral factors for HIV exposure","Bender Ignacio RA, Dasgupta S, Valdez R, Pandey U, Pasalar S, Alfaro R, Hladik F, Gornalusse G, Lama JR, Duerr A.","iScience. 2022 Nov 19;25(12):105632. doi: 10.1016/j.isci.2022.105632. eCollection 2022 Dec 22.","Bender Ignacio RA","iScience","2022","2022/12/09","PMC9722478","","10.1016/j.isci.2022.105632"
"32710762","Reliability of Self-Sampling for Accurate Assessment of Respiratory Virus Viral and Immunologic Kinetics","Waghmare A, Krantz EM, Baral S, Vasquez E, Loeffelholz T, Chung EL, Pandey U, Kuypers J, Duke ER, Jerome KR, Greninger AL, Reeves DB, Hladik F, Cardozo-Ojeda EF, Boeckh M, Schiffer JT.","J Infect Dis. 2022 Aug 24;226(2):278-286. doi: 10.1093/infdis/jiaa451.","Waghmare A","J Infect Dis","2022","2020/07/26","PMC7454707","","10.1093/infdis/jiaa451"
"35224539","Characterization of Immune Cells in Oral Tissues of Non-human Primates","Hernandez JL, Park J, Hughes SM, Hladik F, Woodrow KA.","Front Oral Health. 2022 Feb 11;2:821812. doi: 10.3389/froh.2021.821812. eCollection 2021.","Hernandez JL","Front Oral Health","2022","2022/02/28","PMC8873106","","10.3389/froh.2021.821812"
"36951943","Memory T cells possess an innate-like function in local protection from mucosal infection","Arkatkar T, Davé V, Cruz Talavera I, Graham JB, Swarts JL, Hughes SM, Bell TA, Hock P, Farrington J, Shaw GD, Kirby A, Fialkow M, Huang ML, Jerome KR, Ferris MT, Hladik F, Schiffer JT, Prlic M, Lund JM.","J Clin Invest. 2023 May 15;133(10):e162800. doi: 10.1172/JCI162800.","Arkatkar T","J Clin Invest","2023","2023/03/23","PMC10178838","","10.1172/JCI162800"
"36661332","Men who inject opioids exhibit altered tRNA-Gly-GCC isoforms in semen","Gornalusse G, Spengler RM, Sandford E, Kim Y, Levy C, Tewari M, Hladik F, Vojtech L.","Mol Hum Reprod. 2023 Feb 28;29(3):gaad003. doi: 10.1093/molehr/gaad003.","Gornalusse G","Mol Hum Reprod","2023","2023/01/20","PMC9976897","","10.1093/molehr/gaad003"
"32051273","Mechanisms of Endogenous HIV-1 Reactivation by Endocervical Epithelial Cells","Gornalusse GG, Valdez R, Fenkart G, Vojtech L, Fleming LM, Pandey U, Hughes SM, Levy CN, Dela Cruz EJ, Calienes FL, Kirby AC, Fialkow MF, Lentz GM, Wagoner J, Jing L, Koelle DM, Polyak SJ, Fredricks DN, McElrath MJ, Wald A, Hladik F.","J Virol. 2020 Apr 16;94(9):e01904-19. doi: 10.1128/JVI.01904-19. Print 2020 Apr 16.","Gornalusse GG","J Virol","2020","2020/02/14","PMC7163121","","10.1128/JVI.01904-19"
"34568770","Quantum Dot Labeling and Visualization of Extracellular Vesicles","Zhang M, Vojtech L, Ye Z, Hladik F, Nance E.","ACS Appl Nano Mater. 2020 Jul 24;3(7):7211-7222. doi: 10.1021/acsanm.0c01553. Epub 2020 Jun 15.","Zhang M","ACS Appl Nano Mater","2020","2021/09/27","PMC8460064","NIHMS1652969","10.1021/acsanm.0c01553"
"31312028","A pro-inflammatory CD8+ T-cell subset patrols the cervicovaginal tract","Pattacini L, Woodward Davis A, Czartoski J, Mair F, Presnell S, Hughes SM, Hyrien O, Lentz GM, Kirby AC, Fialkow MF, Hladik F, Prlic M, Lund JM.","Mucosal Immunol. 2019 Sep;12(5):1118-1129. doi: 10.1038/s41385-019-0186-9. Epub 2019 Jul 16.","Pattacini L","Mucosal Immunol","2019","2019/07/18","PMC6717561","NIHMS1532161","10.1038/s41385-019-0186-9"
"32511581","Reliability of self-sampling for accurate assessment of respiratory virus viral and immunologic kinetics","Waghmare A, Krantz EM, Baral S, Vasquez E, Loeffelholz T, Chung EL, Pandey U, Kuypers J, Duke ER, Jerome KR, Greninger AL, Reeves DB, Hladik F, Cardozo-Ojeda EF, Boeckh M, Schiffer JT.","medRxiv. 2020 Apr 6:2020.04.03.20051706. doi: 10.1101/2020.04.03.20051706. Preprint.","Waghmare A","medRxiv","2020","2020/06/09","PMC7276008","","10.1101/2020.04.03.20051706"
"37020953","Upregulation of IFN-stimulated genes persists beyond the transitory broad immunologic changes of acute HIV-1 infection","Mackelprang RD, Filali-Mouhim A, Richardson B, Lefebvre F, Katabira E, Ronald A, Gray G, Cohen KW, Klatt NR, Pecor T, Celum C, McElrath MJ, Hughes SM, Hladik F, Cameron MJ, Lingappa JR; Partners in Prevention HSV/HIV Transmission Study; Partners PrEP Study Teams.","iScience. 2023 Mar 21;26(4):106454. doi: 10.1016/j.isci.2023.106454. eCollection 2023 Apr 21.","Mackelprang RD","iScience","2023","2023/04/06","PMC10067744","","10.1016/j.isci.2023.106454"
"28638104","Anti-proliferative therapy for HIV cure: a compound interest approach","Reeves DB, Duke ER, Hughes SM, Prlic M, Hladik F, Schiffer JT.","Sci Rep. 2017 Jun 21;7(1):4011. doi: 10.1038/s41598-017-04160-3.","Reeves DB","Sci Rep","2017","2017/06/23","PMC5479830","","10.1038/s41598-017-04160-3"
"33948574","A highly multiplexed droplet digital PCR assay to measure the intact HIV-1 proviral reservoir","Levy CN, Hughes SM, Roychoudhury P, Reeves DB, Amstuz C, Zhu H, Huang ML, Wei Y, Bull ME, Cassidy NAJ, McClure J, Frenkel LM, Stone M, Bakkour S, Wonderlich ER, Busch MP, Deeks SG, Schiffer JT, Coombs RW, Lehman DA, Jerome KR, Hladik F.","Cell Rep Med. 2021 Apr 12;2(4):100243. doi: 10.1016/j.xcrm.2021.100243. eCollection 2021 Apr 20.","Levy CN","Cell Rep Med","2021","2021/05/05","PMC8080125","","10.1016/j.xcrm.2021.100243"
"29271128","Optimization and comparison of CD4-targeting lipid-polymer hybrid nanoparticles using different binding ligands","Cao S, Jiang Y, Levy CN, Hughes SM, Zhang H, Hladik F, Woodrow KA.","J Biomed Mater Res A. 2018 May;106(5):1177-1188. doi: 10.1002/jbm.a.36315. Epub 2018 Jan 10.","Cao S","J Biomed Mater Res A","2018","2017/12/23","PMC6038932","NIHMS931497","10.1002/jbm.a.36315"
"33035616","Flt3-L enhances trans-epithelial migration and antigen presentation of dendritic cells adoptively transferred to genital mucosa","Park J, Frizzell H, Zhang H, Cao S, Hughes SM, Hladik F, Koelle DM, Woodrow KA.","J Control Release. 2021 Jan 10;329:782-793. doi: 10.1016/j.jconrel.2020.10.012. Epub 2020 Oct 6.","Park J","J Control Release","2021","2020/10/09","PMC7904624","NIHMS1639606","10.1016/j.jconrel.2020.10.012"
"20969483","Implications of HIV PrEP trials results","Veronese F, Anton P, Fletcher CV, DeGruttola V, McGowan I, Becker S, Zwerski S, Burns D; Workshop Organizing Committee.","AIDS Res Hum Retroviruses. 2011 Jan;27(1):81-90. doi: 10.1089/AID.2010.0226. Epub 2010 Dec 12.","Veronese F","AIDS Res Hum Retroviruses","2011","2010/10/26","PMC3014767","","10.1089/AID.2010.0226"
"18684009","Can a topical microbicide prevent rectal HIV transmission?","Hladik F, Dezzutti CS.","PLoS Med. 2008 Aug 5;5(8):e167. doi: 10.1371/journal.pmed.0050167.","Hladik F","PLoS Med","2008","2008/08/08","PMC2494564","","10.1371/journal.pmed.0050167"
"33953338","The human memory T cell compartment changes across tissues of the female reproductive tract","Woodward Davis AS, Vick SC, Pattacini L, Voillet V, Hughes SM, Lentz GM, Kirby AC, Fialkow MF, Gottardo R, Hladik F, Lund JM, Prlic M.","Mucosal Immunol. 2021 Jul;14(4):862-872. doi: 10.1038/s41385-021-00406-6. Epub 2021 May 5.","Woodward Davis AS","Mucosal Immunol","2021","2021/05/06","PMC8225572","NIHMS1694115","10.1038/s41385-021-00406-6"
"30152229","Temperature-Responsive Magnetic Nanoparticles for Enabling Affinity Separation of Extracellular Vesicles","Jauregui R, Srinivasan S, Vojtech LN, Gammill HS, Chiu DT, Hladik F, Stayton PS, Lai JJ.","ACS Appl Mater Interfaces. 2018 Oct 10;10(40):33847-33856. doi: 10.1021/acsami.8b09751. Epub 2018 Sep 27.","Jauregui R","ACS Appl Mater Interfaces","2018","2018/08/29","PMC6538933","NIHMS1023989","10.1021/acsami.8b09751"
"34452338","Buprenorphine Increases HIV-1 Infection In Vitro but Does Not Reactivate HIV-1 from Latency","Gornalusse GG, Vojtech LN, Levy CN, Hughes SM, Kim Y, Valdez R, Pandey U, Ochsenbauer C, Astronomo R, McElrath J, Hladik F.","Viruses. 2021 Jul 27;13(8):1472. doi: 10.3390/v13081472.","Gornalusse GG","Viruses","2021","2021/08/28","PMC8402857","","10.3390/v13081472"
"25267620","Quantitative and stoichiometric analysis of the microRNA content of exosomes","Chevillet JR, Kang Q, Ruf IK, Briggs HA, Vojtech LN, Hughes SM, Cheng HH, Arroyo JD, Meredith EK, Gallichotte EN, Pogosova-Agadjanyan EL, Morrissey C, Stirewalt DL, Hladik F, Yu EY, Higano CS, Tewari M.","Proc Natl Acad Sci U S A. 2014 Oct 14;111(41):14888-93. doi: 10.1073/pnas.1408301111. Epub 2014 Sep 29.","Chevillet JR","Proc Natl Acad Sci U S A","2014","2014/10/01","PMC4205618","","10.1073/pnas.1408301111"
"34211453","Corrigendum: Potent Restriction of Sexual Zika Virus Infection by the Lipid Fraction of Extracellular Vesicles in Semen","Wang R, Gornalusse GG, Kim Y, Pandey U, Hladik F, Vojtech L.","Front Microbiol. 2021 Jun 15;12:707875. doi: 10.3389/fmicb.2021.707875. eCollection 2021.","Wang R","Front Microbiol","2021","2021/07/02","PMC8240464","","10.3389/fmicb.2021.707875"
"21976645","Vaginal langerhans cells nonproductively transporting HIV-1 mediate infection of T cells","Ballweber L, Robinson B, Kreger A, Fialkow M, Lentz G, McElrath MJ, Hladik F.","J Virol. 2011 Dec;85(24):13443-7. doi: 10.1128/JVI.05615-11. Epub 2011 Oct 5.","Ballweber L","J Virol","2011","2011/10/07","PMC3233146","","10.1128/JVI.05615-11"
"33641250","Impact of the menstrual cycle and ethinyl estradiol/etonogestrel contraceptive vaginal ring on granulysin and other mucosal immune mediators","Hughes SM, Pandey U, Johnston C, Marrazzo J, Hladik F, Micks E.","Am J Reprod Immunol. 2021 Aug;86(2):e13412. doi: 10.1111/aji.13412. Epub 2021 Mar 16.","Hughes SM","Am J Reprod Immunol","2021","2021/02/28","PMC8298277","NIHMS1691671","10.1111/aji.13412"
"24652495","Long-term effect of depot medroxyprogesterone acetate on vaginal microbiota, epithelial thickness and HIV target cells","Mitchell CM, McLemore L, Westerberg K, Astronomo R, Smythe K, Gardella C, Mack M, Magaret A, Patton D, Agnew K, McElrath MJ, Hladik F, Eschenbach D.","J Infect Dis. 2014 Aug 15;210(4):651-5. doi: 10.1093/infdis/jiu176. Epub 2014 Mar 20.","Mitchell CM","J Infect Dis","2014","2014/03/22","PMC4172039","","10.1093/infdis/jiu176"
"37461626","Observational study of effects of HIV Acquisition and Antiretroviral Treatment on Biomarkers of Systemic Immune Activation","Kosmider E, Wallner J, Gervassi A, Bender Ignacio RA, Pinto-Santini D, Gornalusse G, Pandey U, Hladik F, Edlefsen PT, Lama JR, Duerr AC, Frenkel LM.","medRxiv. 2023 Jul 8:2023.07.07.23292352. doi: 10.1101/2023.07.07.23292352. Preprint.","Kosmider E","medRxiv","2023","2023/07/18","PMC10350123","","10.1101/2023.07.07.23292352"
"30944862","Hybrid nanocarriers incorporating mechanistically distinct drugs for lymphatic CD4(+) T cell activation and HIV-1 latency reversal","Cao S, Slack SD, Levy CN, Hughes SM, Jiang Y, Yogodzinski C, Roychoudhury P, Jerome KR, Schiffer JT, Hladik F, Woodrow KA.","Sci Adv. 2019 Mar 27;5(3):eaav6322. doi: 10.1126/sciadv.aav6322. eCollection 2019 Mar.","Cao S","Sci Adv","2019","2019/04/05","PMC6436934","","10.1126/sciadv.aav6322"
"31622420","Extracellular vesicles in human semen modulate antigen-presenting cell function and decrease downstream antiviral T cell responses","Vojtech L, Zhang M, Davé V, Levy C, Hughes SM, Wang R, Calienes F, Prlic M, Nance E, Hladik F.","PLoS One. 2019 Oct 17;14(10):e0223901. doi: 10.1371/journal.pone.0223901. eCollection 2019.","Vojtech L","PLoS One","2019","2019/10/18","PMC6797208","","10.1371/journal.pone.0223901"
"26077233","Vaginal innate immune mediators are modulated by a water extract of Houttuynia cordata Thunb","Satthakarn S, Hladik F, Promsong A, Nittayananta W.","BMC Complement Altern Med. 2015 Jun 16;15:183. doi: 10.1186/s12906-015-0701-9.","Satthakarn S","BMC Complement Altern Med","2015","2015/06/17","PMC4466860","","10.1186/s12906-015-0701-9"
"33133043","Potent Restriction of Sexual Zika Virus Infection by the Lipid Fraction of Extracellular Vesicles in Semen","Wang R, Gornalusse GG, Kim Y, Pandey U, Hladik F, Vojtech L.","Front Microbiol. 2020 Sep 29;11:574054. doi: 10.3389/fmicb.2020.574054. eCollection 2020.","Wang R","Front Microbiol","2020","2020/11/02","PMC7550675","","10.3389/fmicb.2020.574054"
"26976225","A study of the osmotic characteristics, water permeability, and cryoprotectant permeability of human vaginal immune cells","Shu Z, Hughes SM, Fang C, Huang J, Fu B, Zhao G, Fialkow M, Lentz G, Hladik F, Gao D.","Cryobiology. 2016 Apr;72(2):93-9. doi: 10.1016/j.cryobiol.2016.03.003. Epub 2016 Mar 11.","Shu Z","Cryobiology","2016","2016/03/16","PMC4829375","","10.1016/j.cryobiol.2016.03.003"
"34172672","Prevalent human papillomavirus infection increases the risk of HIV acquisition in African women: advancing the argument for human papillomavirus immunization","Liu G, Mugo NR, Brown ER, Mgodi NM, Chirenje ZM, Marrazzo JM, Winer RL, Mansoor L, Palanee-Phillips T, Siva SS, Naidoo L, Jeenarain N, Gaffoor Z, Nair GL, Selepe P, Nakabiito C, Mkhize B, Mirembe BG, Taljaard M, Panchia R, Baeten JM, Balkus JE, Hladik F, Celum CL, Barnabas RV.","AIDS. 2022 Feb 1;36(2):257-265. doi: 10.1097/QAD.0000000000003004.","Liu G","AIDS","2022","2021/06/26","PMC8702475","NIHMS1748419","10.1097/QAD.0000000000003004"
"35126336","HSV-2 Infection Enhances Zika Virus Infection of Primary Genital Epithelial Cells Independently of the Known Zika Virus Receptor AXL","Gornalusse GG, Zhang M, Wang R, Rwigamba E, Kirby AC, Fialkow M, Nance E, Hladik F, Vojtech L.","Front Microbiol. 2022 Jan 20;12:825049. doi: 10.3389/fmicb.2021.825049. eCollection 2021.","Gornalusse GG","Front Microbiol","2022","2022/02/07","PMC8811125","","10.3389/fmicb.2021.825049"
"36281966","Starting to have sexual intercourse is associated with increases in cervicovaginal immune mediators in young women: a prospective study and meta-analysis","Hughes SM, Levy CN, Calienes FL, Martinez KA, Selke S, Tapia K, Chohan BH, Oluoch L, Kiptinness C, Wald A, Ghosh M, Hardy L, Ngure K, Mugo NR, Hladik F, Roxby AC.","Elife. 2022 Oct 25;11:e78565. doi: 10.7554/eLife.78565.","Hughes SM","Elife","2022","2022/10/25","PMC9596159","","10.7554/eLife.78565"
"30585845","HIV risk associated with serum medroxyprogesterone acetate levels among women in East and southern Africa","Heffron R, Stalter R, Pyra M, Nanda K, Erikson DW, Hladik F, Blue SW, Davis NL, Mugo N, Kourtis AP, Lingappa JR, Baeten JM; Partners PrEP Study and Partners in Prevention HSV/HIV Transmission Study Teams.","AIDS. 2019 Mar 15;33(4):735-744. doi: 10.1097/QAD.0000000000002123.","Heffron R","AIDS","2019","2018/12/27","PMC6399047","NIHMS1517249","10.1097/QAD.0000000000002123"
"36712077","Differences in expression of tumor suppressor, innate immune, inflammasome, and potassium/gap junction channel host genes significantly predict viral reservoir size during treated HIV infection","Dwivedi AK, Siegel DA, Thanh C, Hoh R, Hobbs KS, Pan T, Gibson EA, Martin J, Hecht F, Pilcher C, Milush J, Busch MP, Stone M, Huang ML, Levy CN, Roychoudhury P, Hladik F, Jerome KR, Henrich TJ, Deeks SG, Lee SA.","bioRxiv. 2023 Jan 12:2023.01.10.523535. doi: 10.1101/2023.01.10.523535. Preprint.","Dwivedi AK","bioRxiv","2023","2023/01/30","PMC9882059","","10.1101/2023.01.10.523535"
"33015651","Treatment with Commonly Used Antiretroviral Drugs Induces a Type I/III Interferon Signature in the Gut in the Absence of HIV Infection","Hughes SM, Levy CN, Calienes FL, Stekler JD, Pandey U, Vojtech L, Berard AR, Birse K, Noël-Romas L, Richardson B, Golden JB, Cartwright M, Collier AC, Stevens CE, Curlin ME, Holtz TH, Mugo N, Irungu E, Katabira E, Muwonge T, Lama JR, Baeten JM, Burgener A, Lingappa JR, McElrath MJ, Mackelprang R, McGowan I, Cranston RD, Cameron MJ, Hladik F.","Cell Rep Med. 2020 Sep 22;1(6):100096. doi: 10.1016/j.xcrm.2020.100096.","Hughes SM","Cell Rep Med","2020","2020/10/05","PMC7511692","","10.1016/j.xcrm.2020.100096"
