PMID,Title,Authors,Citation,First Author,Journal/Book,Publication Year,Create Date,PMCID,NIHMS ID,DOI
"35441174","Immune Correlates Analysis of a Single Ad26.COV2.S Dose in the ENSEMBLE COVID-19 Vaccine Efficacy Clinical Trial","Fong Y, McDermott AB, Benkeser D, Roels S, Stieh DJ, Vandebosch A, Gars ML, Van Roey GA, Houchens CR, Martins K, Jayashankar L, Castellino F, Amoa-Awua O, Basappa M, Flach B, Lin BC, Moore C, Naisan M, Naqvi M, Narpala S, O'Connell S, Mueller A, Serebryannyy L, Castro M, Wang J, Petropoulos CJ, Luedtke A, Hyrien O, Lu Y, Yu C, Borate B, van der Laan LWP, Hejazi NS, Kenny A, Carone M, Wolfe DN, Sadoff J, Gray GE, Grinsztejn B, Goepfert PA, Little SJ, de Sousa LP, Maboa R, Randhawa AK, Andrasik MP, Hendriks J, Truyers C, Struyf F, Schuitemaker H, Douoguih M, Kublin JG, Corey L, Neuzil KM, Carpp LN, Follmann D, Gilbert PB, Koup RA, Donis RO; Janssen Team; Coronavirus Vaccine Prevention Network (CoVPN)/ENSEMBLE Team; United States Government (USG)/CoVPN Biostatistics Team.","medRxiv. 2022 Apr 12:2022.04.06.22272763. doi: 10.1101/2022.04.06.22272763. Preprint.","Fong Y","medRxiv","2022","2022/04/20","PMC9016647","","10.1101/2022.04.06.22272763"
"32995827","Outcomes associated with SARS-CoV-2 viral clades in COVID-19","Nakamichi K, Shen JZ, Lee CS, Lee AY, Roberts EA, Simonson PD, Roychoudhury P, Andriesen JG, Randhawa AK, Mathias PC, Greninger A, Jerome KR, Van Gelder RN.","medRxiv. 2020 Sep 25:2020.09.24.20201228. doi: 10.1101/2020.09.24.20201228. Preprint.","Nakamichi K","medRxiv","2020","2020/09/30","PMC7523168","","10.1101/2020.09.24.20201228"
"33637820","Hospitalization and mortality associated with SARS-CoV-2 viral clades in COVID-19","Nakamichi K, Shen JZ, Lee CS, Lee A, Roberts EA, Simonson PD, Roychoudhury P, Andriesen J, Randhawa AK, Mathias PC, Greninger AL, Jerome KR, Van Gelder RN.","Sci Rep. 2021 Feb 26;11(1):4802. doi: 10.1038/s41598-021-82850-9.","Nakamichi K","Sci Rep","2021","2021/02/27","PMC7910290","","10.1038/s41598-021-82850-9"
"36179551","Baseline host determinants of robust human HIV-1 vaccine-induced immune responses: A meta-analysis of 26 vaccine regimens","Huang Y, Zhang Y, Seaton KE, De Rosa S, Heptinstall J, Carpp LN, Randhawa AK, McKinnon LR, McLaren P, Viegas E, Gray GE, Churchyard G, Buchbinder SP, Edupuganti S, Bekker LG, Keefer MC, Hosseinipour MC, Goepfert PA, Cohen KW, Williamson BD, McElrath MJ, Tomaras GD, Thakar J, Kobie JJ; NIAID HIV Vaccine Trials Network (HVTN) 073/South African AIDS Vaccine Initiative (SAAVI) 102, HVTN 086/SAAVI 103, HVTN 094, HVTN 097, HVTN 098, HVTN 100, HVTN 105, HVTN 111, and HVTN 205 Protocol Leadership Teams.","EBioMedicine. 2022 Oct;84:104271. doi: 10.1016/j.ebiom.2022.104271. Epub 2022 Sep 27.","Huang Y","EBioMedicine","2022","2022/09/30","PMC9520208","","10.1016/j.ebiom.2022.104271"
"31534016","Immune correlates of the Thai RV144 HIV vaccine regimen in South Africa","Gray GE, Huang Y, Grunenberg N, Laher F, Roux S, Andersen-Nissen E, De Rosa SC, Flach B, Randhawa AK, Jensen R, Swann EM, Bekker LG, Innes C, Lazarus E, Morris L, Mkhize NN, Ferrari G, Montefiori DC, Shen X, Sawant S, Yates N, Hural J, Isaacs A, Phogat S, DiazGranados CA, Lee C, Sinangil F, Michael NL, Robb ML, Kublin JG, Gilbert PB, McElrath MJ, Tomaras GD, Corey L.","Sci Transl Med. 2019 Sep 18;11(510):eaax1880. doi: 10.1126/scitranslmed.aax1880.","Gray GE","Sci Transl Med","2019","2019/09/20","PMC7199879","NIHMS1054745","10.1126/scitranslmed.aax1880"
"33330875","Evaluation of SARS-CoV-2 neutralization assays for antibody monitoring in natural infection and vaccine trials","Sholukh AM, Fiore-Gartland A, Ford ES, Hou Y, Tse LV, Lempp FA, Kaiser H, Saint Germain R, Bossard E, Kee JJ, Diem K, Stuart AB, Rupert PB, Brock C, Buerger M, Doll MK, Randhawa AK, Stamatatos L, Strong RK, McLaughlin C, Jerome KR, Baric RS, Montefiori D, Corey L.","medRxiv. 2020 Dec 8:2020.12.07.20245431. doi: 10.1101/2020.12.07.20245431. Preprint.","Sholukh AM","medRxiv","2020","2020/12/17","PMC7743084","","10.1101/2020.12.07.20245431"
"35758878","Analysis of the HIV Vaccine Trials Network 702 Phase 2b-3 HIV-1 Vaccine Trial in South Africa Assessing RV144 Antibody and T-Cell Correlates of HIV-1 Acquisition Risk","Moodie Z, Dintwe O, Sawant S, Grove D, Huang Y, Janes H, Heptinstall J, Omar FL, Cohen K, De Rosa SC, Zhang L, Yates NL, Sarzotti-Kelsoe M, Seaton KE, Laher F, Bekker LG, Malahleha M, Innes C, Kassim S, Naicker N, Govender V, Sebe M, Singh N, Kotze P, Lazarus E, Nchabeleng M, Ward AM, Brumskine W, Dubula T, Randhawa AK, Grunenberg N, Hural J, Kee JJ, Benkeser D, Jin Y, Carpp LN, Allen M, D'Souza P, Tartaglia J, DiazGranados CA, Koutsoukos M, Gilbert PB, Kublin JG, Corey L, Andersen-Nissen E, Gray GE, Tomaras GD, McElrath MJ.","J Infect Dis. 2022 Aug 24;226(2):246-257. doi: 10.1093/infdis/jiac260.","Moodie Z","J Infect Dis","2022","2022/06/27","PMC9890908","","10.1093/infdis/jiac260"
"22223854","Common polymorphisms in the PKP3-SIGIRR-TMEM16J gene region are associated with susceptibility to tuberculosis","Horne DJ, Randhawa AK, Chau TT, Bang ND, Yen NT, Farrar JJ, Dunstan SJ, Hawn TR.","J Infect Dis. 2012 Feb 15;205(4):586-94. doi: 10.1093/infdis/jir785. Epub 2012 Jan 5.","Horne DJ","J Infect Dis","2012","2012/01/07","PMC3266131","","10.1093/infdis/jir785"
"25078322","Common polymorphisms in the CD43 gene region are associated with tuberculosis disease and mortality","Campo M, Randhawa AK, Dunstan S, Farrar J, Caws M, Bang ND, Lan NN, Hong Chau TT, Horne DJ, Thuong NT, Thwaites GE, Hawn TR.","Am J Respir Cell Mol Biol. 2015 Mar;52(3):342-8. doi: 10.1165/rcmb.2014-0114OC.","Campo M","Am J Respir Cell Mol Biol","2015","2014/08/01","PMC4370260","","10.1165/rcmb.2014-0114OC"
"34871308","Neutralizing antibody responses over time in demographically and clinically diverse individuals recovered from SARS-CoV-2 infection in the United States and Peru: A cohort study","Karuna S, Li SS, Grant S, Walsh SR, Frank I, Casapia M, Trahey M, Hyrien O, Fisher L, Miner MD, Randhawa AK, Polakowski L, Kublin JG, Corey L, Montefiori D; HVTN 405/HPTN 1901 Study Team.","PLoS Med. 2021 Dec 6;18(12):e1003868. doi: 10.1371/journal.pmed.1003868. eCollection 2021 Dec.","Karuna S","PLoS Med","2021","2021/12/06","PMC8687542","","10.1371/journal.pmed.1003868"
"23112821","Genetic variation in TLR genes in Ugandan and South African populations and comparison with HapMap data","Baker AR, Qiu F, Randhawa AK, Horne DJ, Adams MD, Shey M, Barnholtz-Sloan J, Mayanja-Kizza H, Kaplan G, Hanekom WA, Boom WH, Hawn TR, Stein CM; Tuberculosis Research Unit and South African Tuberculosis Vaccine Initiative Team.","PLoS One. 2012;7(10):e47597. doi: 10.1371/journal.pone.0047597. Epub 2012 Oct 24.","Baker AR","PLoS One","2012","2012/11/01","PMC3480404","","10.1371/journal.pone.0047597"
"32382714","A phase 1b randomized study of the safety and immunological responses to vaccination with H4:IC31, H56:IC31, and BCG revaccination in Mycobacterium tuberculosis-uninfected adolescents in Cape Town, South Africa","Bekker LG, Dintwe O, Fiore-Gartland A, Middelkoop K, Hutter J, Williams A, Randhawa AK, Ruhwald M, Kromann I, Andersen PL, DiazGranados CA, Rutkowski KT, Tait D, Miner MD, Andersen-Nissen E, De Rosa SC, Seaton KE, Tomaras GD, McElrath MJ, Ginsberg A, Kublin JG; HVTN 602/Aeras A-042 Protocol Team.","EClinicalMedicine. 2020 Mar 18;21:100313. doi: 10.1016/j.eclinm.2020.100313. eCollection 2020 Apr.","Bekker LG","EClinicalMedicine","2020","2020/05/09","PMC7201034","","10.1016/j.eclinm.2020.100313"
"32383728","Changes in SARS-CoV-2 Positivity Rate in Outpatients in Seattle and Washington State, March 1-April 16, 2020","Randhawa AK, Fisher LH, Greninger AL, Li SS, Andriesen J, Corey L, Jerome KR.","JAMA. 2020 Jun 9;323(22):2334-2336. doi: 10.1001/jama.2020.8097.","Randhawa AK","JAMA","2020","2020/05/09","PMC7210505","","10.1001/jama.2020.8097"
"18637079","CD43 controls the intracellular growth of Mycobacterium tuberculosis through the induction of TNF-alpha-mediated apoptosis","Randhawa AK, Ziltener HJ, Stokes RW.","Cell Microbiol. 2008 Oct;10(10):2105-17. doi: 10.1111/j.1462-5822.2008.01194.x. Epub 2008 Jul 10.","Randhawa AK","Cell Microbiol","2008","2008/07/19","","","10.1111/j.1462-5822.2008.01194.x"
"16034122","CD43 is required for optimal growth inhibition of Mycobacterium tuberculosis in macrophages and in mice","Randhawa AK, Ziltener HJ, Merzaban JS, Stokes RW.","J Immunol. 2005 Aug 1;175(3):1805-12. doi: 10.4049/jimmunol.175.3.1805.","Randhawa AK","J Immunol","2005","2005/07/22","","","10.4049/jimmunol.175.3.1805"
"21852947","Association of human TLR1 and TLR6 deficiency with altered immune responses to BCG vaccination in South African infants","Randhawa AK, Shey MS, Keyser A, Peixoto B, Wells RD, de Kock M, Lerumo L, Hughes J, Hussey G, Hawkridge A, Kaplan G, Hanekom WA, Hawn TR; South African Tuberculosis Vaccine Initiative Team.","PLoS Pathog. 2011 Aug;7(8):e1002174. doi: 10.1371/journal.ppat.1002174. Epub 2011 Aug 11.","Randhawa AK","PLoS Pathog","2011","2011/08/20","PMC3154845","","10.1371/journal.ppat.1002174"
"18662115","Toll-like receptors: their roles in bacterial recognition and respiratory infections","Randhawa AK, Hawn TR.","Expert Rev Anti Infect Ther. 2008 Aug;6(4):479-95. doi: 10.1586/14787210.6.4.479.","Randhawa AK","Expert Rev Anti Infect Ther","2008","2008/07/30","","","10.1586/14787210.6.4.479"
