PMID,Title,Authors,Citation,First Author,Journal/Book,Publication Year,Create Date,PMCID,NIHMS ID,DOI
"34103510","Optimizing vaccine allocation for COVID-19 vaccines shows the potential role of single-dose vaccination","Matrajt L, Eaton J, Leung T, Dimitrov D, Schiffer JT, Swan DA, Janes H.","Nat Commun. 2021 Jun 8;12(1):3449. doi: 10.1038/s41467-021-23761-1.","Matrajt L","Nat Commun","2021","2021/06/09","PMC8187351","","10.1038/s41467-021-23761-1"
"34835098","Mathematical Modeling of Within-Host, Untreated, Cytomegalovirus Infection Dynamics after Allogeneic Transplantation","Duke ER, Boshier FAT, Boeckh M, Schiffer JT, Cardozo-Ojeda EF.","Viruses. 2021 Nov 16;13(11):2292. doi: 10.3390/v13112292.","Duke ER","Viruses","2021","2021/11/27","PMC8618844","","10.3390/v13112292"
"36951943","Memory T cells possess an innate-like function in local protection from mucosal infection","Arkatkar T, Davé V, Cruz Talavera I, Graham JB, Swarts JL, Hughes SM, Bell TA, Hock P, Farrington J, Shaw GD, Kirby A, Fialkow M, Huang ML, Jerome KR, Ferris MT, Hladik F, Schiffer JT, Prlic M, Lund JM.","J Clin Invest. 2023 May 15;133(10):e162800. doi: 10.1172/JCI162800.","Arkatkar T","J Clin Invest","2023","2023/03/23","PMC10178838","","10.1172/JCI162800"
"32511581","Reliability of self-sampling for accurate assessment of respiratory virus viral and immunologic kinetics","Waghmare A, Krantz EM, Baral S, Vasquez E, Loeffelholz T, Chung EL, Pandey U, Kuypers J, Duke ER, Jerome KR, Greninger AL, Reeves DB, Hladik F, Cardozo-Ojeda EF, Boeckh M, Schiffer JT.","medRxiv. 2020 Apr 6:2020.04.03.20051706. doi: 10.1101/2020.04.03.20051706. Preprint.","Waghmare A","medRxiv","2020","2020/06/09","PMC7276008","","10.1101/2020.04.03.20051706"
"35075180","Mutations in viral nucleocapsid protein and endoRNase are discovered to associate with COVID19 hospitalization risk","Zhao LP, Roychoudhury P, Gilbert P, Schiffer J, Lybrand TP, Payne TH, Randhawa A, Thiebaud S, Mills M, Greninger A, Pyo CW, Wang R, Li R, Thomas A, Norris B, Nelson WC, Jerome KR, Geraghty DE.","Sci Rep. 2022 Jan 24;12(1):1206. doi: 10.1038/s41598-021-04376-4.","Zhao LP","Sci Rep","2022","2022/01/25","PMC8786941","","10.1038/s41598-021-04376-4"
"30657904","In the Eye of the Beholder: A Conjunctival Lesion in a Woman With Acute Myelogenous Leukemia","McGuffin SA, Bharadwaj R, Gonzalez-Cuyar LF, Schiffer JT, Stacey AW, Walter RB, Duke ER.","Clin Infect Dis. 2019 Jan 18;68(3):525-529. doi: 10.1093/cid/ciy394.","McGuffin SA","Clin Infect Dis","2019","2019/01/19","PMC6594456","","10.1093/cid/ciy394"
"29020348","Kinetics of Double-Stranded DNA Viremia After Allogeneic Hematopoietic Cell Transplantation","Hill JA, Mayer BT, Xie H, Leisenring WM, Huang ML, Stevens-Ayers T, Milano F, Delaney C, Jerome KR, Zerr DM, Nichols G, Boeckh M, Schiffer JT.","Clin Infect Dis. 2018 Jan 18;66(3):368-375. doi: 10.1093/cid/cix804.","Hill JA","Clin Infect Dis","2018","2017/10/12","PMC5850428","","10.1093/cid/cix804"
"26718067","Detection of treatment-resistant infectious HIV after genome-directed antiviral endonuclease therapy","De Silva Feelixge HS, Stone D, Pietz HL, Roychoudhury P, Greninger AL, Schiffer JT, Aubert M, Jerome KR.","Antiviral Res. 2016 Feb;126:90-8. doi: 10.1016/j.antiviral.2015.12.007. Epub 2015 Dec 22.","De Silva Feelixge HS","Antiviral Res","2016","2016/01/01","PMC4724322","NIHMS749229","10.1016/j.antiviral.2015.12.007"
"30446650","A majority of HIV persistence during antiretroviral therapy is due to infected cell proliferation","Reeves DB, Duke ER, Wagner TA, Palmer SE, Spivak AM, Schiffer JT.","Nat Commun. 2018 Nov 16;9(1):4811. doi: 10.1038/s41467-018-06843-5.","Reeves DB","Nat Commun","2018","2018/11/18","PMC6240116","","10.1038/s41467-018-06843-5"
"33465157","Relationship between CD4 T cell turnover, cellular differentiation and HIV persistence during ART","Bacchus-Souffan C, Fitch M, Symons J, Abdel-Mohsen M, Reeves DB, Hoh R, Stone M, Hiatt J, Kim P, Chopra A, Ahn H, York VA, Cameron DL, Hecht FM, Martin JN, Yukl SA, Mallal S, Cameron PU, Deeks SG, Schiffer JT, Lewin SR, Hellerstein MK, McCune JM, Hunt PW.","PLoS Pathog. 2021 Jan 19;17(1):e1009214. doi: 10.1371/journal.ppat.1009214. eCollection 2021 Jan.","Bacchus-Souffan C","PLoS Pathog","2021","2021/01/19","PMC7846027","","10.1371/journal.ppat.1009214"
"37383248","Successful Treatment of Persistent Symptomatic Coronavirus Disease 19 Infection With Extended-Duration Nirmatrelvir-Ritonavir Among Outpatients With Hematologic Cancer","Liu C, Yoke LH, Bhattacharyya P, Cassaday RD, Cheng GS, Escobar ZK, Ghiuzeli C, McCulloch DJ, Pergam SA, Roychoudhury P, Tverdek F, Schiffer JT, Ford ES.","Open Forum Infect Dis. 2023 Jun 6;10(6):ofad306. doi: 10.1093/ofid/ofad306. eCollection 2023 Jun.","Liu C","Open Forum Infect Dis","2023","2023/06/29","PMC10296060","","10.1093/ofid/ofad306"
"35020436","Estimation of the in vivo neutralization potency of eCD4Ig and conditions for AAV-mediated production for SHIV long-term remission","Goyal A, Gardner M, Mayer BT, Jerome KR, Farzan M, Schiffer JT, Cardozo-Ojeda EF.","Sci Adv. 2022 Jan 14;8(2):eabj5666. doi: 10.1126/sciadv.abj5666. Epub 2022 Jan 12.","Goyal A","Sci Adv","2022","2022/01/12","PMC8754410","","10.1126/sciadv.abj5666"
"32191639","Longitudinal study reveals HIV-1-infected CD4+ T cell dynamics during long-term antiretroviral therapy","Antar AA, Jenike KM, Jang S, Rigau DN, Reeves DB, Hoh R, Krone MR, Keruly JC, Moore RD, Schiffer JT, Nonyane BA, Hecht FM, Deeks SG, Siliciano JD, Ho YC, Siliciano RF.","J Clin Invest. 2020 Jul 1;130(7):3543-3559. doi: 10.1172/JCI135953.","Antar AA","J Clin Invest","2020","2020/03/20","PMC7324206","","10.1172/JCI135953"
"34757794","A regulatory T cell signature distinguishes the immune landscape of COVID-19 patients from those with other respiratory infections","Vick SC, Frutoso M, Mair F, Konecny AJ, Greene E, Wolf CR, Logue JK, Franko NM, Boonyaratanakornkit J, Gottardo R, Schiffer JT, Chu HY, Prlic M, Lund JM.","Sci Adv. 2021 Nov 12;7(46):eabj0274. doi: 10.1126/sciadv.abj0274. Epub 2021 Nov 10.","Vick SC","Sci Adv","2021","2021/11/10","PMC8580318","","10.1126/sciadv.abj0274"
"29683765","Modeling cumulative overall prevention efficacy for the VRC01 phase 2b efficacy trials","Huang Y, Karuna S, Carpp LN, Reeves D, Pegu A, Seaton K, Mayer K, Schiffer J, Mascola J, Gilbert PB.","Hum Vaccin Immunother. 2018;14(9):2116-2127. doi: 10.1080/21645515.2018.1462640. Epub 2018 May 24.","Huang Y","Hum Vaccin Immunother","2018","2018/04/24","PMC6183277","","10.1080/21645515.2018.1462640"
"26843190","Mathematical modeling of herpes simplex virus-2 suppression with pritelivir predicts trial outcomes","Schiffer JT, Swan DA, Magaret A, Corey L, Wald A, Ossig J, Ruebsamen-Schaeff H, Stoelben S, Timmler B, Zimmermann H, Melhem MR, Van Wart SA, Rubino CM, Birkmann A.","Sci Transl Med. 2016 Feb 3;8(324):324ra15. doi: 10.1126/scitranslmed.aad6654.","Schiffer JT","Sci Transl Med","2016","2016/02/05","PMC4880060","NIHMS782638","10.1126/scitranslmed.aad6654"
"29263840","Myeloablation-associated deletion of ORF4 in a human coronavirus 229E infection","Greninger AL, Pepper G, Shean RC, Cent A, Palileo I, Kuypers JM, Schiffer JT, Jerome KR.","NPJ Genom Med. 2017 Oct 9;2:30. doi: 10.1038/s41525-017-0033-4. eCollection 2017.","Greninger AL","NPJ Genom Med","2017","2017/12/22","PMC5677986","","10.1038/s41525-017-0033-4"
"34307733","Quantifying the Impact of Lifting Community Nonpharmaceutical Interventions for COVID-19 During Vaccination Rollout in the United States","Matrajt L, Janes H, Schiffer JT, Dimitrov D.","Open Forum Infect Dis. 2021 Jun 30;8(7):ofab341. doi: 10.1093/ofid/ofab341. eCollection 2021 Jul.","Matrajt L","Open Forum Infect Dis","2021","2021/07/26","PMC8294674","","10.1093/ofid/ofab341"
"27090632","Pharmacodynamics of anti-HIV gene therapy using viral vectors and targeted endonucleases","Roychoudhury P, De Silva Feelixge HS, Pietz HL, Stone D, Jerome KR, Schiffer JT.","J Antimicrob Chemother. 2016 Aug;71(8):2089-99. doi: 10.1093/jac/dkw104. Epub 2016 Apr 18.","Roychoudhury P","J Antimicrob Chemother","2016","2016/04/20","PMC4954920","","10.1093/jac/dkw104"
"30045971","A Fixed Spatial Structure of CD8(+) T Cells in Tissue during Chronic HSV-2 Infection","Schiffer JT, Swan DA, Roychoudhury P, Lund JM, Prlic M, Zhu J, Wald A, Corey L.","J Immunol. 2018 Sep 1;201(5):1522-1535. doi: 10.4049/jimmunol.1800471. Epub 2018 Jul 25.","Schiffer JT","J Immunol","2018","2018/07/27","PMC6103892","NIHMS977566","10.4049/jimmunol.1800471"
"32023326","Dynamics of HIV DNA reservoir seeding in a cohort of superinfected Kenyan women","Pankau MD, Reeves DB, Harkins E, Ronen K, Jaoko W, Mandaliya K, Graham SM, McClelland RS, Matsen Iv FA, Schiffer JT, Overbaugh J, Lehman DA.","PLoS Pathog. 2020 Feb 5;16(2):e1008286. doi: 10.1371/journal.ppat.1008286. eCollection 2020 Feb.","Pankau MD","PLoS Pathog","2020","2020/02/06","PMC7028291","","10.1371/journal.ppat.1008286"
