PMID,Title,Authors,Citation,First Author,Journal/Book,Publication Year,Create Date,PMCID,NIHMS ID,DOI
"11955595","Asymmetric ligand recognition by the activating natural killer cell receptor NKG2D, a symmetric homodimer","Strong RK.","Mol Immunol. 2002 May;38(14):1029-37. doi: 10.1016/s0161-5890(02)00032-9.","Strong RK","Mol Immunol","2002","2002/04/17","","","10.1016/s0161-5890(02)00032-9"
"28837177","Chelation and stabilization of berkelium in oxidation state +IV","Deblonde GJ, Sturzbecher-Hoehne M, Rupert PB, An DD, Illy MC, Ralston CY, Brabec J, de Jong WA, Strong RK, Abergel RJ.","Nat Chem. 2017 Sep;9(9):843-849. doi: 10.1038/nchem.2759. Epub 2017 Apr 10.","Deblonde GJ","Nat Chem","2017","2017/08/25","","","10.1038/nchem.2759"
"35584229","Ex silico engineering of cystine-dense peptides yielding a potent bispecific T cell engager","Crook ZR, Girard EJ, Sevilla GP, Brusniak MY, Rupert PB, Friend DJ, Gewe MM, Clarke M, Lin I, Ruff R, Pakiam F, Phi TD, Bandaranayake A, Correnti CE, Mhyre AJ, Nairn NW, Strong RK, Olson JM.","Sci Transl Med. 2022 May 18;14(645):eabn0402. doi: 10.1126/scitranslmed.abn0402. Epub 2022 May 18.","Crook ZR","Sci Transl Med","2022","2022/05/18","PMC10118748","NIHMS1884741","10.1126/scitranslmed.abn0402"
"36513069","Structures of drug-specific monoclonal antibodies bound to opioids and nicotine reveal a common mode of binding","Rodarte JV, Baehr C, Hicks D, Liban TL, Weidle C, Rupert PB, Jahan R, Wall A, McGuire AT, Strong RK, Runyon S, Pravetoni M, Pancera M.","Structure. 2023 Jan 5;31(1):20-32.e5. doi: 10.1016/j.str.2022.11.008. Epub 2022 Dec 12.","Rodarte JV","Structure","2023","2022/12/13","","","10.1016/j.str.2022.11.008"
"33986749","ARTEMIS: A Novel Mass-Spec Platform for HLA-Restricted Self and Disease-Associated Peptide Discovery","Finton KAK, Brusniak MY, Jones LA, Lin C, Fioré-Gartland AJ, Brock C, Gafken PR, Strong RK.","Front Immunol. 2021 Apr 23;12:658372. doi: 10.3389/fimmu.2021.658372. eCollection 2021.","Finton KAK","Front Immunol","2021","2021/05/14","PMC8111693","","10.3389/fimmu.2021.658372"
"29483648","Screening, large-scale production and structure-based classification of cystine-dense peptides","Correnti CE, Gewe MM, Mehlin C, Bandaranayake AD, Johnsen WA, Rupert PB, Brusniak MY, Clarke M, Burke SE, De Van Der Schueren W, Pilat K, Turnbaugh SM, May D, Watson A, Chan MK, Bahl CD, Olson JM, Strong RK.","Nat Struct Mol Biol. 2018 Mar;25(3):270-278. doi: 10.1038/s41594-018-0033-9. Epub 2018 Feb 26.","Correnti CE","Nat Struct Mol Biol","2018","2018/02/28","PMC5840021","NIHMS937122","10.1038/s41594-018-0033-9"
"27796299","Disposal of iron by a mutant form of lipocalin 2","Barasch J, Hollmen M, Deng R, Hod EA, Rupert PB, Abergel RJ, Allred BE, Xu K, Darrah SF, Tekabe Y, Perlstein A, Wax R, Bruck E, Stauber J, Corbin KA, Buchen C, Slavkovich V, Graziano J, Spitalnik SL, Bao G, Strong RK, Qiu A.","Nat Commun. 2016 Oct 31;7:12973. doi: 10.1038/ncomms12973.","Barasch J","Nat Commun","2016","2016/11/01","PMC5095531","","10.1038/ncomms12973"
"24499818","Proof of principle for epitope-focused vaccine design","Correia BE, Bates JT, Loomis RJ, Baneyx G, Carrico C, Jardine JG, Rupert P, Correnti C, Kalyuzhniy O, Vittal V, Connell MJ, Stevens E, Schroeter A, Chen M, Macpherson S, Serra AM, Adachi Y, Holmes MA, Li Y, Klevit RE, Graham BS, Wyatt RT, Baker D, Strong RK, Crowe JE Jr, Johnson PR, Schief WR.","Nature. 2014 Mar 13;507(7491):201-6. doi: 10.1038/nature12966. Epub 2014 Feb 5.","Correia BE","Nature","2014","2014/02/07","PMC4260937","NIHMS551111","10.1038/nature12966"
"26921372","The Broadly Neutralizing, Anti-HIV Antibody 4E10: an Open and Shut Case?","Strong RK, Finton KA.","J Virol. 2016 Feb 26;90(6):3274-5. doi: 10.1128/JVI.02935-15. Print 2016 Mar.","Strong RK","J Virol","2016","2016/02/28","PMC4810635","","10.1128/JVI.02935-15"
"19237579","Lipocalin 2 promotes breast cancer progression","Yang J, Bielenberg DR, Rodig SJ, Doiron R, Clifton MC, Kung AL, Strong RK, Zurakowski D, Moses MA.","Proc Natl Acad Sci U S A. 2009 Mar 10;106(10):3913-8. doi: 10.1073/pnas.0810617106. Epub 2009 Feb 23.","Yang J","Proc Natl Acad Sci U S A","2009","2009/02/25","PMC2656179","","10.1073/pnas.0810617106"
"36763517","Role of NKG2D ligands and receptor in haploidentical related donor hematopoietic cell transplantation","Petersdorf EW, McKallor C, Malkki M, He M, Spellman SR, Hsu KC, Strong RK, Gooley T, Stevenson P.","Blood Adv. 2023 Jun 27;7(12):2888-2896. doi: 10.1182/bloodadvances.2022008922.","Petersdorf EW","Blood Adv","2023","2023/02/10","PMC10300293","","10.1182/bloodadvances.2022008922"
"29269835","Mammalian display screening of diverse cystine-dense peptides for difficult to drug targets","Crook ZR, Sevilla GP, Friend D, Brusniak MY, Bandaranayake AD, Clarke M, Gewe M, Mhyre AJ, Baker D, Strong RK, Bradley P, Olson JM.","Nat Commun. 2017 Dec 21;8(1):2244. doi: 10.1038/s41467-017-02098-8.","Crook ZR","Nat Commun","2017","2017/12/23","PMC5740061","","10.1038/s41467-017-02098-8"
"26240330","Siderocalin-mediated recognition, sensitization, and cellular uptake of actinides","Allred BE, Rupert PB, Gauny SS, An DD, Ralston CY, Sturzbecher-Hoehne M, Strong RK, Abergel RJ.","Proc Natl Acad Sci U S A. 2015 Aug 18;112(33):10342-7. doi: 10.1073/pnas.1508902112. Epub 2015 Aug 3.","Allred BE","Proc Natl Acad Sci U S A","2015","2015/08/05","PMC4547258","","10.1073/pnas.1508902112"
"36415462","Large libraries of single-chain trimer peptide-MHCs enable rapid antigen-specific CD8+ T cell discovery and analysis","Heath J, Chour W, Choi J, Xie J, Chaffee M, Schmitt T, Finton K, Delucia D, Xu A, Su Y, Chen D, Zhang R, Yuan D, Hong S, Ng A, Butler J, Edmark R, Jones L, Murray K, Peng S, Li G, Strong R, Lee J, Goldman J, Greenberg P.","Res Sq. 2022 Nov 18:rs.3.rs-1090664. doi: 10.21203/rs.3.rs-1090664/v1. Preprint.","Heath J","Res Sq","2022","2022/11/23","PMC9681053","","10.21203/rs.3.rs-1090664/v1"
"29523778","Publisher Correction: Mammalian display screening of diverse cystine-dense peptides for difficult to drug targets","Crook ZR, Sevilla GP, Friend D, Brusniak MY, Bandaranayake AD, Clarke M, Gewe M, Mhyre AJ, Baker D, Strong RK, Bradley P, Olson JM.","Nat Commun. 2018 Mar 9;9(1):1072. doi: 10.1038/s41467-018-03350-5.","Crook ZR","Nat Commun","2018","2018/03/11","PMC5844863","","10.1038/s41467-018-03350-5"
"17495932","Disulphide-isomerase-enabled shedding of tumour-associated NKG2D ligands","Kaiser BK, Yim D, Chow IT, Gonzalez S, Dai Z, Mann HH, Strong RK, Groh V, Spies T.","Nature. 2007 May 24;447(7143):482-6. doi: 10.1038/nature05768. Epub 2007 May 9.","Kaiser BK","Nature","2007","2007/05/15","","","10.1038/nature05768"
"31345930","Detection and activation of HIV broadly neutralizing antibody precursor B cells using anti-idiotypes","Bancroft T, DeBuysscher BL, Weidle C, Schwartz A, Wall A, Gray MD, Feng J, Steach HR, Fitzpatrick KS, Gewe MM, Skog PD, Doyle-Cooper C, Ota T, Strong RK, Nemazee D, Pancera M, Stamatatos L, McGuire AT, Taylor JJ.","J Exp Med. 2019 Oct 7;216(10):2331-2347. doi: 10.1084/jem.20190164. Epub 2019 Jul 25.","Bancroft T","J Exp Med","2019","2019/07/27","PMC6780997","","10.1084/jem.20190164"
"32304700","A TfR-Binding Cystine-Dense Peptide Promotes Blood-Brain Barrier Penetration of Bioactive Molecules","Crook ZR, Girard E, Sevilla GP, Merrill M, Friend D, Rupert PB, Pakiam F, Nguyen E, Yin C, Ruff RO, Hopping G, Strand AD, Finton KAK, Coxon M, Mhyre AJ, Strong RK, Olson JM.","J Mol Biol. 2020 Jun 26;432(14):3989-4009. doi: 10.1016/j.jmb.2020.04.002. Epub 2020 Apr 15.","Crook ZR","J Mol Biol","2020","2020/04/19","PMC9569163","NIHMS1586766","10.1016/j.jmb.2020.04.002"
"31488506","FliC's Hypervariable D3 Domain Is Required for Robust Anti-Flagellin Primary Antibody Responses","López-Yglesias AH, Lu CC, Zhao X, Chou T, VandenBos T, Strong RK, Smith KD.","Immunohorizons. 2019 Sep 5;3(9):422-432. doi: 10.4049/immunohorizons.1800061.","López-Yglesias AH","Immunohorizons","2019","2019/09/07","","","10.4049/immunohorizons.1800061"
"35878026","Physical and in silico immunopeptidomic profiling of a cancer antigen prostatic acid phosphatase reveals targets enabling TCR isolation","Mao Z, Nesterenko PA, McLaughlin J, Deng W, Burton Sojo G, Cheng D, Noguchi M, Chour W, DeLucia DC, Finton KA, Qin Y, Obusan MB, Tran W, Wang L, Bangayan NJ, Ta L, Chen CC, Seet CS, Crooks GM, Phillips JW, Heath JR, Strong RK, Lee JK, Wohlschlegel JA, Witte ON.","Proc Natl Acad Sci U S A. 2022 Aug 2;119(31):e2203410119. doi: 10.1073/pnas.2203410119. Epub 2022 Jul 25.","Mao Z","Proc Natl Acad Sci U S A","2022","2022/07/25","PMC9351518","","10.1073/pnas.2203410119"
"27649529","HLA-F and MHC-I Open Conformers Bind Natural Killer Cell Ig-Like Receptor KIR3DS1","Burian A, Wang KL, Finton KA, Lee N, Ishitani A, Strong RK, Geraghty DE.","PLoS One. 2016 Sep 20;11(9):e0163297. doi: 10.1371/journal.pone.0163297. eCollection 2016.","Burian A","PLoS One","2016","2016/09/21","PMC5029895","","10.1371/journal.pone.0163297"
"21898647","High-resolution structure prediction of a circular permutation loop","Correia BE, Holmes MA, Huang PS, Strong RK, Schief WR.","Protein Sci. 2011 Nov;20(11):1929-34. doi: 10.1002/pro.725. Epub 2011 Sep 30.","Correia BE","Protein Sci","2011","2011/09/08","PMC3267956","","10.1002/pro.725"
"15530354","This little pIgR went to the mucosa","Strong RK.","Structure. 2004 Nov;12(11):1919-20. doi: 10.1016/j.str.2004.10.001.","Strong RK","Structure","2004","2004/11/09","","","10.1016/j.str.2004.10.001"
"32647813","Parsing the functional specificity of Siderocalin/Lipocalin 2/NGAL for siderophores and related small-molecule ligands","Clifton MC, Rupert PB, Hoette TM, Raymond KN, Abergel RJ, Strong RK.","J Struct Biol X. 2019 May 30;2:100008. doi: 10.1016/j.yjsbx.2019.100008. eCollection 2019 Apr-Jun.","Clifton MC","J Struct Biol X","2019","2020/07/11","PMC7337064","","10.1016/j.yjsbx.2019.100008"
"28499126","Control of Tumor Initiation by NKG2D Naturally Expressed on Ovarian Cancer Cells","Cai X, Caballero-Benitez A, Gewe MM, Jenkins IC, Drescher CW, Strong RK, Spies T, Groh V.","Neoplasia. 2017 Jun;19(6):471-482. doi: 10.1016/j.neo.2017.03.005. Epub 2017 May 9.","Cai X","Neoplasia","2017","2017/05/13","PMC5429243","","10.1016/j.neo.2017.03.005"
"33330875","Evaluation of SARS-CoV-2 neutralization assays for antibody monitoring in natural infection and vaccine trials","Sholukh AM, Fiore-Gartland A, Ford ES, Hou Y, Tse LV, Lempp FA, Kaiser H, Saint Germain R, Bossard E, Kee JJ, Diem K, Stuart AB, Rupert PB, Brock C, Buerger M, Doll MK, Randhawa AK, Stamatatos L, Strong RK, McLaughlin C, Jerome KR, Baric RS, Montefiori D, Corey L.","medRxiv. 2020 Dec 8:2020.12.07.20245431. doi: 10.1101/2020.12.07.20245431. Preprint.","Sholukh AM","medRxiv","2020","2020/12/17","PMC7743084","","10.1101/2020.12.07.20245431"
"22021856","Computation-guided backbone grafting of a discontinuous motif onto a protein scaffold","Azoitei ML, Correia BE, Ban YE, Carrico C, Kalyuzhniy O, Chen L, Schroeter A, Huang PS, McLellan JS, Kwong PD, Baker D, Strong RK, Schief WR.","Science. 2011 Oct 21;334(6054):373-6. doi: 10.1126/science.1209368.","Azoitei ML","Science","2011","2011/10/25","","","10.1126/science.1209368"
"25254371","Ontogeny of recognition specificity and functionality for the broadly neutralizing anti-HIV antibody 4E10","Finton KA, Friend D, Jaffe J, Gewe M, Holmes MA, Larman HB, Stuart A, Larimore K, Greenberg PD, Elledge SJ, Stamatatos L, Strong RK.","PLoS Pathog. 2014 Sep 25;10(9):e1004403. doi: 10.1371/journal.ppat.1004403. eCollection 2014 Sep.","Finton KA","PLoS Pathog","2014","2014/09/26","PMC4177983","","10.1371/journal.ppat.1004403"
"21978368","Immune interference in Mycobacterium tuberculosis intracellular iron acquisition through siderocalin recognition of carboxymycobactins","Hoette TM, Clifton MC, Zawadzka AM, Holmes MA, Strong RK, Raymond KN.","ACS Chem Biol. 2011 Dec 16;6(12):1327-31. doi: 10.1021/cb200331g. Epub 2011 Oct 21.","Hoette TM","ACS Chem Biol","2011","2011/10/08","PMC3241878","NIHMS334017","10.1021/cb200331g"
"24361577","Ligand binding-dependent functions of the lipocalin NLaz: an in vivo study in Drosophila","Ruiz M, Ganfornina MD, Correnti C, Strong RK, Sanchez D.","FASEB J. 2014 Apr;28(4):1555-67. doi: 10.1096/fj.13-240556. Epub 2013 Dec 20.","Ruiz M","FASEB J","2014","2013/12/24","","","10.1096/fj.13-240556"
"24442437","Flagellin induces antibody responses through a TLR5- and inflammasome-independent pathway","López-Yglesias AH, Zhao X, Quarles EK, Lai MA, VandenBos T, Strong RK, Smith KD.","J Immunol. 2014 Feb 15;192(4):1587-96. doi: 10.4049/jimmunol.1301893. Epub 2014 Jan 17.","López-Yglesias AH","J Immunol","2014","2014/01/21","PMC3925749","NIHMS550423","10.4049/jimmunol.1301893"
"32132215","A potent peptide-steroid conjugate accumulates in cartilage and reverses arthritis without evidence of systemic corticosteroid exposure","Cook Sangar ML, Girard EJ, Hopping G, Yin C, Pakiam F, Brusniak MY, Nguyen E, Ruff R, Gewe MM, Byrnes-Blake K, Nairn NW, Miller DM, Mehlin C, Strand AD, Mhyre AJ, Correnti CE, Strong RK, Simon JA, Olson JM.","Sci Transl Med. 2020 Mar 4;12(533):eaay1041. doi: 10.1126/scitranslmed.aay1041.","Cook Sangar ML","Sci Transl Med","2020","2020/03/06","","","10.1126/scitranslmed.aay1041"
"20637642","The structural basis of 5' triphosphate double-stranded RNA recognition by RIG-I C-terminal domain","Lu C, Xu H, Ranjith-Kumar CT, Brooks MT, Hou TY, Hu F, Herr AB, Strong RK, Kao CC, Li P.","Structure. 2010 Aug 11;18(8):1032-43. doi: 10.1016/j.str.2010.05.007. Epub 2010 Jul 15.","Lu C","Structure","2010","2010/07/20","PMC2919622","NIHMS211740","10.1016/j.str.2010.05.007"
"26907590","Specifically modified Env immunogens activate B-cell precursors of broadly neutralizing HIV-1 antibodies in transgenic mice","McGuire AT, Gray MD, Dosenovic P, Gitlin AD, Freund NT, Petersen J, Correnti C, Johnsen W, Kegel R, Stuart AB, Glenn J, Seaman MS, Schief WR, Strong RK, Nussenzweig MC, Stamatatos L.","Nat Commun. 2016 Feb 24;7:10618. doi: 10.1038/ncomms10618.","McGuire AT","Nat Commun","2016","2016/02/25","PMC4770077","","10.1038/ncomms10618"
"23755875","Siderocalin outwits the coordination chemistry of vibriobactin, a siderophore of Vibrio cholerae","Allred BE, Correnti C, Clifton MC, Strong RK, Raymond KN.","ACS Chem Biol. 2013 Sep 20;8(9):1882-7. doi: 10.1021/cb4002552. Epub 2013 Jun 18.","Allred BE","ACS Chem Biol","2013","2013/06/13","PMC3783644","NIHMS495856","10.1021/cb4002552"
"22928018","Siderocalin/Lcn2/NGAL/24p3 does not drive apoptosis through gentisic acid mediated iron withdrawal in hematopoietic cell lines","Correnti C, Richardson V, Sia AK, Bandaranayake AD, Ruiz M, Suryo Rahmanto Y, Kovačević Ž, Clifton MC, Holmes MA, Kaiser BK, Barasch J, Raymond KN, Richardson DR, Strong RK.","PLoS One. 2012;7(8):e43696. doi: 10.1371/journal.pone.0043696. Epub 2012 Aug 21.","Correnti C","PLoS One","2012","2012/08/29","PMC3424236","","10.1371/journal.pone.0043696"
"23018643","γ9 and δ2CDR3 domains regulate functional avidity of T cells harboring γ9δ2TCRs","Gründer C, van Dorp S, Hol S, Drent E, Straetemans T, Heijhuurs S, Scholten K, Scheper W, Sebestyen Z, Martens A, Strong R, Kuball J.","Blood. 2012 Dec 20;120(26):5153-62. doi: 10.1182/blood-2012-05-432427. Epub 2012 Sep 27.","Gründer C","Blood","2012","2012/09/29","","","10.1182/blood-2012-05-432427"
"18448674","Structural basis for NKG2A/CD94 recognition of HLA-E","Kaiser BK, Pizarro JC, Kerns J, Strong RK.","Proc Natl Acad Sci U S A. 2008 May 6;105(18):6696-701. doi: 10.1073/pnas.0802736105. Epub 2008 Apr 30.","Kaiser BK","Proc Natl Acad Sci U S A","2008","2008/05/02","PMC2373352","","10.1073/pnas.0802736105"
"20581821","Iron traffics in circulation bound to a siderocalin (Ngal)-catechol complex","Bao G, Clifton M, Hoette TM, Mori K, Deng SX, Qiu A, Viltard M, Williams D, Paragas N, Leete T, Kulkarni R, Li X, Lee B, Kalandadze A, Ratner AJ, Pizarro JC, Schmidt-Ott KM, Landry DW, Raymond KN, Strong RK, Barasch J.","Nat Chem Biol. 2010 Aug;6(8):602-9. doi: 10.1038/nchembio.402. Epub 2010 Jun 27.","Bao G","Nat Chem Biol","2010","2010/06/29","PMC2907470","NIHMS209645","10.1038/nchembio.402"
"12453413","An iron delivery pathway mediated by a lipocalin","Yang J, Goetz D, Li JY, Wang W, Mori K, Setlik D, Du T, Erdjument-Bromage H, Tempst P, Strong R, Barasch J.","Mol Cell. 2002 Nov;10(5):1045-56. doi: 10.1016/s1097-2765(02)00710-4.","Yang J","Mol Cell","2002","2002/11/28","","","10.1016/s1097-2765(02)00710-4"
"20826338","Computational design of epitope-scaffolds allows induction of antibodies specific for a poorly immunogenic HIV vaccine epitope","Correia BE, Ban YE, Holmes MA, Xu H, Ellingson K, Kraft Z, Carrico C, Boni E, Sather DN, Zenobia C, Burke KY, Bradley-Hewitt T, Bruhn-Johannsen JF, Kalyuzhniy O, Baker D, Strong RK, Stamatatos L, Schief WR.","Structure. 2010 Sep 8;18(9):1116-26. doi: 10.1016/j.str.2010.06.010.","Correia BE","Structure","2010","2010/09/10","","","10.1016/j.str.2010.06.010"
"23300456","Recombinant HIV envelope proteins fail to engage germline versions of anti-CD4bs bNAbs","Hoot S, McGuire AT, Cohen KW, Strong RK, Hangartner L, Klein F, Diskin R, Scheid JF, Sather DN, Burton DR, Stamatatos L.","PLoS Pathog. 2013 Jan;9(1):e1003106. doi: 10.1371/journal.ppat.1003106. Epub 2013 Jan 3.","Hoot S","PLoS Pathog","2013","2013/01/10","PMC3536657","","10.1371/journal.ppat.1003106"
"27802058","Engineered Recognition of Tetravalent Zirconium and Thorium by Chelator-Protein Systems: Toward Flexible Radiotherapy and Imaging Platforms","Captain I, Deblonde GJ, Rupert PB, An DD, Illy MC, Rostan E, Ralston CY, Strong RK, Abergel RJ.","Inorg Chem. 2016 Nov 21;55(22):11930-11936. doi: 10.1021/acs.inorgchem.6b02041. Epub 2016 Nov 1.","Captain I","Inorg Chem","2016","2016/11/02","","","10.1021/acs.inorgchem.6b02041"
"17283206","A conserved surface on Toll-like receptor 5 recognizes bacterial flagellin","Andersen-Nissen E, Smith KD, Bonneau R, Strong RK, Aderem A.","J Exp Med. 2007 Feb 19;204(2):393-403. doi: 10.1084/jem.20061400. Epub 2007 Feb 5.","Andersen-Nissen E","J Exp Med","2007","2007/02/07","PMC2118731","","10.1084/jem.20061400"
"22153502","Galline Ex-FABP is an antibacterial siderocalin and a lysophosphatidic acid sensor functioning through dual ligand specificities","Correnti C, Clifton MC, Abergel RJ, Allred B, Hoette TM, Ruiz M, Cancedda R, Raymond KN, Descalzi F, Strong RK.","Structure. 2011 Dec 7;19(12):1796-806. doi: 10.1016/j.str.2011.09.019.","Correnti C","Structure","2011","2011/12/14","PMC3240821","NIHMS331237","10.1016/j.str.2011.09.019"
"19531363","Structural basis of double-stranded RNA recognition by the RIG-I like receptor MDA5","Li X, Lu C, Stewart M, Xu H, Strong RK, Igumenova T, Li P.","Arch Biochem Biophys. 2009 Aug 1;488(1):23-33. doi: 10.1016/j.abb.2009.06.008. Epub 2009 Jun 14.","Li X","Arch Biochem Biophys","2009","2009/06/18","","","10.1016/j.abb.2009.06.008"
"19342674","Lipocalin 2 is required for pulmonary host defense against Klebsiella infection","Chan YR, Liu JS, Pociask DA, Zheng M, Mietzner TA, Berger T, Mak TW, Clifton MC, Strong RK, Ray P, Kolls JK.","J Immunol. 2009 Apr 15;182(8):4947-56. doi: 10.4049/jimmunol.0803282.","Chan YR","J Immunol","2009","2009/04/04","PMC2708928","NIHMS110770","10.4049/jimmunol.0803282"
"21262824","Crystal structure of a gammadelta T-cell receptor specific for the human MHC class I homolog MICA","Xu B, Pizarro JC, Holmes MA, McBeth C, Groh V, Spies T, Strong RK.","Proc Natl Acad Sci U S A. 2011 Feb 8;108(6):2414-9. doi: 10.1073/pnas.1015433108. Epub 2011 Jan 24.","Xu B","Proc Natl Acad Sci U S A","2011","2011/01/26","PMC3038733","","10.1073/pnas.1015433108"
"26822597","Correction for Vigdorovich et al., Expression and Characterization of a Soluble, Active Form of the Jaagsiekte Sheep Retrovirus Receptor, Hyal2","Vigdorovich V, Strong RK, Miller AD.","J Virol. 2016 Jan 28;90(4):2159. doi: 10.1128/JVI.03001-15. Print 2016 Feb 15.","Vigdorovich V","J Virol","2016","2016/01/30","PMC4734015","","10.1128/JVI.03001-15"
"23777559","Lipid-binding properties of human ApoD and Lazarillo-related lipocalins: functional implications for cell differentiation","Ruiz M, Sanchez D, Correnti C, Strong RK, Ganfornina MD.","FEBS J. 2013 Aug;280(16):3928-43. doi: 10.1111/febs.12394. Epub 2013 Jul 10.","Ruiz M","FEBS J","2013","2013/06/20","","","10.1111/febs.12394"
"11825567","Crystal structures of RAE-1beta and its complex with the activating immunoreceptor NKG2D","Li P, McDermott G, Strong RK.","Immunity. 2002 Jan;16(1):77-86. doi: 10.1016/s1074-7613(02)00258-3.","Li P","Immunity","2002","2002/02/05","","","10.1016/s1074-7613(02)00258-3"
"24086134","Autoreactivity and exceptional CDR plasticity (but not unusual polyspecificity) hinder elicitation of the anti-HIV antibody 4E10","Finton KA, Larimore K, Larman HB, Friend D, Correnti C, Rupert PB, Elledge SJ, Greenberg PD, Strong RK.","PLoS Pathog. 2013;9(9):e1003639. doi: 10.1371/journal.ppat.1003639. Epub 2013 Sep 26.","Finton KA","PLoS Pathog","2013","2013/10/03","PMC3784475","","10.1371/journal.ppat.1003639"
"21543501","Binding interactions between soluble HIV envelope glycoproteins and quaternary-structure-specific monoclonal antibodies PG9 and PG16","Davenport TM, Friend D, Ellingson K, Xu H, Caldwell Z, Sellhorn G, Kraft Z, Strong RK, Stamatatos L.","J Virol. 2011 Jul;85(14):7095-107. doi: 10.1128/JVI.00411-11. Epub 2011 May 4.","Davenport TM","J Virol","2011","2011/05/06","PMC3126577","","10.1128/JVI.00411-11"
