PMID,Title,Authors,Citation,First Author,Journal/Book,Publication Year,Create Date,PMCID,NIHMS ID,DOI
"16652172","The Acetobacteraceae: extending the spectrum of human pathogens","Fredricks D, Ramakrishnan L.","PLoS Pathog. 2006 Apr;2(4):e36. doi: 10.1371/journal.ppat.0020036.","Fredricks D","PLoS Pathog","2006","2006/05/03","PMC1447671","","10.1371/journal.ppat.0020036"
"29997295","Vaginal microbiome modulates topical antiretroviral drug pharmacokinetics","Taneva E, Sinclair S, Mesquita PM, Weinrick B, Cameron SA, Cheshenko N, Reagle K, Frank B, Srinivasan S, Fredricks D, Keller MJ, Herold BC.","JCI Insight. 2018 Jul 12;3(13):e99545. doi: 10.1172/jci.insight.99545.","Taneva E","JCI Insight","2018","2018/07/13","PMC6124523","","10.1172/jci.insight.99545"
"37480848","Intestinal microbiota controls graft-versus-host disease independent of donor-host genetic disparity","Koyama M, Hippe DS, Srinivasan S, Proll SC, Miltiadous O, Li N, Zhang P, Ensbey KS, Hoffman NG, Schmidt CR, Yeh AC, Minnie SA, Strenk SM, Fiedler TL, Hattangady N, Kowalsky J, Grady WM, Degli-Esposti MA, Varelias A, Clouston AD, van den Brink MRM, Dey N, Randolph TW, Markey KA, Fredricks DN, Hill GR.","Immunity. 2023 Jul 17:S1074-7613(23)00281-9. doi: 10.1016/j.immuni.2023.06.024. Online ahead of print.","Koyama M","Immunity","2023","2023/07/22","","","10.1016/j.immuni.2023.06.024"
"25873373","Metabolic signatures of bacterial vaginosis","Srinivasan S, Morgan MT, Fiedler TL, Djukovic D, Hoffman NG, Raftery D, Marrazzo JM, Fredricks DN.","mBio. 2015 Apr 14;6(2):e00204-15. doi: 10.1128/mBio.00204-15.","Srinivasan S","mBio","2015","2015/04/16","PMC4453549","","10.1128/mBio.00204-15"
"31628264","Stability of Chlamydia trachomatis RNA after long-term biobank storage","Rose OM, Fredricks DN, Soge OO, Farooq F, Tang G, Ness R, Haggerty CL.","Sex Transm Infect. 2019 Nov;95(7):551. doi: 10.1136/sextrans-2019-054141.","Rose OM","Sex Transm Infect","2019","2019/10/20","PMC8365405","NIHMS1732138","10.1136/sextrans-2019-054141"
"33107562","Bacterial Communities Associated With Abnormal Nugent Score in Postmenopausal Versus Premenopausal Women","Mitchell CM, Srinivasan S, Ma N, Reed SD, Wu MC, Hoffman NG, Valint DJ, Proll S, Fiedler TL, Agnew KJ, Guthrie KA, Fredricks DN.","J Infect Dis. 2021 Jun 15;223(12):2048-2052. doi: 10.1093/infdis/jiaa675.","Mitchell CM","J Infect Dis","2021","2020/10/27","PMC8350750","","10.1093/infdis/jiaa675"
"36790925","Invasive fungal infections after CLAG-M/CLAG chemotherapy for acute myeloid leukemia and high-grade myeloid neoplasms","Lindsay J, Walti CS, Halpern AB, Xie H, Chung EL, Schonhoff KG, Huebner EM, Cheng GS, Kimball LE, Leisenring WM, Greenwood M, Chen SC, Kong DCM, Slavin MA, Boeckh M, Fredricks DN, Liu C, Pergam SA, Walter RB, Hill JA.","Blood Adv. 2023 Jul 11;7(13):3140-3145. doi: 10.1182/bloodadvances.2022009562.","Lindsay J","Blood Adv","2023","2023/02/15","PMC10362529","","10.1182/bloodadvances.2022009562"
"32726445","Association Between Vaginal Bacterial Microbiota and Vaginal Yeast Colonization","Eastment MC, Balkus JE, Richardson BA, Srinivasan S, Kimani J, Anzala O, Schwebke J, Fiedler TL, Fredricks DN, McClelland RS.","J Infect Dis. 2021 Mar 3;223(5):914-923. doi: 10.1093/infdis/jiaa459.","Eastment MC","J Infect Dis","2021","2020/07/30","PMC7938175","","10.1093/infdis/jiaa459"
"30677048","Association between vaginal washing and vaginal bacterial concentrations","Sabo MC, Balkus JE, Richardson BA, Srinivasan S, Kimani J, Anzala O, Schwebke J, Feidler TL, Fredricks DN, McClelland RS.","PLoS One. 2019 Jan 24;14(1):e0210825. doi: 10.1371/journal.pone.0210825. eCollection 2019.","Sabo MC","PLoS One","2019","2019/01/25","PMC6345501","","10.1371/journal.pone.0210825"
"30638028","The Evolving Facets of Bacterial Vaginosis: Implications for HIV Transmission","McKinnon LR, Achilles SL, Bradshaw CS, Burgener A, Crucitti T, Fredricks DN, Jaspan HB, Kaul R, Kaushic C, Klatt N, Kwon DS, Marrazzo JM, Masson L, McClelland RS, Ravel J, van de Wijgert JHHM, Vodstrcil LA, Tachedjian G.","AIDS Res Hum Retroviruses. 2019 Mar;35(3):219-228. doi: 10.1089/AID.2018.0304.","McKinnon LR","AIDS Res Hum Retroviruses","2019","2019/01/15","PMC6434601","","10.1089/AID.2018.0304"
"28053850","Disseminated coccidioidomycosis presenting with intramedullary spinal cord abscesses: Management challenges","Bajema KL, Dalesandro MF, Fredricks DN, Ramchandani M.","Med Mycol Case Rep. 2016 Dec 2;15:1-4. doi: 10.1016/j.mmcr.2016.12.001. eCollection 2017 Mar.","Bajema KL","Med Mycol Case Rep","2016","2017/01/06","PMC5198726","","10.1016/j.mmcr.2016.12.001"
"11797191","Human herpesvirus 8 and sarcoidosis","Fredricks DN, Martin TM, Edwards AO, Rosenbaum JT, Relman DA.","Clin Infect Dis. 2002 Feb 15;34(4):559-60. doi: 10.1086/338406.","Fredricks DN","Clin Infect Dis","2002","2002/01/18","","","10.1086/338406"
"37350639","Optimizing metaproteomics database construction: lessons from a study of the vaginal microbiome","Lee EM, Srinivasan S, Purvine SO, Fiedler TL, Leiser OP, Proll SC, Minot SS, Deatherage Kaiser BL, Fredricks DN.","mSystems. 2023 Jun 23:e0067822. doi: 10.1128/msystems.00678-22. Online ahead of print.","Lee EM","mSystems","2023","2023/06/23","","","10.1128/msystems.00678-22"
"32379324","Vaginal and Extra-Vaginal Bacterial Colonization and Risk for Incident Bacterial Vaginosis in a Population of Women Who Have Sex With Men","Fredricks DN, Plantinga A, Srinivasan S, Oot A, Wiser A, Fiedler TL, Proll S, Wu MC, Marrazzo JM.","J Infect Dis. 2022 Apr 1;225(7):1261-1265. doi: 10.1093/infdis/jiaa233.","Fredricks DN","J Infect Dis","2022","2020/05/08","PMC8974833","","10.1093/infdis/jiaa233"
"32051273","Mechanisms of Endogenous HIV-1 Reactivation by Endocervical Epithelial Cells","Gornalusse GG, Valdez R, Fenkart G, Vojtech L, Fleming LM, Pandey U, Hughes SM, Levy CN, Dela Cruz EJ, Calienes FL, Kirby AC, Fialkow MF, Lentz GM, Wagoner J, Jing L, Koelle DM, Polyak SJ, Fredricks DN, McElrath MJ, Wald A, Hladik F.","J Virol. 2020 Apr 16;94(9):e01904-19. doi: 10.1128/JVI.01904-19. Print 2020 Apr 16.","Gornalusse GG","J Virol","2020","2020/02/14","PMC7163121","","10.1128/JVI.01904-19"
"28640154","Vaginal microbiota and genitourinary menopausal symptoms: a cross-sectional analysis","Mitchell CM, Srinivasan S, Zhan X, Wu MC, Reed SD, Guthrie KA, LaCroix AZ, Fiedler T, Munch M, Liu C, Hoffman NG, Blair IA, Newton K, Freeman EW, Joffe H, Cohen L, Fredricks DN.","Menopause. 2017 Oct;24(10):1160-1166. doi: 10.1097/GME.0000000000000904.","Mitchell CM","Menopause","2017","2017/06/23","PMC5607086","NIHMS860808","10.1097/GME.0000000000000904"
"30202933","Primary Syphilis in the Male Urethra: A Case Report","Chambers LC, Srinivasan S, Lukehart SA, Ocbamichael N, Morgan JL, Lowens MS, Fredricks DN, Golden MR, Manhart LE.","Clin Infect Dis. 2019 Mar 19;68(7):1231-1234. doi: 10.1093/cid/ciy771.","Chambers LC","Clin Infect Dis","2019","2018/09/12","PMC6424071","","10.1093/cid/ciy771"
"32044865","Vaginal Microbiota and Mucosal Immune Markers in Women With Vulvovaginal Discomfort","Mitchell CM, Watson L, Mitchell AJ, Hyrien O, Bergerat A, Valint DJ, Pascale A, Hoffman N, Srinivasan S, Fredricks DN.","Sex Transm Dis. 2020 Apr;47(4):269-274. doi: 10.1097/OLQ.0000000000001143.","Mitchell CM","Sex Transm Dis","2020","2020/02/12","PMC7071966","NIHMS1555317","10.1097/OLQ.0000000000001143"
"32750107","Urethral Microbiota in Men: Association of Haemophilus influenzae and Mycoplasma penetrans With Nongonococcal Urethritis","Srinivasan S, Chambers LC, Tapia KA, Hoffman NG, Munch MM, Morgan JL, Domogala D, Sylvan Lowens M, Proll S, Huang ML, Soge OO, Jerome KR, Golden MR, Hughes JP, Fredricks DN, Manhart LE.","Clin Infect Dis. 2021 Oct 5;73(7):e1684-e1693. doi: 10.1093/cid/ciaa1123.","Srinivasan S","Clin Infect Dis","2021","2020/08/05","PMC8492123","","10.1093/cid/ciaa1123"
"31585950","Butyrogenic bacteria after acute graft-versus-host disease (GVHD) are associated with the development of steroid-refractory GVHD","Golob JL, DeMeules MM, Loeffelholz T, Quinn ZZ, Dame MK, Silvestri SS, Wu MC, Schmidt TM, Fiedler TL, Hoostal MJ, Mielcarek M, Spence J, Pergam SA, Fredricks DN.","Blood Adv. 2019 Oct 8;3(19):2866-2869. doi: 10.1182/bloodadvances.2019000362.","Golob JL","Blood Adv","2019","2019/10/06","PMC6784520","","10.1182/bloodadvances.2019000362"
"36728351","Economic Evaluation of a Point-of-Care Test for Bacterial Vaginosis Among Women With Vaginal Symptoms","Jiao B, Fredricks DN, Srinivasan S, Hansen R.","Sex Transm Dis. 2023 May 1;50(5):310-316. doi: 10.1097/OLQ.0000000000001766. Epub 2023 Jan 11.","Jiao B","Sex Transm Dis","2023","2023/02/02","","","10.1097/OLQ.0000000000001766"
"33199356","Genetic Variation in Toll-Like Receptor 5 and Colonization with Flagellated Bacterial Vaginosis-Associated Bacteria","Dela Cruz EJ, Fiedler TL, Liu C, Munch MM, Kohler CM, Oot AR, Wallis JM, Wang J, Frishman A, Garcia K, Wiser A, Balkus JE, Srinivasan S, Golob JL, Sycuro LK, Marrazzo JM, Hawn TR, Fredricks DN.","Infect Immun. 2021 Feb 16;89(3):e00060-20. doi: 10.1128/IAI.00060-20. Print 2021 Feb 16.","Dela Cruz EJ","Infect Immun","2021","2020/11/17","PMC8097276","","10.1128/IAI.00060-20"
"35930134","The Incidence Rate of Sexual Behaviors Among Cisgender Men Who Have Sex with Men Attending a Sexual Health Clinic","Chambers LC, Morgan JL, Lowens MS, Robinson TS, Romano SS, Leipertz GL, Glick SN, Khosropour CM, Hughes JP, Golden MR, Fredricks DN, Manhart LE.","Arch Sex Behav. 2023 Feb;52(2):751-759. doi: 10.1007/s10508-022-02370-z. Epub 2022 Aug 5.","Chambers LC","Arch Sex Behav","2023","2022/08/05","PMC9892175","NIHMS1832612","10.1007/s10508-022-02370-z"
"29206774","Associations between improvement in genitourinary symptoms of menopause and changes in the vaginal ecosystem","Mitchell CM, Srinivasan S, Plantinga A, Wu MC, Reed SD, Guthrie KA, LaCroix AZ, Fiedler T, Munch M, Liu C, Hoffman NG, Blair IA, Newton K, Freeman EW, Joffe H, Cohen L, Fredricks DN.","Menopause. 2018 May;25(5):500-507. doi: 10.1097/GME.0000000000001037.","Mitchell CM","Menopause","2018","2017/12/06","PMC5898977","NIHMS916181","10.1097/GME.0000000000001037"
"27861240","Semen Bacterial Concentrations and HIV-1 RNA Shedding Among HIV-1-Seropositive Kenyan Men","Korhonen CJ, Srinivasan S, Huang D, Ko DL, Sanders EJ, Peshu NM, Krieger JN, Muller CH, Coombs RW, Fredricks DN, Graham SM.","J Acquir Immune Defic Syndr. 2017 Mar 1;74(3):250-257. doi: 10.1097/QAI.0000000000001244.","Korhonen CJ","J Acquir Immune Defic Syndr","2017","2016/11/19","PMC5305287","","10.1097/QAI.0000000000001244"
"33354707","Influence of Intramuscular Depot Medroxyprogesterone Acetate Initiation on Vaginal Microbiota in the Postpartum Period","Whitney BM, Srinivasan S, Tapia K, Muriuki EM, Chohan BH, Wallis JM, Liu C, Guthrie BL, McClelland RS, Hoffman NG, Fredricks DN, Roxby AC.","Clin Infect Dis. 2021 Jun 15;72(12):e1093-e1102. doi: 10.1093/cid/ciaa1876.","Whitney BM","Clin Infect Dis","2021","2020/12/23","PMC8204794","","10.1093/cid/ciaa1876"
"30662827","Immune reconstitution inflammatory syndrome associated with disseminated histoplasmosis and TNF-alpha inhibition","Wright T, Coruh B, Fredricks D, Kim N.","Med Mycol Case Rep. 2018 Dec 22;23:62-64. doi: 10.1016/j.mmcr.2018.12.008. eCollection 2019 Mar.","Wright T","Med Mycol Case Rep","2018","2019/01/22","PMC6325068","","10.1016/j.mmcr.2018.12.008"
"36945124","Next generation sequencing to examine associations between vaginal washing and vaginal microbiota: A cohort study","Sabo MC, Balkus JE, Richardson BA, Srinivasan S, Kimani J, Anzala O, Schwebke J, Fiedler TL, Fredricks DN, McClelland RS.","Int J STD AIDS. 2023 Jul;34(8):557-566. doi: 10.1177/09564624231160806. Epub 2023 Mar 21.","Sabo MC","Int J STD AIDS","2023","2023/03/22","","","10.1177/09564624231160806"
"37285153","Analysis of Antibiotic Exposure and Development of Acute Graft-vs-Host Disease Following Allogeneic Hematopoietic Cell Transplantation","Rashidi A, Gao F, Fredricks DN, Pergam SA, Mielcarek M, Milano F, Sandmaier BM, Lee SJ.","JAMA Netw Open. 2023 Jun 1;6(6):e2317188. doi: 10.1001/jamanetworkopen.2023.17188.","Rashidi A","JAMA Netw Open","2023","2023/06/07","PMC10248746","","10.1001/jamanetworkopen.2023.17188"
"29024803","Graft-Derived Reconstitution of Mucosal-Associated Invariant T Cells after Allogeneic Hematopoietic Cell Transplantation","Bhattacharyya A, Hanafi LA, Sheih A, Golob JL, Srinivasan S, Boeckh MJ, Pergam SA, Mahmood S, Baker KK, Gooley TA, Milano F, Fredricks DN, Riddell SR, Turtle CJ.","Biol Blood Marrow Transplant. 2018 Feb;24(2):242-251. doi: 10.1016/j.bbmt.2017.10.003. Epub 2017 Oct 9.","Bhattacharyya A","Biol Blood Marrow Transplant","2018","2017/10/13","PMC5806215","NIHMS937992","10.1016/j.bbmt.2017.10.003"
"32134931","Changes in key vaginal bacteria among postpartum African women initiating intramuscular depot-medroxyprogesterone acetate","Whitney BM, Guthrie BL, Srinivasan S, Tapia K, Muriuki EM, Chohan BH, Wallis JM, Liu C, McClelland RS, Fredricks DN, Roxby AC.","PLoS One. 2020 Mar 5;15(3):e0229586. doi: 10.1371/journal.pone.0229586. eCollection 2020.","Whitney BM","PLoS One","2020","2020/03/06","PMC7058341","","10.1371/journal.pone.0229586"
"35310847","Associations Between Vaginal Bacteria and Bacterial Vaginosis Signs and Symptoms: A Comparative Study of Kenyan and American Women","Carter KA, Balkus JE, Anzala O, Kimani J, Hoffman NG, Fiedler TL, Mochache V, Fredricks DN, McClelland RS, Srinivasan S.","Front Cell Infect Microbiol. 2022 Mar 4;12:801770. doi: 10.3389/fcimb.2022.801770. eCollection 2022.","Carter KA","Front Cell Infect Microbiol","2022","2022/03/21","PMC8931342","","10.3389/fcimb.2022.801770"
"26267872","Relationship of Specific Bacteria in the Cervical and Vaginal Microbiotas With Cervicitis","Gorgos LM, Sycuro LK, Srinivasan S, Fiedler TL, Morgan MT, Balkus JE, McClelland RS, Fredricks DN, Marrazzo JM.","Sex Transm Dis. 2015 Sep;42(9):475-481. doi: 10.1097/OLQ.0000000000000318.","Gorgos LM","Sex Transm Dis","2015","2015/08/13","PMC4590771","NIHMS697005","10.1097/OLQ.0000000000000318"
"36798329","Vaginal bacteria elicit acute inflammatory response in fallopian tube organoids: a model for pelvic inflammatory disease","Yu B, Nguyen EB, McCartney S, Strenk S, Valint D, Liu C, Haggerty C, Fredricks DN.","bioRxiv. 2023 Feb 7:2023.02.06.527402. doi: 10.1101/2023.02.06.527402. Preprint.","Yu B","bioRxiv","2023","2023/02/17","PMC9934550","","10.1101/2023.02.06.527402"
"31197065","Associations between vaginal bacteria implicated in HIV acquisition risk and proinflammatory cytokines and chemokines","Sabo MC, Lehman DA, Wang B, Richardson BA, Srinivasan S, Osborn L, Matemo D, Kinuthia J, Fiedler TL, Munch MM, Drake AL, Fredricks DN, Overbaugh J, John-Stewart G, McClelland RS, Graham SM.","Sex Transm Infect. 2020 Feb;96(1):3-9. doi: 10.1136/sextrans-2018-053949. Epub 2019 Jun 13.","Sabo MC","Sex Transm Infect","2020","2019/06/15","PMC6920574","NIHMS1050131","10.1136/sextrans-2018-053949"
"22006992","Detection of adeno-associated virus viremia in hematopoietic cell transplant recipients","Heugel J, Boeckh M, Huang ML, Dierks B, Hackman R, Fredricks D, Kuypers J, Corey L.","J Infect Dis. 2011 Dec 1;204(11):1746-9. doi: 10.1093/infdis/jir655. Epub 2011 Oct 17.","Heugel J","J Infect Dis","2011","2011/10/19","PMC3203237","","10.1093/infdis/jir655"
"32149953","Presence and Concentrations of Select Bacterial Vaginosis-Associated Bacteria Are Associated With Increased Risk of Pelvic Inflammatory Disease","Haggerty CL, Ness RB, Totten PA, Farooq F, Tang G, Ko D, Hou X, Fiedler TL, Srinivasan S, Astete SG, Fredricks DN.","Sex Transm Dis. 2020 May;47(5):344-346. doi: 10.1097/OLQ.0000000000001164.","Haggerty CL","Sex Transm Dis","2020","2020/03/10","PMC7167351","NIHMS1567430","10.1097/OLQ.0000000000001164"
"37293093","Vaginal bacteria elicit acute inflammatory response in fallopian tube organoids: a model for pelvic inflammatory disease","Yu B, McCartney S, Strenk S, Valint DJ, Liu C, Haggerty C, Fredricks D.","Res Sq. 2023 May 23:rs.3.rs-2891189. doi: 10.21203/rs.3.rs-2891189/v1. Preprint.","Yu B","Res Sq","2023","2023/06/09","PMC10246240","","10.21203/rs.3.rs-2891189/v1"
"22435877","Risk factors for mortality in patients with mucormycosis","Spellberg B, Kontoyiannis DP, Fredricks D, Morris MI, Perfect JR, Chin-Hong PV, Ibrahim AS, Brass EP.","Med Mycol. 2012 Aug;50(6):611-8. doi: 10.3109/13693786.2012.669502. Epub 2012 Mar 21.","Spellberg B","Med Mycol","2012","2012/03/23","PMC3951871","NIHMS558677","10.3109/13693786.2012.669502"
"31869338","Human gut microbiota is associated with HIV-reactive immunoglobulin at baseline and following HIV vaccination","Cram JA, Fiore-Gartland AJ, Srinivasan S, Karuna S, Pantaleo G, Tomaras GD, Fredricks DN, Kublin JG.","PLoS One. 2019 Dec 23;14(12):e0225622. doi: 10.1371/journal.pone.0225622. eCollection 2019.","Cram JA","PLoS One","2019","2019/12/24","PMC6927600","","10.1371/journal.pone.0225622"
"25918347","Idiopathic pneumonia syndrome after hematopoietic cell transplantation: evidence of occult infectious etiologies","Seo S, Renaud C, Kuypers JM, Chiu CY, Huang ML, Samayoa E, Xie H, Yu G, Fisher CE, Gooley TA, Miller S, Hackman RC, Myerson D, Sedlak RH, Kim YJ, Fukuda T, Fredricks DN, Madtes DK, Jerome KR, Boeckh M.","Blood. 2015 Jun 11;125(24):3789-97. doi: 10.1182/blood-2014-12-617035. Epub 2015 Apr 27.","Seo S","Blood","2015","2015/04/29","PMC4463739","","10.1182/blood-2014-12-617035"
"36064752","Exposure to antibiotics with anaerobic activity before respiratory viral infection is associated with respiratory disease progression after hematopoietic cell transplant","Ogimi C, Krantz EM, Golob JL, Liu C, Waghmare A, Akramoff A, Mallory A, Leisenring WM, Jerome KR, Chow VA, Pergam SA, Fredricks DN, Englund JA, Boeckh M.","Bone Marrow Transplant. 2022 Dec;57(12):1765-1773. doi: 10.1038/s41409-022-01790-8. Epub 2022 Sep 5.","Ogimi C","Bone Marrow Transplant","2022","2022/09/06","","","10.1038/s41409-022-01790-8"
"26107507","Correlation between Circulating Fungal Biomarkers and Clinical Outcome in Invasive Aspergillosis","Neofytos D, Railkar R, Mullane KM, Fredricks DN, Granwehr B, Marr KA, Almyroudis NG, Kontoyiannis DP, Maertens J, Fox R, Douglas C, Iannone R, Kauh E, Shire N.","PLoS One. 2015 Jun 24;10(6):e0129022. doi: 10.1371/journal.pone.0129022. eCollection 2015.","Neofytos D","PLoS One","2015","2015/06/25","PMC4480423","","10.1371/journal.pone.0129022"
"27449870","More Easily Cultivated Than Identified: Classical Isolation With Molecular Identification of Vaginal Bacteria","Srinivasan S, Munch MM, Sizova MV, Fiedler TL, Kohler CM, Hoffman NG, Liu C, Agnew KJ, Marrazzo JM, Epstein SS, Fredricks DN.","J Infect Dis. 2016 Aug 15;214 Suppl 1(Suppl 1):S21-8. doi: 10.1093/infdis/jiw192.","Srinivasan S","J Infect Dis","2016","2016/07/25","PMC4957512","","10.1093/infdis/jiw192"
"21376827","Molecular methods to describe the spectrum and dynamics of the vaginal microbiota","Fredricks DN.","Anaerobe. 2011 Aug;17(4):191-5. doi: 10.1016/j.anaerobe.2011.01.001. Epub 2011 Mar 3.","Fredricks DN","Anaerobe","2011","2011/03/08","PMC3126881","NIHMS278984","10.1016/j.anaerobe.2011.01.001"
"23174285","Associations between vaginal bacteria and levels of vaginal defensins in pregnant women","Mitchell C, Gottsch ML, Liu C, Fredricks DN, Nelson DB.","Am J Obstet Gynecol. 2013 Feb;208(2):132.e1-7. doi: 10.1016/j.ajog.2012.11.019. Epub 2012 Nov 19.","Mitchell C","Am J Obstet Gynecol","2013","2012/11/24","PMC3623553","NIHMS443460","10.1016/j.ajog.2012.11.019"
"37207618","Changes in vaginal bacteria and inflammatory mediators from periconception through early-postpartum in a cohort of HIV-negative Kenyan women","Sabo MC, Lokken EM, Srinivasan S, Kinuthia J, Richardson BA, Fiedler TL, Munch M, Proll S, Salano C, John-Stewart G, Jaoko W, Fredricks DN, McClelland RS.","J Infect Dis. 2023 May 19:jiad168. doi: 10.1093/infdis/jiad168. Online ahead of print.","Sabo MC","J Infect Dis","2023","2023/05/19","","","10.1093/infdis/jiad168"
"31287879","Specific Vaginal Bacteria Are Associated With an Increased Risk of Trichomonas vaginalis Acquisition in Women","Jarrett OD, Srinivasan S, Richardson BA, Fiedler T, Wallis JM, Kinuthia J, Jaoko W, Mandaliya K, Fredricks DN, McClelland RS.","J Infect Dis. 2019 Sep 26;220(9):1503-1510. doi: 10.1093/infdis/jiz354.","Jarrett OD","J Infect Dis","2019","2019/07/10","PMC6761949","","10.1093/infdis/jiz354"
"34003290","Differences in Vaginal Microbiota, Host Transcriptome, and Proteins in Women With Bacterial Vaginosis Are Associated With Metronidazole Treatment Response","Serebrenik J, Wang T, Hunte R, Srinivasan S, McWalters J, Tharp GK, Bosinger SE, Fiedler TL, Atrio JM, Murphy K, Barnett R, Ray LR, Krows ML, Fredricks DN, Irungu E, Ngure K, Mugo N, Marrazzo J, Keller MJ, Herold BC.","J Infect Dis. 2021 Dec 15;224(12):2094-2104. doi: 10.1093/infdis/jiab266.","Serebrenik J","J Infect Dis","2021","2021/05/18","PMC8672760","","10.1093/infdis/jiab266"
"24405280","Early pregnancy changes in bacterial vaginosis-associated bacteria and preterm delivery","Nelson DB, Hanlon A, Nachamkin I, Haggerty C, Mastrogiannis DS, Liu C, Fredricks DN.","Paediatr Perinat Epidemiol. 2014 Mar;28(2):88-96. doi: 10.1111/ppe.12106. Epub 2014 Jan 9.","Nelson DB","Paediatr Perinat Epidemiol","2014","2014/01/11","PMC4031320","NIHMS548766","10.1111/ppe.12106"
"25676470","Rapid and Profound Shifts in the Vaginal Microbiota Following Antibiotic Treatment for Bacterial Vaginosis","Mayer BT, Srinivasan S, Fiedler TL, Marrazzo JM, Fredricks DN, Schiffer JT.","J Infect Dis. 2015 Sep 1;212(5):793-802. doi: 10.1093/infdis/jiv079. Epub 2015 Feb 12.","Mayer BT","J Infect Dis","2015","2015/02/14","PMC4539900","","10.1093/infdis/jiv079"
