PMID,Title,Authors,Citation,First Author,Journal/Book,Publication Year,Create Date,PMCID,NIHMS ID,DOI
"22253836","Discovery of T cell antigens by high-throughput screening of synthetic minigene libraries","Hondowicz BD, Schwedhelm KV, Kas A, Tasch MA, Rawlings C, Ramchurren N, McIntosh M, D'Amico LA, Sanda S, Standifer NE, Shendure J, Stone B.","PLoS One. 2012;7(1):e29949. doi: 10.1371/journal.pone.0029949. Epub 2012 Jan 12.","Hondowicz BD","PLoS One","2012","2012/01/19","PMC3257230","","10.1371/journal.pone.0029949"
"34452927","IL-7 expands lymphocyte populations and enhances immune responses to sipuleucel-T in patients with metastatic castration-resistant prostate cancer (mCRPC)","Pachynski RK, Morishima C, Szmulewitz R, Harshman L, Appleman L, Monk P, Bitting RL, Kucuk O, Millard F, Seigne JD, Fling SP, Maecker HT, Duault C, Ramchurren N, Hess B, D'Amico L, Lacroix A, Kaiser JC, Morre M, Grégoire A, Cheever M, Yu EY, Fong L.","J Immunother Cancer. 2021 Aug;9(8):e002903. doi: 10.1136/jitc-2021-002903.","Pachynski RK","J Immunother Cancer","2021","2021/08/28","PMC8404457","","10.1136/jitc-2021-002903"
"30726175","Durable Tumor Regression and Overall Survival in Patients With Advanced Merkel Cell Carcinoma Receiving Pembrolizumab as First-Line Therapy","Nghiem P, Bhatia S, Lipson EJ, Sharfman WH, Kudchadkar RR, Brohl AS, Friedlander PA, Daud A, Kluger HM, Reddy SA, Boulmay BC, Riker AI, Burgess MA, Hanks BA, Olencki T, Margolin K, Lundgren LM, Soni A, Ramchurren N, Church C, Park SY, Shinohara MM, Salim B, Taube JM, Bird SR, Ibrahim N, Fling SP, Homet Moreno B, Sharon E, Cheever MA, Topalian SL.","J Clin Oncol. 2019 Mar 20;37(9):693-702. doi: 10.1200/JCO.18.01896. Epub 2019 Feb 6.","Nghiem P","J Clin Oncol","2019","2019/02/07","PMC6424137","","10.1200/JCO.18.01896"
"33188038","PD-1 and TIGIT coexpression identifies a circulating CD8 T cell subset predictive of response to anti-PD-1 therapy","Simon S, Voillet V, Vignard V, Wu Z, Dabrowski C, Jouand N, Beauvais T, Khammari A, Braudeau C, Josien R, Adotevi O, Laheurte C, Aubin F, Nardin C, Rulli S, Gottardo R, Ramchurren N, Cheever M, Fling SP, Church CD, Nghiem P, Dreno B, Riddell SR, Labarriere N.","J Immunother Cancer. 2020 Nov;8(2):e001631. doi: 10.1136/jitc-2020-001631.","Simon S","J Immunother Cancer","2020","2020/11/14","PMC7668369","","10.1136/jitc-2020-001631"
"30285852","Multidimensional, quantitative assessment of PD-1/PD-L1 expression in patients with Merkel cell carcinoma and association with response to pembrolizumab","Giraldo NA, Nguyen P, Engle EL, Kaunitz GJ, Cottrell TR, Berry S, Green B, Soni A, Cuda JD, Stein JE, Sunshine JC, Succaria F, Xu H, Ogurtsova A, Danilova L, Church CD, Miller NJ, Fling S, Lundgren L, Ramchurren N, Yearley JH, Lipson EJ, Cheever M, Anders RA, Nghiem PT, Topalian SL, Taube JM.","J Immunother Cancer. 2018 Oct 1;6(1):99. doi: 10.1186/s40425-018-0404-0.","Giraldo NA","J Immunother Cancer","2018","2018/10/05","PMC6167897","","10.1186/s40425-018-0404-0"
"21520273","Assessment of rare BRCA1 and BRCA2 variants of unknown significance using hierarchical modeling","Capanu M, Concannon P, Haile RW, Bernstein L, Malone KE, Lynch CF, Liang X, Teraoka SN, Diep AT, Thomas DC, Bernstein JL; WECARE Study Collaborative Group; Begg CB.","Genet Epidemiol. 2011 Jul;35(5):389-97. doi: 10.1002/gepi.20587. Epub 2011 Apr 25.","Capanu M","Genet Epidemiol","2011","2011/04/27","PMC3111904","NIHMS285164","10.1002/gepi.20587"
"23706288","Contralateral breast cancer after radiotherapy among BRCA1 and BRCA2 mutation carriers: a WECARE study report","Bernstein JL, Thomas DC, Shore RE, Robson M, Boice JD Jr, Stovall M, Andersson M, Bernstein L, Malone KE, Reiner AS, Lynch CF, Capanu M, Smith SA, Tellhed L, Teraoka SN, Begg CB, Olsen JH, Mellemkjaer L, Liang X, Diep AT, Borg A, Concannon P, Haile RW; WECARE Study Collaborative Group.","Eur J Cancer. 2013 Sep;49(14):2979-85. doi: 10.1016/j.ejca.2013.04.028. Epub 2013 May 21.","Bernstein JL","Eur J Cancer","2013","2013/05/28","PMC3755053","NIHMS477669","10.1016/j.ejca.2013.04.028"
"20305132","Radiation exposure, the ATM Gene, and contralateral breast cancer in the women's environmental cancer and radiation epidemiology study","Bernstein JL, Haile RW, Stovall M, Boice JD Jr, Shore RE, Langholz B, Thomas DC, Bernstein L, Lynch CF, Olsen JH, Malone KE, Mellemkjaer L, Borresen-Dale AL, Rosenstein BS, Teraoka SN, Diep AT, Smith SA, Capanu M, Reiner AS, Liang X, Gatti RA, Concannon P; WECARE Study Collaborative Group.","J Natl Cancer Inst. 2010 Apr 7;102(7):475-83. doi: 10.1093/jnci/djq055. Epub 2010 Mar 19.","Bernstein JL","J Natl Cancer Inst","2010","2010/03/23","PMC2902825","","10.1093/jnci/djq055"
"20130978","Reproductive factors and risk of contralateral breast cancer by BRCA1 and BRCA2 mutation status: results from the WECARE study","Poynter JN, Langholz B, Largent J, Mellemkjaer L, Bernstein L, Malone KE, Lynch CF, Borg A, Concannon P, Teraoka SN, Xue S, Diep AT, Törngren T, Begg CB, Capanu M, Haile RW; WECARE Study Collaborative Group; Bernstein JL.","Cancer Causes Control. 2010 Jun;21(6):839-46. doi: 10.1007/s10552-010-9510-0. Epub 2010 Feb 4.","Poynter JN","Cancer Causes Control","2010","2010/02/05","PMC2873079","NIHMS194559","10.1007/s10552-010-9510-0"
"20135344","Adjuvant systemic therapy for breast cancer in BRCA1/BRCA2 mutation carriers in a population-based study of risk of contralateral breast cancer","Reding KW, Bernstein JL, Langholz BM, Bernstein L, Haile RW, Begg CB, Lynch CF, Concannon P, Borg A, Teraoka SN, Törngren T, Diep A, Xue S, Bertelsen L, Liang X, Reiner AS, Capanu M, Malone KE; WECARE Collaborative Study Group.","Breast Cancer Res Treat. 2010 Sep;123(2):491-8. doi: 10.1007/s10549-010-0769-3. Epub 2010 Feb 5.","Reding KW","Breast Cancer Res Treat","2010","2010/02/06","PMC2903659","NIHMS189011","10.1007/s10549-010-0769-3"
"22087758","Single nucleotide polymorphisms associated with risk for contralateral breast cancer in the Women's Environment, Cancer, and Radiation Epidemiology (WECARE) Study","Teraoka SN, Bernstein JL, Reiner AS, Haile RW, Bernstein L, Lynch CF, Malone KE, Stovall M, Capanu M, Liang X, Smith SA, Mychaleckyj J, Hou X, Mellemkjaer L, Boice JD Jr, Siniard A, Duggan D, Thomas DC; WECARE Study Collaborative Group; Concannon P.","Breast Cancer Res. 2011;13(6):R114. doi: 10.1186/bcr3057. Epub 2011 Nov 17.","Teraoka SN","Breast Cancer Res","2011","2011/11/18","PMC3326556","","10.1186/bcr3057"
