PMID,Title,Authors,Citation,First Author,Journal/Book,Publication Year,Create Date,PMCID,NIHMS ID,DOI
"35313570","Omicron BA.1 and BA.2 neutralizing activity elicited by a comprehensive panel of human vaccines","Bowen JE, Sprouse KR, Walls AC, Mazzitelli IG, Logue JK, Franko NM, Ahmed K, Shariq A, Cameroni E, Gori A, Bandera A, Posavad CM, Dan JM, Zhang Z, Weiskopf D, Sette A, Crotty S, Iqbal NT, Corti D, Geffner J, Grifantini R, Chu HY, Veesler D.","bioRxiv. 2022 Mar 16:2022.03.15.484542. doi: 10.1101/2022.03.15.484542. Preprint.","Bowen JE","bioRxiv","2022","2022/03/22","PMC8936098","","10.1101/2022.03.15.484542"
"36356052","SARS-CoV-2 spike conformation determines plasma neutralizing activity elicited by a wide panel of human vaccines","Bowen JE, Park YJ, Stewart C, Brown JT, Sharkey WK, Walls AC, Joshi A, Sprouse KR, McCallum M, Tortorici MA, Franko NM, Logue JK, Mazzitelli IG, Nguyen AW, Silva RP, Huang Y, Low JS, Jerak J, Tiles SW, Ahmed K, Shariq A, Dan JM, Zhang Z, Weiskopf D, Sette A, Snell G, Posavad CM, Iqbal NT, Geffner J, Bandera A, Gori A, Sallusto F, Maynard JA, Crotty S, Van Voorhis WC, Simmerling C, Grifantini R, Chu HY, Corti D, Veesler D.","Sci Immunol. 2022 Dec 23;7(78):eadf1421. doi: 10.1126/sciimmunol.adf1421. Epub 2022 Dec 23.","Bowen JE","Sci Immunol","2022","2022/11/10","PMC9765460","","10.1126/sciimmunol.adf1421"
"35550037","Multi-site observational maternal and infant COVID-19 vaccine study (MOMI-vax): a study protocol","Munoz FM, Beigi RH, Posavad CM, Richardson BA, Chu HY, Bok K, Campbell J, Cardemil C, DeFranco E, Frenck RW, Makhene M, Piper JM, Sheffield J, Miller A, Neuzil KM.","BMC Pregnancy Childbirth. 2022 May 12;22(1):402. doi: 10.1186/s12884-022-04500-w.","Munoz FM","BMC Pregnancy Childbirth","2022","2022/05/13","PMC9096328","","10.1186/s12884-022-04500-w"
"35547849","Safety and Immunogenicity of a Third Dose of SARS-CoV-2 mRNA Vaccine â€"" An Interim Analysis","Anderson E, Jackson L, Rouphael N, Widge A, Montefiori D, Doria-Rose N, Suthar M, Cohen K, O'Connell S, Makowski M, Makhene M, Buchanan W, Spearman P, Creech CB, O'Dell S, Schmidt S, Leav B, Bennett H, Pajon R, Posavad C, Hural J, Beigel J, Albert J, Abebe K, Eaton A, Rostad C, Rebolledo P, Kamidani S, Graciaa D, Coler R, McDermott A, Ledgerwood J, Mascola J, DeRosa S, Neuzil K, McElrath MJ, Roberts P.","Res Sq. 2022 May 3:rs.3.rs-1222037. doi: 10.21203/rs.3.rs-1222037/v1. Preprint.","Anderson E","Res Sq","2022","2022/05/13","PMC9094107","","10.21203/rs.3.rs-1222037/v1"
"37036397","Immunogenicity of the BA.1 and BA.4/BA.5 SARS-CoV-2 Bivalent Boosts: Preliminary Results from the COVAIL Randomized Clinical Trial","Branche AR, Rouphael NG, Losada C, Baden LR, Anderson EJ, Luetkemeyer AF, Diemert DJ, Winokur PL, Presti RM, Kottkamp AC, Falsey AR, Frey SE, Rupp R, Bäcker M, Novak RM, Walter EB, Jackson LA, Little SJ, Immergluck LC, Mahgoub SM, Whitaker JA, Babu TM, Goepfert PA, Fusco DN, Atmar RL, Posavad CM, Netzl A, Smith DJ, Telu K, Mu J, Makowski M, Makhene MK, Crandon S, Montefiori DC, Roberts PC, Beigel JH.","Clin Infect Dis. 2023 Apr 10:ciad209. doi: 10.1093/cid/ciad209. Online ahead of print.","Branche AR","Clin Infect Dis","2023","2023/04/10","","","10.1093/cid/ciad209"
"37034641","Immunogenicity of the BA.1 and BA.4/BA.5 SARS-CoV-2 Bivalent Boosts: Preliminary Results from the COVAIL Randomized Clinical Trial","Branche AR, Rouphael NG, Losada C, Baden LR, Anderson EJ, Luetkemeyer AF, Diemert DJ, Winokur PL, Presti RM, Kottkamp AC, Falsey AR, Frey SE, Rupp R, Bäcker M, Novak RM, Walter EB, Jackson LA, Little SJ, Immergluck LC, Mahgoub SM, Whitaker JA, Babu TM, Goepfert PA, Fusco DN, Atmar RL, Posavad CM, Netzl A, Smith DJ, Telu K, Mu J, Makowski M, Makhene MK, Crandon S, Montefiori DC, Roberts PC, Beigel JH.","medRxiv. 2023 Mar 31:2023.01.31.23285306. doi: 10.1101/2023.01.31.23285306. Preprint.","Branche AR","medRxiv","2023","2023/04/10","PMC10081431","","10.1101/2023.01.31.23285306"
"34907214","Calibration of two validated SARS-CoV-2 pseudovirus neutralization assays for COVID-19 vaccine evaluation","Huang Y, Borisov O, Kee JJ, Carpp LN, Wrin T, Cai S, Sarzotti-Kelsoe M, McDanal C, Eaton A, Pajon R, Hural J, Posavad CM, Gill K, Karuna S, Corey L, McElrath MJ, Gilbert PB, Petropoulos CJ, Montefiori DC.","Sci Rep. 2021 Dec 14;11(1):23921. doi: 10.1038/s41598-021-03154-6.","Huang Y","Sci Rep","2021","2021/12/15","PMC8671391","","10.1038/s41598-021-03154-6"
"35432373","HSV-2-Specific Human Female Reproductive Tract Tissue Resident Memory T Cells Recognize Diverse HSV Antigens","Koelle DM, Dong L, Jing L, Laing KJ, Zhu J, Jin L, Selke S, Wald A, Varon D, Huang ML, Johnston C, Corey L, Posavad CM.","Front Immunol. 2022 Mar 31;13:867962. doi: 10.3389/fimmu.2022.867962. eCollection 2022.","Koelle DM","Front Immunol","2022","2022/04/18","PMC9009524","","10.3389/fimmu.2022.867962"
"34494017","Calibration of Two Validated SARS-CoV-2 Pseudovirus Neutralization Assays for COVID-19 Vaccine Evaluation","Huang Y, Borisov O, Kee JJ, Carpp LN, Wrin T, Cai S, Sarzotti-Kelsoe M, McDanal C, Eaton A, Pajon R, Hural J, Posavad CM, Gill K, Karuna S, Corey L, McElrath MJ, Gilbert PB, Petropoulos CJ, Montefiori DC.","Res Sq. 2021 Sep 2:rs.3.rs-862572. doi: 10.21203/rs.3.rs-862572/v1. Preprint.","Huang Y","Res Sq","2021","2021/09/08","PMC8423224","","10.21203/rs.3.rs-862572/v1"
"34545372","Calibration of Two Validated SARS-CoV-2 Pseudovirus Neutralization Assays for COVID-19 Vaccine Evaluation","Huang Y, Borisov O, Kee JJ, Carpp LN, Wrin T, Cai S, Sarzotti-Kelsoe M, McDanal C, Eaton A, Pajon R, Hural J, Posavad CM, Gill K, Karuna S, Corey L, McElrath MJ, Gilbert PB, Petropoulos CJ, Montefiori DC.","medRxiv. 2021 Sep 14:2021.09.09.21263049. doi: 10.1101/2021.09.09.21263049. Preprint.","Huang Y","medRxiv","2021","2021/09/21","PMC8452111","","10.1101/2021.09.09.21263049"
"37333252","Immunogenicity of a Two Dose Regimen of Moderna mRNA Beta/Omicron BA.1 Bivalent Variant Vaccine Boost in a Randomized Clinical Trial","Rouphael NG, Branche AR, Diemert DJ, Falsey AR, Losada C, Baden LR, Frey SE, Whitaker JA, Little SJ, Kamidani S, Walter EB, Novak RM, Rupp R, Jackson LA, Babu TM, Kottkamp AC, Luetkemeyer AF, Immergluck LC, Presti RM, Bäcker M, Winokur PL, Mahgoub SM, Goepfert PA, Fusco DN, Atmar RL, Posavad CM, Netzl A, Smith DJ, Telu K, Mu J, Makowski M, Makhene MK, Crandon S, Montefiori DC, Roberts PC, Beigel JH.","medRxiv. 2023 Jun 10:2023.06.06.23290973. doi: 10.1101/2023.06.06.23290973. Preprint.","Rouphael NG","medRxiv","2023","2023/06/19","PMC10275009","","10.1101/2023.06.06.23290973"
"37205592","Bivalent and Monovalent SARS-CoV-2 Variant Vaccine Boosters Improve coverage of the known Antigenic Landscape: Results of the COVID-19 Variant Immunologic Landscape (COVAIL) Trial","Branche A, Rouphael N, Diemert D, Falsey A, Losada C, Baden LR, Frey S, Whitaker J, Little S, Anderson E, Walter E, Novak R, Rupp R, Jackson L, Babu T, Kottkamp A, Luetkemeyer A, Immergluck L, Presti R, Backer M, Winokur P, Mahgoub S, Goepfert P, Fusco D, Malkin E, Bethony J, Walsh E, Graciaa D, Samaha H, Sherman A, Walsh S, Abate G, Oikonomopoulou Z, Sahly HE, Martin T, Kamidani S, Smith M, Ladner B, Porterfield L, Dunstan M, Wald A, Davis T, Atmar R, Mulligan M, Lyke K, Posavad C, Meagher M, Stephens D, Neuzil K, Abebe K, Hill H, Albert J, Telu K, Mu J, Lewis T, Giebeig L, Eaton A, Netzl A, Wilks S, Tureli S, Makhene M, Crandon S, Montefiori D, Makowski M, Smith D, Nayak S, Roberts P, Beigel J.","Res Sq. 2023 May 5:rs.3.rs-2653179. doi: 10.21203/rs.3.rs-2653179/v1. Preprint.","Branche A","Res Sq","2023","2023/05/19","PMC10187423","","10.21203/rs.3.rs-2653179/v1"
"26810224","Extensive CD4 and CD8 T Cell Cross-Reactivity between Alphaherpesviruses","Jing L, Laing KJ, Dong L, Russell RM, Barlow RS, Haas JG, Ramchandani MS, Johnston C, Buus S, Redwood AJ, White KD, Mallal SA, Phillips EJ, Posavad CM, Wald A, Koelle DM.","J Immunol. 2016 Mar 1;196(5):2205-2218. doi: 10.4049/jimmunol.1502366. Epub 2016 Jan 25.","Jing L","J Immunol","2016","2016/01/27","PMC4761520","NIHMS747706","10.4049/jimmunol.1502366"
"37451878","COVID-19 booster vaccination during pregnancy enhances maternal binding and neutralizing antibody responses and transplacental antibody transfer to the newborn","Munoz FM, Posavad CM, Richardson BA, Badell ML, Bunge KE, Mulligan MJ, Parameswaran L, Kelly CW, Olson-Chen C, Novak RM, Brady RC, Pasetti MF, Defranco EA, Gerber JS, Shriver MC, Suthar MS, Coler RN, Berube BJ, Kim SH, Piper JM, Miller AM, Cardemil CV, Neuzil KM, Beigi RH; DMID 21-0004 Study Group.","Vaccine. 2023 Jun 13:S0264-410X(23)00698-9. doi: 10.1016/j.vaccine.2023.06.032. Online ahead of print.","Munoz FM","Vaccine","2023","2023/07/14","PMC10261713","","10.1016/j.vaccine.2023.06.032"
"35734087","COVID-19 booster vaccination during pregnancy enhances maternal binding and neutralizing antibody responses and transplacental antibody transfer to the newborn (DMID 21-0004)","Munoz FM, Posavad CM, Richardson BA, Badell ML, Bunge K, Mulligan MJ, Parameswaran L, Kelly C, Olsen-Chen C, Novak RM, Brady RC, Pasetti M, DeFranco E, Gerber JS, Shriver M, Suthar MS, Moore K, Coler R, Berube B, Kim SH, Piper JM, Miller A, Cardemil C, Neuzil KM, Beigi R; DMID Study Group.","medRxiv. 2022 Jun 13:2022.06.13.22276354. doi: 10.1101/2022.06.13.22276354. Preprint.","Munoz FM","medRxiv","2022","2022/06/23","PMC9216723","","10.1101/2022.06.13.22276354"
"33822494","Antibody Persistence through 6 Months after the Second Dose of mRNA-1273 Vaccine for Covid-19","Doria-Rose N, Suthar MS, Makowski M, O'Connell S, McDermott AB, Flach B, Ledgerwood JE, Mascola JR, Graham BS, Lin BC, O'Dell S, Schmidt SD, Widge AT, Edara VV, Anderson EJ, Lai L, Floyd K, Rouphael NG, Zarnitsyna V, Roberts PC, Makhene M, Buchanan W, Luke CJ, Beigel JH, Jackson LA, Neuzil KM, Bennett H, Leav B, Albert J, Kunwar P; mRNA-1273 Study Group.","N Engl J Med. 2021 Jun 10;384(23):2259-2261. doi: 10.1056/NEJMc2103916. Epub 2021 Apr 6.","Doria-Rose N","N Engl J Med","2021","2021/04/06","PMC8524784","NIHMS1725844","10.1056/NEJMc2103916"
"20164419","Detailed characterization of T cell responses to herpes simplex virus-2 in immune seronegative persons","Posavad CM, Remington M, Mueller DE, Zhao L, Magaret AS, Wald A, Corey L.","J Immunol. 2010 Mar 15;184(6):3250-9. doi: 10.4049/jimmunol.0900722. Epub 2010 Feb 17.","Posavad CM","J Immunol","2010","2010/02/19","PMC2877513","NIHMS188855","10.4049/jimmunol.0900722"
"21801778","Development of an interferon-gamma ELISPOT assay to detect human T cell responses to HSV-2","Posavad CM, Magaret AS, Zhao L, Mueller DE, Wald A, Corey L.","Vaccine. 2011 Sep 16;29(40):7058-66. doi: 10.1016/j.vaccine.2011.07.028. Epub 2011 Jul 27.","Posavad CM","Vaccine","2011","2011/08/02","PMC3168963","NIHMS312983","10.1016/j.vaccine.2011.07.028"
"14662877","CTL are inactivated by herpes simplex virus-infected cells expressing a viral protein kinase","Sloan DD, Zahariadis G, Posavad CM, Pate NT, Kussick SJ, Jerome KR.","J Immunol. 2003 Dec 15;171(12):6733-41. doi: 10.4049/jimmunol.171.12.6733.","Sloan DD","J Immunol","2003","2003/12/10","","","10.4049/jimmunol.171.12.6733"
"15272395","Frequent reactivation of herpes simplex virus among HIV-1-infected patients treated with highly active antiretroviral therapy","Posavad CM, Wald A, Kuntz S, Huang ML, Selke S, Krantz E, Corey L.","J Infect Dis. 2004 Aug 15;190(4):693-6. doi: 10.1086/422755. Epub 2004 Jul 13.","Posavad CM","J Infect Dis","2004","2004/07/24","","","10.1086/422755"
"16699031","Diversity of the CD8+ T-cell response to herpes simplex virus type 2 proteins among persons with genital herpes","Hosken N, McGowan P, Meier A, Koelle DM, Sleath P, Wagener F, Elliott M, Grabstein K, Posavad C, Corey L.","J Virol. 2006 Jun;80(11):5509-15. doi: 10.1128/JVI.02659-05.","Hosken N","J Virol","2006","2006/05/16","PMC1472180","","10.1128/JVI.02659-05"
"11756979","Search for polymorphisms in the genes for herpesvirus entry mediator, nectin-1, and nectin-2 in immune seronegative individuals","Struyf F, Posavad CM, Keyaerts E, Van Ranst M, Corey L, Spear PG.","J Infect Dis. 2002 Jan 1;185(1):36-44. doi: 10.1086/338116. Epub 2001 Dec 14.","Struyf F","J Infect Dis","2002","2002/01/05","","","10.1086/338116"
"12682275","T cell immunity to herpes simplex viruses in seronegative subjects: silent infection or acquired immunity?","Posavad CM, Wald A, Hosken N, Huang ML, Koelle DM, Ashley RL, Corey L.","J Immunol. 2003 Apr 15;170(8):4380-8. doi: 10.4049/jimmunol.170.8.4380.","Posavad CM","J Immunol","2003","2003/04/12","","","10.4049/jimmunol.170.8.4380"
"18784341","Phase I study of a herpes simplex virus type 2 (HSV-2) DNA vaccine administered to healthy, HSV-2-seronegative adults by a needle-free injection system","Cattamanchi A, Posavad CM, Wald A, Baine Y, Moses J, Higgins TJ, Ginsberg R, Ciccarelli R, Corey L, Koelle DM.","Clin Vaccine Immunol. 2008 Nov;15(11):1638-43. doi: 10.1128/CVI.00167-08. Epub 2008 Sep 10.","Cattamanchi A","Clin Vaccine Immunol","2008","2008/09/12","PMC2583522","","10.1128/CVI.00167-08"
"26041292","A Dual-Modality Herpes Simplex Virus 2 Vaccine for Preventing Genital Herpes by Using Glycoprotein C and D Subunit Antigens To Induce Potent Antibody Responses and Adenovirus Vectors Containing Capsid and Tegument Proteins as T Cell Immunogens","Awasthi S, Mahairas GG, Shaw CE, Huang ML, Koelle DM, Posavad C, Corey L, Friedman HM.","J Virol. 2015 Aug;89(16):8497-509. doi: 10.1128/JVI.01089-15. Epub 2015 Jun 3.","Awasthi S","J Virol","2015","2015/06/05","PMC4524253","","10.1128/JVI.01089-15"
