PMID,Title,Authors,Citation,First Author,Journal/Book,Publication Year,Create Date,PMCID,NIHMS ID,DOI
"29969748","Reply to Author","Hill JA, Pergam SA, Boeckh M, Milano F.","Biol Blood Marrow Transplant. 2018 Oct;24(10):2166. doi: 10.1016/j.bbmt.2018.06.030. Epub 2018 Jun 30.","Hill JA","Biol Blood Marrow Transplant","2018","2018/07/04","PMC9215360","NIHMS1589381","10.1016/j.bbmt.2018.06.030"
"29038338","Infectious complications of CD19-targeted chimeric antigen receptor-modified T-cell immunotherapy","Hill JA, Li D, Hay KA, Green ML, Cherian S, Chen X, Riddell SR, Maloney DG, Boeckh M, Turtle CJ.","Blood. 2018 Jan 4;131(1):121-130. doi: 10.1182/blood-2017-07-793760. Epub 2017 Oct 16.","Hill JA","Blood","2018","2017/10/18","PMC5755046","","10.1182/blood-2017-07-793760"
"32735642","To Toci or Not to Toci for Coronavirus Disease 2019 (COVID-19): Is That Still the Question?","Cheng GS, Hill JA.","Clin Infect Dis. 2021 Jul 15;73(2):e455-e457. doi: 10.1093/cid/ciaa1133.","Cheng GS","Clin Infect Dis","2021","2020/08/01","PMC7454367","","10.1093/cid/ciaa1133"
"29617786","Reply to Giménez et al","Hill JA, Mayer BT, Xie H, Leisenring WM, Boeckh M, Schiffer JT.","Clin Infect Dis. 2018 Aug 16;67(5):807-808. doi: 10.1093/cid/ciy139.","Hill JA","Clin Infect Dis","2018","2018/04/05","PMC6093997","","10.1093/cid/ciy139"
"29988505","Advances in the Characterization of the T-Cell Response to Human Herpesvirus-6","Hanson DJ, Hill JA, Koelle DM.","Front Immunol. 2018 Jun 25;9:1454. doi: 10.3389/fimmu.2018.01454. eCollection 2018.","Hanson DJ","Front Immunol","2018","2018/07/11","PMC6026635","","10.3389/fimmu.2018.01454"
"33965172","Guidelines for Infection Prophylaxis, Monitoring and Therapy in Cord Blood Transplantation","Olson AL, Politikos I, Brunstein C, Milano F, Barker J, Hill JA; American Society for Transplantation and Cellular Therapy Cord Blood Special Interest Group.","Transplant Cell Ther. 2021 May;27(5):359-362. doi: 10.1016/j.jtct.2021.01.024.","Olson AL","Transplant Cell Ther","2021","2021/05/09","","","10.1016/j.jtct.2021.01.024"
"36005759","Chromosome-Specific Human Herpesvirus 6 Integration and Hematologic Malignancies","Heldman MR, Wight DJ, Aiewsakun P, Aswad A, Fang M, Roychoudhury P, Stevens-Ayers T, Jerome KR, Zerr DM, Greninger AL, Kaufer BB, Boeckh M, Hill JA.","J Virol. 2022 Sep 14;96(17):e0093722. doi: 10.1128/jvi.00937-22. Epub 2022 Aug 25.","Heldman MR","J Virol","2022","2022/08/25","PMC9472604","","10.1128/jvi.00937-22"
"37422195","Viral Encephalitis after Hematopoietic Cell Transplantation: A Systematic Review","Toomey D, Phan TL, Phan T, Hill JA, Zerr DM.","Transplant Cell Ther. 2023 Jul 6:S2666-6367(23)01382-9. doi: 10.1016/j.jtct.2023.06.022. Online ahead of print.","Toomey D","Transplant Cell Ther","2023","2023/07/08","","","10.1016/j.jtct.2023.06.022"
"33495553","Beyond the storm - subacute toxicities and late effects in children receiving CAR T cells","Shalabi H, Gust J, Taraseviciute A, Wolters PL, Leahy AB, Sandi C, Laetsch TW, Wiener L, Gardner RA, Nussenblatt V, Hill JA, Curran KJ, Olson TS, Annesley C, Wang HW, Khan J, Pasquini MC, Duncan CN, Grupp SA, Pulsipher MA, Shah NN.","Nat Rev Clin Oncol. 2021 Jun;18(6):363-378. doi: 10.1038/s41571-020-00456-y. Epub 2021 Jan 25.","Shalabi H","Nat Rev Clin Oncol","2021","2021/01/26","PMC8335746","NIHMS1690874","10.1038/s41571-020-00456-y"
"25015494","Human herpesvirus 6 and the nervous system","Hill JA, Venna N.","Handb Clin Neurol. 2014;123:327-55. doi: 10.1016/B978-0-444-53488-0.00016-X.","Hill JA","Handb Clin Neurol","2014","2014/07/13","","","10.1016/B978-0-444-53488-0.00016-X"
"31567413","Human herpesvirus 6 in transplant recipients: an update on diagnostic and treatment strategies","Hill JA.","Curr Opin Infect Dis. 2019 Dec;32(6):584-590. doi: 10.1097/QCO.0000000000000592.","Hill JA","Curr Opin Infect Dis","2019","2019/10/01","PMC7141773","NIHMS1575637","10.1097/QCO.0000000000000592"
"25462438","Past, present, and future perspectives on the diagnosis of Roseolovirus infections","Hill JA, Sedlak RH, Jerome KR.","Curr Opin Virol. 2014 Dec;9:84-90. doi: 10.1016/j.coviro.2014.09.014. Epub 2014 Oct 14.","Hill JA","Curr Opin Virol","2014","2014/12/03","PMC4573551","NIHMS721612","10.1016/j.coviro.2014.09.014"
"34022099","A eulogy for Dr Francisco Miguel Marty Forero","Koo S, Bold TD, Cheng MP, Farmakiotis D, Hill JA, Knoll B, Koullias Y, Letourneau AR, Little J, Moulton EA, Weiss ZF, Hammond SP.","Transpl Infect Dis. 2021 Aug;23(4):e13645. doi: 10.1111/tid.13645. Epub 2021 Jun 13.","Koo S","Transpl Infect Dis","2021","2021/05/22","","","10.1111/tid.13645"
"31416717","CAR-T - and a side order of IgG, to go? - Immunoglobulin replacement in patients receiving CAR-T cell therapy","Hill JA, Giralt S, Torgerson TR, Lazarus HM.","Blood Rev. 2019 Nov;38:100596. doi: 10.1016/j.blre.2019.100596. Epub 2019 Aug 7.","Hill JA","Blood Rev","2019","2019/08/17","PMC6810871","NIHMS1537700","10.1016/j.blre.2019.100596"
"25285614","Roseoloviruses in transplant recipients: clinical consequences and prospects for treatment and prevention trials","Hill JA, Zerr DM.","Curr Opin Virol. 2014 Dec;9:53-60. doi: 10.1016/j.coviro.2014.09.006. Epub 2014 Oct 4.","Hill JA","Curr Opin Virol","2014","2014/10/07","PMC4570620","NIHMS721610","10.1016/j.coviro.2014.09.006"
"35172053","Outpatient Remdesivir to Prevent Progression to Severe Covid-19. Reply","Gottlieb RL, Juneja K, Hill JA.","N Engl J Med. 2022 Mar 17;386(11):1094. doi: 10.1056/NEJMc2200591. Epub 2022 Feb 16.","Gottlieb RL","N Engl J Med","2022","2022/02/16","","","10.1056/NEJMc2200591"
"31800049","Clinically significant drug interaction: letermovir and voriconazole","Duong A, Sweet A, Jain R, Hill JA, Pergam SA, Boeckh M, Liu C.","J Antimicrob Chemother. 2020 Mar 1;75(3):775-777. doi: 10.1093/jac/dkz499.","Duong A","J Antimicrob Chemother","2020","2019/12/05","PMC7021092","","10.1093/jac/dkz499"
"33009139","Infections after anti-CD19 chimeric antigen receptor T-cell therapy for hematologic malignancies: timeline, prevention, and uncertainties","Haidar G, Garner W, Hill JA.","Curr Opin Infect Dis. 2020 Dec;33(6):449-457. doi: 10.1097/QCO.0000000000000679.","Haidar G","Curr Opin Infect Dis","2020","2020/10/03","","","10.1097/QCO.0000000000000679"
"26477747","Compositional dependence of anomalous thermal expansion in perovskite-like ABX3 formates","Collings IE, Hill JA, Cairns AB, Cooper RI, Thompson AL, Parker JE, Tang CC, Goodwin AL.","Dalton Trans. 2016 Mar 14;45(10):4169-78. doi: 10.1039/c5dt03263f.","Collings IE","Dalton Trans","2016","2015/10/20","","","10.1039/c5dt03263f"
"28343394","Metal-Organic Nanosheets Formed via Defect-Mediated Transformation of a Hafnium Metal-Organic Framework","Cliffe MJ, Castillo-Martínez E, Wu Y, Lee J, Forse AC, Firth FCN, Moghadam PZ, Fairen-Jimenez D, Gaultois MW, Hill JA, Magdysyuk OV, Slater B, Goodwin AL, Grey CP.","J Am Chem Soc. 2017 Apr 19;139(15):5397-5404. doi: 10.1021/jacs.7b00106. Epub 2017 Apr 5.","Cliffe MJ","J Am Chem Soc","2017","2017/03/28","PMC5469521","","10.1021/jacs.7b00106"
"34807468","Heterologous SARS-CoV-2 vaccinations in patients with B-cell lymphoid malignancies","Ujjani C, Greninger AL, Shadman M, Hill JA, Lynch RC, Warren EH, Gopal AK.","Am J Hematol. 2022 Feb 1;97(2):E67-E69. doi: 10.1002/ajh.26418. Epub 2021 Nov 30.","Ujjani C","Am J Hematol","2022","2021/11/22","PMC9011525","","10.1002/ajh.26418"
"33929306","Progressive Pulmonary Infiltrates in a Man with Mediastinal Lymphoma","Walti CS, Cheng GS, Gopal AK, Hill JA.","Ann Am Thorac Soc. 2021 May;18(5):884-888. doi: 10.1513/AnnalsATS.202008-1012CC.","Walti CS","Ann Am Thorac Soc","2021","2021/04/30","PMC8086548","","10.1513/AnnalsATS.202008-1012CC"
"31394271","Preventing Measles in Immunosuppressed Cancer and Hematopoietic Cell Transplantation Patients: A Position Statement by the American Society for Transplantation and Cellular Therapy","Pergam SA, Englund JA, Kamboj M, Gans HA, Young JH, Hill JA, Savani B, Chemaly RF, Dadwal SS, Storek J, Duchin J, Carpenter PA.","Biol Blood Marrow Transplant. 2019 Nov;25(11):e321-e330. doi: 10.1016/j.bbmt.2019.07.034. Epub 2019 Aug 5.","Pergam SA","Biol Blood Marrow Transplant","2019","2019/08/09","","","10.1016/j.bbmt.2019.07.034"
"34242571","Immunogenicity of a heterologous COVID-19 vaccine after failed vaccination in a lymphoma patient","Hill JA, Ujjani CS, Greninger AL, Shadman M, Gopal AK.","Cancer Cell. 2021 Aug 9;39(8):1037-1038. doi: 10.1016/j.ccell.2021.06.015. Epub 2021 Jun 26.","Hill JA","Cancer Cell","2021","2021/07/09","PMC8233960","","10.1016/j.ccell.2021.06.015"
"36790925","Invasive fungal infections after CLAG-M/CLAG chemotherapy for acute myeloid leukemia and high-grade myeloid neoplasms","Lindsay J, Walti CS, Halpern AB, Xie H, Chung EL, Schonhoff KG, Huebner EM, Cheng GS, Kimball LE, Leisenring WM, Greenwood M, Chen SC, Kong DCM, Slavin MA, Boeckh M, Fredricks DN, Liu C, Pergam SA, Walter RB, Hill JA.","Blood Adv. 2023 Jul 11;7(13):3140-3145. doi: 10.1182/bloodadvances.2022009562.","Lindsay J","Blood Adv","2023","2023/02/15","PMC10362529","","10.1182/bloodadvances.2022009562"
"29952184","Case 5-2018: A Man with Confusion after Stem-Cell Transplantation","Hill JA, Myerson D, Marty FM.","N Engl J Med. 2018 Jun 28;378(26):2544-5. doi: 10.1056/NEJMc1806522.","Hill JA","N Engl J Med","2018","2018/06/29","","","10.1056/NEJMc1806522"
"31446199","Use of Chimeric Antigen Receptor T Cell Therapy in Clinical Practice for Relapsed/Refractory Aggressive B Cell Non-Hodgkin Lymphoma: An Expert Panel Opinion from the American Society for Transplantation and Cellular Therapy","Jain T, Bar M, Kansagra AJ, Chong EA, Hashmi SK, Neelapu SS, Byrne M, Jacoby E, Lazaryan A, Jacobson CA, Ansell SM, Awan FT, Burns L, Bachanova V, Bollard CM, Carpenter PA, DiPersio JF, Hamadani M, Heslop HE, Hill JA, Komanduri KV, Kovitz CA, Lazarus HM, Serrette JM, Mohty M, Miklos D, Nagler A, Pavletic SZ, Savani BN, Schuster SJ, Kharfan-Dabaja MA, Perales MA, Lin Y.","Biol Blood Marrow Transplant. 2019 Dec;25(12):2305-2321. doi: 10.1016/j.bbmt.2019.08.015. Epub 2019 Aug 22.","Jain T","Biol Blood Marrow Transplant","2019","2019/08/26","","","10.1016/j.bbmt.2019.08.015"
"35150885","Assessing and restoring adaptive immunity to HSV, VZV, and HHV-6 in solid organ and hematopoietic cell transplant recipients","Heldman MR, Aagaard KM, Hill JA.","Clin Microbiol Infect. 2022 Oct;28(10):1345-1350. doi: 10.1016/j.cmi.2022.02.001. Epub 2022 Feb 10.","Heldman MR","Clin Microbiol Infect","2022","2022/02/12","PMC9363517","NIHMS1779291","10.1016/j.cmi.2022.02.001"
"27057759","Dicyanometallates as Model Extended Frameworks","Hill JA, Thompson AL, Goodwin AL.","J Am Chem Soc. 2016 May 11;138(18):5886-96. doi: 10.1021/jacs.5b13446. Epub 2016 Apr 27.","Hill JA","J Am Chem Soc","2016","2016/04/09","PMC4894656","","10.1021/jacs.5b13446"
"34013294","Humoral immunogenicity of the seasonal influenza vaccine before and after CAR-T-cell therapy","Walti CS, Loes AN, Shuey K, Krantz EM, Boonyaratanakornkit J, Keane-Candib J, Loeffelholz T, Wolf CR, Taylor JJ, Gardner RA, Green DJ, Cowan AJ, Maloney DG, Turtle CJ, Pergam SA, Chu HY, Bloom JD, Hill JA.","medRxiv. 2021 May 11:2021.05.10.21256634. doi: 10.1101/2021.05.10.21256634. Preprint.","Walti CS","medRxiv","2021","2021/05/20","PMC8132269","","10.1101/2021.05.10.21256634"
"29554870","Comparative genomic, transcriptomic, and proteomic reannotation of human herpesvirus 6","Greninger AL, Knudsen GM, Roychoudhury P, Hanson DJ, Sedlak RH, Xie H, Guan J, Nguyen T, Peddu V, Boeckh M, Huang ML, Cook L, Depledge DP, Zerr DM, Koelle DM, Gantt S, Yoshikawa T, Caserta M, Hill JA, Jerome KR.","BMC Genomics. 2018 Mar 20;19(1):204. doi: 10.1186/s12864-018-4604-2.","Greninger AL","BMC Genomics","2018","2018/03/21","PMC5859498","","10.1186/s12864-018-4604-2"
"36748802","Anti-HLA antibodies in recipients of CD19 versus BCMA-targeted CAR T-cell therapy","Hill JA, Kiem ES, Bhatti A, Liu W, Keane-Candib J, Fitzpatrick KS, Boonyaratanakornkit J, Gardner RA, Green DJ, Maloney DG, Turtle CJ, Smith JM, Gimferrer I, Blosser CD, Jackson SW.","Am J Transplant. 2023 Mar;23(3):416-422. doi: 10.1016/j.ajt.2022.11.001. Epub 2023 Jan 12.","Hill JA","Am J Transplant","2023","2023/02/07","PMC10266802","NIHMS1902576","10.1016/j.ajt.2022.11.001"
"36058550","Humoral and Cellular Immune Response to Covid-19 Vaccination in Patients with Chronic Graft-versus-Host Disease on Immunosuppression","Manjappa S, Phi HQ, Lee LW, Onstad L, Gill DB, Connelly-Smith L, Krakow EF, Flowers ME, Carpenter PA, Hill JA, Lee SJ.","Transplant Cell Ther. 2022 Nov;28(11):784.e1-784.e9. doi: 10.1016/j.jtct.2022.08.026. Epub 2022 Sep 2.","Manjappa S","Transplant Cell Ther","2022","2022/09/04","PMC9436787","","10.1016/j.jtct.2022.08.026"
"32663845","Donor-Derived CD4+ T Cells and Human Herpesvirus 6B Detection After Allogeneic Hematopoietic Cell Transplantation","Hanson DJ, Xie H, Zerr DM, Leisenring WM, Jerome KR, Huang ML, Stevens-Ayers T, Boeckh M, Koelle DM, Hill JA.","J Infect Dis. 2021 Feb 24;223(4):709-713. doi: 10.1093/infdis/jiaa422.","Hanson DJ","J Infect Dis","2021","2020/07/15","PMC7904283","","10.1093/infdis/jiaa422"
"33914708","Antibodies against vaccine-preventable infections after CAR-T cell therapy for B cell malignancies","Walti CS, Krantz EM, Maalouf J, Boonyaratanakornkit J, Keane-Candib J, Joncas-Schronce L, Stevens-Ayers T, Dasgupta S, Taylor JJ, Hirayama AV, Bar M, Gardner RA, Cowan AJ, Green DJ, Boeckh MJ, Maloney DG, Turtle CJ, Hill JA.","JCI Insight. 2021 Jun 8;6(11):e146743. doi: 10.1172/jci.insight.146743.","Walti CS","JCI Insight","2021","2021/04/29","PMC8262349","","10.1172/jci.insight.146743"
"26921738","Efficient identification of inherited chromosomally integrated human herpesvirus 6 using specimen pooling","Hill JA, HallSedlak R, Magaret A, Huang ML, Zerr DM, Jerome KR, Boeckh M.","J Clin Virol. 2016 Apr;77:71-6. doi: 10.1016/j.jcv.2016.02.016. Epub 2016 Feb 20.","Hill JA","J Clin Virol","2016","2016/02/28","PMC4792650","NIHMS765732","10.1016/j.jcv.2016.02.016"
"35149986","The impact of B-cell-directed therapy on SARS-CoV-2 vaccine efficacy in chronic lymphocytic leukaemia","Ujjani C, Shadman M, Lynch RC, Tu B, Stevenson PA, Grainger C, Zhu H, Hill JA, Huang ML, Nielsen L, Poh C, Sorensen T, Gopal AK, Warren EH, Till BG, Lee S, Gausman D, Smith SD, Gooley T, Greninger A.","Br J Haematol. 2022 May;197(3):306-309. doi: 10.1111/bjh.18088. Epub 2022 Feb 18.","Ujjani C","Br J Haematol","2022","2022/02/12","PMC9111753","","10.1111/bjh.18088"
"33534645","Challenges and Opportunities for COVID-19 Vaccines in Patients with Cancer","Kuderer NM, Hill JA, Carpenter PA, Lyman GH.","Cancer Invest. 2021 Mar;39(3):205-213. doi: 10.1080/07357907.2021.1885596. Epub 2021 Feb 18.","Kuderer NM","Cancer Invest","2021","2021/02/03","","","10.1080/07357907.2021.1885596"
"30785776","Herpesviruses: Silent Instigators of Lung Injury after Hematopoietic Cell Transplant","Todd JL, Hill JA, Cheng GS.","Am J Respir Crit Care Med. 2019 Jul 1;200(1):8-10. doi: 10.1164/rccm.201901-0185ED.","Todd JL","Am J Respir Crit Care Med","2019","2019/02/21","PMC6603065","","10.1164/rccm.201901-0185ED"
"32076716","Oral brincidofovir decreases the incidence of HHV-6B viremia after allogeneic HCT","Hill JA, Nichols WG, Marty FM, Papanicolaou GA, Brundage TM, Lanier R, Zerr DM, Boeckh MJ.","Blood. 2020 Apr 23;135(17):1447-1451. doi: 10.1182/blood.2019004315.","Hill JA","Blood","2020","2020/02/21","PMC7180083","","10.1182/blood.2019004315"
"33200828","Tocilizumab in hospitalized patients with COVID-19: Clinical outcomes, inflammatory marker kinetics, and safety","Hill JA, Menon MP, Dhanireddy S, Wurfel MM, Green M, Jain R, Chan JD, Huang J, Bethune D, Turtle C, Johnston C, Xie H, Leisenring WM, Nina Kim H, Cheng GS.","J Med Virol. 2021 Apr;93(4):2270-2280. doi: 10.1002/jmv.26674. Epub 2020 Nov 22.","Hill JA","J Med Virol","2021","2020/11/17","PMC7753799","","10.1002/jmv.26674"
"34519771","Humoral Immunity After mRNA SARS-CoV-2 Vaccination in Allogeneic HCT Recipients-Room for Improvement and Much to Learn","Hill JA.","JAMA Netw Open. 2021 Sep 1;4(9):e2127454. doi: 10.1001/jamanetworkopen.2021.27454.","Hill JA","JAMA Netw Open","2021","2021/09/14","","","10.1001/jamanetworkopen.2021.27454"
"33964516","Outcomes of Hematopoietic Cell Transplantation in Patients with Mixed Response to Pretransplantation Treatment of Confirmed or Suspected Invasive Fungal Infection","Ford ES, Duke ER, Cheng GS, Yoke LM, Liu C, Hill JA, Pergam SA, Pipavath SNJ, Walter RB, Mielcarek M, Schiffer JT, Boeckh M.","Transplant Cell Ther. 2021 Aug;27(8):684.e1-684.e9. doi: 10.1016/j.jtct.2021.04.021. Epub 2021 May 5.","Ford ES","Transplant Cell Ther","2021","2021/05/08","","","10.1016/j.jtct.2021.04.021"
"32074279","Presentation of BK polyomavirus-associated hemorrhagic cystitis after allogeneic hematopoietic cell transplantation","Imlay H, Xie H, Leisenring WM, Duke ER, Kimball LE, Huang ML, Pergam SA, Hill JA, Jerome KR, Milano F, Nichols WG, Pang PS, Hirsch HH, Limaye AP, Boeckh M.","Blood Adv. 2020 Feb 25;4(4):617-628. doi: 10.1182/bloodadvances.2019000802.","Imlay H","Blood Adv","2020","2020/02/20","PMC7042995","","10.1182/bloodadvances.2019000802"
"34402885","Delayed-onset cytomegalovirus infection is frequent after discontinuing letermovir in cord blood transplant recipients","Hill JA, Zamora D, Xie H, Thur LA, Delaney C, Dahlberg A, Pergam SA, Leisenring WM, Boeckh M, Milano F.","Blood Adv. 2021 Aug 24;5(16):3113-3119. doi: 10.1182/bloodadvances.2021004362.","Hill JA","Blood Adv","2021","2021/08/17","PMC8405185","","10.1182/bloodadvances.2021004362"
"32422431","Ligament of Treitz Release With Duodenal Lowering for Pediatric Superior Mesenteric Artery Syndrome","Dekonenko C, Hill JA, Sobrino JA, Snyder CL, St Peter SD, Oyetunji TA.","J Surg Res. 2020 Oct;254:91-95. doi: 10.1016/j.jss.2020.04.006. Epub 2020 May 15.","Dekonenko C","J Surg Res","2020","2020/05/19","","","10.1016/j.jss.2020.04.006"
"36094846","Humoral and cellular responses to SARS-CoV-2 vaccines before and after chimeric antigen receptor-modified T-cell therapy","Gonzalez MA, Bhatti AM, Fitzpatrick K, Boonyaratanakornkit J, Huang ML, Campbell VL, Hecht J, Ibrahimi S, Wanner SN, Green DJ, Maloney DG, Gauthier J, Cowan AJ, Greninger AL, Krantz EM, Koelle DM, Hill JA.","Blood Adv. 2023 May 9;7(9):1849-1853. doi: 10.1182/bloodadvances.2022008338.","Gonzalez MA","Blood Adv","2023","2022/09/12","PMC9474406","","10.1182/bloodadvances.2022008338"
"35764288","Clinical and Economic Burden of Multiple Double-Stranded DNA Viral Infections after Allogeneic Hematopoietic Cell Transplantation","Hill JA, Moon SH, Chandak A, Zhang Z, Boeckh M, Maziarz RT.","Transplant Cell Ther. 2022 Sep;28(9):619.e1-619.e8. doi: 10.1016/j.jtct.2022.06.016. Epub 2022 Jun 25.","Hill JA","Transplant Cell Ther","2022","2022/06/28","","","10.1016/j.jtct.2022.06.016"
"36516082","Diminished Humoral and Cellular Responses to SARS-CoV-2 Vaccines in Patients with Chronic Lymphocytic Leukemia","Ujjani CS, Gooley TA, Spurgeon SE, Stephens DM, Lai C, Broome CM, O'Brien SM, Zhu H, Laing KJ, Winter AM, Pongas G, Greninger AL, Koelle DM, Siddiqi T, Davids MS, Rogers KA, Danilov AV, Sperling AL, Tu B, Sorensen T, Launchbury KM, Burrow CJ, Quezada G, Hill JA, Shadman M, Thompson PA.","Blood Adv. 2022 Dec 14:bloodadvances.2022009164. doi: 10.1182/bloodadvances.2022009164. Online ahead of print.","Ujjani CS","Blood Adv","2022","2022/12/14","PMC9906469","","10.1182/bloodadvances.2022009164"
"29670209","Alveolar levels of immuno-inflammatory mediators in diffuse alveolar hemorrhage after allogeneic transplant","Vande Vusse LK, Wurfel MM, Madtes DM, Schoch HG, Harju-Baker S, Hill JA, Jerome KR, Boeckh M, Watkins TR.","Bone Marrow Transplant. 2018 Sep;53(9):1206-1209. doi: 10.1038/s41409-018-0168-7. Epub 2018 Apr 18.","Vande Vusse LK","Bone Marrow Transplant","2018","2018/04/20","PMC6474338","NIHMS1019892","10.1038/s41409-018-0168-7"
