PMID,Title,Authors,Citation,First Author,Journal/Book,Publication Year,Create Date,PMCID,NIHMS ID,DOI
"35441174","Immune Correlates Analysis of a Single Ad26.COV2.S Dose in the ENSEMBLE COVID-19 Vaccine Efficacy Clinical Trial","Fong Y, McDermott AB, Benkeser D, Roels S, Stieh DJ, Vandebosch A, Gars ML, Van Roey GA, Houchens CR, Martins K, Jayashankar L, Castellino F, Amoa-Awua O, Basappa M, Flach B, Lin BC, Moore C, Naisan M, Naqvi M, Narpala S, O'Connell S, Mueller A, Serebryannyy L, Castro M, Wang J, Petropoulos CJ, Luedtke A, Hyrien O, Lu Y, Yu C, Borate B, van der Laan LWP, Hejazi NS, Kenny A, Carone M, Wolfe DN, Sadoff J, Gray GE, Grinsztejn B, Goepfert PA, Little SJ, de Sousa LP, Maboa R, Randhawa AK, Andrasik MP, Hendriks J, Truyers C, Struyf F, Schuitemaker H, Douoguih M, Kublin JG, Corey L, Neuzil KM, Carpp LN, Follmann D, Gilbert PB, Koup RA, Donis RO; Janssen Team; Coronavirus Vaccine Prevention Network (CoVPN)/ENSEMBLE Team; United States Government (USG)/CoVPN Biostatistics Team.","medRxiv. 2022 Apr 12:2022.04.06.22272763. doi: 10.1101/2022.04.06.22272763. Preprint.","Fong Y","medRxiv","2022","2022/04/20","PMC9016647","","10.1101/2022.04.06.22272763"
"33336213","Assessing Durability of Vaccine Effect Following Blinded Crossover in COVID-19 Vaccine Efficacy Trials","Follmann D, Fintzi J, Fay MP, Janes HE, Baden L, Sahly HE, Fleming TR, Mehrotra DV, Carpp LN, Juraska M, Benkeser D, Donnell D, Fong Y, Han S, Hirsch I, Huang Y, Huang Y, Hyrien O, Luedtke A, Carone M, Nason M, Vandebosch A, Zhou H, Cho I, Gabriel E, Kublin JG, Cohen MS, Corey L, Gilbert PB, Neuzil KM.","medRxiv. 2020 Dec 14:2020.12.14.20248137. doi: 10.1101/2020.12.14.20248137. Preprint.","Follmann D","medRxiv","2020","2020/12/18","PMC7745130","","10.1101/2020.12.14.20248137"
"21801108","Biodosimetry using radiation-induced micronuclei in skin fibroblasts","Kaspler P, Chen R, Hyrien O, Jelveh S, Bristow RG, Hill RP.","Int J Radiat Biol. 2011 Aug;87(8):824-38. doi: 10.3109/09553002.2011.582927.","Kaspler P","Int J Radiat Biol","2011","2011/08/02","","","10.3109/09553002.2011.582927"
"32044865","Vaginal Microbiota and Mucosal Immune Markers in Women With Vulvovaginal Discomfort","Mitchell CM, Watson L, Mitchell AJ, Hyrien O, Bergerat A, Valint DJ, Pascale A, Hoffman N, Srinivasan S, Fredricks DN.","Sex Transm Dis. 2020 Apr;47(4):269-274. doi: 10.1097/OLQ.0000000000001143.","Mitchell CM","Sex Transm Dis","2020","2020/02/12","PMC7071966","NIHMS1555317","10.1097/OLQ.0000000000001143"
"22379269","Two-Type Reducible Age-Dependent Branching Processes With Non-Homogeneous Poisson Immigration","Hyrien O, Yanev NM.","C R Acad Bulg Sci. 2011;64(4):469-478.","Hyrien O","C R Acad Bulg Sci","2011","2012/03/02","PMC3286802","NIHMS303947",""
"33844575","A Deferred-Vaccination Design to Assess Durability of COVID-19 Vaccine Effect After the Placebo Group Is Vaccinated","Follmann D, Fintzi J, Fay MP, Janes HE, Baden LR, El Sahly HM, Fleming TR, Mehrotra DV, Carpp LN, Juraska M, Benkeser D, Donnell D, Fong Y, Han S, Hirsch I, Huang Y, Huang Y, Hyrien O, Luedtke A, Carone M, Nason M, Vandebosch A, Zhou H, Cho I, Gabriel E, Kublin JG, Cohen MS, Corey L, Gilbert PB, Neuzil KM.","Ann Intern Med. 2021 Aug;174(8):1118-1125. doi: 10.7326/M20-8149. Epub 2021 Apr 13.","Follmann D","Ann Intern Med","2021","2021/04/12","PMC8099035","","10.7326/M20-8149"
"37224227","A first-in-human germline-targeting HIV nanoparticle vaccine induced broad and publicly targeted helper T cell responses","Cohen KW, De Rosa SC, Fulp WJ, deCamp AC, Fiore-Gartland A, Mahoney CR, Furth S, Donahue J, Whaley RE, Ballweber-Fleming L, Seese A, Schwedhelm K, Geraghty D, Finak G, Menis S, Leggat DJ, Rahaman F, Lombardo A, Borate BR, Philiponis V, Maenza J, Diemert D, Kolokythas O, Khati N, Bethony J, Hyrien O, Laufer DS, Koup RA, McDermott AB, Schief WR, McElrath MJ.","Sci Transl Med. 2023 May 24;15(697):eadf3309. doi: 10.1126/scitranslmed.adf3309. Epub 2023 May 24.","Cohen KW","Sci Transl Med","2023","2023/05/24","","","10.1126/scitranslmed.adf3309"
"33880478","An international, interlaboratory ring trial confirms the feasibility of an open-source, extraction-less ""direct"" RT-qPCR method for reliable detection of SARS-CoV-2 RNA in clinical samples","Mills MG, Bruce E, Huang ML, Crothers JW, Hyrien O, Oura CAL, Blake L, Jordan AB, Hester S, Wehmas L, Mari B, Barby P, Lacoux C, Fassy J, Vial P, Vial C, Martinez JRW, Oladipo OO, Inuwa B, Shittu I, Meseko CA, Chammas R, Santos CF, José Dionísio T, Garbieri TF, Parisi VA, Mendes-Correa MC, dePaula AV, Romano CM, Góes LGB, Minoprio P, Campos AC, Cunha MP, Vilela APP, Nyirenda T, Mkakosya RS, Muula AS, Dumm RE, Harris RM, Mitchell CA, Pettit S, Botten J, Jerome KR.","medRxiv. 2021 Apr 16:2021.04.10.21254091. doi: 10.1101/2021.04.10.21254091. Preprint.","Mills MG","medRxiv","2021","2021/04/21","PMC8057246","","10.1101/2021.04.10.21254091"
"20065687","Dynamics of micronuclei in mouse skin fibroblasts after gamma irradiation","Kaspler P, Hyrien O, Hill RP.","Health Phys. 2010 Feb;98(2):228-33. doi: 10.1097/HP.0b013e3181b02f90.","Kaspler P","Health Phys","2010","2010/01/13","","","10.1097/HP.0b013e3181b02f90"
"37034678","Longitudinal home self-collection of capillary blood using home RNA correlates interferon and innate viral defense pathways with SARS-CoV-2 viral clearance","Lim FY, Kim SY, Kulkarni KN, Blazevic RL, Kimball LE, Lea HG, Haack AJ, Gower MS, Stevens-Ayers T, Starita LM, Boeckh M, Schiffer JT, Hyrien O, Theberge AB, Waghmare A.","medRxiv. 2023 Jan 28:2023.01.24.23284913. doi: 10.1101/2023.01.24.23284913. Preprint.","Lim FY","medRxiv","2023","2023/04/10","PMC10081427","","10.1101/2023.01.24.23284913"
"35025926","An international, interlaboratory ring trial confirms the feasibility of an extraction-less ""direct"" RT-qPCR method for reliable detection of SARS-CoV-2 RNA in clinical samples","Mills MG, Bruce E, Huang ML, Crothers JW, Hyrien O, Oura CAL, Blake L, Brown Jordan A, Hester S, Wehmas L, Mari B, Barby P, Lacoux C, Fassy J, Vial P, Vial C, Martinez JRW, Oladipo OO, Inuwa B, Shittu I, Meseko CA, Chammas R, Santos CF, Dionísio TJ, Garbieri TF, Parisi VA, Mendes-Correa MC, de Paula AV, Romano CM, Góes LGB, Minoprio P, Campos AC, Cunha MP, Vilela APP, Nyirenda T, Mkakosya RS, Muula AS, Dumm RE, Harris RM, Mitchell CA, Pettit S, Botten J, Jerome KR.","PLoS One. 2022 Jan 13;17(1):e0261853. doi: 10.1371/journal.pone.0261853. eCollection 2022.","Mills MG","PLoS One","2022","2022/01/13","PMC8758094","","10.1371/journal.pone.0261853"
"31156271","Subcritical Sevastyanov branching processes with nonhomogeneous Poisson immigration","Hyrien O, Mitov KV, Yanev NM.","J Appl Probab. 2017 Jun;54(2):569-587. doi: 10.1017/jpr.2017.18. Epub 2017 Jun 22.","Hyrien O","J Appl Probab","2017","2019/06/04","PMC6540977","NIHMS925745","10.1017/jpr.2017.18"
"19965957","Pig-a mutation: kinetics in rat erythrocytes following exposure to five prototypical mutagens","Phonethepswath S, Franklin D, Torous DK, Bryce SM, Bemis JC, Raja S, Avlasevich S, Weller P, Hyrien O, Palis J, Macgregor JT, Dertinger SD.","Toxicol Sci. 2010 Mar;114(1):59-70. doi: 10.1093/toxsci/kfp289. Epub 2009 Dec 4.","Phonethepswath S","Toxicol Sci","2010","2009/12/08","PMC2902916","","10.1093/toxsci/kfp289"
"24836297","Mesenchymal stromal cells support the viability and differentiation of follicular lymphoma-infiltrating follicular helper T-cells","Brady MT, Hilchey SP, Hyrien O, Spence SA, Bernstein SH.","PLoS One. 2014 May 16;9(5):e97597. doi: 10.1371/journal.pone.0097597. eCollection 2014.","Brady MT","PLoS One","2014","2014/05/20","PMC4023957","","10.1371/journal.pone.0097597"
"20708854","Preclinical and pilot clinical studies of docetaxel chemoradiation for Stage III non-small-cell lung cancer","Chen Y, Pandya KJ, Hyrien O, Keng PC, Smudzin T, Anderson J, Qazi R, Smith B, Watson TJ, Feins RH, Johnstone DW.","Int J Radiat Oncol Biol Phys. 2011 Aug 1;80(5):1358-64. doi: 10.1016/j.ijrobp.2010.04.060. Epub 2010 Aug 12.","Chen Y","Int J Radiat Oncol Biol Phys","2011","2010/08/17","PMC3268047","NIHMS339697","10.1016/j.ijrobp.2010.04.060"
"21773970","Impact of radiotherapy on laryngeal cancer survival: a population-based study of 13,808 US patients","Zhang H, Travis LB, Chen R, Hyrien O, Milano MT, Newlands SD, Chen Y.","Cancer. 2012 Mar 1;118(5):1276-87. doi: 10.1002/cncr.26357. Epub 2011 Jul 19.","Zhang H","Cancer","2012","2011/07/21","","","10.1002/cncr.26357"
"24120380","A phase 1 trial of eltrombopag in patients undergoing stem cell transplantation after total body irradiation","Liesveld JL, Phillips GL 2nd, Becker M, Constine LS, Friedberg J, Andolina JR, Milner LA, DeBolt J, Smudzin T, Hyrien O, Erickson-Miller CL, Johnson BM, Dawson KL, Chen Y.","Biol Blood Marrow Transplant. 2013 Dec;19(12):1745-52. doi: 10.1016/j.bbmt.2013.10.002. Epub 2013 Oct 8.","Liesveld JL","Biol Blood Marrow Transplant","2013","2013/10/15","","","10.1016/j.bbmt.2013.10.002"
"19386252","Reticulocyte and micronucleated reticulocyte responses to gamma irradiation: effect of age","Dertinger SD, Bemis JC, Phonethepswath S, Tsai Y, Nowak I, Hyrien O, Palis J, Chen Y.","Mutat Res. 2009 Apr 30;675(1-2):77-80. doi: 10.1016/j.mrgentox.2009.02.002. Epub 2009 Feb 11.","Dertinger SD","Mutat Res","2009","2009/04/24","PMC3679912","NIHMS114004","10.1016/j.mrgentox.2009.02.002"
"19864600","Human follicular lymphoma CD39+-infiltrating T cells contribute to adenosine-mediated T cell hyporesponsiveness","Hilchey SP, Kobie JJ, Cochran MR, Secor-Socha S, Wang JC, Hyrien O, Burack WR, Mosmann TR, Quataert SA, Bernstein SH.","J Immunol. 2009 Nov 15;183(10):6157-66. doi: 10.4049/jimmunol.0900475. Epub 2009 Oct 28.","Hilchey SP","J Immunol","2009","2009/10/30","PMC2917799","NIHMS204766","10.4049/jimmunol.0900475"
"20041754","Late residual gamma-H2AX foci in murine skin are dose responsive and predict radiosensitivity in vivo","Bhogal N, Kaspler P, Jalali F, Hyrien O, Chen R, Hill RP, Bristow RG.","Radiat Res. 2010 Jan;173(1):1-9. doi: 10.1667/RR1851.1.","Bhogal N","Radiat Res","2010","2010/01/01","","","10.1667/RR1851.1"
"29641537","Broad cross-reactive IgG responses elicited by adjuvanted vaccination with recombinant influenza hemagglutinin (rHA) in ferrets and mice","Wang J, Hilchey SP, DeDiego M, Perry S, Hyrien O, Nogales A, Garigen J, Amanat F, Huertas N, Krammer F, Martinez-Sobrido L, Topham DJ, Treanor JJ, Sangster MY, Zand MS.","PLoS One. 2018 Apr 11;13(4):e0193680. doi: 10.1371/journal.pone.0193680. eCollection 2018.","Wang J","PLoS One","2018","2018/04/12","PMC5894995","","10.1371/journal.pone.0193680"
"34871308","Neutralizing antibody responses over time in demographically and clinically diverse individuals recovered from SARS-CoV-2 infection in the United States and Peru: A cohort study","Karuna S, Li SS, Grant S, Walsh SR, Frank I, Casapia M, Trahey M, Hyrien O, Fisher L, Miner MD, Randhawa AK, Polakowski L, Kublin JG, Corey L, Montefiori D; HVTN 405/HPTN 1901 Study Team.","PLoS Med. 2021 Dec 6;18(12):e1003868. doi: 10.1371/journal.pmed.1003868. eCollection 2021 Dec.","Karuna S","PLoS Med","2021","2021/12/06","PMC8687542","","10.1371/journal.pmed.1003868"
"25598541","ON CLASSES OF EQUIVALENCE AND IDENTIFIABILITY OF AGE-DEPENDENT BRANCHING PROCESSES","Chen R, Hyrien O.","Adv Appl Probab. 2014 Sep;46(3):704-718. doi: 10.1239/aap/1409319556.","Chen R","Adv Appl Probab","2014","2015/01/20","PMC4294276","NIHMS645063","10.1239/aap/1409319556"
"15850931","Interleukin (IL)-1A and IL-6: applications to the predictive diagnostic testing of radiation pneumonitis","Chen Y, Hyrien O, Williams J, Okunieff P, Smudzin T, Rubin P.","Int J Radiat Oncol Biol Phys. 2005 May 1;62(1):260-6. doi: 10.1016/j.ijrobp.2005.01.041.","Chen Y","Int J Radiat Oncol Biol Phys","2005","2005/04/27","","","10.1016/j.ijrobp.2005.01.041"
"25593768","The pathophysiology underlying repetitive mild traumatic brain injury in a novel mouse model of chronic traumatic encephalopathy","Petraglia AL, Plog BA, Dayawansa S, Dashnaw ML, Czerniecka K, Walker CT, Chen M, Hyrien O, Iliff JJ, Deane R, Huang JH, Nedergaard M.","Surg Neurol Int. 2014 Dec 23;5:184. doi: 10.4103/2152-7806.147566. eCollection 2014.","Petraglia AL","Surg Neurol Int","2014","2015/01/17","PMC4287910","","10.4103/2152-7806.147566"
"20202993","Integration of mutation and chromosomal damage endpoints into 28-day repeat dose toxicology studies","Dertinger SD, Phonethepswath S, Franklin D, Weller P, Torous DK, Bryce SM, Avlasevich S, Bemis JC, Hyrien O, Palis J, MacGregor JT.","Toxicol Sci. 2010 Jun;115(2):401-11. doi: 10.1093/toxsci/kfq070. Epub 2010 Mar 4.","Dertinger SD","Toxicol Sci","2010","2010/03/06","PMC2871757","","10.1093/toxsci/kfq070"
"22967270","Inhibition of Nogo-66 receptor 1 enhances recovery of cognitive function after traumatic brain injury in mice","Tong J, Liu W, Wang X, Han X, Hyrien O, Samadani U, Smith DH, Huang JH.","J Neurotrauma. 2013 Feb 15;30(4):247-58. doi: 10.1089/neu.2012.2493. Epub 2013 Feb 4.","Tong J","J Neurotrauma","2013","2012/09/13","PMC3579383","","10.1089/neu.2012.2493"
"20569476","An age-dependent branching process model for the analysis of CFSE-labeling experiments","Hyrien O, Chen R, Zand MS.","Biol Direct. 2010 Jun 22;5:41. doi: 10.1186/1745-6150-5-41.","Hyrien O","Biol Direct","2010","2010/06/24","PMC2914727","","10.1186/1745-6150-5-41"
"18302449","Improving the detection of subtle I(Kr)-inhibition: assessing electrocardiographic abnormalities of repolarization induced by moxifloxacin","Couderc JP, McNitt S, Hyrien O, Vaglio M, Xia X, Polonsky S, Moss AJ, Zareba W.","Drug Saf. 2008;31(3):249-60. doi: 10.2165/00002018-200831030-00006.","Couderc JP","Drug Saf","2008","2008/02/28","","","10.2165/00002018-200831030-00006"
"18045666","Incidence, risk factors and consequences of portal vein and systemic thromboses in hepatocellular carcinoma","Connolly GC, Chen R, Hyrien O, Mantry P, Bozorgzadeh A, Abt P, Khorana AA.","Thromb Res. 2008;122(3):299-306. doi: 10.1016/j.thromres.2007.10.009. Epub 2007 Nov 28.","Connolly GC","Thromb Res","2008","2007/11/30","PMC2496959","NIHMS59634","10.1016/j.thromres.2007.10.009"
"21056994","Mathematical and experimental approaches to identify and predict the effects of chemotherapy on neuroglial precursors","Hyrien O, Dietrich J, Noble M.","Cancer Res. 2010 Dec 15;70(24):10051-9. doi: 10.1158/0008-5472.CAN-10-1400. Epub 2010 Nov 5.","Hyrien O","Cancer Res","2010","2010/11/09","PMC3035395","NIHMS249485","10.1158/0008-5472.CAN-10-1400"
"28479847","Fast Nonparametric Density-Based Clustering of Large Data Sets Using a Stochastic Approximation Mean-Shift Algorithm","Hyrien O, Baran A.","J Comput Graph Stat. 2016;25(3):899-916. doi: 10.1080/10618600.2015.1051625. Epub 2016 Aug 5.","Hyrien O","J Comput Graph Stat","2016","2017/05/09","PMC5417725","NIHMS814938","10.1080/10618600.2015.1051625"
"24766454","The spectrum of neurobehavioral sequelae after repetitive mild traumatic brain injury: a novel mouse model of chronic traumatic encephalopathy","Petraglia AL, Plog BA, Dayawansa S, Chen M, Dashnaw ML, Czerniecka K, Walker CT, Viterise T, Hyrien O, Iliff JJ, Deane R, Nedergaard M, Huang JH.","J Neurotrauma. 2014 Jul 1;31(13):1211-24. doi: 10.1089/neu.2013.3255. Epub 2014 Jun 12.","Petraglia AL","J Neurotrauma","2014","2014/04/29","PMC4082360","","10.1089/neu.2013.3255"
"19196657","Rituximab immunotherapy results in the induction of a lymphoma idiotype-specific T-cell response in patients with follicular lymphoma: support for a ""vaccinal effect"" of rituximab","Hilchey SP, Hyrien O, Mosmann TR, Livingstone AM, Friedberg JW, Young F, Fisher RI, Kelleher RJ Jr, Bankert RB, Bernstein SH.","Blood. 2009 Apr 16;113(16):3809-12. doi: 10.1182/blood-2008-10-185280. Epub 2009 Feb 4.","Hilchey SP","Blood","2009","2009/02/07","PMC2670795","","10.1182/blood-2008-10-185280"
"27228053","Follicular Lymphoma Tregs Have a Distinct Transcription Profile Impacting Their Migration and Retention in the Malignant Lymph Node","Nedelkovska H, Rosenberg AF, Hilchey SP, Hyrien O, Burack WR, Quataert SA, Baker CM, Azadniv M, Welle SL, Ansell SM, Kim M, Bernstein SH.","PLoS One. 2016 May 26;11(5):e0155347. doi: 10.1371/journal.pone.0155347. eCollection 2016.","Nedelkovska H","PLoS One","2016","2016/05/27","PMC4882026","","10.1371/journal.pone.0155347"
"26297253","Down-regulation of cytoplasmic PLZF correlates with high tumor grade and tumor aggression in non-small cell lung carcinoma","Xiao GQ, Li F, Findeis-Hosey J, Hyrien O, Unger PD, Xiao L, Dunne R, Kim ES, Yang Q, McMahon L, Burstein DE.","Hum Pathol. 2015 Nov;46(11):1607-15. doi: 10.1016/j.humpath.2015.06.021. Epub 2015 Jul 8.","Xiao GQ","Hum Pathol","2015","2015/08/23","","","10.1016/j.humpath.2015.06.021"
"17686648","Reticulocyte and micronucleated reticulocyte responses to gamma irradiation: dose-response and time-course profiles measured by flow cytometry","Dertinger SD, Tsai Y, Nowak I, Hyrien O, Sun H, Bemis JC, Torous DK, Keng P, Palis J, Chen Y.","Mutat Res. 2007 Dec 1;634(1-2):119-25. doi: 10.1016/j.mrgentox.2007.06.010. Epub 2007 Jul 5.","Dertinger SD","Mutat Res","2007","2007/08/10","PMC2110878","NIHMS34561","10.1016/j.mrgentox.2007.06.010"
"19647953","Involved field radiation after autologous stem cell transplant for diffuse large B-cell lymphoma in the rituximab era","Biswas T, Dhakal S, Chen R, Hyrien O, Bernstein S, Friedberg JW, Fisher RI, Liesveld J, Phillips G, Constine LS.","Int J Radiat Oncol Biol Phys. 2010 May 1;77(1):79-85. doi: 10.1016/j.ijrobp.2009.04.036. Epub 2009 Aug 3.","Biswas T","Int J Radiat Oncol Biol Phys","2010","2009/08/04","","","10.1016/j.ijrobp.2009.04.036"
"20065686","Validating high-throughput micronucleus analysis of peripheral reticulocytes for radiation biodosimetry: benchmark against dicentric and CBMN assays in a mouse model","Chen Y, Tsai Y, Nowak I, Wang N, Hyrien O, Wilkins R, Ferrarotto C, Sun H, Dertinger SD.","Health Phys. 2010 Feb;98(2):218-27. doi: 10.1097/HP.0b013e3181abaae5.","Chen Y","Health Phys","2010","2010/01/13","","","10.1097/HP.0b013e3181abaae5"
"12518338","Application of pharmacokinetic/pharmacodynamic and stochastic modelling to 6-mercaptopurine micronucleus induction in mouse bone marrow erythrocytes","Klés V, Hyrien O, Poul JM, Sanders P.","J Appl Toxicol. 2003 Jan-Feb;23(1):59-70. doi: 10.1002/jat.888.","Klés V","J Appl Toxicol","2003","2003/01/09","","","10.1002/jat.888"
"19675172","Modulation of single-cell IgG secretion frequency and rates in human memory B cells by CpG DNA, CD40L, IL-21, and cell division","Henn AD, Rebhahn J, Brown MA, Murphy AJ, Coca MN, Hyrien O, Pellegrin T, Mosmann T, Zand MS.","J Immunol. 2009 Sep 1;183(5):3177-87. doi: 10.4049/jimmunol.0804233. Epub 2009 Aug 12.","Henn AD","J Immunol","2009","2009/08/14","PMC2765874","NIHMS143984","10.4049/jimmunol.0804233"
"18520792","Tumor response kinetics after schedule-dependent paclitaxel chemoradiation treatment for inoperable non-small cell lung cancer: a model for low-dose chemotherapy radiosensitization","Zhang H, Hyrien O, Pandya KJ, Keng PC, Chen Y.","J Thorac Oncol. 2008 Jun;3(6):563-8. doi: 10.1097/JTO.0b013e3181729dbe.","Zhang H","J Thorac Oncol","2008","2008/06/04","","","10.1097/JTO.0b013e3181729dbe"
