PMID,Title,Authors,Citation,First Author,Journal/Book,Publication Year,Create Date,PMCID,NIHMS ID,DOI
24610961,Magnetic nanoparticle sensing: decoupling the magnetization from the excitation field,"Reeves DB, Weaver JB.",J Phys D Appl Phys. 2014;47(4):045002. doi: 10.1088/0022-3727/47/4/045002.,Reeves DB,J Phys D Appl Phys,2014,3/11/2014,PMC3939079,NIHMS552743,10.1088/0022-3727/47/4/045002
32023326,Dynamics of HIV DNA reservoir seeding in a cohort of superinfected Kenyan women,"Pankau MD, Reeves DB, Harkins E, Ronen K, Jaoko W, Mandaliya K, Graham SM, McClelland RS, Matsen Iv FA, Schiffer JT, Overbaugh J, Lehman DA.",PLoS Pathog. 2020 Feb 5;16(2):e1008286. doi: 10.1371/journal.ppat.1008286. eCollection 2020 Feb.,Pankau MD,PLoS Pathog,2020,2/6/2020,PMC7028291,,10.1371/journal.ppat.1008286
26130846,Comparisons of characteristic timescales and approximate models for Brownian magnetic nanoparticle rotations,"Reeves DB, Weaver JB.",J Appl Phys. 2015 Jun 21;117(23):233905. doi: 10.1063/1.4922858. Epub 2015 Jun 19.,Reeves DB,J Appl Phys,2015,7/2/2015,PMC4474943,,10.1063/1.4922858
32084132,Mathematical modeling to reveal breakthrough mechanisms in the HIV Antibody Mediated Prevention (AMP) trials,"Reeves DB, Huang Y, Duke ER, Mayer BT, Cardozo-Ojeda EF, Boshier FA, Swan DA, Rolland M, Robb ML, Mascola JR, Cohen MS, Corey L, Gilbert PB, Schiffer JT.",PLoS Comput Biol. 2020 Feb 21;16(2):e1007626. doi: 10.1371/journal.pcbi.1007626. eCollection 2020 Feb.,Reeves DB,PLoS Comput Biol,2020,2/22/2020,PMC7055956,,10.1371/journal.pcbi.1007626
34088959,Slight reduction in SARS-CoV-2 exposure viral load due to masking results in a significant reduction in transmission with widespread implementation,"Goyal A, Reeves DB, Thakkar N, Famulare M, Cardozo-Ojeda EF, Mayer BT, Schiffer JT.",Sci Rep. 2021 Jun 4;11(1):11838. doi: 10.1038/s41598-021-91338-5.,Goyal A,Sci Rep,2021,6/5/2021,PMC8178300,,10.1038/s41598-021-91338-5
28404854,Autologous Stem Cell Transplantation Disrupts Adaptive Immune Responses during Rebound Simian/Human Immunodeficiency Virus Viremia,"Reeves DB, Peterson CW, Kiem HP, Schiffer JT.",J Virol. 2017 Jun 9;91(13):e00095-17. doi: 10.1128/JVI.00095-17. Print 2017 Jul 1.,Reeves DB,J Virol,2017,4/14/2017,PMC5469274,,10.1128/JVI.00095-17
33294745,"Widespread testing, case isolation and contact tracing may allow safe school reopening with continued moderate physical distancing: A modeling analysis of King County, WA data","Bracis C, Burns E, Moore M, Swan D, Reeves DB, Schiffer JT, Dimitrov D.",Infect Dis Model. 2020 Nov 13;6:24-35. doi: 10.1016/j.idm.2020.11.003. eCollection 2021.,Bracis C,Infect Dis Model,2020,12/9/2020,PMC7695953,,10.1016/j.idm.2020.11.003
34330945,COVID-19 vaccines that reduce symptoms but do not block infection need higher coverage and faster rollout to achieve population impact,"Swan DA, Bracis C, Janes H, Moore M, Matrajt L, Reeves DB, Burns E, Donnell D, Cohen MS, Schiffer JT, Dimitrov D.",Sci Rep. 2021 Jul 30;11(1):15531. doi: 10.1038/s41598-021-94719-y.,Swan DA,Sci Rep,2021,7/31/2021,PMC8324774,,10.1038/s41598-021-94719-y
23896525,Molecular sensing with magnetic nanoparticles using magnetic spectroscopy of nanoparticle Brownian motion,"Zhang X, Reeves DB, Perreard IM, Kett WC, Griswold KE, Gimi B, Weaver JB.",Biosens Bioelectron. 2013 Dec 15;50:441-6. doi: 10.1016/j.bios.2013.06.049. Epub 2013 Jul 4.,Zhang X,Biosens Bioelectron,2013,7/31/2013,PMC3844855,NIHMS510566,10.1016/j.bios.2013.06.049
24753618,Nonlinear simulations to optimize magnetic nanoparticle hyperthermia,"Reeves DB, Weaver JB.",Appl Phys Lett. 2014 Mar 10;104(10):102403. doi: 10.1063/1.4867987.,Reeves DB,Appl Phys Lett,2014,4/23/2014,PMC3977746,,10.1063/1.4867987
33024978,"Wrong person, place and time: viral load and contact network structure predict SARS-CoV-2 transmission and super-spreading events","Goyal A, Reeves DB, Cardozo-Ojeda EF, Schiffer JT, Mayer BT.",medRxiv. 2020 Sep 28:2020.08.07.20169920. doi: 10.1101/2020.08.07.20169920. Preprint.,Goyal A,medRxiv,2020,10/7/2020,PMC7536880,,10.1101/2020.08.07.20169920
26959493,Generalized Scaling and the Master Variable for Brownian Magnetic Nanoparticle Dynamics,"Reeves DB, Shi Y, Weaver JB.",PLoS One. 2016 Mar 9;11(3):e0150856. doi: 10.1371/journal.pone.0150856. eCollection 2016.,Reeves DB,PLoS One,2016,3/10/2016,PMC4784917,,10.1371/journal.pone.0150856
33105471,"Initiation of Antiretroviral Therapy during Primary HIV Infection: Effects on the Latent HIV Reservoir, Including on Analytic Treatment Interruptions","Shelton EM, Reeves DB, Bender Ignacio RA.",AIDS Rev. 2020 Oct 26;23(1):28-39. doi: 10.24875/AIDSRev.20000001.,Shelton EM,AIDS Rev,2020,10/26/2020,PMC7987773,NIHMS1641850,10.24875/AIDSRev.20000001
21473655,Medication costs to private insurers of diversion of medications for attention-deficit hyperactivity disorder,"Aldridge AP, Kroutil LA, Cowell AJ, Reeves DB, Van Brunt DL.",Pharmacoeconomics. 2011 Jul;29(7):621-35. doi: 10.2165/11584590-000000000-00000.,Aldridge AP,Pharmacoeconomics,2011,4/9/2011,,,10.2165/11584590-000000000-00000
32027734,Molecular dating and viral load growth rates suggested that the eclipse phase lasted about a week in HIV-1 infected adults in East Africa and Thailand,"Rolland M, Tovanabutra S, Dearlove B, Li Y, Owen CL, Lewitus E, Sanders-Buell E, Bose M, O'Sullivan A, Rossenkhan R, Labuschagne JPL, Edlefsen PT, Reeves DB, Kijak G, Miller S, Poltavee K, Lee J, Bonar L, Harbolick E, Ahani B, Pham P, Kibuuka H, Maganga L, Nitayaphan S, Sawe FK, Eller LA, Gramzinski R, Kim JH, Michael NL, Robb ML; RV217 Study Team.",PLoS Pathog. 2020 Feb 6;16(2):e1008179. doi: 10.1371/journal.ppat.1008179. eCollection 2020 Feb.,Rolland M,PLoS Pathog,2020,2/7/2020,PMC7004303,,10.1371/journal.ppat.1008179
26648595,"Combined Néel and Brown rotational Langevin dynamics in magnetic particle imaging, sensing, and therapy","Reeves DB, Weaver JB.",Appl Phys Lett. 2015 Nov 30;107(22):223106. doi: 10.1063/1.4936930. Epub 2015 Dec 3.,Reeves DB,Appl Phys Lett,2015,12/10/2015,PMC4670450,,10.1063/1.4936930
23867287,Quantification of magnetic nanoparticles with low frequency magnetic fields: compensating for relaxation effects,"Weaver JB, Zhang X, Kuehlert E, Toraya-Brown S, Reeves DB, Perreard IM, Fiering S.",Nanotechnology. 2013 Aug 16;24(32):325502. doi: 10.1088/0957-4484/24/32/325502. Epub 2013 Jul 18.,Weaver JB,Nanotechnology,2013,7/23/2013,PMC3777445,NIHMS509069,10.1088/0957-4484/24/32/325502
26504371,Mixed Brownian alignment and Néel rotations in superparamagnetic iron oxide nanoparticle suspensions driven by an ac field,"Shah SA, Reeves DB, Ferguson RM, Weaver JB, Krishnan KM.",Phys Rev B Condens Matter Mater Phys. 2015;92(9):094438. doi: 10.1103/PhysRevB.92.094438. Epub 2015 Sep 24.,Shah SA,Phys Rev B Condens Matter Mater Phys,2015,10/28/2015,PMC4617785,NIHMS729792,10.1103/PhysRevB.92.094438
