PMID,Title,Authors,Citation,First Author,Journal/Book,Publication Year,Create Date,PMCID,NIHMS ID,DOI
"34545361","Rapid and parallel adaptive mutations in spike S1 drive clade success in SARS-CoV-2","Kistler KE, Huddleston J, Bedford T.","bioRxiv. 2022 Jan 19:2021.09.11.459844. doi: 10.1101/2021.09.11.459844. Preprint.","Kistler KE","bioRxiv","2022","2021/09/21","PMC8452090","","10.1101/2021.09.11.459844"
"33282337","Evolution and rapid spread of a reassortant A(H3N2) virus that predominated the 2017-2018 influenza season","Potter BI, Kondor R, Hadfield J, Huddleston J, Barnes J, Rowe T, Guo L, Xu X, Neher RA, Bedford T, Wentworth DE.","Virus Evol. 2019 Dec 4;5(2):vez046. doi: 10.1093/ve/vez046. eCollection 2019 Jul.","Potter BI","Virus Evol","2019","2020/12/07","PMC6891002","","10.1093/ve/vez046"
"12438878","Continued utility of the contraction stress test?","Huddleston JF.","Clin Obstet Gynecol. 2002 Dec;45(4):1005-14. doi: 10.1097/00003081-200212000-00007.","Huddleston JF","Clin Obstet Gynecol","2002","2002/11/20","","","10.1097/00003081-200212000-00007"
"27034376","Long-read sequence assembly of the gorilla genome","Gordon D, Huddleston J, Chaisson MJ, Hill CM, Kronenberg ZN, Munson KM, Malig M, Raja A, Fiddes I, Hillier LW, Dunn C, Baker C, Armstrong J, Diekhans M, Paten B, Shendure J, Wilson RK, Haussler D, Chin CS, Eichler EE.","Science. 2016 Apr 1;352(6281):aae0344. doi: 10.1126/science.aae0344.","Gordon D","Science","2016","2016/04/02","PMC4920363","NIHMS795497","10.1126/science.aae0344"
"35246548","Homotypic protection against influenza in a pediatric cohort in Managua, Nicaragua","Wraith S, Balmaseda A, Carrillo FAB, Kuan G, Huddleston J, Kubale J, Lopez R, Ojeda S, Schiller A, Lopez B, Sanchez N, Webby R, Nelson MI, Harris E, Gordon A.","Nat Commun. 2022 Mar 4;13(1):1190. doi: 10.1038/s41467-022-28858-9.","Wraith S","Nat Commun","2022","2022/03/05","PMC8897407","","10.1038/s41467-022-28858-9"
"35364015","Rapid and parallel adaptive mutations in spike S1 drive clade success in SARS-CoV-2","Kistler KE, Huddleston J, Bedford T.","Cell Host Microbe. 2022 Apr 13;30(4):545-555.e4. doi: 10.1016/j.chom.2022.03.018. Epub 2022 Mar 22.","Kistler KE","Cell Host Microbe","2022","2022/04/01","PMC8938189","","10.1016/j.chom.2022.03.018"
"37035035","Joint visualization of seasonal influenza serology and phylogeny to inform vaccine composition","Lee J, Hadfield J, Black A, Sibley TR, Neher RA, Bedford T, Huddleston J.","Front Bioinform. 2023 Mar 22;3:1069487. doi: 10.3389/fbinf.2023.1069487. eCollection 2023.","Lee J","Front Bioinform","2023","2023/04/10","PMC10073671","","10.3389/fbinf.2023.1069487"
"27053122","An Incomplete Understanding of Human Genetic Variation","Huddleston J, Eichler EE.","Genetics. 2016 Apr;202(4):1251-4. doi: 10.1534/genetics.115.180539.","Huddleston J","Genetics","2016","2016/04/08","PMC4905539","","10.1534/genetics.115.180539"
"34189396","Augur: a bioinformatics toolkit for phylogenetic analyses of human pathogens","Huddleston J, Hadfield J, Sibley TR, Lee J, Fay K, Ilcisin M, Harkins E, Bedford T, Neher RA, Hodcroft EB.","J Open Source Softw. 2021;6(57):2906. doi: 10.21105/joss.02906. Epub 2021 Jan 7.","Huddleston J","J Open Source Softw","2021","2021/06/30","PMC8237802","NIHMS1672981","10.21105/joss.02906"
"27907889","denovo-db: a compendium of human de novo variants","Turner TN, Yi Q, Krumm N, Huddleston J, Hoekzema K, F Stessman HA, Doebley AL, Bernier RA, Nickerson DA, Eichler EE.","Nucleic Acids Res. 2017 Jan 4;45(D1):D804-D811. doi: 10.1093/nar/gkw865. Epub 2016 Oct 5.","Turner TN","Nucleic Acids Res","2017","2016/12/02","PMC5210614","","10.1093/nar/gkw865"
"32778141","An evolutionary driver of interspersed segmental duplications in primates","Cantsilieris S, Sunkin SM, Johnson ME, Anaclerio F, Huddleston J, Baker C, Dougherty ML, Underwood JG, Sulovari A, Hsieh P, Mao Y, Catacchio CR, Malig M, Welch AE, Sorensen M, Munson KM, Jiang W, Girirajan S, Ventura M, Lamb BT, Conlon RA, Eichler EE.","Genome Biol. 2020 Aug 10;21(1):202. doi: 10.1186/s13059-020-02074-4.","Cantsilieris S","Genome Biol","2020","2020/08/12","PMC7419210","","10.1186/s13059-020-02074-4"
"14714923","Acute management of preterm labor","Huddleston JF, Sanchez-Ramos L, Huddleston KW.","Clin Perinatol. 2003 Dec;30(4):803-24, vii. doi: 10.1016/s0095-5108(03)00114-3.","Huddleston JF","Clin Perinatol","2003","2004/01/13","","","10.1016/s0095-5108(03)00114-3"
"34189395","dms-view: Interactive visualization tool for deep mutational scanning data","Hilton SK, Huddleston J, Black A, North K, Dingens AS, Bedford T, Bloom JD.","J Open Source Softw. 2020;5(52):2353. doi: 10.21105/joss.02353. Epub 2020 Aug 17.","Hilton SK","J Open Source Softw","2020","2021/06/30","PMC8237788","NIHMS1672975","10.21105/joss.02353"
"33749787","Limited Predictability of Amino Acid Substitutions in Seasonal Influenza Viruses","Barrat-Charlaix P, Huddleston J, Bedford T, Neher RA.","Mol Biol Evol. 2021 Jun 25;38(7):2767-2777. doi: 10.1093/molbev/msab065.","Barrat-Charlaix P","Mol Biol Evol","2021","2021/03/22","PMC8233509","","10.1093/molbev/msab065"
"28580430","The evolution and population diversity of human-specific segmental duplications","Dennis MY, Harshman L, Nelson BJ, Penn O, Cantsilieris S, Huddleston J, Antonacci F, Penewit K, Denman L, Raja A, Baker C, Mark K, Malig M, Janke N, Espinoza C, Stessman HAF, Nuttle X, Hoekzema K, Lindsay-Graves TA, Wilson RK, Eichler EE.","Nat Ecol Evol. 2017;1(3):69. doi: 10.1038/s41559-016-0069. Epub 2017 Feb 17.","Dennis MY","Nat Ecol Evol","2017","2017/06/06","PMC5450946","NIHMS838891","10.1038/s41559-016-0069"
"29295848","Corrigendum: Discovery and genotyping of structural variation from long-read haploid genome sequence data","Huddleston J, Chaisson MJP, Steinberg KM, Warren W, Hoekzema K, Gordon D, Graves-Lindsay TA, Munson KM, Kronenberg ZN, Vives L, Peluso P, Boitano M, Chin CS, Korlach J, Wilson RK, Eichler EE.","Genome Res. 2018 Jan;28(1):144. doi: 10.1101/gr.233007.117.","Huddleston J","Genome Res","2018","2018/01/04","PMC5749179","","10.1101/gr.233007.117"
"23644548","Nonhybrid, finished microbial genome assemblies from long-read SMRT sequencing data","Chin CS, Alexander DH, Marks P, Klammer AA, Drake J, Heiner C, Clum A, Copeland A, Huddleston J, Eichler EE, Turner SW, Korlach J.","Nat Methods. 2013 Jun;10(6):563-9. doi: 10.1038/nmeth.2474. Epub 2013 May 5.","Chin CS","Nat Methods","2013","2013/05/07","","","10.1038/nmeth.2474"
"14714925","The therapeutic value of maintenance tocolysis: an overview of the evidence","Sanchez-Ramos L, Huddleston JF.","Clin Perinatol. 2003 Dec;30(4):841-54. doi: 10.1016/s0095-5108(03)00104-0.","Sanchez-Ramos L","Clin Perinatol","2003","2004/01/13","","","10.1016/s0095-5108(03)00104-0"
"26668394","Bovine NK-lysin: Copy number variation and functional diversification","Chen J, Huddleston J, Buckley RM, Malig M, Lawhon SD, Skow LC, Lee MO, Eichler EE, Andersson L, Womack JE.","Proc Natl Acad Sci U S A. 2015 Dec 29;112(52):E7223-9. doi: 10.1073/pnas.1519374113. Epub 2015 Dec 14.","Chen J","Proc Natl Acad Sci U S A","2015","2015/12/16","PMC4702975","","10.1073/pnas.1519374113"
"27356984","Long-read sequencing and de novo assembly of a Chinese genome","Shi L, Guo Y, Dong C, Huddleston J, Yang H, Han X, Fu A, Li Q, Li N, Gong S, Lintner KE, Ding Q, Wang Z, Hu J, Wang D, Wang F, Wang L, Lyon GJ, Guan Y, Shen Y, Evgrafov OV, Knowles JA, Thibaud-Nissen F, Schneider V, Yu CY, Zhou L, Eichler EE, So KF, Wang K.","Nat Commun. 2016 Jun 30;7:12065. doi: 10.1038/ncomms12065.","Shi L","Nat Commun","2016","2016/07/01","PMC4931320","","10.1038/ncomms12065"
"23884656","Rates and patterns of great ape retrotransposition","Hormozdiari F, Konkel MK, Prado-Martinez J, Chiatante G, Herraez IH, Walker JA, Nelson B, Alkan C, Sudmant PH, Huddleston J, Catacchio CR, Ko A, Malig M, Baker C; Great Ape Genome Project; Marques-Bonet T, Ventura M, Batzer MA, Eichler EE.","Proc Natl Acad Sci U S A. 2013 Aug 13;110(33):13457-62. doi: 10.1073/pnas.1310914110. Epub 2013 Jul 24.","Hormozdiari F","Proc Natl Acad Sci U S A","2013","2013/07/26","PMC3746892","","10.1073/pnas.1310914110"
"26749308","Genome Sequencing of Autism-Affected Families Reveals Disruption of Putative Noncoding Regulatory DNA","Turner TN, Hormozdiari F, Duyzend MH, McClymont SA, Hook PW, Iossifov I, Raja A, Baker C, Hoekzema K, Stessman HA, Zody MC, Nelson BJ, Huddleston J, Sandstrom R, Smith JD, Hanna D, Swanson JM, Faustman EM, Bamshad MJ, Stamatoyannopoulos J, Nickerson DA, McCallion AS, Darnell R, Eichler EE.","Am J Hum Genet. 2016 Jan 7;98(1):58-74. doi: 10.1016/j.ajhg.2015.11.023. Epub 2015 Dec 31.","Turner TN","Am J Hum Genet","2016","2016/01/11","PMC4716689","","10.1016/j.ajhg.2015.11.023"
"32935107","Complete mapping of mutations to the SARS-CoV-2 spike receptor-binding domain that escape antibody recognition","Greaney AJ, Starr TN, Gilchuk P, Zost SJ, Binshtein E, Loes AN, Hilton SK, Huddleston J, Eguia R, Crawford KHD, Dingens AS, Nargi RS, Sutton RE, Suryadevara N, Rothlauf PW, Liu Z, Whelan SPJ, Carnahan RH, Crowe JE Jr, Bloom JD.","bioRxiv. 2020 Sep 28:2020.09.10.292078. doi: 10.1101/2020.09.10.292078. Preprint.","Greaney AJ","bioRxiv","2020","2020/09/16","PMC7491521","","10.1101/2020.09.10.292078"
"26249230","Global diversity, population stratification, and selection of human copy-number variation","Sudmant PH, Mallick S, Nelson BJ, Hormozdiari F, Krumm N, Huddleston J, Coe BP, Baker C, Nordenfelt S, Bamshad M, Jorde LB, Posukh OL, Sahakyan H, Watkins WS, Yepiskoposyan L, Abdullah MS, Bravi CM, Capelli C, Hervig T, Wee JT, Tyler-Smith C, van Driem G, Romero IG, Jha AR, Karachanak-Yankova S, Toncheva D, Comas D, Henn B, Kivisild T, Ruiz-Linares A, Sajantila A, Metspalu E, Parik J, Villems R, Starikovskaya EB, Ayodo G, Beall CM, Di Rienzo A, Hammer MF, Khusainova R, Khusnutdinova E, Klitz W, Winkler C, Labuda D, Metspalu M, Tishkoff SA, Dryomov S, Sukernik R, Patterson N, Reich D, Eichler EE.","Science. 2015 Sep 11;349(6253):aab3761. doi: 10.1126/science.aab3761. Epub 2015 Aug 6.","Sudmant PH","Science","2015","2015/08/08","PMC4568308","EMS64882","10.1126/science.aab3761"
"28279197","The birth of a human-specific neural gene by incomplete duplication and gene fusion","Dougherty ML, Nuttle X, Penn O, Nelson BJ, Huddleston J, Baker C, Harshman L, Duyzend MH, Ventura M, Antonacci F, Sandstrom R, Dennis MY, Eichler EE.","Genome Biol. 2017 Mar 9;18(1):49. doi: 10.1186/s13059-017-1163-9.","Dougherty ML","Genome Biol","2017","2017/03/11","PMC5345166","","10.1186/s13059-017-1163-9"
"25383537","Resolving the complexity of the human genome using single-molecule sequencing","Chaisson MJ, Huddleston J, Dennis MY, Sudmant PH, Malig M, Hormozdiari F, Antonacci F, Surti U, Sandstrom R, Boitano M, Landolin JM, Stamatoyannopoulos JA, Hunkapiller MW, Korlach J, Eichler EE.","Nature. 2015 Jan 29;517(7536):608-11. doi: 10.1038/nature13907. Epub 2014 Nov 10.","Chaisson MJ","Nature","2015","2014/11/11","PMC4317254","NIHMS659513","10.1038/nature13907"
"25209798","Gibbon genome and the fast karyotype evolution of small apes","Carbone L, Harris RA, Gnerre S, Veeramah KR, Lorente-Galdos B, Huddleston J, Meyer TJ, Herrero J, Roos C, Aken B, Anaclerio F, Archidiacono N, Baker C, Barrell D, Batzer MA, Beal K, Blancher A, Bohrson CL, Brameier M, Campbell MS, Capozzi O, Casola C, Chiatante G, Cree A, Damert A, de Jong PJ, Dumas L, Fernandez-Callejo M, Flicek P, Fuchs NV, Gut I, Gut M, Hahn MW, Hernandez-Rodriguez J, Hillier LW, Hubley R, Ianc B, Izsvák Z, Jablonski NG, Johnstone LM, Karimpour-Fard A, Konkel MK, Kostka D, Lazar NH, Lee SL, Lewis LR, Liu Y, Locke DP, Mallick S, Mendez FL, Muffato M, Nazareth LV, Nevonen KA, O'Bleness M, Ochis C, Odom DT, Pollard KS, Quilez J, Reich D, Rocchi M, Schumann GG, Searle S, Sikela JM, Skollar G, Smit A, Sonmez K, ten Hallers B, Terhune E, Thomas GW, Ullmer B, Ventura M, Walker JA, Wall JD, Walter L, Ward MC, Wheelan SJ, Whelan CW, White S, Wilhelm LJ, Woerner AE, Yandell M, Zhu B, Hammer MF, Marques-Bonet T, Eichler EE, Fulton L, Fronick C, Muzny DM, Warren WC, Worley KC, Rogers J, Wilson RK, Gibbs RA.","Nature. 2014 Sep 11;513(7517):195-201. doi: 10.1038/nature13679.","Carbone L","Nature","2014","2014/09/12","PMC4249732","NIHMS613731","10.1038/nature13679"
"29092041","A 3-way hybrid approach to generate a new high-quality chimpanzee reference genome (Pan_tro_3.0)","Kuderna LFK, Tomlinson C, Hillier LW, Tran A, Fiddes IT, Armstrong J, Laayouni H, Gordon D, Huddleston J, Garcia Perez R, Povolotskaya I, Serres Armero A, Gómez Garrido J, Ho D, Ribeca P, Alioto T, Green RE, Paten B, Navarro A, Betranpetit J, Herrero J, Eichler EE, Sharp AJ, Feuk L, Warren WC, Marques-Bonet T.","Gigascience. 2017 Nov 1;6(11):1-6. doi: 10.1093/gigascience/gix098.","Kuderna LFK","Gigascience","2017","2017/11/02","PMC5714192","","10.1093/gigascience/gix098"
"25373144","Single haplotype assembly of the human genome from a hydatidiform mole","Steinberg KM, Schneider VA, Graves-Lindsay TA, Fulton RS, Agarwala R, Huddleston J, Shiryev SA, Morgulis A, Surti U, Warren WC, Church DM, Eichler EE, Wilson RK.","Genome Res. 2014 Dec;24(12):2066-76. doi: 10.1101/gr.180893.114. Epub 2014 Nov 4.","Steinberg KM","Genome Res","2014","2014/11/06","PMC4248323","","10.1101/gr.180893.114"
"30104379","Deep mutational scanning of hemagglutinin helps predict evolutionary fates of human H3N2 influenza variants","Lee JM, Huddleston J, Doud MB, Hooper KA, Wu NC, Bedford T, Bloom JD.","Proc Natl Acad Sci U S A. 2018 Aug 28;115(35):E8276-E8285. doi: 10.1073/pnas.1806133115. Epub 2018 Aug 13.","Lee JM","Proc Natl Acad Sci U S A","2018","2018/08/15","PMC6126756","","10.1073/pnas.1806133115"
"25326701","Palindromic GOLGA8 core duplicons promote chromosome 15q13.3 microdeletion and evolutionary instability","Antonacci F, Dennis MY, Huddleston J, Sudmant PH, Steinberg KM, Rosenfeld JA, Miroballo M, Graves TA, Vives L, Malig M, Denman L, Raja A, Stuart A, Tang J, Munson B, Shaffer LG, Amemiya CT, Wilson RK, Eichler EE.","Nat Genet. 2014 Dec;46(12):1293-302. doi: 10.1038/ng.3120. Epub 2014 Oct 19.","Antonacci F","Nat Genet","2014","2014/10/20","PMC4244265","NIHMS631484","10.1038/ng.3120"
"24418700","Reconstructing complex regions of genomes using long-read sequencing technology","Huddleston J, Ranade S, Malig M, Antonacci F, Chaisson M, Hon L, Sudmant PH, Graves TA, Alkan C, Dennis MY, Wilson RK, Turner SW, Korlach J, Eichler EE.","Genome Res. 2014 Apr;24(4):688-96. doi: 10.1101/gr.168450.113. Epub 2014 Jan 13.","Huddleston J","Genome Res","2014","2014/01/15","PMC3975067","","10.1101/gr.168450.113"
"27895111","Discovery and genotyping of structural variation from long-read haploid genome sequence data","Huddleston J, Chaisson MJP, Steinberg KM, Warren W, Hoekzema K, Gordon D, Graves-Lindsay TA, Munson KM, Kronenberg ZN, Vives L, Peluso P, Boitano M, Chin CS, Korlach J, Wilson RK, Eichler EE.","Genome Res. 2017 May;27(5):677-685. doi: 10.1101/gr.214007.116. Epub 2016 Nov 28.","Huddleston J","Genome Res","2017","2016/11/30","PMC5411763","","10.1101/gr.214007.116"
"29272536","Complex Relationships between Chromatin Accessibility, Sequence Divergence, and Gene Expression in Arabidopsis thaliana","Alexandre CM, Urton JR, Jean-Baptiste K, Huddleston J, Dorrity MW, Cuperus JT, Sullivan AM, Bemm F, Jolic D, Arsovski AA, Thompson A, Nemhauser JL, Fields S, Weigel D, Bubb KL, Queitsch C.","Mol Biol Evol. 2018 Apr 1;35(4):837-854. doi: 10.1093/molbev/msx326.","Alexandre CM","Mol Biol Evol","2018","2017/12/23","PMC5889003","","10.1093/molbev/msx326"
"27803192","Interchromosomal core duplicons drive both evolutionary instability and disease susceptibility of the Chromosome 8p23.1 region","Mohajeri K, Cantsilieris S, Huddleston J, Nelson BJ, Coe BP, Campbell CD, Baker C, Harshman L, Munson KM, Kronenberg ZN, Kremitzki M, Raja A, Catacchio CR, Graves TA, Wilson RK, Ventura M, Eichler EE.","Genome Res. 2016 Nov;26(11):1453-1467. doi: 10.1101/gr.211284.116. Epub 2016 Oct 7.","Mohajeri K","Genome Res","2016","2016/11/03","PMC5088589","","10.1101/gr.211284.116"
"27487209","Emergence of a Homo sapiens-specific gene family and chromosome 16p11.2 CNV susceptibility","Nuttle X, Giannuzzi G, Duyzend MH, Schraiber JG, Narvaiza I, Sudmant PH, Penn O, Chiatante G, Malig M, Huddleston J, Benner C, Camponeschi F, Ciofi-Baffoni S, Stessman HA, Marchetto MC, Denman L, Harshman L, Baker C, Raja A, Penewit K, Janke N, Tang WJ, Ventura M, Banci L, Antonacci F, Akey JM, Amemiya CT, Gage FH, Reymond A, Eichler EE.","Nature. 2016 Aug 11;536(7615):205-9. doi: 10.1038/nature19075. Epub 2016 Aug 3.","Nuttle X","Nature","2016","2016/08/04","PMC4988886","NIHMS800483","10.1038/nature19075"
"23825009","Evolution and diversity of copy number variation in the great ape lineage","Sudmant PH, Huddleston J, Catacchio CR, Malig M, Hillier LW, Baker C, Mohajeri K, Kondova I, Bontrop RE, Persengiev S, Antonacci F, Ventura M, Prado-Martinez J; Great Ape Genome Project; Marques-Bonet T, Eichler EE.","Genome Res. 2013 Sep;23(9):1373-82. doi: 10.1101/gr.158543.113. Epub 2013 Jul 3.","Sudmant PH","Genome Res","2013","2013/07/05","PMC3759715","","10.1101/gr.158543.113"
"24077392","Hominoid fission of chromosome 14/15 and the role of segmental duplications","Giannuzzi G, Pazienza M, Huddleston J, Antonacci F, Malig M, Vives L, Eichler EE, Ventura M.","Genome Res. 2013 Nov;23(11):1763-73. doi: 10.1101/gr.156240.113. Epub 2013 Sep 27.","Giannuzzi G","Genome Res","2013","2013/10/01","PMC3814877","","10.1101/gr.156240.113"
"23892896","Rapid and accurate large-scale genotyping of duplicated genes and discovery of interlocus gene conversions","Nuttle X, Huddleston J, O'Roak BJ, Antonacci F, Fichera M, Romano C, Shendure J, Eichler EE.","Nat Methods. 2013 Sep;10(9):903-9. doi: 10.1038/nmeth.2572. Epub 2013 Jul 28.","Nuttle X","Nat Methods","2013","2013/07/30","PMC3985568","NIHMS501028","10.1038/nmeth.2572"
