PMID,Title,Authors,Citation,First Author,Journal/Book,Publication Year,Create Date,PMCID,NIHMS ID,DOI
"35294999","Early Treatment with Sotrovimab for Covid-19. Reply","Shapiro AE, Gupta A.","N Engl J Med. 2022 Apr 14;386(15):1481. doi: 10.1056/NEJMc2201606. Epub 2022 Mar 16.","Shapiro AE","N Engl J Med","2022","2022/03/16","","","10.1056/NEJMc2201606"
"35977462","Antibody therapy reverses biological signatures of COVID-19 progression","Maher MC, Soriaga LB, Gupta A, Chen YP, di Iulio J, Ledoux S, Smithey MJ, Cathcart AL, McKusick K, Sun D, Aldinger M, Alexander E, Purcell L, Ding X, Peppercorn A, Austin D, Mogalian E, Yeh WW, Shapiro AE, Corti D, Virgin HW, Pang PS, Telenti A.","Cell Rep Med. 2022 Aug 16;3(8):100721. doi: 10.1016/j.xcrm.2022.100721.","Maher MC","Cell Rep Med","2022","2022/08/17","PMC9380250","","10.1016/j.xcrm.2022.100721"
"37426951","Latent Tuberculosis Screening Cascade for Non-US-Born Persons in a Large Health System","Shapiro AE, Gupta A, Lan K, Kim HN.","Open Forum Infect Dis. 2023 Jun 6;10(7):ofad303. doi: 10.1093/ofid/ofad303. eCollection 2023 Jul.","Shapiro AE","Open Forum Infect Dis","2023","2023/07/10","PMC10323726","","10.1093/ofid/ofad303"
"34953521","Time to knock monoclonal antibodies off the platform for patients hospitalised with COVID-19","Shapiro AE, Bender Ignacio RA.","Lancet Infect Dis. 2022 May;22(5):567-569. doi: 10.1016/S1473-3099(21)00762-3. Epub 2021 Dec 23.","Shapiro AE","Lancet Infect Dis","2022","2021/12/26","PMC8700277","","10.1016/S1473-3099(21)00762-3"
"36123803","An updated systematic review of HIV-associated cryptococcal meningitis treatment strategies","Shapiro AE, Tenforde MW, Chiller TM, Ford N, Rajasingham R.","HIV Med. 2023 Apr;24(4):507-512. doi: 10.1111/hiv.13412. Epub 2022 Sep 19.","Shapiro AE","HIV Med","2023","2022/09/20","PMC10024640","NIHMS1835390","10.1111/hiv.13412"
"33789959","Diagnosing Pulmonary Tuberculosis by Using Sequence-Specific Purification of Urine Cell-Free DNA","Oreskovic A, Panpradist N, Marangu D, Ngwane MW, Magcaba ZP, Ngcobo S, Ngcobo Z, Horne DJ, Wilson DPK, Shapiro AE, Drain PK, Lutz BR.","J Clin Microbiol. 2021 Jul 19;59(8):e0007421. doi: 10.1128/JCM.00074-21. Epub 2021 Jul 19.","Oreskovic A","J Clin Microbiol","2021","2021/04/01","PMC8373247","","10.1128/JCM.00074-21"
"36987808","Number Needed to Screen for Tuberculosis Disease Among Children: A Systematic Review","Robsky KO, Chaisson LH, Naufal F, Delgado-Barroso P, Alvarez-Manzo HS, Golub JE, Shapiro AE, Salazar-Austin N.","Pediatrics. 2023 Apr 1;151(4):e2022059189. doi: 10.1542/peds.2022-059189.","Robsky KO","Pediatrics","2023","2023/03/29","PMC10071427","NIHMS1888574","10.1542/peds.2022-059189"
"37383930","A systematic review and meta-analysis of active case finding for tuberculosis in India","Garg T, Chaisson LH, Naufal F, Shapiro AE, Golub JE.","Lancet Reg Health Southeast Asia. 2022 Sep 17;7:100076. doi: 10.1016/j.lansea.2022.100076. eCollection 2022 Dec.","Garg T","Lancet Reg Health Southeast Asia","2022","2023/06/29","PMC10305973","","10.1016/j.lansea.2022.100076"
"36523414","Preferences of health care workers using tongue swabs for tuberculosis diagnosis during COVID-19","Codsi R, Errett NA, Luabeya AK, Hatherill M, Shapiro AE, Lochner KA, Vingino AR, Kohn MJ, Cangelosi GA.","medRxiv. 2022 Dec 6:2022.12.06.22283185. doi: 10.1101/2022.12.06.22283185. Preprint.","Codsi R","medRxiv","2022","2022/12/16","PMC9753790","","10.1101/2022.12.06.22283185"
"35913145","Complementary Nonsputum Diagnostic Testing for Tuberculosis in People with HIV Using Oral Swab PCR and Urine Lipoarabinomannan Detection","Shapiro AE, Olson AM, Kidoguchi L, Niu X, Ngcobo Z, Magcaba ZP, Ngwane MW, Whitman GR, Weigel KM, Wood RC, Wilson DPK, Drain PK, Cangelosi GA.","J Clin Microbiol. 2022 Aug 17;60(8):e0043122. doi: 10.1128/jcm.00431-22. Epub 2022 Aug 1.","Shapiro AE","J Clin Microbiol","2022","2022/08/01","PMC9383113","","10.1128/jcm.00431-22"
"15292081","A community-based tuberculosis program in Cambodia","Thim S, Sath S, Sina M, Tsai EY, Delgado JC, Shapiro AE, Barry CE 3rd, Glaziou P, Goldfeld AE.","JAMA. 2004 Aug 4;292(5):566-8. doi: 10.1001/jama.292.5.566-c.","Thim S","JAMA","2004","2004/08/05","","","10.1001/jama.292.5.566-c"
"36922886","Population pharmacokinetics and exposure-response analysis of a single dose of sotrovimab in the early treatment of patients with mild to moderate COVID-19","Sager JE, El-Zailik A, Passarell J, Roepcke S, Li X, Aldinger M, Nader A, Skingsley A, Alexander EL, Yeh WW, Mogalian E, Garner C, Peppercorn A, Shapiro AE, Reyes M.","CPT Pharmacometrics Syst Pharmacol. 2023 Jun;12(6):853-864. doi: 10.1002/psp4.12958. Epub 2023 Apr 6.","Sager JE","CPT Pharmacometrics Syst Pharmacol","2023","2023/03/16","PMC10272298","","10.1002/psp4.12958"
"33052361","Clinical, laboratory, and temporal predictors of neutralizing antibodies to SARS-CoV-2 after COVID-19","Boonyaratanakornkit J, Morishima C, Selke S, Zamora D, McGuffin S, Shapiro AE, Campbell VL, McClurkan CL, Jing L, Gross R, Liang J, Postnikova E, Mazur S, Chaudhary A, Das MK, Fink SL, Bryan A, Greninger AL, Jerome KR, Holbrook MR, Gernsheimer TB, Wener MH, Wald A, Koelle DM.","medRxiv. 2020 Oct 21:2020.10.06.20207472. doi: 10.1101/2020.10.06.20207472. Preprint.","Boonyaratanakornkit J","medRxiv","2020","2020/10/14","PMC7553186","","10.1101/2020.10.06.20207472"
"35570932","Secondary Distribution of HIV Self-Testing Kits to Social and Sexual Networks of PLWH in KwaZulu-Natal, South Africa. A Brief Report","Sithole N, Koole O, Sausi K, Krows M, Schaafsma T, Van Heerden A, Shahmanesh M, van Rooyen H, Celum C, Barnabas RV, Shapiro AE.","Front Public Health. 2022 Apr 27;10:855625. doi: 10.3389/fpubh.2022.855625. eCollection 2022.","Sithole N","Front Public Health","2022","2022/05/16","PMC9092373","","10.3389/fpubh.2022.855625"
"33320842","Clinical, laboratory, and temporal predictors of neutralizing antibodies against SARS-CoV-2 among COVID-19 convalescent plasma donor candidates","Boonyaratanakornkit J, Morishima C, Selke S, Zamora D, McGuffin S, Shapiro AE, Campbell VL, McClurkan CL, Jing L, Gross R, Liang J, Postnikova E, Mazur S, Lukin VV, Chaudhary A, Das MK, Fink SL, Bryan A, Greninger AL, Jerome KR, Holbrook MR, Gernsheimer TB, Wener MH, Wald A, Koelle DM.","J Clin Invest. 2021 Feb 1;131(3):e144930. doi: 10.1172/JCI144930.","Boonyaratanakornkit J","J Clin Invest","2021","2020/12/15","PMC7843229","","10.1172/JCI144930"
"35511950","Assessment of a viral load result-triggered automated differentiated service delivery model for people taking ART in Lesotho (the VITAL study): Study protocol of a cluster-randomized trial","Tschumi N, Lerotholi M, Kopo M, Kao M, Lukau B, Nsakala B, Chejane N, Motaboli L, Lee T, Barnabas R, Shapiro AE, van Heerden A, Lejone TI, Amstutz A, Brown JA, Heitner J, Belus JM, Chammartin F, Labhardt ND.","PLoS One. 2022 May 5;17(5):e0268100. doi: 10.1371/journal.pone.0268100. eCollection 2022.","Tschumi N","PLoS One","2022","2022/05/05","PMC9071137","","10.1371/journal.pone.0268100"
"34652245","A Pilot TB Screening Model in a U.S. Prison Population Using Tuberculin Skin Test and Interferon Gamma Release Assay Based on Country of Origin","Kerani RP, Shapiro AE, Strick LB.","J Correct Health Care. 2021 Dec;27(4):259-264. doi: 10.1089/jchc.19.07.0056. Epub 2021 Oct 14.","Kerani RP","J Correct Health Care","2021","2021/10/15","PMC8917832","NIHMS1772724","10.1089/jchc.19.07.0056"
"34562627","Characterizing the molecular composition and diagnostic potential of Mycobacterium tuberculosis urinary cell-free DNA using next-generation sequencing","Oreskovic A, Waalkes A, Holmes EA, Rosenthal CA, Wilson DPK, Shapiro AE, Drain PK, Lutz BR, Salipante SJ.","Int J Infect Dis. 2021 Nov;112:330-337. doi: 10.1016/j.ijid.2021.09.042. Epub 2021 Sep 22.","Oreskovic A","Int J Infect Dis","2021","2021/09/25","PMC8627387","","10.1016/j.ijid.2021.09.042"
"35364600","Factors Associated With Severity of COVID-19 Disease in a Multicenter Cohort of People With HIV in the United States, March-December 2020","Shapiro AE, Bender Ignacio RA, Whitney BM, Delaney JA, Nance RM, Bamford L, Wooten D, Keruly JC, Burkholder G, Napravnik S, Mayer KH, Webel AR, Kim HN, Van Rompaey SE, Christopoulos K, Jacobson J, Karris M, Smith D, Johnson MO, Willig A, Eron JJ, Hunt P, Moore RD, Saag MS, Mathews WC, Crane HM, Cachay ER, Kitahata MM; CFAR Network of Integrated Clinical Systems.","J Acquir Immune Defic Syndr. 2022 Aug 1;90(4):369-376. doi: 10.1097/QAI.0000000000002989.","Shapiro AE","J Acquir Immune Defic Syndr","2022","2022/04/01","PMC9246864","NIHMS1792731","10.1097/QAI.0000000000002989"
"35796731","Racial and ethnic disparities in coronavirus disease 2019 disease incidence independent of comorbidities, among people with HIV in the United States","Bender Ignacio RA, Shapiro AE, Nance RM, Whitney BM, Delaney JAC, Bamford L, Wooten D, Karris MY, Mathews WC, Kim HN, Keruly J, Burkholder G, Napravnik S, Mayer KH, Jacobson J, Saag M, Moore RD, Eron JJ, Willig AL, Christopoulos KA, Martin J, Hunt PW, Crane HM, Kitahata MM, Cachay ER; Centers for AIDS Research Network of Integrated Clinical Systems (CNICS).","AIDS. 2022 Jul 1;36(8):1095-1103. doi: 10.1097/QAD.0000000000003223. Epub 2022 May 6.","Bender Ignacio RA","AIDS","2022","2022/07/07","PMC9273020","NIHMS1786423","10.1097/QAD.0000000000003223"
"34414151","Implementation of HIV Self-Testing to Reach Men in Rural uMkhanyakude, KwaZulu-Natal, South Africa. a DO-ART Trial Sub Study","Sithole N, Shahmanesh M, Koole O, Krows M, Schaafsma T, Siedner MJ, Celum C, Barnabas RV, Shapiro AE.","Front Public Health. 2021 Aug 3;9:652887. doi: 10.3389/fpubh.2021.652887. eCollection 2021.","Sithole N","Front Public Health","2021","2021/08/20","PMC8368982","","10.3389/fpubh.2021.652887"
"30151410","Risk Factors for Indeterminate Outcome on Interferon Gamma Release Assay in Non-US-Born Persons Screened for Latent Tuberculosis Infection","Sharninghausen JC, Shapiro AE, Koelle DM, Kim HN.","Open Forum Infect Dis. 2018 Jul 27;5(8):ofy184. doi: 10.1093/ofid/ofy184. eCollection 2018 Aug.","Sharninghausen JC","Open Forum Infect Dis","2018","2018/08/29","PMC6104778","","10.1093/ofid/ofy184"
"34870135","Estimating the population at high risk for tuberculosis through household exposure in high-incidence countries: a model-based analysis","Ross JM, Xie Y, Wang Y, Collins JK, Horst C, Doody JB, Lindstedt P, Ledesma JR, Shapiro AE, Hay PSI, Kyu HH, Flaxman AD.","EClinicalMedicine. 2021 Nov 21;42:101206. doi: 10.1016/j.eclinm.2021.101206. eCollection 2021 Dec.","Ross JM","EClinicalMedicine","2021","2021/12/06","PMC8626652","","10.1016/j.eclinm.2021.101206"
"33387480","Isoniazid preventive therapy plus antiretroviral therapy for the prevention of tuberculosis: a systematic review and meta-analysis of individual participant data","Ross JM, Badje A, Rangaka MX, Walker AS, Shapiro AE, Thomas KK, Anglaret X, Eholie S, Gabillard D, Boulle A, Maartens G, Wilkinson RJ, Ford N, Golub JE, Williams BG, Barnabas RV.","Lancet HIV. 2021 Jan;8(1):e8-e15. doi: 10.1016/S2352-3018(20)30299-X.","Ross JM","Lancet HIV","2021","2021/01/02","PMC7875572","NIHMS1664142","10.1016/S2352-3018(20)30299-X"
"34704092","Factors associated with severity of COVID-19 disease in a multicenter cohort of people with HIV in the United States, March-December 2020","Shapiro AE, Bender Ignacio RA, Whitney BM, Delaney JA, Nance RM, Bamford L, Wooten D, Keruly JC, Burkholder G, Napravnik S, Mayer KH, Webel AR, Kim HN, Van Rompaey SE, Christopoulos K, Jacobson J, Karris M, Smith D, Johnson MO, Willig A, Eron JJ, Hunt P, Moore RD, Saag MS, Mathews WC, Crane HM, Cachay ER, Kitahata MM; CFAR Network of Integrated Clinical Systems.","medRxiv. 2021 Oct 18:2021.10.15.21265063. doi: 10.1101/2021.10.15.21265063. Preprint.","Shapiro AE","medRxiv","2021","2021/10/27","PMC8547524","","10.1101/2021.10.15.21265063"
"29847333","C-reactive protein as a screening test for HIV-associated pulmonary tuberculosis prior to antiretroviral therapy in South Africa","Shapiro AE, Hong T, Govere S, Thulare H, Moosa MY, Dorasamy A, Wallis CL, Celum CL, Grosset J, Drain PK.","AIDS. 2018 Aug 24;32(13):1811-1820. doi: 10.1097/QAD.0000000000001902.","Shapiro AE","AIDS","2018","2018/05/31","PMC6059967","NIHMS977004","10.1097/QAD.0000000000001902"
"32589337","An implementation study of oral and blood-based HIV self-testing and linkage to care among men in rural and peri-urban KwaZulu-Natal, South Africa","Shapiro AE, van Heerden A, Krows M, Sausi K, Sithole N, Schaafsma TT, Koole O, van Rooyen H, Celum CL, Barnabas RV.","J Int AIDS Soc. 2020 Jun;23 Suppl 2(Suppl 2):e25514. doi: 10.1002/jia2.25514.","Shapiro AE","J Int AIDS Soc","2020","2020/06/27","PMC7319114","","10.1002/jia2.25514"
"36962123","Do community-based active case-finding interventions have indirect impacts on wider TB case detection and determinants of subsequent TB testing behaviour? A systematic review","Feasey HRA, Burke RM, Nliwasa M, Chaisson LH, Golub JE, Naufal F, Shapiro AE, Ruperez M, Telisinghe L, Ayles H, Miller C, Burchett HED, MacPherson P, Corbett EL.","PLOS Glob Public Health. 2021 Dec 8;1(12):e0000088. doi: 10.1371/journal.pgph.0000088. eCollection 2021.","Feasey HRA","PLOS Glob Public Health","2021","2023/03/24","PMC10021508","","10.1371/journal.pgph.0000088"
"29132418","Indoor air pollution from secondhand tobacco smoke, solid fuels, and kerosene in homes with active tuberculosis disease in South Africa","Elf JL, Eke O, Rakgokong M, Variava E, Baliram Y, Motlhaoleng K, Lebina L, Shapiro AE, Breysse PN, Golub JE, Martinson N.","BMC Res Notes. 2017 Nov 13;10(1):591. doi: 10.1186/s13104-017-2892-2.","Elf JL","BMC Res Notes","2017","2017/11/15","PMC5682634","","10.1186/s13104-017-2892-2"
"24759741","Incidence of TB and HIV in prospectively followed household contacts of TB index patients in South Africa","van Schalkwyk C, Variava E, Shapiro AE, Rakgokong M, Masonoke K, Lebina L, Welte A, Martinson N.","PLoS One. 2014 Apr 23;9(4):e95372. doi: 10.1371/journal.pone.0095372. eCollection 2014.","van Schalkwyk C","PLoS One","2014","2014/04/25","PMC3997400","","10.1371/journal.pone.0095372"
"29381257","Completion of the tuberculosis care cascade in a community-based HIV linkage-to-care study in South Africa and Uganda","Shapiro AE, van Heerden A, Schaafsma TT, Hughes JP, Baeten JM, van Rooyen H, Tumwesigye E, Celum CL, Barnabas RV.","J Int AIDS Soc. 2018 Jan;21(1):e25065. doi: 10.1002/jia2.25065.","Shapiro AE","J Int AIDS Soc","2018","2018/01/31","PMC5810338","","10.1002/jia2.25065"
"15550257","Epidemiology of helminth infections and their relationship to clinical malaria in southwest Uganda","Shapiro AE, Tukahebwa EM, Kasten J, Clarke SE, Magnussen P, Olsen A, Kabatereine NB, Ndyomugyenyi R, Brooker S.","Trans R Soc Trop Med Hyg. 2005 Jan;99(1):18-24. doi: 10.1016/j.trstmh.2004.02.006.","Shapiro AE","Trans R Soc Trop Med Hyg","2005","2004/11/20","","","10.1016/j.trstmh.2004.02.006"
"29955361","Initiation, scale-up and outcomes of the Cambodian National MDR-TB programme 2006-2016: hospital and community-based treatment through an NGO-NTP partnership","Sam S, Shapiro AE, Sok T, Khann S, So R, Khem S, Chhun S, Noun S, Koy B, Sayouen PC, Im Sin C, Bunsieth H, Mao TE, Goldfeld AE.","BMJ Open Respir Res. 2018 Jun 4;5(1):e000256. doi: 10.1136/bmjresp-2017-000256. eCollection 2018.","Sam S","BMJ Open Respir Res","2018","2018/06/30","PMC6018896","","10.1136/bmjresp-2017-000256"
"32971053","Community-based antiretroviral therapy versus standard clinic-based services for HIV in South Africa and Uganda (DO ART): a randomised trial","Barnabas RV, Szpiro AA, van Rooyen H, Asiimwe S, Pillay D, Ware NC, Schaafsma TT, Krows ML, van Heerden A, Joseph P, Shahmanesh M, Wyatt MA, Sausi K, Turyamureeba B, Sithole N, Morrison S, Shapiro AE, Roberts DA, Thomas KK, Koole O, Bershteyn A, Ehrenkranz P, Baeten JM, Celum C; Delivery Optimization of Antiretroviral Therapy (DO ART) Study Team.","Lancet Glob Health. 2020 Oct;8(10):e1305-e1315. doi: 10.1016/S2214-109X(20)30313-2.","Barnabas RV","Lancet Glob Health","2020","2020/09/24","PMC7527697","","10.1016/S2214-109X(20)30313-2"
"22427532","Community-based targeted case finding for tuberculosis and HIV in household contacts of patients with tuberculosis in South Africa","Shapiro AE, Variava E, Rakgokong MH, Moodley N, Luke B, Salimi S, Chaisson RE, Golub JE, Martinson NA.","Am J Respir Crit Care Med. 2012 May 15;185(10):1110-6. doi: 10.1164/rccm.201111-1941OC. Epub 2012 Mar 15.","Shapiro AE","Am J Respir Crit Care Med","2012","2012/03/20","PMC5448579","","10.1164/rccm.201111-1941OC"
"33755189","Xpert MTB/RIF and Xpert Ultra assays for screening for pulmonary tuberculosis and rifampicin resistance in adults, irrespective of signs or symptoms","Shapiro AE, Ross JM, Yao M, Schiller I, Kohli M, Dendukuri N, Steingart KR, Horne DJ.","Cochrane Database Syst Rev. 2021 Mar 23;3(3):CD013694. doi: 10.1002/14651858.CD013694.pub2.","Shapiro AE","Cochrane Database Syst Rev","2021","2021/03/23","PMC8437892","","10.1002/14651858.CD013694.pub2"
"37440227","Clinical and Demographic Factors Associated With COVID-19, Severe COVID-19, and SARS-CoV-2 Infection in Adults: A Secondary Cross-Protocol Analysis of 4 Randomized Clinical Trials","Theodore DA, Branche AR, Zhang L, Graciaa DS, Choudhary M, Hatlen TJ, Osman R, Babu TM, Robinson ST, Gilbert PB, Follmann D, Janes H, Kublin JG, Baden LR, Goepfert P, Gray GE, Grinsztejn B, Kotloff KL, Gay CL, Leav B, Miller J, Hirsch I, Sadoff J, Dunkle LM, Neuzil KM, Corey L, Falsey AR, El Sahly HM, Sobieszczyk ME, Huang Y; COVID-19 Prevention Network (CoVPN).","JAMA Netw Open. 2023 Jul 3;6(7):e2323349. doi: 10.1001/jamanetworkopen.2023.23349.","Theodore DA","JAMA Netw Open","2023","2023/07/13","PMC10346130","","10.1001/jamanetworkopen.2023.23349"
