PMID,Title,Authors,Citation,First Author,Journal/Book,Publication Year,Create Date,PMCID,NIHMS ID,DOI
"33893179","Correlation of Regulatory T Cell Numbers with Disease Tolerance upon Virus Infection","Graham JB, Swarts JL, Edwards KR, Voss KM, Green R, Jeng S, Miller DR, Mooney MA, McWeeney SK, Ferris MT, Pardo-Manuel de Villena F, Gale M Jr, Lund JM.","Immunohorizons. 2021 Apr 23;5(4):157-169. doi: 10.4049/immunohorizons.2100009.","Graham JB","Immunohorizons","2021","2021/04/24","PMC8281504","NIHMS1719893","10.4049/immunohorizons.2100009"
"29166619","Extensive Homeostatic T Cell Phenotypic Variation within the Collaborative Cross","Graham JB, Swarts JL, Mooney M, Choonoo G, Jeng S, Miller DR, Ferris MT, McWeeney S, Lund JM.","Cell Rep. 2017 Nov 21;21(8):2313-2325. doi: 10.1016/j.celrep.2017.10.093.","Graham JB","Cell Rep","2017","2017/11/23","PMC5728448","NIHMS917692","10.1016/j.celrep.2017.10.093"
"35821289","Mucosal viral infection induces a regulatory T cell activation phenotype distinct from tissue residency in mouse and human tissues","Traxinger B, Vick SC, Woodward-Davis A, Voillet V, Erickson JR, Czartoski J, Teague C, Prlic M, Lund JM.","Mucosal Immunol. 2022 May;15(5):1012-1027. doi: 10.1038/s41385-022-00542-7. Epub 2022 Jul 11.","Traxinger B","Mucosal Immunol","2022","2022/07/13","PMC9391309","NIHMS1818507","10.1038/s41385-022-00542-7"
"33953338","The human memory T cell compartment changes across tissues of the female reproductive tract","Woodward Davis AS, Vick SC, Pattacini L, Voillet V, Hughes SM, Lentz GM, Kirby AC, Fialkow MF, Gottardo R, Hladik F, Lund JM, Prlic M.","Mucosal Immunol. 2021 Jul;14(4):862-872. doi: 10.1038/s41385-021-00406-6. Epub 2021 May 5.","Woodward Davis AS","Mucosal Immunol","2021","2021/05/06","PMC8225572","NIHMS1694115","10.1038/s41385-021-00406-6"
"30045971","A Fixed Spatial Structure of CD8(+) T Cells in Tissue during Chronic HSV-2 Infection","Schiffer JT, Swan DA, Roychoudhury P, Lund JM, Prlic M, Zhu J, Wald A, Corey L.","J Immunol. 2018 Sep 1;201(5):1522-1535. doi: 10.4049/jimmunol.1800471. Epub 2018 Jul 25.","Schiffer JT","J Immunol","2018","2018/07/27","PMC6103892","NIHMS977566","10.4049/jimmunol.1800471"
"27806117","A Mouse Model of Chronic West Nile Virus Disease","Graham JB, Swarts JL, Wilkins C, Thomas S, Green R, Sekine A, Voss KM, Ireton RC, Mooney M, Choonoo G, Miller DR, Treuting PM, Pardo Manuel de Villena F, Ferris MT, McWeeney S, Gale M Jr, Lund JM.","PLoS Pathog. 2016 Nov 2;12(11):e1005996. doi: 10.1371/journal.ppat.1005996. eCollection 2016 Nov.","Graham JB","PLoS Pathog","2016","2016/11/03","PMC5091767","","10.1371/journal.ppat.1005996"
"30371803","Immune Correlates of Protection From West Nile Virus Neuroinvasion and Disease","Graham JB, Swarts JL, Thomas S, Voss KM, Sekine A, Green R, Ireton RC, Gale M, Lund JM.","J Infect Dis. 2019 Mar 15;219(7):1162-1171. doi: 10.1093/infdis/jiy623.","Graham JB","J Infect Dis","2019","2018/10/30","PMC6420170","","10.1093/infdis/jiy623"
"28100808","Correction for Lund et al., HIV-1-Neutralizing IgA Detected in Genital Secretions of Highly HIV-1-Exposed Seronegative Women on Oral Preexposure Prophylaxis","Lund JM, Broliden K, Pyra MN, Thomas KK, Donnell D, Irungu E, Muwonge TR, Mugo N, Manohar M, Jansson M, Mackelprang R, Marzinke MA, Baeten JM, Lingappa JR.","J Virol. 2017 Jan 18;91(3):e02074-16. doi: 10.1128/JVI.02074-16. Print 2017 Feb 1.","Lund JM","J Virol","2017","2017/01/20","PMC5244339","","10.1128/JVI.02074-16"
"37311745","Immune resilience despite inflammatory stress promotes longevity and favorable health outcomes including resistance to infection","Ahuja SK, Manoharan MS, Lee GC, McKinnon LR, Meunier JA, Steri M, Harper N, Fiorillo E, Smith AM, Restrepo MI, Branum AP, Bottomley MJ, Orrù V, Jimenez F, Carrillo A, Pandranki L, Winter CA, Winter LA, Gaitan AA, Moreira AG, Walter EA, Silvestri G, King CL, Zheng YT, Zheng HY, Kimani J, Blake Ball T, Plummer FA, Fowke KR, Harden PN, Wood KJ, Ferris MT, Lund JM, Heise MT, Garrett N, Canady KR, Abdool Karim SS, Little SJ, Gianella S, Smith DM, Letendre S, Richman DD, Cucca F, Trinh H, Sanchez-Reilly S, Hecht JM, Cadena Zuluaga JA, Anzueto A, Pugh JA; South Texas Veterans Health Care System COVID-19 team; Agan BK, Root-Bernstein R, Clark RA, Okulicz JF, He W.","Nat Commun. 2023 Jun 13;14(1):3286. doi: 10.1038/s41467-023-38238-6.","Ahuja SK","Nat Commun","2023","2023/06/13","PMC10264401","","10.1038/s41467-023-38238-6"
"23815575","Differential regulatory T cell activity in HIV type 1-exposed seronegative individuals","Pattacini L, Murnane PM, Kahle EM, Bolton MJ, Delrow JJ, Lingappa JR, Katabira E, Donnell D, McElrath MJ, Baeten JM, Lund JM.","AIDS Res Hum Retroviruses. 2013 Oct;29(10):1321-9. doi: 10.1089/AID.2013.0075. Epub 2013 Jul 30.","Pattacini L","AIDS Res Hum Retroviruses","2013","2013/07/03","PMC3785803","","10.1089/AID.2013.0075"
"17272685","Autophagy-dependent viral recognition by plasmacytoid dendritic cells","Lee HK, Lund JM, Ramanathan B, Mizushima N, Iwasaki A.","Science. 2007 Mar 9;315(5817):1398-401. doi: 10.1126/science.1136880. Epub 2007 Feb 1.","Lee HK","Science","2007","2007/02/03","","","10.1126/science.1136880"
"31036644","Regulatory T cells limit unconventional memory to preserve the capacity to mount protective CD8 memory responses to pathogens","Da Costa AS, Graham JB, Swarts JL, Lund JM.","Proc Natl Acad Sci U S A. 2019 May 14;116(20):9969-9978. doi: 10.1073/pnas.1818327116. Epub 2019 Apr 29.","Da Costa AS","Proc Natl Acad Sci U S A","2019","2019/05/01","PMC6525503","","10.1073/pnas.1818327116"
"33513210","Baseline T cell immune phenotypes predict virologic and disease control upon SARS-CoV infection in Collaborative Cross mice","Graham JB, Swarts JL, Leist SR, Schäfer A, Menachery VD, Gralinski LE, Jeng S, Miller DR, Mooney MA, McWeeney SK, Ferris MT, Pardo-Manuel de Villena F, Heise MT, Baric RS, Lund JM.","PLoS Pathog. 2021 Jan 29;17(1):e1009287. doi: 10.1371/journal.ppat.1009287. eCollection 2021 Jan.","Graham JB","PLoS Pathog","2021","2021/01/29","PMC7875398","","10.1371/journal.ppat.1009287"
"32995791","Baseline T cell immune phenotypes predict virologic and disease control upon SARS-CoV infection","Graham JB, Swarts JL, Leist SR, Schäfer A, Menachery VD, Gralinski LE, Jeng S, Miller DR, Mooney MA, McWeeney SK, Ferris MT, de Villena FP, Heise MT, Baric RS, Lund JM.","bioRxiv. 2020 Sep 21:2020.09.21.306837. doi: 10.1101/2020.09.21.306837. Preprint.","Graham JB","bioRxiv","2020","2020/09/30","PMC7523117","","10.1101/2020.09.21.306837"
"26656786","Regulatory T-Cell Activity But Not Conventional HIV-Specific T-Cell Responses Are Associated With Protection From HIV-1 Infection","Pattacini L, Baeten JM, Thomas KK, Fluharty TR, Murnane PM, Donnell D, Bukusi E, Ronald A, Mugo N, Lingappa JR, Celum C, McElrath MJ, Lund JM; Partners PrEP Study Team.","J Acquir Immune Defic Syndr. 2016 Jun 1;72(2):119-28. doi: 10.1097/QAI.0000000000000919.","Pattacini L","J Acquir Immune Defic Syndr","2016","2015/12/15","PMC4866890","NIHMS742725","10.1097/QAI.0000000000000919"
"24337378","Regulatory T cells shape the resident memory T cell response to virus infection in the tissues","Graham JB, Da Costa A, Lund JM.","J Immunol. 2014 Jan 15;192(2):683-90. doi: 10.4049/jimmunol.1202153. Epub 2013 Dec 11.","Graham JB","J Immunol","2014","2013/12/17","PMC3894741","NIHMS541614","10.4049/jimmunol.1202153"
"31335802","Pre-exposure prophylaxis differentially alters circulating and mucosal immune cell activation in herpes simplex virus type 2 seropositive women","Richert-Spuhler LE, Pattacini L, Plews M, Irungu E, Muwonge TR, Katabira E, Mugo N, Meyers AFA, Celum C, Baeten JM, Lingappa JR, Lund JM.","AIDS. 2019 Nov 15;33(14):2125-2136. doi: 10.1097/QAD.0000000000002323.","Richert-Spuhler LE","AIDS","2019","2019/07/24","PMC6832814","NIHMS1536837","10.1097/QAD.0000000000002323"
"25944860","Genetic diversity in the collaborative cross model recapitulates human West Nile virus disease outcomes","Graham JB, Thomas S, Swarts J, McMillan AA, Ferris MT, Suthar MS, Treuting PM, Ireton R, Gale M Jr, Lund JM.","mBio. 2015 May 5;6(3):e00493-15. doi: 10.1128/mBio.00493-15.","Graham JB","mBio","2015","2015/05/07","PMC4436067","","10.1128/mBio.00493-15"
"18436744","Coordination of early protective immunity to viral infection by regulatory T cells","Lund JM, Hsing L, Pham TT, Rudensky AY.","Science. 2008 May 30;320(5880):1220-4. doi: 10.1126/science.1155209. Epub 2008 Apr 24.","Lund JM","Science","2008","2008/04/26","PMC2519146","NIHMS62987","10.1126/science.1155209"
"28094802","Extrinsic MAVS signaling is critical for Treg maintenance of Foxp3 expression following acute flavivirus infection","Da Costa A, Garza E, Graham JB, Swarts JL, Soerens AG, Gale M, Lund JM.","Sci Rep. 2017 Jan 17;7:40720. doi: 10.1038/srep40720.","Da Costa A","Sci Rep","2017","2017/01/18","PMC5240555","","10.1038/srep40720"
"24418500","Enhanced and efficient detection of virus-driven cytokine expression by human NK and T cells","Pattacini L, Murnane PM, Fluharty TR, Katabira E, De Rosa SC, Baeten JM, Lund JM.","J Virol Methods. 2014 Apr;199:17-24. doi: 10.1016/j.jviromet.2014.01.003. Epub 2014 Jan 10.","Pattacini L","J Virol Methods","2014","2014/01/15","PMC3951839","NIHMS555929","10.1016/j.jviromet.2014.01.003"
"22848738","A novel HIV vaccine adjuvanted by IC31 induces robust and persistent humoral and cellular immunity","Pattacini L, Mize GJ, Graham JB, Fluharty TR, Graham TM, Lingnau K, Wizel B, Perdiguero B, Esteban M, Pantaleo G, Shen M, Spies GA, McElrath MJ, Lund JM.","PLoS One. 2012;7(7):e42163. doi: 10.1371/journal.pone.0042163. Epub 2012 Jul 25.","Pattacini L","PLoS One","2012","2012/08/01","PMC3405041","","10.1371/journal.pone.0042163"
"33791720","A differential regulatory T cell signature distinguishes the immune landscape of COVID-19 hospitalized patients from those hospitalized with other respiratory viral infections","Vick SC, Frutoso M, Mair F, Konecny AJ, Greene E, Wolf CR, Logue JK, Boonyaratanakornkit J, Gottardo R, Schiffer JT, Chu HY, Prlic M, Lund JM.","medRxiv. 2021 Mar 26:2021.03.25.21254376. doi: 10.1101/2021.03.25.21254376. Preprint.","Vick SC","medRxiv","2021","2021/04/01","PMC8010752","","10.1101/2021.03.25.21254376"
"15034168","Recognition of single-stranded RNA viruses by Toll-like receptor 7","Lund JM, Alexopoulou L, Sato A, Karow M, Adams NC, Gale NW, Iwasaki A, Flavell RA.","Proc Natl Acad Sci U S A. 2004 Apr 13;101(15):5598-603. doi: 10.1073/pnas.0400937101. Epub 2004 Mar 19.","Lund JM","Proc Natl Acad Sci U S A","2004","2004/03/23","PMC397437","","10.1073/pnas.0400937101"
"25520426","Antiretroviral Pre-Exposure Prophylaxis Does Not Enhance Immune Responses to HIV in Exposed but Uninfected Persons","Pattacini L, Murnane PM, Baeten JM, Fluharty TR, Thomas KK, Bukusi E, Katabira E, Mugo N, Donnell D, Lingappa JR, Celum C, Marzinke M, McElrath MJ, Lund JM; Partners PrEP Study Team.","J Infect Dis. 2015 Jun 15;211(12):1943-52. doi: 10.1093/infdis/jiu815. Epub 2014 Dec 17.","Pattacini L","J Infect Dis","2015","2014/12/19","PMC4836720","","10.1093/infdis/jiu815"
"27558421","HIV-1-Neutralizing IgA Detected in Genital Secretions of Highly HIV-1-Exposed Seronegative Women on Oral Preexposure Prophylaxis","Lund JM, Broliden K, Pyra MN, Thomas KK, Donnell D, Irungu E, Muwonge TR, Mugo N, Manohar M, Jansson M, Mackelprang R, Marzinke MA, Baeten JM, Lingappa JR.","J Virol. 2016 Oct 14;90(21):9855-9861. doi: 10.1128/JVI.01482-16. Print 2016 Nov 1.","Lund JM","J Virol","2016","2016/08/26","PMC5068535","","10.1128/JVI.01482-16"
"20140199","IPS-1 is essential for the control of West Nile virus infection and immunity","Suthar MS, Ma DY, Thomas S, Lund JM, Zhang N, Daffis S, Rudensky AY, Bevan MJ, Clark EA, Kaja MK, Diamond MS, Gale M Jr.","PLoS Pathog. 2010 Feb 5;6(2):e1000757. doi: 10.1371/journal.ppat.1000757.","Suthar MS","PLoS Pathog","2010","2010/02/09","PMC2816698","","10.1371/journal.ppat.1000757"
"19855131","Tregs control the development of symptomatic West Nile virus infection in humans and mice","Lanteri MC, O'Brien KM, Purtha WE, Cameron MJ, Lund JM, Owen RE, Heitman JW, Custer B, Hirschkorn DF, Tobler LH, Kiely N, Prince HE, Ndhlovu LC, Nixon DF, Kamel HT, Kelvin DJ, Busch MP, Rudensky AY, Diamond MS, Norris PJ.","J Clin Invest. 2009 Nov;119(11):3266-77. doi: 10.1172/JCI39387. Epub 2009 Oct 12.","Lanteri MC","J Clin Invest","2009","2009/10/27","PMC2769173","","10.1172/JCI39387"
"17114418","Cutting Edge: Plasmacytoid dendritic cells provide innate immune protection against mucosal viral infection in situ","Lund JM, Linehan MM, Iijima N, Iwasaki A.","J Immunol. 2006 Dec 1;177(11):7510-4. doi: 10.4049/jimmunol.177.11.7510.","Lund JM","J Immunol","2006","2006/11/23","","","10.4049/jimmunol.177.11.7510"
"18695219","Differentiation of regulatory Foxp3+ T cells in the thymic cortex","Liston A, Nutsch KM, Farr AG, Lund JM, Rasmussen JP, Koni PA, Rudensky AY.","Proc Natl Acad Sci U S A. 2008 Aug 19;105(33):11903-8. doi: 10.1073/pnas.0801506105. Epub 2008 Aug 11.","Liston A","Proc Natl Acad Sci U S A","2008","2008/08/13","PMC2575273","","10.1073/pnas.0801506105"
