PMID,Title,Authors,Citation,First Author,Journal/Book,Publication Year,Create Date,PMCID,NIHMS ID,DOI
"29769722","Bystander CD8(+) T cells are abundant and phenotypically distinct in human tumour infiltrates","Simoni Y, Becht E, Fehlings M, Loh CY, Koo SL, Teng KWW, Yeong JPS, Nahar R, Zhang T, Kared H, Duan K, Ang N, Poidinger M, Lee YY, Larbi A, Khng AJ, Tan E, Fu C, Mathew R, Teo M, Lim WT, Toh CK, Ong BH, Koh T, Hillmer AM, Takano A, Lim TKH, Tan EH, Zhai W, Tan DSW, Tan IB, Newell EW.","Nature. 2018 May;557(7706):575-579. doi: 10.1038/s41586-018-0130-2. Epub 2018 May 16.","Simoni Y","Nature","2018","2018/05/18","","","10.1038/s41586-018-0130-2"
"33427749","SARS-CoV-2-specific CD8+ T cell responses in convalescent COVID-19 individuals","Kared H, Redd AD, Bloch EM, Bonny TS, Sumatoh H, Kairi F, Carbajo D, Abel B, Newell EW, Bettinotti MP, Benner SE, Patel EU, Littlefield K, Laeyendecker O, Shoham S, Sullivan D, Casadevall A, Pekosz A, Nardin A, Fehlings M, Tobian AA, Quinn TC.","J Clin Invest. 2021 Mar 1;131(5):e145476. doi: 10.1172/JCI145476.","Kared H","J Clin Invest","2021","2021/01/11","PMC7919723","","10.1172/JCI145476"
"34270940","Non-terminally exhausted tumor-resident memory HBV-specific T cell responses correlate with relapse-free survival in hepatocellular carcinoma","Cheng Y, Gunasegaran B, Singh HD, Dutertre CA, Loh CY, Lim JQ, Crawford JC, Lee HK, Zhang X, Lee B, Becht E, Lim WJ, Yeong J, Chan CY, Chung A, Goh BKP, Chow PKH, Chan JKY, Ginhoux F, Tai D, Chen J, Lim SG, Zhai W, Choo SP, Newell EW.","Immunity. 2021 Aug 10;54(8):1825-1840.e7. doi: 10.1016/j.immuni.2021.06.013. Epub 2021 Jul 15.","Cheng Y","Immunity","2021","2021/07/16","","","10.1016/j.immuni.2021.06.013"
"33975004","Intratumoral CD39(+)CD8(+) T Cells Predict Response to Programmed Cell Death Protein-1 or Programmed Death Ligand-1 Blockade in Patients With NSCLC","Yeong J, Suteja L, Simoni Y, Lau KW, Tan AC, Li HH, Lim S, Loh JH, Wee FYT, Nerurkar SN, Takano A, Tan EH, Lim TKH, Newell EW, Tan DSW.","J Thorac Oncol. 2021 Aug;16(8):1349-1358. doi: 10.1016/j.jtho.2021.04.016. Epub 2021 May 8.","Yeong J","J Thorac Oncol","2021","2021/05/11","","","10.1016/j.jtho.2021.04.016"
"35981786","Single-cell analysis reveals clonally expanded tumor-associated CD57(+) CD8 T cells are enriched in the periphery of patients with metastatic urothelial cancer responding to PD-L1 blockade","Fehlings M, Kim L, Guan X, Yuen K, Tafazzol A, Sanjabi S, Zill OA, Rishipathak D, Wallace A, Nardin A, Ma S, Milojkovic A, Newell EW, Mariathasan S, Yadav M.","J Immunother Cancer. 2022 Aug;10(8):e004759. doi: 10.1136/jitc-2022-004759.","Fehlings M","J Immunother Cancer","2022","2022/08/18","PMC9394212","","10.1136/jitc-2022-004759"
"34906313","Toward a better understanding of T cells in cancer","Oh DY, Fong L, Newell EW, Turk MJ, Chi H, Chang HY, Satpathy AT, Fairfax B, Silva-Santos B, Lantz O.","Cancer Cell. 2021 Dec 13;39(12):1549-1552. doi: 10.1016/j.ccell.2021.11.010.","Oh DY","Cancer Cell","2021","2021/12/15","","","10.1016/j.ccell.2021.11.010"
"34285073","Characterization of neoantigen-specific T cells in cancer resistant to immune checkpoint therapies","Li S, Simoni Y, Zhuang S, Gabel A, Ma S, Chee J, Islas L, Cessna A, Creaney J, Bradley RK, Redwood A, Robinson BW, Newell EW.","Proc Natl Acad Sci U S A. 2021 Jul 27;118(30):e2025570118. doi: 10.1073/pnas.2025570118.","Li S","Proc Natl Acad Sci U S A","2021","2021/07/21","PMC8325261","","10.1073/pnas.2025570118"
"28473638","Mapping the human DC lineage through the integration of high-dimensional techniques","See P, Dutertre CA, Chen J, Günther P, McGovern N, Irac SE, Gunawan M, Beyer M, Händler K, Duan K, Sumatoh HRB, Ruffin N, Jouve M, Gea-Mallorquí E, Hennekam RCM, Lim T, Yip CC, Wen M, Malleret B, Low I, Shadan NB, Fen CFS, Tay A, Lum J, Zolezzi F, Larbi A, Poidinger M, Chan JKY, Chen Q, Rénia L, Haniffa M, Benaroch P, Schlitzer A, Schultze JL, Newell EW, Ginhoux F.","Science. 2017 Jun 9;356(6342):eaag3009. doi: 10.1126/science.aag3009. Epub 2017 May 4.","See P","Science","2017","2017/05/06","PMC7611082","EMS127083","10.1126/science.aag3009"
"27637149","Unsupervised High-Dimensional Analysis Aligns Dendritic Cells across Tissues and Species","Guilliams M, Dutertre CA, Scott CL, McGovern N, Sichien D, Chakarov S, Van Gassen S, Chen J, Poidinger M, De Prijck S, Tavernier SJ, Low I, Irac SE, Mattar CN, Sumatoh HR, Low GHL, Chung TJK, Chan DKH, Tan KK, Hon TLK, Fossum E, Bogen B, Choolani M, Chan JKY, Larbi A, Luche H, Henri S, Saeys Y, Newell EW, Lambrecht BN, Malissen B, Ginhoux F.","Immunity. 2016 Sep 20;45(3):669-684. doi: 10.1016/j.immuni.2016.08.015. Epub 2016 Sep 13.","Guilliams M","Immunity","2016","2016/09/18","PMC5040826","","10.1016/j.immuni.2016.08.015"
"29768164","Epigenomic-Guided Mass Cytometry Profiling Reveals Disease-Specific Features of Exhausted CD8 T Cells","Bengsch B, Ohtani T, Khan O, Setty M, Manne S, O'Brien S, Gherardini PF, Herati RS, Huang AC, Chang KM, Newell EW, Bovenschen N, Pe'er D, Albelda SM, Wherry EJ.","Immunity. 2018 May 15;48(5):1029-1045.e5. doi: 10.1016/j.immuni.2018.04.026.","Bengsch B","Immunity","2018","2018/05/17","PMC6010198","NIHMS969093","10.1016/j.immuni.2018.04.026"
"32847986","Immunohistochemical scoring of CD38 in the tumor microenvironment predicts responsiveness to anti-PD-1/PD-L1 immunotherapy in hepatocellular carcinoma","Ng HHM, Lee RY, Goh S, Tay ISY, Lim X, Lee B, Chew V, Li H, Tan B, Lim S, Lim JCT, Au B, Loh JJH, Saraf S, Connolly JE, Loh T, Leow WQ, Lee JJX, Toh HC, Malavasi F, Lee SY, Chow P, Newell EW, Choo SP, Tai D, Yeong J, Lim TKH.","J Immunother Cancer. 2020 Aug;8(2):e000987. doi: 10.1136/jitc-2020-000987.","Ng HHM","J Immunother Cancer","2020","2020/08/28","PMC7451957","","10.1136/jitc-2020-000987"
"32268080","A Targeted Multi-omic Analysis Approach Measures Protein Expression and Low-Abundance Transcripts on the Single-Cell Level","Mair F, Erickson JR, Voillet V, Simoni Y, Bi T, Tyznik AJ, Martin J, Gottardo R, Newell EW, Prlic M.","Cell Rep. 2020 Apr 7;31(1):107499. doi: 10.1016/j.celrep.2020.03.063.","Mair F","Cell Rep","2020","2020/04/09","PMC7224638","NIHMS1582940","10.1016/j.celrep.2020.03.063"
"32302614","Effects of Hepatitis B Surface Antigen on Virus-Specific and Global T Cells in Patients With Chronic Hepatitis B Virus infection","Le Bert N, Gill US, Hong M, Kunasegaran K, Tan DZM, Ahmad R, Cheng Y, Dutertre CA, Heinecke A, Rivino L, Tan A, Hansi NK, Zhang M, Xi S, Chong Y, Pflanz S, Newell EW, Kennedy PTF, Bertoletti A.","Gastroenterology. 2020 Aug;159(2):652-664. doi: 10.1053/j.gastro.2020.04.019. Epub 2020 Apr 14.","Le Bert N","Gastroenterology","2020","2020/04/18","","","10.1053/j.gastro.2020.04.019"
"26054720","Identification of cDC1- and cDC2-committed DC progenitors reveals early lineage priming at the common DC progenitor stage in the bone marrow","Schlitzer A, Sivakamasundari V, Chen J, Sumatoh HR, Schreuder J, Lum J, Malleret B, Zhang S, Larbi A, Zolezzi F, Renia L, Poidinger M, Naik S, Newell EW, Robson P, Ginhoux F.","Nat Immunol. 2015 Jul;16(7):718-28. doi: 10.1038/ni.3200. Epub 2015 Jun 8.","Schlitzer A","Nat Immunol","2015","2015/06/10","","","10.1038/ni.3200"
"31015597","Determining T-cell specificity to understand and treat disease","Hadrup SR, Newell EW.","Nat Biomed Eng. 2017 Oct;1(10):784-795. doi: 10.1038/s41551-017-0143-4. Epub 2017 Oct 10.","Hadrup SR","Nat Biomed Eng","2017","2019/04/25","","","10.1038/s41551-017-0143-4"
"27434000","Mass cytometry: blessed with the curse of dimensionality","Newell EW, Cheng Y.","Nat Immunol. 2016 Jul 19;17(8):890-5. doi: 10.1038/ni.3485.","Newell EW","Nat Immunol","2016","2016/07/20","","","10.1038/ni.3485"
"29140572","Dissecting human ILC heterogeneity: more than just three subsets","Simoni Y, Newell EW.","Immunology. 2018 Mar;153(3):297-303. doi: 10.1111/imm.12862. Epub 2017 Dec 26.","Simoni Y","Immunology","2018","2017/11/16","PMC5795188","","10.1111/imm.12862"
"28514678","Toward Meaningful Definitions of Innate-Lymphoid-Cell Subsets","Simoni Y, Newell EW.","Immunity. 2017 May 16;46(5):760-761. doi: 10.1016/j.immuni.2017.04.026.","Simoni Y","Immunity","2017","2017/05/18","","","10.1016/j.immuni.2017.04.026"
"27511159","Novel therapeutic targets on the horizon for lung cancer","Tan WL, Jain A, Takano A, Newell EW, Iyer NG, Lim WT, Tan EH, Zhai W, Hillmer AM, Tam WL, Tan DSW.","Lancet Oncol. 2016 Aug;17(8):e347-e362. doi: 10.1016/S1470-2045(16)30123-1.","Tan WL","Lancet Oncol","2016","2016/08/12","","","10.1016/S1470-2045(16)30123-1"
"29655022","Mass cytometry: a powerful tool for dissecting the immune landscape","Simoni Y, Chng MHY, Li S, Fehlings M, Newell EW.","Curr Opin Immunol. 2018 Apr;51:187-196. doi: 10.1016/j.coi.2018.03.023. Epub 2018 Apr 11.","Simoni Y","Curr Opin Immunol","2018","2018/04/15","","","10.1016/j.coi.2018.03.023"
"25080479","Retraction of the research article: ""CD4⁺ T cell autoimmunity to hypocretin/orexin and cross-reactivity to a 2009 H1N1 influenza A epitope in narcolepsy""","De la Herrán-Arita AK, Kornum BR, Mahlios J, Jiang W, Lin L, Hou T, Macaubas C, Einen M, Plazzi G, Crowe C, Newell EW, Davis MM, Mellins ED, Mignot E.","Sci Transl Med. 2014 Jul 30;6(247):247rt1. doi: 10.1126/scitranslmed.3009995.","De la Herrán-Arita AK","Sci Transl Med","2014","2014/08/01","","","10.1126/scitranslmed.3009995"
"21760610","Interrogating the repertoire: broadening the scope of peptide-MHC multimer analysis","Davis MM, Altman JD, Newell EW.","Nat Rev Immunol. 2011 Jul 15;11(8):551-8. doi: 10.1038/nri3020.","Davis MM","Nat Rev Immunol","2011","2011/07/16","PMC3699324","NIHMS476271","10.1038/nri3020"
"29298781","High-Dimensional Profiling of Tumor-Specific Immune Responses: Asking T Cells about What They ""See"" in Cancer","Newell EW, Becht E.","Cancer Immunol Res. 2018 Jan;6(1):2-9. doi: 10.1158/2326-6066.CIR-17-0519.","Newell EW","Cancer Immunol Res","2018","2018/01/05","","","10.1158/2326-6066.CIR-17-0519"
"24441473","Beyond model antigens: high-dimensional methods for the analysis of antigen-specific T cells","Newell EW, Davis MM.","Nat Biotechnol. 2014 Feb;32(2):149-57. doi: 10.1038/nbt.2783. Epub 2014 Jan 19.","Newell EW","Nat Biotechnol","2014","2014/01/21","PMC4001742","NIHMS546494","10.1038/nbt.2783"
"24096316","High-dimensional analysis of human CD8(+) T cell phenotype, function, and antigen specificity","Newell EW, Lin W.","Curr Top Microbiol Immunol. 2014;377:61-84. doi: 10.1007/82_2013_354.","Newell EW","Curr Top Microbiol Immunol","2014","2013/10/08","","","10.1007/82_2013_354"
"33367885","Unique challenges for glioblastoma immunotherapy-discussions across neuro-oncology and non-neuro-oncology experts in cancer immunology. Meeting Report from the 2019 SNO Immuno-Oncology Think Tank","Chuntova P, Chow F, Watchmaker PB, Galvez M, Heimberger AB, Newell EW, Diaz A, DePinho RA, Li MO, Wherry EJ, Mitchell D, Terabe M, Wainwright DA, Berzofsky JA, Herold-Mende C, Heath JR, Lim M, Margolin KA, Chiocca EA, Kasahara N, Ellingson BM, Brown CE, Chen Y, Fecci PE, Reardon DA, Dunn GP, Liau LM, Costello JF, Wick W, Cloughesy T, Timmer WC, Wen PY, Prins RM, Platten M, Okada H.","Neuro Oncol. 2021 Mar 25;23(3):356-375. doi: 10.1093/neuonc/noaa277.","Chuntova P","Neuro Oncol","2021","2020/12/28","PMC7992879","","10.1093/neuonc/noaa277"
"37426750","An information theoretic approach to detecting spatially varying genes","Jones DC, Danaher P, Kim Y, Beechem JM, Gottardo R, Newell EW.","Cell Rep Methods. 2023 Jun 16;3(6):100507. doi: 10.1016/j.crmeth.2023.100507. eCollection 2023 Jun 26.","Jones DC","Cell Rep Methods","2023","2023/07/10","PMC10326450","","10.1016/j.crmeth.2023.100507"
"34881192","Gut-Evolved Candida albicans Induces Metabolic Changes in Neutrophils","Reales-Calderon JA, Tso GHW, Tan ASM, Hor PX, Böhme J, Teng KWW, Newell EW, Singhal A, Pavelka N.","Front Cell Infect Microbiol. 2021 Nov 22;11:743735. doi: 10.3389/fcimb.2021.743735. eCollection 2021.","Reales-Calderon JA","Front Cell Infect Microbiol","2021","2021/12/09","PMC8645939","","10.3389/fcimb.2021.743735"
"36524209","Bystander CD4(+) T cells infiltrate human tumors and are phenotypically distinct","Li S, Zhuang S, Heit A, Koo SL, Tan AC, Chow IT, Kwok WW, Tan IB, Tan DSW, Simoni Y, Newell EW.","Oncoimmunology. 2022 Jan 2;11(1):2012961. doi: 10.1080/2162402X.2021.2012961. eCollection 2022.","Li S","Oncoimmunology","2022","2022/12/16","PMC9746624","","10.1080/2162402X.2021.2012961"
"24367368","Higher throughput methods of identifying T cell epitopes for studying outcomes of altered antigen processing and presentation","Newell EW.","Front Immunol. 2013 Dec 5;4:430. doi: 10.3389/fimmu.2013.00430.","Newell EW","Front Immunol","2013","2013/12/25","PMC3851853","","10.3389/fimmu.2013.00430"
"24638855","The promised land of human immunology","Su LF, Han A, McGuire HM, Furman D, Newell EW, Davis MM.","Cold Spring Harb Symp Quant Biol. 2013;78:203-13. doi: 10.1101/sqb.2013.78.022905. Epub 2014 Mar 17.","Su LF","Cold Spring Harb Symp Quant Biol","2013","2014/03/19","PMC4896736","NIHMS790404","10.1101/sqb.2013.78.022905"
"37296110","Persistent serum protein signatures define an inflammatory subcategory of long COVID","Talla A, Vasaikar SV, Szeto GL, Lemos MP, Czartoski JL, MacMillan H, Moodie Z, Cohen KW, Fleming LB, Thomson Z, Okada L, Becker LA, Coffey EM, De Rosa SC, Newell EW, Skene PJ, Li X, Bumol TF, Juliana McElrath M, Torgerson TR.","Nat Commun. 2023 Jun 9;14(1):3417. doi: 10.1038/s41467-023-38682-4.","Talla A","Nat Commun","2023","2023/06/09","PMC10252177","","10.1038/s41467-023-38682-4"
"31812571","T-cell phenotyping uncovers systemic features of atopic dermatitis and psoriasis","Farrera C, Melchiotti R, Petrov N, Weng Teng KW, Wong MT, Loh CY, Villanova F, Tosi I, Chen J, Grys K, Sreeneebus H, Chapman A, Perera GK, Heck S, Gracio F, de Rinaldis E, Barker JN, Smith CH, Nestle FO, Newell EW, Di Meglio P.","J Allergy Clin Immunol. 2020 Mar;145(3):1021-1025.e15. doi: 10.1016/j.jaci.2019.11.030. Epub 2019 Dec 5.","Farrera C","J Allergy Clin Immunol","2020","2019/12/09","","","10.1016/j.jaci.2019.11.030"
"26542719","Multiplexed Peptide-MHC Tetramer Staining with Mass Cytometry","Leong ML, Newell EW.","Methods Mol Biol. 2015;1346:115-31. doi: 10.1007/978-1-4939-2987-0_9.","Leong ML","Methods Mol Biol","2015","2015/11/07","","","10.1007/978-1-4939-2987-0_9"
"27798817","Optimization of mass cytometry sample cryopreservation after staining","Sumatoh HR, Teng KW, Cheng Y, Newell EW.","Cytometry A. 2017 Jan;91(1):48-61. doi: 10.1002/cyto.a.23014. Epub 2016 Oct 31.","Sumatoh HR","Cytometry A","2017","2016/11/01","","","10.1002/cyto.a.23014"
"31015655","Publisher Correction: Determining T-cell specificity to understand and treat disease","Hadrup SR, Newell EW.","Nat Biomed Eng. 2018 Jan;2(1):51. doi: 10.1038/s41551-017-0176-8.","Hadrup SR","Nat Biomed Eng","2018","2019/04/25","","","10.1038/s41551-017-0176-8"
"34075380","Longitudinal immune dynamics of mild COVID-19 define signatures of recovery and persistence","Talla A, Vasaikar SV, Lemos MP, Moodie Z, Lee Pebworth MP, Henderson KE, Cohen KW, Czartoski JL, Lai L, Suthar MS, Heubeck AT, Genge PC, Roll CR, Weiss M, Reading J, Kondza N, MacMillan H, Fong OC, Thomson ZJ, Graybuck LT, Okada LY, Newell EW, Coffey EM, Meijer P, Becker LA, De Rosa SC, Skene PJ, Torgerson TR, Li XJ, Szeto GL, McElrath MJ, Bumol TF.","bioRxiv. 2021 Aug 19:2021.05.26.442666. doi: 10.1101/2021.05.26.442666. Preprint.","Talla A","bioRxiv","2021","2021/06/02","PMC8168393","","10.1101/2021.05.26.442666"
"26420710","Multiparameter Phenotyping of Human PBMCs Using Mass Cytometry","Leipold MD, Newell EW, Maecker HT.","Methods Mol Biol. 2015;1343:81-95. doi: 10.1007/978-1-4939-2963-4_7.","Leipold MD","Methods Mol Biol","2015","2015/10/01","PMC4748856","NIHMS757347","10.1007/978-1-4939-2963-4_7"
"29686665","CD161 Defines a Functionally Distinct Subset of Pro-Inflammatory Natural Killer Cells","Kurioka A, Cosgrove C, Simoni Y, van Wilgenburg B, Geremia A, Björkander S, Sverremark-Ekström E, Thurnheer C, Günthard HF, Khanna N; Swiss HIV Cohort Study; Oxford IBD Cohort Investigators; Walker LJ, Arancibia-Cárcamo CV, Newell EW, Willberg CB, Klenerman P.","Front Immunol. 2018 Apr 9;9:486. doi: 10.3389/fimmu.2018.00486. eCollection 2018.","Kurioka A","Front Immunol","2018","2018/04/25","PMC5900032","","10.3389/fimmu.2018.00486"
"30623762","[Identification of tumor-specific CD8 T cells with a surface marker]","Becht É, Newell EW, Simoni Y.","Med Sci (Paris). 2018 Dec;34(12):1032-1034. doi: 10.1051/medsci/2018286. Epub 2019 Jan 9.","Becht É","Med Sci (Paris)","2018","2019/01/10","","","10.1051/medsci/2018286"
"31534124","Lung endothelial cell antigen cross-presentation to CD8(+)T cells drives malaria-associated lung injury","Claser C, Nguee SYT, Balachander A, Wu Howland S, Becht E, Gunasegaran B, Hartimath SV, Lee AWQ, Theng Theng Ho J, Bing Ong C, Newell EW, Goggi J, Guan Ng L, Renia L.","Nat Commun. 2019 Sep 18;10(1):4241. doi: 10.1038/s41467-019-12017-8.","Claser C","Nat Commun","2019","2019/09/20","PMC6751193","","10.1038/s41467-019-12017-8"
"29298302","Characterization of a candidate tetravalent vaccine based on 2'-O-methyltransferase mutants","Züst R, Li SH, Xie X, Velumani S, Chng M, Toh YX, Zou J, Dong H, Shan C, Pang J, Qin CF, Newell EW, Shi PY, Fink K.","PLoS One. 2018 Jan 3;13(1):e0189262. doi: 10.1371/journal.pone.0189262. eCollection 2018.","Züst R","PLoS One","2018","2018/01/04","PMC5751980","","10.1371/journal.pone.0189262"
"34389625","Protracted yet Coordinated Differentiation of Long-Lived SARS-CoV-2-Specific CD8(+) T Cells during Convalescence","Ma T, Ryu H, McGregor M, Babcock B, Neidleman J, Xie G, George AF, Frouard J, Murray V, Gill G, Ghosn E, Newell EW, Lee SA, Roan NR.","J Immunol. 2021 Sep 1;207(5):1344-1356. doi: 10.4049/jimmunol.2100465. Epub 2021 Aug 13.","Ma T","J Immunol","2021","2021/08/14","PMC8763019","NIHMS1769252","10.4049/jimmunol.2100465"
"20202921","Evidence for a functional sidedness to the alphabetaTCR","Kuhns MS, Girvin AT, Klein LO, Chen R, Jensen KD, Newell EW, Huppa JB, Lillemeier BF, Huse M, Chien YH, Garcia KC, Davis MM.","Proc Natl Acad Sci U S A. 2010 Mar 16;107(11):5094-9. doi: 10.1073/pnas.1000925107. Epub 2010 Mar 2.","Kuhns MS","Proc Natl Acad Sci U S A","2010","2010/03/06","PMC2841884","","10.1073/pnas.1000925107"
"31077105","Multiplex MHC Class I Tetramer Combined with Intranuclear Staining by Mass Cytometry","Simoni Y, Fehlings M, Newell EW.","Methods Mol Biol. 2019;1989:147-158. doi: 10.1007/978-1-4939-9454-0_11.","Simoni Y","Methods Mol Biol","2019","2019/05/12","","","10.1007/978-1-4939-9454-0_11"
"30445041","High-Dimensional Analysis Delineates Myeloid and Lymphoid Compartment Remodeling during Successful Immune-Checkpoint Cancer Therapy","Gubin MM, Esaulova E, Ward JP, Malkova ON, Runci D, Wong P, Noguchi T, Arthur CD, Meng W, Alspach E, Medrano RFV, Fronick C, Fehlings M, Newell EW, Fulton RS, Sheehan KCF, Oh ST, Schreiber RD, Artyomov MN.","Cell. 2018 Nov 15;175(5):1443. doi: 10.1016/j.cell.2018.11.003.","Gubin MM","Cell","2018","2018/11/17","PMC6541402","NIHMS997904","10.1016/j.cell.2018.11.003"
