PMID,Title,Authors,Citation,First Author,Journal/Book,Publication Year,Create Date,PMCID,NIHMS ID,DOI
"31704712","Digital PCR-An Emerging Technology with Broad Applications in Microbiology","Salipante SJ, Jerome KR.","Clin Chem. 2020 Jan 1;66(1):117-123. doi: 10.1373/clinchem.2019.304048.","Salipante SJ","Clin Chem","2020","2019/11/10","","","10.1373/clinchem.2019.304048"
"27272125","Genome editing and the next generation of antiviral therapy","Stone D, Niyonzima N, Jerome KR.","Hum Genet. 2016 Sep;135(9):1071-82. doi: 10.1007/s00439-016-1686-2. Epub 2016 Jun 8.","Stone D","Hum Genet","2016","2016/06/09","PMC5002242","NIHMS793885","10.1007/s00439-016-1686-2"
"35502920","Identification of Omicron-Delta Coinfections Using PCR-Based Genotyping","Roychoudhury P, Luo S, Hayashibara K, Hajian P, Mills MG, Lozach J, Cassens T, Wendm ST, Arnould I, Becker D, Wesselman T, Davis-Turak J, Creager R, Lai E, Jerome KR, Basler T, Dei Rossi A, Lee W, Greninger AL.","Microbiol Spectr. 2022 Jun 29;10(3):e0060522. doi: 10.1128/spectrum.00605-22. Epub 2022 May 3.","Roychoudhury P","Microbiol Spectr","2022","2022/05/03","PMC9241779","","10.1128/spectrum.00605-22"
"37165032","Adeno-associated virus vectors and neurotoxicity-lessons from preclinical and human studies","Stone D, Aubert M, Jerome KR.","Gene Ther. 2023 May 10. doi: 10.1038/s41434-023-00405-1. Online ahead of print.","Stone D","Gene Ther","2023","2023/05/10","","","10.1038/s41434-023-00405-1"
"22305563","Hematopoietic-stem-cell-based gene therapy for HIV disease","Kiem HP, Jerome KR, Deeks SG, McCune JM.","Cell Stem Cell. 2012 Feb 3;10(2):137-47. doi: 10.1016/j.stem.2011.12.015.","Kiem HP","Cell Stem Cell","2012","2012/02/07","PMC3274769","NIHMS346725","10.1016/j.stem.2011.12.015"
"33892762","Optimization of AAV vectors to target persistent viral reservoirs","Colón-Thillet R, Jerome KR, Stone D.","Virol J. 2021 Apr 23;18(1):85. doi: 10.1186/s12985-021-01555-7.","Colón-Thillet R","Virol J","2021","2021/04/24","PMC8067653","","10.1186/s12985-021-01555-7"
"27031009","Cell and gene therapy strategies to eradicate HIV reservoirs","Spragg C, De Silva Feelixge H, Jerome KR.","Curr Opin HIV AIDS. 2016 Jul;11(4):442-9. doi: 10.1097/COH.0000000000000284.","Spragg C","Curr Opin HIV AIDS","2016","2016/04/01","PMC4913694","NIHMS795039","10.1097/COH.0000000000000284"
"23478911","Targeted gene disruption to cure HIV","Stone D, Kiem HP, Jerome KR.","Curr Opin HIV AIDS. 2013 May;8(3):217-23. doi: 10.1097/COH.0b013e32835f736c.","Stone D","Curr Opin HIV AIDS","2013","2013/03/13","PMC4226633","NIHMS636501","10.1097/COH.0b013e32835f736c"
"35106463","HIV reservoir quantification using cross-subtype multiplex ddPCR","Cassidy NAJ, Fish CS, Levy CN, Roychoudhury P, Reeves DB, Hughes SM, Schiffer JT, Benki-Nugent S, John-Stewart G, Wamalwa D, Jerome KR, Overbaugh J, Hladik F, Lehman DA.","iScience. 2021 Dec 11;25(1):103615. doi: 10.1016/j.isci.2021.103615. eCollection 2022 Jan 21.","Cassidy NAJ","iScience","2021","2022/02/02","PMC8786636","","10.1016/j.isci.2021.103615"
"29522311","CRISPR/Cas9 and Genome Editing for Viral Disease-Is Resistance Futile?","De Silva Feelixge HS, Stone D, Roychoudhury P, Aubert M, Jerome KR.","ACS Infect Dis. 2018 Jun 8;4(6):871-880. doi: 10.1021/acsinfecdis.7b00273. Epub 2018 Mar 21.","De Silva Feelixge HS","ACS Infect Dis","2018","2018/03/10","PMC5993632","NIHMS962811","10.1021/acsinfecdis.7b00273"
"35632815","Molecular Analysis of SARS-CoV-2 Lineages in Armenia","Avetyan D, Hakobyan S, Nikoghosyan M, Ghukasyan L, Khachatryan G, Sirunyan T, Muradyan N, Zakharyan R, Chavushyan A, Hayrapetyan V, Hovhannisyan A, Mohamed Bakhash SA, Jerome KR, Roychoudhury P, Greninger AL, Niazyan L, Davidyants M, Melik-Andreasyan G, Sargsyan S, Nersisyan L, Arakelyan A.","Viruses. 2022 May 17;14(5):1074. doi: 10.3390/v14051074.","Avetyan D","Viruses","2022","2022/05/28","PMC9142918","","10.3390/v14051074"
"18287237","Viral modulation of T-cell receptor signaling","Jerome KR.","J Virol. 2008 May;82(9):4194-204. doi: 10.1128/JVI.00059-08. Epub 2008 Feb 20.","Jerome KR","J Virol","2008","2008/02/22","PMC2293063","","10.1128/JVI.00059-08"
"31551348","Closing the Brief Case: Inherited Chromosomally Integrated Human Herpesvirus 6 (HHV-6) in the Age of Multiplex HHV-6 Testing","Greninger AL, Naccache SN, Pannaraj P, Jerome KR, Dien Bard J, Ruderman JW.","J Clin Microbiol. 2019 Sep 24;57(10):e02018-18. doi: 10.1128/JCM.02018-18. Print 2019 Oct.","Greninger AL","J Clin Microbiol","2019","2019/09/26","PMC6760937","","10.1128/JCM.02018-18"
"36005759","Chromosome-Specific Human Herpesvirus 6 Integration and Hematologic Malignancies","Heldman MR, Wight DJ, Aiewsakun P, Aswad A, Fang M, Roychoudhury P, Stevens-Ayers T, Jerome KR, Zerr DM, Greninger AL, Kaufer BB, Boeckh M, Hill JA.","J Virol. 2022 Sep 14;96(17):e0093722. doi: 10.1128/jvi.00937-22. Epub 2022 Aug 25.","Heldman MR","J Virol","2022","2022/08/25","PMC9472604","","10.1128/jvi.00937-22"
"32362789","The road to new antiviral therapies","Jerome KR.","Clin Appl Immunol Rev. 2005 Jan-Feb;5(1):65-76. doi: 10.1016/j.cair.2004.10.002. Epub 2005 Jan 22.","Jerome KR","Clin Appl Immunol Rev","2005","2020/05/05","PMC7185762","","10.1016/j.cair.2004.10.002"
"24724628","The potential advantages of digital PCR for clinical virology diagnostics","Hall Sedlak R, Jerome KR.","Expert Rev Mol Diagn. 2014 May;14(4):501-7. doi: 10.1586/14737159.2014.910456. Epub 2014 Apr 11.","Hall Sedlak R","Expert Rev Mol Diagn","2014","2014/04/15","","","10.1586/14737159.2014.910456"
"23182074","Viral diagnostics in the era of digital polymerase chain reaction","Sedlak RH, Jerome KR.","Diagn Microbiol Infect Dis. 2013 Jan;75(1):1-4. doi: 10.1016/j.diagmicrobio.2012.10.009. Epub 2012 Nov 20.","Sedlak RH","Diagn Microbiol Infect Dis","2013","2012/11/28","PMC3519953","NIHMS423584","10.1016/j.diagmicrobio.2012.10.009"
"32913002","Cryptic transmission of SARS-CoV-2 in Washington state","Bedford T, Greninger AL, Roychoudhury P, Starita LM, Famulare M, Huang ML, Nalla A, Pepper G, Reinhardt A, Xie H, Shrestha L, Nguyen TN, Adler A, Brandstetter E, Cho S, Giroux D, Han PD, Fay K, Frazar CD, Ilcisin M, Lacombe K, Lee J, Kiavand A, Richardson M, Sibley TR, Truong M, Wolf CR, Nickerson DA, Rieder MJ, Englund JA; Seattle Flu Study Investigators; Hadfield J, Hodcroft EB, Huddleston J, Moncla LH, Müller NF, Neher RA, Deng X, Gu W, Federman S, Chiu C, Duchin JS, Gautom R, Melly G, Hiatt B, Dykema P, Lindquist S, Queen K, Tao Y, Uehara A, Tong S, MacCannell D, Armstrong GL, Baird GS, Chu HY, Shendure J, Jerome KR.","Science. 2020 Oct 30;370(6516):571-575. doi: 10.1126/science.abc0523. Epub 2020 Sep 10.","Bedford T","Science","2020","2020/09/11","PMC7810035","","10.1126/science.abc0523"
"26941149","Draft Genome Sequence of Goose Dicistrovirus","Greninger AL, Jerome KR.","Genome Announc. 2016 Mar 3;4(2):e00068-16. doi: 10.1128/genomeA.00068-16.","Greninger AL","Genome Announc","2016","2016/03/05","PMC4777760","","10.1128/genomeA.00068-16"
"25462438","Past, present, and future perspectives on the diagnosis of Roseolovirus infections","Hill JA, Sedlak RH, Jerome KR.","Curr Opin Virol. 2014 Dec;9:84-90. doi: 10.1016/j.coviro.2014.09.014. Epub 2014 Oct 14.","Hill JA","Curr Opin Virol","2014","2014/12/03","PMC4573551","NIHMS721612","10.1016/j.coviro.2014.09.014"
"22718830","Targeted DNA mutagenesis for the cure of chronic viral infections","Schiffer JT, Aubert M, Weber ND, Mintzer E, Stone D, Jerome KR.","J Virol. 2012 Sep;86(17):8920-36. doi: 10.1128/JVI.00052-12. Epub 2012 Jun 20.","Schiffer JT","J Virol","2012","2012/06/22","PMC3416169","","10.1128/JVI.00052-12"
"28287142","Worldwide circulation of HSV-2 × HSV-1 recombinant strains","Koelle DM, Norberg P, Fitzgibbon MP, Russell RM, Greninger AL, Huang ML, Stensland L, Jing L, Magaret AS, Diem K, Selke S, Xie H, Celum C, Lingappa JR, Jerome KR, Wald A, Johnston C.","Sci Rep. 2017 Mar 13;7:44084. doi: 10.1038/srep44084.","Koelle DM","Sci Rep","2017","2017/03/14","PMC5347006","","10.1038/srep44084"
"32511596","Cryptic transmission of SARS-CoV-2 in Washington State","Bedford T, Greninger AL, Roychoudhury P, Starita LM, Famulare M, Huang ML, Nalla A, Pepper G, Reinhardt A, Xie H, Shrestha L, Nguyen TN, Adler A, Brandstetter E, Cho S, Giroux D, Han PD, Fay K, Frazar CD, Ilcisin M, Lacombe K, Lee J, Kiavand A, Richardson M, Sibley TR, Truong M, Wolf CR, Nickerson DA, Rieder MJ, Englund JA; Seattle Flu Study Investigators; Hadfield J, Hodcroft EB, Huddleston J, Moncla LH, Müller NF, Neher RA, Deng X, Gu W, Federman S, Chiu C, Duchin J, Gautom R, Melly G, Hiatt B, Dykema P, Lindquist S, Queen K, Tao Y, Uehara A, Tong S, MacCannell D, Armstrong GL, Baird GS, Chu HY, Shendure J, Jerome KR.","medRxiv. 2020 Apr 6:2020.04.02.20051417. doi: 10.1101/2020.04.02.20051417. Preprint.","Bedford T","medRxiv","2020","2020/06/09","PMC7276023","","10.1101/2020.04.02.20051417"
"31551347","The Brief Case: Inherited Chromosomally Integrated Human Herpesvirus 6 (HHV-6) in the Age of Multiplex HHV-6 Testing","Greninger AL, Naccache SN, Pannaraj P, Jerome KR, Dien Bard J, Ruderman JW.","J Clin Microbiol. 2019 Sep 24;57(10):e02016-18. doi: 10.1128/JCM.02016-18. Print 2019 Oct.","Greninger AL","J Clin Microbiol","2019","2019/09/26","PMC6760953","","10.1128/JCM.02016-18"
"35447514","Correlation of initial upper respiratory tract viral burden with progression to lower tract disease in adult allogeneic hematopoietic cell transplant recipients","Ogimi C, Xie H, Waghmare A, Jerome KR, Leisenring WM, Milano F, Englund JA, Boeckh M.","J Clin Virol. 2022 Jun;150-151:105152. doi: 10.1016/j.jcv.2022.105152. Epub 2022 Apr 4.","Ogimi C","J Clin Virol","2022","2022/04/21","PMC9206235","NIHMS1799556","10.1016/j.jcv.2022.105152"
"32511521","Point-of-care testing for COVID-19 using SHERLOCK diagnostics","Joung J, Ladha A, Saito M, Segel M, Bruneau R, Huang MW, Kim NG, Yu X, Li J, Walker BD, Greninger AL, Jerome KR, Gootenberg JS, Abudayyeh OO, Zhang F.","medRxiv. 2020 May 8:2020.05.04.20091231. doi: 10.1101/2020.05.04.20091231. Preprint.","Joung J","medRxiv","2020","2020/06/09","PMC7273289","","10.1101/2020.05.04.20091231"
"12959750","Apoptosis prevention as a mechanism of immune evasion","Aubert M, Jerome KR.","Int Rev Immunol. 2003 Sep-Dec;22(5-6):361-71. doi: 10.1080/08830180305213.","Aubert M","Int Rev Immunol","2003","2003/09/10","","","10.1080/08830180305213"
"24485787","DNA cleavage enzymes for treatment of persistent viral infections: recent advances and the pathway forward","Weber ND, Aubert M, Dang CH, Stone D, Jerome KR.","Virology. 2014 Apr;454-455:353-61. doi: 10.1016/j.virol.2013.12.037. Epub 2014 Jan 31.","Weber ND","Virology","2014","2014/02/04","PMC3988252","NIHMS562607","10.1016/j.virol.2013.12.037"
"35355993","Response of Human Liver Tissue to Innate Immune Stimuli","Wu X, Roberto JB, Knupp A, Greninger AL, Truong CD, Hollingshead N, Kenerson HL, Tuefferd M, Chen A, Koelle DM, Horton H, Jerome KR, Polyak SJ, Yeung RS, Crispe IN.","Front Immunol. 2022 Mar 9;13:811551. doi: 10.3389/fimmu.2022.811551. eCollection 2022.","Wu X","Front Immunol","2022","2022/03/31","PMC8959492","","10.3389/fimmu.2022.811551"
"27974546","Copy Number Heterogeneity of JC Virus Standards","Greninger AL, Bateman AC, Atienza EE, Wendt S, Makhsous N, Jerome KR, Cook L.","J Clin Microbiol. 2017 Mar;55(3):824-831. doi: 10.1128/JCM.02337-16. Epub 2016 Dec 14.","Greninger AL","J Clin Microbiol","2017","2016/12/16","PMC5328450","","10.1128/JCM.02337-16"
"36146679","Epstein-Barr Virus and Human Herpesvirus-6 Reactivation in Acute COVID-19 Patients","Brooks B, Tancredi C, Song Y, Mogus AT, Huang MW, Zhu H, Phan TL, Zhu H, Kadl A, Woodfolk J, Jerome KR, Zeichner SL.","Viruses. 2022 Aug 25;14(9):1872. doi: 10.3390/v14091872.","Brooks B","Viruses","2022","2022/09/23","PMC9504756","","10.3390/v14091872"
"34693363","HIV reservoir quantification by five-target multiplex droplet digital PCR","Levy CN, Hughes SM, Roychoudhury P, Amstuz C, Zhu H, Huang ML, Lehman DA, Jerome KR, Hladik F.","STAR Protoc. 2021 Oct 11;2(4):100885. doi: 10.1016/j.xpro.2021.100885. eCollection 2021 Dec 17.","Levy CN","STAR Protoc","2021","2021/10/25","PMC8517383","","10.1016/j.xpro.2021.100885"
"35393464","Host-pathogen dynamics in longitudinal clinical specimens from patients with COVID-19","Lin MJ, Rachleff VM, Xie H, Shrestha L, Lieberman NAP, Peddu V, Addetia A, Casto AM, Breit N, Mathias PC, Huang ML, Jerome KR, Greninger AL, Roychoudhury P.","Sci Rep. 2022 Apr 7;12(1):5856. doi: 10.1038/s41598-022-09752-2.","Lin MJ","Sci Rep","2022","2022/04/08","PMC8987511","","10.1038/s41598-022-09752-2"
"33855313","Phylogenetic estimates of SARS-CoV-2 introductions into Washington State","Tordoff DM, Greninger AL, Roychoudhury P, Shrestha L, Xie H, Jerome KR, Breit N, Huang ML, Famulare M, Herbeck JT.","medRxiv. 2021 Apr 7:2021.04.05.21254924. doi: 10.1101/2021.04.05.21254924. Preprint.","Tordoff DM","medRxiv","2021","2021/04/15","PMC8045029","","10.1101/2021.04.05.21254924"
"35202525","Evaluation of Commercially Available High-Throughput SARS-CoV-2 Serologic Assays for Serosurveillance and Related Applications","Stone M, Grebe E, Sulaeman H, Di Germanio C, Dave H, Kelly K, Biggerstaff BJ, Crews BO, Tran N, Jerome KR, Denny TN, Hogema B, Destree M, Jones JM, Thornburg N, Simmons G, Krajden M, Kleinman S, Dumont LJ, Busch MP.","Emerg Infect Dis. 2022 Mar;28(3):672-683. doi: 10.3201/eid2803.211885.","Stone M","Emerg Infect Dis","2022","2022/02/24","PMC8888213","","10.3201/eid2803.211885"
"36095012","SIRT5 is a proviral factor that interacts with SARS-CoV-2 Nsp14 protein","Walter M, Chen IP, Vallejo-Gracia A, Kim IJ, Bielska O, Lam VL, Hayashi JM, Cruz A, Shah S, Soveg FW, Gross JD, Krogan NJ, Jerome KR, Schilling B, Ott M, Verdin E.","PLoS Pathog. 2022 Sep 12;18(9):e1010811. doi: 10.1371/journal.ppat.1010811. eCollection 2022 Sep.","Walter M","PLoS Pathog","2022","2022/09/12","PMC9499238","","10.1371/journal.ppat.1010811"
"35013735","Phylogenetic estimates of SARS-CoV-2 introductions into Washington State","Tordoff DM, Greninger AL, Roychoudhury P, Shrestha L, Xie H, Jerome KR, Breit N, Huang ML, Famulare M, Herbeck JT.","Lancet Reg Health Am. 2021 Sep;1:100018. doi: 10.1016/j.lana.2021.100018. Epub 2021 Jul 13.","Tordoff DM","Lancet Reg Health Am","2021","2022/01/11","PMC8733893","","10.1016/j.lana.2021.100018"
"32710762","Reliability of Self-Sampling for Accurate Assessment of Respiratory Virus Viral and Immunologic Kinetics","Waghmare A, Krantz EM, Baral S, Vasquez E, Loeffelholz T, Chung EL, Pandey U, Kuypers J, Duke ER, Jerome KR, Greninger AL, Reeves DB, Hladik F, Cardozo-Ojeda EF, Boeckh M, Schiffer JT.","J Infect Dis. 2022 Aug 24;226(2):278-286. doi: 10.1093/infdis/jiaa451.","Waghmare A","J Infect Dis","2022","2020/07/26","PMC7454707","","10.1093/infdis/jiaa451"
"32941977","Optimization and clinical validation of dual-target RT-LAMP for SARS-CoV-2","Mohon AN, Oberding L, Hundt J, van Marle G, Pabbaraju K, Berenger BM, Lisboa L, Griener T, Czub M, Doolan C, Servellita V, Chiu CY, Greninger AL, Jerome KR, Pillai DR.","J Virol Methods. 2020 Dec;286:113972. doi: 10.1016/j.jviromet.2020.113972. Epub 2020 Sep 15.","Mohon AN","J Virol Methods","2020","2020/09/17","PMC7490281","","10.1016/j.jviromet.2020.113972"
"32414839","Stability of SARS-CoV-2 in Phosphate-Buffered Saline for Molecular Detection","Perchetti GA, Huang ML, Peddu V, Jerome KR, Greninger AL.","J Clin Microbiol. 2020 Jul 23;58(8):e01094-20. doi: 10.1128/JCM.01094-20. Print 2020 Jul 23.","Perchetti GA","J Clin Microbiol","2020","2020/05/17","PMC7383534","","10.1128/JCM.01094-20"
"34288726","Evaluation of Cell-Based and Surrogate SARS-CoV-2 Neutralization Assays","Sholukh AM, Fiore-Gartland A, Ford ES, Miner MD, Hou YJ, Tse LV, Kaiser H, Zhu H, Lu J, Madarampalli B, Park A, Lempp FA, St Germain R, Bossard EL, Kee JJ, Diem K, Stuart AB, Rupert PB, Brock C, Buerger M, Doll MK, Randhawa AK, Stamatatos L, Strong RK, McLaughlin C, Huang ML, Jerome KR, Baric RS, Montefiori D, Corey L.","J Clin Microbiol. 2021 Sep 20;59(10):e0052721. doi: 10.1128/JCM.00527-21. Epub 2021 Jul 21.","Sholukh AM","J Clin Microbiol","2021","2021/07/21","PMC8451402","","10.1128/JCM.00527-21"
"32405257","Validation of SARS-CoV-2 detection across multiple specimen types","Perchetti GA, Nalla AK, Huang ML, Zhu H, Wei Y, Stensland L, Loprieno MA, Jerome KR, Greninger AL.","J Clin Virol. 2020 Jul;128:104438. doi: 10.1016/j.jcv.2020.104438. Epub 2020 May 13.","Perchetti GA","J Clin Virol","2020","2020/05/15","PMC7219399","","10.1016/j.jcv.2020.104438"
"32995827","Outcomes associated with SARS-CoV-2 viral clades in COVID-19","Nakamichi K, Shen JZ, Lee CS, Lee AY, Roberts EA, Simonson PD, Roychoudhury P, Andriesen JG, Randhawa AK, Mathias PC, Greninger A, Jerome KR, Van Gelder RN.","medRxiv. 2020 Sep 25:2020.09.24.20201228. doi: 10.1101/2020.09.24.20201228. Preprint.","Nakamichi K","medRxiv","2020","2020/09/30","PMC7523168","","10.1101/2020.09.24.20201228"
"32513865","Genomic surveillance reveals multiple introductions of SARS-CoV-2 into Northern California","Deng X, Gu W, Federman S, du Plessis L, Pybus OG, Faria NR, Wang C, Yu G, Bushnell B, Pan CY, Guevara H, Sotomayor-Gonzalez A, Zorn K, Gopez A, Servellita V, Hsu E, Miller S, Bedford T, Greninger AL, Roychoudhury P, Starita LM, Famulare M, Chu HY, Shendure J, Jerome KR, Anderson C, Gangavarapu K, Zeller M, Spencer E, Andersen KG, MacCannell D, Paden CR, Li Y, Zhang J, Tong S, Armstrong G, Morrow S, Willis M, Matyas BT, Mase S, Kasirye O, Park M, Masinde G, Chan C, Yu AT, Chai SJ, Villarino E, Bonin B, Wadford DA, Chiu CY.","Science. 2020 Jul 31;369(6503):582-587. doi: 10.1126/science.abb9263. Epub 2020 Jun 8.","Deng X","Science","2020","2020/06/10","PMC7286545","","10.1126/science.abb9263"
"32386545","Coast-to-Coast Spread of SARS-CoV-2 during the Early Epidemic in the United States","Fauver JR, Petrone ME, Hodcroft EB, Shioda K, Ehrlich HY, Watts AG, Vogels CBF, Brito AF, Alpert T, Muyombwe A, Razeq J, Downing R, Cheemarla NR, Wyllie AL, Kalinich CC, Ott IM, Quick J, Loman NJ, Neugebauer KM, Greninger AL, Jerome KR, Roychoudhury P, Xie H, Shrestha L, Huang ML, Pitzer VE, Iwasaki A, Omer SB, Khan K, Bogoch II, Martinello RA, Foxman EF, Landry ML, Neher RA, Ko AI, Grubaugh ND.","Cell. 2020 May 28;181(5):990-996.e5. doi: 10.1016/j.cell.2020.04.021. Epub 2020 May 7.","Fauver JR","Cell","2020","2020/05/11","PMC7204677","","10.1016/j.cell.2020.04.021"
"33349793","SARS-CoV-2 Viral Load on Admission Is Associated With 30-Day Mortality","Bryan A, Fink SL, Gattuso MA, Pepper G, Chaudhary A, Wener MH, Morishima C, Jerome KR, Mathias PC, Greninger AL.","Open Forum Infect Dis. 2020 Nov 3;7(12):ofaa535. doi: 10.1093/ofid/ofaa535. eCollection 2020 Dec.","Bryan A","Open Forum Infect Dis","2020","2020/12/22","PMC7665729","","10.1093/ofid/ofaa535"
"33310764","Analytical Sensitivity of the Abbott BinaxNOW COVID-19 Ag Card","Perchetti GA, Huang ML, Mills MG, Jerome KR, Greninger AL.","J Clin Microbiol. 2021 Feb 18;59(3):e02880-20. doi: 10.1128/JCM.02880-20. Print 2021 Feb 18.","Perchetti GA","J Clin Microbiol","2021","2020/12/14","PMC8106729","","10.1128/JCM.02880-20"
"28870221","Isolation and characterization of the fall Chinook aquareovirus","Makhsous N, Jensen NL, Haman KH, Batts WN, Jerome KR, Winton JR, Greninger AL.","Virol J. 2017 Sep 5;14(1):170. doi: 10.1186/s12985-017-0839-9.","Makhsous N","Virol J","2017","2017/09/06","PMC5584334","","10.1186/s12985-017-0839-9"
