PMID,Title,Authors,Citation,First Author,Journal/Book,Publication Year,Create Date,PMCID,NIHMS ID,DOI
"28658212","RNase III nucleases from diverse kingdoms serve as antiviral effectors","Aguado LC, Schmid S, May J, Sabin LR, Panis M, Blanco-Melo D, Shim JV, Sachs D, Cherry S, Simon AE, Levraud JP, tenOever BR.","Nature. 2017 Jul 6;547(7661):114-117. doi: 10.1038/nature22990. Epub 2017 Jun 28.","Aguado LC","Nature","2017","2017/06/29","PMC5846625","NIHMS876086","10.1038/nature22990"
"33568513","Reduced Nucleoprotein Availability Impairs Negative-Sense RNA Virus Replication and Promotes Host Recognition","Nilsson-Payant BE, Blanco-Melo D, Uhl S, Escudero-Pérez B, Olschewski S, Thibault P, Panis M, Rosenthal M, Muñoz-Fontela C, Lee B, tenOever BR.","J Virol. 2021 Apr 12;95(9):e02274-20. doi: 10.1128/JVI.02274-20. Print 2021 Apr 12.","Nilsson-Payant BE","J Virol","2021","2021/02/11","PMC8104106","","10.1128/JVI.02274-20"
"28953888","CG dinucleotide suppression enables antiviral defence targeting non-self RNA","Takata MA, Gonçalves-Carneiro D, Zang TM, Soll SJ, York A, Blanco-Melo D, Bieniasz PD.","Nature. 2017 Oct 5;550(7674):124-127. doi: 10.1038/nature24039. Epub 2017 Sep 27.","Takata MA","Nature","2017","2017/09/28","PMC6592701","NIHMS903235","10.1038/nature24039"
"27427209","Origins and Evolution of tetherin, an Orphan Antiviral Gene","Blanco-Melo D, Venkatesh S, Bieniasz PD.","Cell Host Microbe. 2016 Aug 10;20(2):189-201. doi: 10.1016/j.chom.2016.06.007. Epub 2016 Jul 14.","Blanco-Melo D","Cell Host Microbe","2016","2016/07/19","PMC4989275","NIHMS795791","10.1016/j.chom.2016.06.007"
"22999946","Intrinsic cellular defenses against human immunodeficiency viruses","Blanco-Melo D, Venkatesh S, Bieniasz PD.","Immunity. 2012 Sep 21;37(3):399-411. doi: 10.1016/j.immuni.2012.08.013.","Blanco-Melo D","Immunity","2012","2012/09/25","PMC3912573","NIHMS548998","10.1016/j.immuni.2012.08.013"
"30606801","Type I interferon response impairs differentiation potential of pluripotent stem cells","Eggenberger J, Blanco-Melo D, Panis M, Brennand KJ, tenOever BR.","Proc Natl Acad Sci U S A. 2019 Jan 22;116(4):1384-1393. doi: 10.1073/pnas.1812449116. Epub 2019 Jan 3.","Eggenberger J","Proc Natl Acad Sci U S A","2019","2019/01/05","PMC6347712","","10.1073/pnas.1812449116"
"33577760","Leveraging the antiviral type I interferon system as a first line of defense against SARS-CoV-2 pathogenicity","Hoagland DA, Møller R, Uhl SA, Oishi K, Frere J, Golynker I, Horiuchi S, Panis M, Blanco-Melo D, Sachs D, Arkun K, Lim JK, tenOever BR.","Immunity. 2021 Mar 9;54(3):557-570.e5. doi: 10.1016/j.immuni.2021.01.017. Epub 2021 Jan 29.","Hoagland DA","Immunity","2021","2021/02/12","PMC7846242","","10.1016/j.immuni.2021.01.017"
"28397686","Co-option of an endogenous retrovirus envelope for host defense in hominid ancestors","Blanco-Melo D, Gifford RJ, Bieniasz PD.","Elife. 2017 Apr 11;6:e22519. doi: 10.7554/eLife.22519.","Blanco-Melo D","Elife","2017","2017/04/12","PMC5388530","","10.7554/eLife.22519"
"29377940","Global synonymous mutagenesis identifies cis-acting RNA elements that regulate HIV-1 splicing and replication","Takata MA, Soll SJ, Emery A, Blanco-Melo D, Swanstrom R, Bieniasz PD.","PLoS Pathog. 2018 Jan 29;14(1):e1006824. doi: 10.1371/journal.ppat.1006824. eCollection 2018 Jan.","Takata MA","PLoS Pathog","2018","2018/01/30","PMC5805364","","10.1371/journal.ppat.1006824"
"25416948","Global changes in the RNA binding specificity of HIV-1 gag regulate virion genesis","Kutluay SB, Zang T, Blanco-Melo D, Powell C, Jannain D, Errando M, Bieniasz PD.","Cell. 2014 Nov 20;159(5):1096-1109. doi: 10.1016/j.cell.2014.09.057. Epub 2014 Nov 6.","Kutluay SB","Cell","2014","2014/11/24","PMC4247003","NIHMS640787","10.1016/j.cell.2014.09.057"
"25640971","The decline of human endogenous retroviruses: extinction and survival","Magiorkinis G, Blanco-Melo D, Belshaw R.","Retrovirology. 2015 Feb 2;12:8. doi: 10.1186/s12977-015-0136-x.","Magiorkinis G","Retrovirology","2015","2015/02/03","PMC4335370","","10.1186/s12977-015-0136-x"
"24760893","Host and viral determinants of Mx2 antiretroviral activity","Busnadiego I, Kane M, Rihn SJ, Preugschas HF, Hughes J, Blanco-Melo D, Strouvelle VP, Zang TM, Willett BJ, Boutell C, Bieniasz PD, Wilson SJ.","J Virol. 2014 Jul;88(14):7738-52. doi: 10.1128/JVI.00214-14. Epub 2014 Apr 23.","Busnadiego I","J Virol","2014","2014/04/25","PMC4097781","","10.1128/JVI.00214-14"
"37311033","Delayed engagement of host defenses enables SARS-CoV-2 viremia and productive infection of distal organs in the hamster model of COVID-19","Carrau L, Frere JJ, Golynker I, Fajardo A, Rivera CF, Horiuchi S, Roonprapunt T, Minkoff JM, Blanco-Melo D, TenOever B.","Sci Signal. 2023 Jun 13;16(789):eadg5470. doi: 10.1126/scisignal.adg5470. Epub 2023 Jun 13.","Carrau L","Sci Signal","2023","2023/06/13","","","10.1126/scisignal.adg5470"
"31851929","Viral Fitness Landscapes in Diverse Host Species Reveal Multiple Evolutionary Lines for the NS1 Gene of Influenza A Viruses","Muñoz-Moreno R, Martínez-Romero C, Blanco-Melo D, Forst CV, Nachbagauer R, Benitez AA, Mena I, Aslam S, Balasubramaniam V, Lee I, Panis M, Ayllón J, Sachs D, Park MS, Krammer F, tenOever BR, García-Sastre A.","Cell Rep. 2019 Dec 17;29(12):3997-4009.e5. doi: 10.1016/j.celrep.2019.11.070.","Muñoz-Moreno R","Cell Rep","2019","2019/12/19","PMC7010214","NIHMS1547119","10.1016/j.celrep.2019.11.070"
"19353277","Conserved and novel miRNAs in the legume Phaseolus vulgaris in response to stress","Arenas-Huertero C, Pérez B, Rabanal F, Blanco-Melo D, De la Rosa C, Estrada-Navarrete G, Sanchez F, Covarrubias AA, Reyes JL.","Plant Mol Biol. 2009 Jul;70(4):385-401. doi: 10.1007/s11103-009-9480-3. Epub 2009 Apr 8.","Arenas-Huertero C","Plant Mol Biol","2009","2009/04/09","","","10.1007/s11103-009-9480-3"
"34350829","Ancient viral genomes reveal introduction of human pathogenic viruses into Mexico during the transatlantic slave trade","Guzmán-Solís AA, Villa-Islas V, Bravo-López MJ, Sandoval-Velasco M, Wesp JK, Gómez-Valdés JA, Moreno-Cabrera ML, Meraz A, Solís-Pichardo G, Schaaf P, TenOever BR, Blanco-Melo D, Ávila Arcos MC.","Elife. 2021 Aug 5;10:e68612. doi: 10.7554/eLife.68612.","Guzmán-Solís AA","Elife","2021","2021/08/05","PMC8423449","","10.7554/eLife.68612"
